aLogP_label_continuous,SMILES
9.507119999999995,Cc1cccc(Nc2cc3c(c(C(=O)Nc4ccccc4)c2C2=CC(C#N)CCC2)-c2ccc(C)cc2C(C)(C)C3)c1
10.195139999999997,CCC(CC)c1cc2c(o1)C1C(=CN2)C(c2ccccc2C)c2c(Cl)c(C)cc([O-])c2C1c1ccc(C(C)(C)C)cc1
10.392959999999992,Cc1ccc(-c2nc3cc4cc(C)ccc4cc3c3c2-c2ccc4cc(C)ccc4c2NC3)c(-c2ccccc2)c1
10.377439999999991,CCc1cc2c(c(CC(O)C(C)(C)C)c1C)Nc1sc(-c3ccc(Cl)cc3)cc1N2c1ccc(C)cc1Cl
9.27282,CCc1cc(O)c(C2c3cccc(C)c3Oc3c2ccc(Cl)c3Cl)c(NCCc2ccc(Br)cc2)c1
9.35364,CC/C(=C\c1ccccc1)C1=CC2=C(Nc3ccc(C)cc3N2)C(c2cccc(C)c2)C1c1ccccc1
8.357300000000006,CC1(C)CC=CC2=C1CCC1=C2C(c2ccc(Cl)c(Cl)c2)C2=C(Cc3cc(Cl)ccc3C2=O)N1
9.026370000000002,CCc1cccc2c1CO/C(=C(C(=N)c1ccccc1-c1ccccc1)\C(O)=C1/C=CC3=C(CCC(C)C3)C1)N2
9.513519999999996,Cc1ccc(C2C3=C4C(=Nc5cc(Cl)ccc5C4CCC3C(C)C)c3c2c(=O)[nH]c2ccc(C(C)(C)C)cc32)cc1
10.444499999999993,CC1(C)CCC(C2=C3Oc4c(Cl)cccc4C(c4ccccc4Cl)C3c3cc(Cl)ccc3N2)CC1(C)C
10.565499999999991,CCC(=O)C1CC(c2ccccc2Cl)C(C)C2=C1C(Nc1ccc(Cl)c(Cl)c1)c1ccc(-c3ccccc3)cc1N2
10.216319999999993,Cc1cccc(C(=O)OC2C3=C(CC4C(=CCC5=C4CC(C)(C)CC5)C3c3ccccc3O)Nc3ccc(C(C)(C)C)cc32)c1
10.078699999999994,CC1CCC(C2=C3C(=Nc4ccc5c(c4C3C)C(C)(C)CC5)C(SCc3ccc(Cl)cc3Cl)=N2)C(C)C1
9.155240000000004,CCC1=C(C(=O)Cc2cc(Cl)ccc2C)C(c2cccc(O)c2Cl)/C(=C/c2ccc(C(C)(C)F)c(C)c2)C(C)N1
10.848899999999988,CC1(C)C=C(/C(=N/c2ccc(Cl)cc2)Oc2ccc(Oc3ccccc3)cc2-c2ccc(Cl)cc2)Nc2ccccc21
10.58619999999999,CC1CC(C(C)(C)C)Cc2ccc(C(c3cc(C(C)(C)C)ccc3O)N(C(=O)OC(C)(C)C)c3ccccc3Cl)cc21
9.09714,Cc1cc(C)c2c(c1)C=C1C3C2C2C(=NC3C(C)(C)CN1c1ccc(C(C)(C)C)cc1)C(C)(C)CC2(C)C
10.549099999999992,COc1cc2c(c(C3C4=C(Nc5cc(Cl)c(C(C)(C)C)cc5C4)Nc4cc(C(C)(C)C)ccc43)c1Cl)CCC(C)(C)C2
11.420699999999984,CC(C)c1cc(Cl)ccc1C1=Nc2ccc(Cl)cc2C2C(c3ccccc3Cl)Nc3nc4c(cc3C12)[C@@H](C)CC(Cl)=C4
10.294419999999995,CCc1ccccc1C(=O)N1C2CC(C)(C)CCC2=C(Nc2cc(C(C)(C)C)cc(C(C)(C)C)c2)C1c1ccc(C)cc1
10.322419999999992,Cc1cccc2cc(Nc3c4c(n5c3C(C)C(C)c3ccccc3-5)OC3CC(C(C)(C)C)CCC3C4)cc(Cl)c12
9.2052,CCc1ccc2c3c1C1C4=C(CCC5=C(c6ccccc6)C=C(CC2)C3C54)Nc2ccc(C(C)(C)C)cc21
10.384899999999991,CC1CC2=C(CC1c1ccccc1)C(C(c1ccccc1)c1cc(Cl)ccc1Cl)c1c2[nH]c2cccc(Cl)c2c1=O
10.929299999999984,CC1=C(c2ccc(Cl)cc2)C2C(=C(Cl)C1)C1=C3CCC(C)(C)CC3CCC1c1c2cc(Cl)c(Br)c1O
10.577199999999989,CCCc1ccc2cc3c(cc2c1)NN(c1ccc(Cl)cc1)C1=CCC(Cl)=C(c2nc4ccc(Cl)cc4s2)C13
9.776799999999996,COc1ccc(-c2cc3c(s2)C(c2cccc(Cl)c2Cl)C2C(=O)C(C)=C(C(C)(C)C)C(C)=C2N3)cc1Cl
10.886739999999984,CC1=CC=CC2=C(C)C(C(=O)Oc3c(C)cc(C)c(Cl)c3C(C)C)=C(c3cc(Cl)cc(Cl)c3O)/C(=C/C(C)(C)C)C12
10.807159999999987,Cc1cccc(C2=C3CCC4Nc5cc(C)ccc5C=C4C3C(c3cc(Cl)c(Cl)c(C)c3Cl)c3ccccc32)c1
9.798619999999994,Cc1cccc2sc(C3C4=C(c5ccccc5CC4C)N(c4ccc(Cl)cc4)c4c(Cl)cccc43)nc12
9.24486,Cc1ccc(/N=C/c2c(C)c(Cl)cc3c2-c2cc(Cl)c4c(c2NN3CCc2ccccc2C)CCCC4=O)cc1
10.59269999999999,[H-]c1ccc(Cl)cc1C1C2=C3C(=C(C)C1CC)CCC(c1ccc(Cl)c(C(C)C)c1)C3C(=O)C(Oc1ccccc1)=C2
8.180900000000007,CCc1ccc(C2Nc3ccccc3-c3c2c2nc4cc(CC)ccc4cc2c(=O)n3-c2nc3c(s2)CCCC3)cc1
10.583599999999988,CC(C)(C)c1ccc(C2c3ccccc3N(Oc3ccccc3)c3c(-c4ccccc4)ccc(Cl)c32)c(Cl)c1
11.495999999999988,CC1=C(C(=O)Nc2cccc3ccccc23)C(c2cc(Cl)c(C(C)(C)C)cc2C(C)C)C2=C(CC(C(C)(C)C)CC2C(C)C)N1
9.980599999999995,CC(C)(C)c1cccc(C2c3c([nH]c4ccc5c6ccccc6oc5c4c3=O)CC(c3ccccc3)C2c2ccccc2)c1
10.550739999999989,Cc1ccccc1-c1c(Nc2ccccc2Cl)cc(C(C)(C)C)c(COc2c(Cl)cccc2Cl)c1C
10.477199999999993,CC1CCc2cc(OOOOOOOOOOOOOOOOO)c(C(c3ccc(-c4ccccc4Cl)cc3Cl)c3ccc(C(C)(C)C)cc3Cl)cc2C1(C)C
9.737999999999996,Oc1ccccc1C1C2=CCC(c3cc(Cl)ccc3Cl)CC2C2=C(c3ccccc3CC2)N1c1ccccc1
8.788440000000003,CCC1=CC2/C(=C(/[O-])c3cc(C)ccc3C(C)(C)C)C(c3ccc(C(F)(F)F)cc3)=C(O)C(=O)C2C(Oc2ccc(C)cc2)=C1
11.167139999999986,Cc1cccc(-c2ccc(-c3cc(Cl)ccc3Cl)c(N3Nc4ccc(C(C)(C)C)cc4N=C3c3ccccc3C)c2)c1
10.165179999999994,CCCOc1ccc(C2C=C(c3cccc(CCC)c3)C3=C4C(CCC(C#N)C42)c2sc4c(c2O3)CCC(CC)C4)cc1
10.639399999999991,C=C1C2=C(CCC1(C)C)NC(O)=C1C2C2=CC(C)C(C)(C)C3CCC(c4ccc(OC)cc4)C(C1/C=C/c1ccccc1Cl)C23
9.676739999999995,Cc1ccc2c(c1)NC1=C3C(=Nc4c(Cl)c(C)cc(C(C)(C)C)c4C32)c2sc3c4c(ccc3c2N1)CCCC4
10.150599999999988,CC1(C)Cc2c3c(c(-c4cc(Cl)c(Cl)cc4O)c4cc5ccccc5c(c24)C1)C(=O)C(c1ccccc1O)CC3(C)C
9.656999999999991,CCc1ccc2nc(C3=C(C)Nc4cc(C(C)(C)C)ccc4C3c3ccc(O)c4cc(Cl)ccc34)sc2c1
8.9552,CCc1ccc2oc3c(c2c1)Nc1ccc(OC)cc1N3/C(C(=O)Nc1ccc(Cl)cc1)=C1\CCCC(C)C1
9.800579999999998,C/C=C(\c1ccc(C(C)(C)C)cc1O)c1nc(-c2cc3c(s2)CC(CCC)CC3)c(C#N)c(C#N)c1OCc1cccc(C)c1
11.321559999999986,Cc1ccc(-c2ccc3c(c2Cl)C(c2ccc(C)cc2)C(c2ccc(C)c(Cl)c2)C(c2ccccc2Cl)N3)cc1
10.304119999999996,Cc1cc(C2C(c3ccc(Cl)cc3)Nc3ccc(C(C)(C)F)cc3C2Nc2ccc(C(C)(F)F)cc2)c(N)cc1Cl
9.2553,COc1ccccc1C1=C2C(=C3CC4(C)CCC4(C)CC3C1)Nc1ccc(Cl)cc1C2Nc1ccccc1
9.801519999999991,CCCc1ccc(C(=O)Nc2sc3oc4ccc(C)cc4c(=O)c3c2-c2cc(Cl)c(Cl)c(Cl)c2)cc1Cl
10.567019999999992,Cc1cccc2c1NC(C)C=C2N1c2sc3c(c2-c2ccccc2C1C/C=C\C1=C([N-])CCCC1(C)C)CCCC3
10.566499999999992,CCCc1ccc(Cl)c(O)c1C1C2=C(O)c3ccc(C(C)(C)C)cc3CC2=Nc2sc3c(c21)C(CC)CC(CC)C3
10.203739999999998,Cc1ccc(C2C=C(c3cccc(C(C)(C)C)c3)C3=C(Nc4ccc(Cl)cc4N3)C2c2cc(Cl)ccc2N)c(C)c1
10.685799999999992,CCc1c(C2CCc3c(-c4ccc(Br)c(O)c4O)sc4c3C2c2ccc(C(C)(C)F)cc2C4)cccc1[N+](C(I)CC)[N+](C)(C)C
10.168999999999995,CC1(C)CCC2=C3C(=C4Oc5cccc(Cl)c5OC4=C(Cc4ccccc4)C3c3cc(C(C)(C)C)ccc3[NH2+])CC(C)(C)C2C1
