QED_label_continuous,SMILES
0.2876466495282005,CCc1cccc2nc(CC(=O)NNC(=O)S/C=C(\c3ccccc3)c3ccccc3Cl)sc12
0.3211468714848967,COC(=O)CCOc1ccc(/C=N/[NH2+]C(=O)CCc2ccccc2)cc1
0.2568020896361391,Cc1nc2sc(/C=N/NC(=O)c3cc4ccccc4[nH]3)cc2c(Cl)c1-c1ccccc1
0.2577266817839389,C/C(Nc1ccccc1)=C(\SCC(=O)c1cc(C)ccc1Br)c1cccc2ccccc12
0.3281734616800694,O=C(CSc1ncc(-c2ccccc2[N+](=O)[O-])o1)Nc1ccc(Cl)cc1Cl
0.2205315884197635,O=[N+]1[14CH2]c2ccccc2-c2ccc(-c3ccc(/C=N/N=C/c4ccccc4)cc3)cc21
0.2114011757937571,O=C(COC(=O)c1cc(Cl)cn1-c1ccccc1)N/N=C/c1cc2cc(Br)ccc2s1
0.2079156126456401,O=C(OCc1ccccc1)c1ccc(/C=N/N=C/c2ccc(Br)cc2)c([N+](=O)[O-])c1
0.2948627110278282,O=C(CCC(=O)[NH2+]/N=C/c1ccc([N+](=O)[O-])cc1)NC1=CC2OCOC2C=C1
0.3335713429428733,N#Cc1cccc(/C=N/N=C/c2ccc(-c3ccc(Br)cc3)cc2[N+](=O)[O-])c1O
0.4771188832538034,CO[N+](=O)c1ccc(/C=C/C(=O)Nc2ccc([N+](=O)[O-])cc2)c(Cl)c1
0.2563274011351183,Brc1ccc(-c2ccc(-c3nc(-c4ccc(-c5ccc6c(c5)OCO6)cc4)cs3)nn2)cc1
0.3149215719673552,COc1c(Br)cc(O)cc1/C=N/N=C/c1ccc([N+](=O)[O-])c(-c2ccccc2)c1
0.3990491703198127,O=[N+]([O-])c1ccc(/C=N/N=C/c2ccc(-c3ccco3)cc2)cc1
0.3621795916472023,COc1ccc(/C=C/C(=O)NNC(=O)Nc2ccc(Br)c3cc(Cl)ccc23)cc1
0.2627661491788662,COc1cc2nc(Br)oc2c(Br)c1/C=C/C(=O)N/N=C/c1cccc(Br)c1
0.2013355630700511,CCCOC(=O)c1ccccc1C(=O)CO/N=C/c1cc2c(cc1[N+](=O)[O-])OCO2
0.4403658054245941,COc1ccccc1C(=O)NNC(=O)/C=C/c1ccc(-c2ccccc2)cc1Br
0.2868173946523734,CCOc1ccc2nc(/N=C/c3ccc([N+](=O)[N+](=O)[O-])cc3)sc2c1
0.2875892189863244,C=CC/C=N/NC(=O)/C=C/c1ccc([N+](=O)[O-])c(Cl)c1
0.3421563056034161,O=C(Nc1nc(-c2ccccc2)cs1)c1ccc2c(c1)c(C(=O)O)cn2Cc1ccccc1
0.2329694404166843,O=C(c1ccccc1)N(c1ccccc1)C(c1ccccc1)c1ccc(OCc2ccccc2)cc1
0.3801271114361962,O=[N+]([O-])c1ccc(/C=N/[NH2+]/C=C/c2cccc([N+](=O)[O-])c2)cc1
0.4069515307497476,O=C(N/N=C/c1ccc(OCc2cccc(Br)c2)cc1)c1ccccc1Cl
0.3179140145432942,COC(=O)c1cc(/C=N/NC(=O)/C=C/c2ccc(OC)cc2OC)ccc1OC
0.3552751056243501,CCCCc1ccc(/C=N/NC(=O)c2ccc(C(=O)c3ccccc3)cc2)o1
0.4348629346485126,O=[N+]([O-])c1ccc(-c2nnc(Sc3ccccc3Br)o2)c([N+](=O)[O-])c1
0.2713989369333309,O=C(/C=C/c1ccccc1)NN/C=C\C(=O)c1cc(Br)ccc1Oc1ccccc1
0.2718212033152136,Cc1ccc2nc(/C=N/NC(=O)/C=C/c3ccc(Br)cc3[N+](=O)[O-])sc2c1
0.2521826624101609,O=C(O)c1c(/N=C/c2ccc3cc(O)ccc3c2)cc(Br)cc1-c1ccc2ccccc2c1
0.3363119454918949,O=[N+]([O-])c1ccc(/C=C/C=N/N/C(Cl)=C/c2ccccc2[N+](=O)[O-])cc1
0.3935531073409645,COC(=O)c1cccc(-c2ccc(-c3ccc([N+](=O)[O-])cc3)cc2)c1
0.2310161965019951,Cc1cccc(-n2c(SCc3ccc(NC(=O)c4cccc(Cl)c4)cc3)nnc2-c2ccccc2)c1
0.3648752343705286,Brc1cc(/C=N/N=C/C=C/c2ccccc2)cc(-c2ccccc2)c1
0.3962207792568268,Cc1c(N/C([O-])=C/c2ccc([N+](=O)[O-])cc2)ccc2cc(Br)ccc12
0.3931646947535704,COc1ccc2c(c1)O[C@@H](C=NNC(=S)NN/C=C/c1ccc(C)cc1)C2=O
0.2206139919536117,CCc1ccc(/C=N/NC(=O)NNNC(=O)/C=C/c2ccc([N+](=O)[O-])c(Cl)c2)cc1
0.3967419047080869,O=C([O-])c1ccccc1/C=C/c1nnc(/C=C(\c2ccccc2)c2ccc(Br)cc2)o1
0.3065290643864714,O=C(CSc1nc(-c2cc([N+](=O)[O-])ccc2Cl)cs1)C1=CNC2C=CCC=C12
0.4052558589937877,O=[N+]([O-])c1cccc(C2=CC(Br)=C/C(=C\c3onc(-c4ccccc4)c3O)O2)c1
0.3675935135591501,COc1ccc([N+](=O)[O-])cc1/C=N/N=C/C(=O)[N-]/N=C/c1ccc(C)c([N+](=O)[O-])c1
0.2521587536273096,O=[N+]([O-])c1ccc(-c2ccc(CO/N=C/c3ccc4ccccc4c3)o2)cc1
0.2478399735754664,O=[N+]([O-])c1ccc(CSc2nc(-c3ccc4cccc([N+](=O)[O-])c4c3)no2)cc1
0.2608801488259886,COc1cc(OC)c(Br)c(C(=O)OC/C=C/N/N=C/c2ccc([N+](=O)[O-])cc2)c1
0.323563405328169,COc1ccccc1-c1ccc(/C=C/C(=O)/C=C/c2cccc([N+](=O)[O-])c2)o1
0.2694244731890978,Cn1c(SCc2cccc([N+](=O)[O-])c2)nnc1SCc1ccc(Cl)c(Cl)c1
0.3289598740979936,O=C(N/N=C/c1ccccc1)c1ccc(/C=C/c2ccc(-c3ccccc3)o2)cc1
0.3662739460043205,Nc1nc2c([nH]c3ccccc32)c(-c2ccccc2)c1/C=N/c1ccccc1O
0.3748267733360449,COC(=O)c1ccc(/C=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)cc1
0.4586094243575365,O=[N+]([O-])c1ccc(/C=C/C=N/N=C/c2cccc([N+](=O)[O-])c2)cc1
0.4884996817386285,O=C1/C(=C\c2ccccc2O)Oc2c1ccc(Cl)c2Oc1ccc(Br)cc1
0.4913536942989653,O=[N+]([O-])c1ccc(-c2nnc(-c3ccc([N+](=O)[O-])c([N+](=O)[O-])c3)o2)cc1
0.2228854298642379,O=C(/C=C/c1cccc([N+](=O)[O-])c1)CSc1nnc(-c2cccc(Br)c2)o1
0.2230743895771378,O=C(c1cccc(/C=N/N/C=C(\Cl)c2cccc(Cl)c2)c1)c1cccc([N+](=O)[O-])c1
0.3397445640367088,COc1ccccc1CSc1nc(-c2ccc(-c3cc4ccccc4[nH]3)cc2)n[nH]1
0.2880523731661147,O=[N+]([O-])c1ccccc1-c1csc(C2=N/C(=C\c3cccc(OCc4ccccc4)c3)N2)n1
0.3105808750643622,CCOC(=O)c1ccc(/C=N/N=C/c2ccc(-c3ccc(Cl)cc3)cc2)cc1
0.318891860515382,O=[N+]([O-])c1ccc(-c2ccc(/C=N/N=C/c3ccc(Br)cc3)cc2)cc1
0.2832963824365274,COc1cc(/C=N/N=C/c2ccccc2)c(Br)cc1OCc1cccc(Br)c1
0.3084911815168383,O=C(CO/N=C/c1cccc(-c2cccc(Br)c2)c1)Nc1cccc([N+](=O)[O-])c1
0.2148152012013963,O=Cc1ccccc1C(=C\c1ccc(O)cc1)/C=C/C(=O)c1cccs1
0.2814255217483872,CCOc1ccc(/C=C/C(=O)NC(=S)N/N=C/c2cc(Cl)cc(Cl)c2)cc1OC
0.2578879557731386,C(=C/c1cc2c3ccccc3oc2c2ccccc12)\c1ccc(OCc2ccccc2)cc1
0.3745583287056979,O=[N+]([O-])c1ccc(/C=C/N=C/c2ccc(/C=N/Nc3ccccc3)o2)cc1
0.3251329684958769,Cc1ccc(NC(=O)/C=N/NC(=O)/C=C/C=C/c2ccccc2Br)cc1
0.33215901188487,CC(NC(=O)CSc1nnc(CSc2ccc(-c3ccccc3)o2)o1)c1ccccc1
0.3331264110949711,CCOc1ccc(/C=N/NC(=O)/C=C/c2cc([N+](=O)[O-])ccc2OC)cc1
0.3017477737237666,O=C(/C=C/c1ccccc1)N/N=C(\c1ccsc1)c1cccc([N+](=O)[O-])c1
0.3079349085076784,O=C(/C=N/N=C/C(=O)c1ccccc1)[NH2+]/N=C/c1ccc(Br)c(Br)c1
0.2942243520542664,COc1cc(/C=N/NNc2nnc(COc3ccccc3)s2)ccc1-c1ccccc1
0.4151270459562711,CCc1sc(/C=N/NC(=O)c2ccc(Br)cc2)cc1C1Oc2ccccc2C1=O
0.35200629520485,Cc1ccc(-c2nn3c(NCc4ccccc4)nnc3c(=O)n2C(=O)CCCc2ccccc2)cc1
0.3222681781328753,O=C(Nc1ccc(Br)cc1)c1ccc(/C=N/N=C/c2ccc([N+](=O)[O-])cc2)cc1
0.3946526126744345,COc1ccc(C(=O)[NH2+]/N=C/c2ccc(-c3ccc(Br)cc3)cc2)cc1
0.3084237003808094,O=C(OCCCOC1=CC2OCOC2C=C1)c1cc([N+](=O)[O-])c2ccoc2c1
0.3562466076388215,Nc1nnc(-c2ccc(/C=N/N=C/c3ccc(Br)cc3)cc2)n1-c1ccccc1
0.3979831190008568,O=C(CSc1nnc(Cc2ccccc2)o1)Nc1ccc(Oc2ccccc2)cc1
0.4132013428838017,O=C(COc1ccc(/N=C/c2ccccc2Cl)c(Cl)c1)N/N=C/c1ccccc1
0.2089872559571056,O=C(CSc1[nH]c2ccccc2c1Br)NN/C=C(\C(=O)Cl)c1ccccc1
0.3057971725299908,Cc1ccc(/C=C/C=C/C=N/N=C/c2ccc(Br)cc2)c(Br)c1
0.1840895847723594,Cc1ccc(C(=O)N/N=C/c2ccc(OC(=O)c3ccc4ccccc4c3)cc2)c(Cl)c1
0.3477741288033452,O=C(/C=C/c1cccc([N+](=O)[O-])c1)N/N=C/C=C/c1ccc([N+](=O)[O-])cc1
0.3107053271549838,COc1ccc(/C=N/NNC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)cc1Br
0.3050941857460853,COc1ccccc1/C=C/C=C/C(=O)N/N=C/C(=O)Nc1cccc(Br)c1
0.3333126672467331,CCc1cc(-c2cccc(OC)c2)oc1/C=N/N=C/c1ccc([N+](=O)[O-])cc1
0.2279488511539467,O=C(/C=C/c1ccc(/C=N/N=C/c2ccc(O)c(O)c2)o1)c1ccccc1
0.328484364802993,COc1cc(Br)cc(/C=N/NC(=O)CO/N=C/c2ccc(Br)c([N+](=O)[O-])c2)c1
0.460091563823248,COc1ccc(Br)cc1-c1nnc(CSCC(O)/C=C/c2ccccc2Cl)o1
0.3266214995459935,O=C(CCC(=O)[NH2+]/N=C/c1cc2ccccc2cc1Cl)Nc1ccc(Cl)cc1Cl
0.2871848337247859,O=C(/C=C/c1c(O)c2ccc(F)cc2oc1=O)N/N=C/c1ccc(Cl)cc1Cl
0.3619383703497928,COC(=O)c1ccc(Nc2oc(/C=N/N=C/c3ccc(OC)cc3)cc2C)cc1
0.2554351278732499,C=CCn1c(SCc2ccc(OC)c(OC)c2)nnc1-c1nc2n(n1)C(=O)c1ccccc1-2
0.4056843965087987,COc1ccc(/C=C/C/C=N/N=C/c2cc([N+](=O)[O-])ccc2OC)cc1
0.3620945776876593,COc1ccc(/C=C/C(=O)[NH2+]/N=C/c2ccc(OC(F)F)cc2)cc1
0.2705653826303933,O=c1oc(-c2ccccc2)c(-c2ccccc2)c(O)c1/C=N/c1ccc([N+](=O)[O-])cc1
0.3357490771339427,Fc1ccc(COc2ccc(/C=N/c3ccc(-c4ccccc4)cc3)cc2)cc1
0.3668830670157599,Clc1ccc(/C=C/c2nnc(/C=N/N=C/c3ccc(Br)cc3)o2)c(Cl)c1
0.3450490723959934,COc1ccc(/C=C/C(=O)N/N=C/c2ccc([N+](=O)[O-])cc2Br)cc1
0.2576904947586765,O=Cc1ccc2c(=O)oc(/C=C/C(=O)/C=C/c3ccc(Br)c(Cl)c3Cl)cc2c1
0.3151394257093574,O=C([NH2+]/N=C/c1ccc([N+](=O)[O-])cc1)c1ccc(Oc2ccccc2)cc1
0.2622195641271496,O=C(/C(=N\N/N=C/C1=C[S-]C=C1)c1cccc([N+](=O)[O-])c1)c1ccccc1
0.2986782521946248,O=[N+][N+](=O)c1ccc(/C=C/C(=O)NNC(=O)c2cccc(Br)c2)c([N+](=O)[O-])c1
0.4567918886108595,Cc1ccc(COc2ccc(/C=N/NC(=O)c3ccc(Cl)cc3)cc2)c(C)c1
0.208747654733974,S=C(N/N=C/c1ccc(-c2nc(-c3ccccc3)n[nH]2)cc1)Nc1cccc(Br)c1
0.3007291831934311,O=C(N/N=C/c1ccc(-c2ccccc2)cc1)c1cc2cccc([N+](=O)[O-])c2[nH]1
0.3148372042896495,O=C(COC(=O)c1cc(C(=O)c2ccc(O)cc2)cc2ccccc12)c1ccc(Cl)cc1
0.3471183085386352,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)NN/N=C/c1ccc(Cl)cc1Cl
0.2324278068523959,Brc1cccc2nc(SCc3ccc(-c4nc5cccc(Br)c5o4)cc3)oc12
0.4564884589565371,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)/C=C/c1cccc([N+](=O)[O-])c1
0.3295393839404103,CN(O)c1ccc2cc(C(=O)OCC(=O)Nc3cc([N+](=O)[O-])ccc3Cl)oc(=O)c2c1
0.3361421111379442,O=[N+]([O-])c1ccc(/C=C/C=N/Nc2ccc([N+](=O)[O-])c(-c3ccccc3)c2)cc1
0.2805758692695846,O=[N+]([O-])c1c(-c2ccccc2)ccc2c1S/C(=C\C1C(Cl)=CC(Cl)=C1c1ccccc1)O2
0.3207363361076407,O=C(N/N=C/c1ccc(Oc2cccc(Br)c2)o1)c1ccc2ccccc2c1
0.2339702340383499,O=[N+]c1cc(Cl)cc(COc2c(OCc3ccccc3)ccc3c(-c4ccccc4)coc23)c1
0.2223475125596208,O=C(/C=C/c1c(Cl)cc([N+](=O)[O-])cc1Br)[NH2+]/N=C/C=C/c1ccccc1Cl
