TPSA_label_continuous,SMILES
50.69,COc1ccc(/C=N/NC(=O)c2ccc(F)c(Cl)c2)cc1
38.33,O=C(COc1cccc(Br)c1)Nc1ccc(Cl)cc1
49.82,CCCCCSc1ncc(C#N)o1
50.69,COc1ccc(/C=C/C(=O)N/N=C/c2ccccc2Br)cc1
47.900000000000006,COc1ccc(CSc2nnc3c(n2)sc2ccccc23)cc1
41.13,CCCCCCCNC(=O)Nc1ccc(Br)cc1
36.68,N#Cc1ccc(CSc2ncc(-c3ccccc3)cc2Br)cc1
41.99,CCc1cc2ccccc2nc1[S-]CC(=O)Nc1ccccc1
52.06,Fc1ccc(-c2nnc([S-]Cc3ccco3)o2)cc1
47.09,C(=N/N=C/c1ccc(OCc2ccco2)cc1)\c1ccccc1
51.47,O=C(CCOc1ccc(Br)cc1)NCc1ccco1
59.39,Cc1ccc(-c2nnn(Cc3c[nH]c4ccccc34)n2)cc1Br
47.56,CCCCNC(=O)COc1ccc(OCc2ccccc2)cc1
49.17000000000001,CCCOc1ccc(-c2nnc(COc3ccc(F)cc3)n2C)cc1
51.8,COc1ccc(/C=C/N=C/c2cc3ccccc3oc2=O)cc1Br
38.33,CC(C)C(OCc1ccccc1)C(=O)Nc1ccc(-c2ccccc2)cc1
56.790000000000006,COc1ccc(NC(=O)c2ccc3c(c2)OC(C)CO3)cc1
42.16,CN(C)c1ccc(C[S-]c2nnc(-c3ccc(Cl)cc3)o2)cc1
51.47,O=C(COc1ccccc1)NCCSCc1ccco1
50.36,Cc1cccc(NC(=S)NC(=O)COc2ccccc2Br)c1
53.16,CSCNC(=S)NNC(=O)c1ccc(-c2ccccc2)cc1
55.400000000000006,O=C(COC(=O)CC/C=C/c1ccc(Cl)cc1)Nc1ccc(Cl)cc1Cl
35.53,O=C(/C=C/c1ccc(OCC2=CCCO2)cc1)c1ccc(Cl)c(Br)c1
56.790000000000006,CCOCCOC(=O)NOCc1ccc(C)cc1
58.2,CC(CC(=O)Nc1ccccc1)NC(=O)c1ccc(Cl)c(Cl)c1
50.36,Cc1ccc(OCC(=O)NC(=[SH2+])Nc2ccccc2C)cc1
57.42000000000001,O=C([N+]COc1ccc(Cl)cc1)[n+]1ccc2c(c1)oc1cc(Cl)ccc12
38.33,CCc1ccc(COCCNC=O)cc1
49.41,Cc1cccc(N2C(=O)C=C(NCc3ccc(Cl)cc3)C2=O)c1
45.65,COc1cc(C)ccc1/C=N/NC(=S)Nc1cccc(Cl)c1
44.760000000000005,CCOC(=O)COc1ccc(OCc2ccc(C(F)(F)F)cc2)cc1
53.49,O=C(NC(=S)NC1=NC(c2cccc(Cl)c2)=C[S-]1)c1ccc(Cl)cc1
51.6,CC(=O)OCCSSC[NH2+]
47.56,Cc1ccc(NC(=O)COc2ccc(OC(F)F)cc2)cc1
53.49,Cc1cc(-c2ccc(/C=N/NC(=O)NCCc3ccccc3)c(Cl)c2)cs1
44.24000000000001,COc1cc(Br)c(/C=C/c2ncc3ccccc3n2)cc1OC
44.24,Brc1ccc(OCCCCOc2cc(-c3ccccc3)ncn2)cc1
48.0,S=c1n(Cc2ccccc2)nnn1/N=C/c1ccc(Br)cc1
54.12,COc1ccc(NC(=O)C[S-]c2c[nH]c3ccccc23)cc1
48.150000000000006,COc1ccc(-c2nnc(-c3cc(C)cs3)o2)cc1Cl
44.7,CN1CCc2cc(/C=N/NC(=O)Cc3cc4ccccc4s3)ccc21
44.48,CCCCCCOCCOC(N)=S
41.99,O=C(C/C=C/c1ccccc1)Nc1cc(-c2ccc(Cl)cc2)ccn1
38.33,O=C(COc1ccc(F)cc1Br)Nc1ccccc1
51.8,Nc1nc(-c2ccccc2)cnc1[S-]Cc1ccccc1
50.36,COc1ccc(/C=C/C(=O)NC(=S)Nc2cccc(Br)c2)cc1
50.19,O=C(O)CCC[S-]c1nc2c(s1)sc1ccccc12
50.09,Cc1cccc(/C=C/C(=O)Oc2ccc(C#N)cc2)c1
50.69,Cc1cccc(NC(=O)CO/N=C/c2ccccc2)c1
44.7,CN(C)c1cc(/C=N/NC(=O)c2ccc(Cl)cc2)ccc1Cl
38.69,C/C(=C\c1ccccc1)COC(O)COCc1ccccc1
41.63,CCCCC[NH2+]Oc1c[nH]c2ccccc12
58.2,Cc1cccc(NC(=O)SCC(=O)Nc2ccccc2F)c1C
42.52,S=C(NCC1COCCO1)Nc1ccccc1
44.29,C/C=C(\O)CNC(=S)Nc1ccc(Br)cc1
38.33,COc1ccc(NC(=O)CCSc2ccccc2Cl)cc1
55.400000000000006,Cc1ccccc1CC(=O)OC(C)C(=O)Nc1ccc(Cl)cc1Cl
48.150000000000006,CC(C[S-]c1nnc(COc2ccccc2)o1)c1ccccc1
47.56,O=C(COCCCOc1ccc(Cl)cc1)Nc1ccccc1F
42.21,CCn1c(N/N=C/c2ccccc2)nc2ccccc21
43.370000000000005,Cc1cccc(C(=O)OCC(C)C(=O)c2cccc(F)c2)c1
47.56,COc1ccc(NC(=O)COc2ccc(C=C3CCCC3)cc2)cc1
58.2,O=C(/C=C/c1ccc(Br)cc1)NNC(=O)c1ccc(Br)cc1
47.040000000000006,CNc1nnc(SCc2ccc(OC)cc2)s1
59.91,COc1ccc(-n2[nH]nc(Sc3ccccc3)c2=O)cc1
49.33,Cc1cc(O)ccc1NC(=O)/C=C/c1ccc(Cl)cc1
50.8,COc1ccc(/C=C/c2n[nH]c(-c3ccccc3)n2)cc1
43.370000000000005,O=C(/C=C/c1ccc(OC(=O)c2ccccc2F)cc1)c1ccccc1
50.69,O=C(N/N=C/c1ccccc1)c1ccc(OCc2ccccc2)cc1
42.09,COc1ccc(-c2cc(-c3ccc(-c4ccccc4)cc3)cc(=O)[nH]2)cc1
47.92,COC1C=C(OCCCCCCO)C=C2OC=CC=C21
47.28,COc1ccc(CNCCCCCN)cc1
33.95,COCC1CCC(/C=N/N=C/c2ccccc2Cl)CC1
58.2,CCCCCCC(=O)Nc1cccc(NC(C)=O)c1
55.400000000000006,O=Cc1ccc(NC(=O)COc2ccc(Cl)cc2)cc1
55.400000000000006,Cc1ccc(CC(=O)OCC(=O)Nc2ccccc2C)c(C)c1
47.56,CCOc1cc(OC)ccc1C(=O)Nc1ccc(SC)cc1
38.33,O=C(COc1ccccc1Br)Nc1ccc(-c2ccccc2)cc1
52.60000000000001,Cc1cccc(C(=O)COC(=O)COc2ccc(C)cc2C)c1
43.370000000000005,O=C(COC(=O)c1ccccc1)c1ccc(Br)cc1
49.33,Cc1cc(C(=O)NCCO)cc2ccc(Cl)cc12
50.27,CC/C(C)=N\OCCSc1nc2ccccc2[nH]1
60.510000000000005,c1ccc(-c2nnc(SCC3=Nc4ccccc4CO3)o2)cc1
47.78,Cc1ncc(C[S-]c2nc3ccccc3c(=O)n2C)s1
59.49,c1ccc(CC[NH+]2CCN(c3nnc(-c4ccncc4)o3)CC2)cc1
55.400000000000006,CCC(OC(=O)c1cccc(F)c1)C(=O)NCc1ccccc1Cl
47.56,COc1ccc(/C=C/CCC(=O)Nc2ccc(C)cc2)c(OC)c1
48.67,Cc1c(C(=O)OCCCOc2ccccc2)oc2cc3ccccc3cc12
38.33,O=C(COc1ccc(F)cc1)Nc1ccc2c3c(ccc2c1)CCCC3
43.6,CCn1nnc(-c2ccccc2)n1
51.22,O=C(Cc1cccnc1)Nc1ccc(OCCc2cccc(F)c2)cc1
54.35,CC(C)CCc1cnc(NC(=O)CC/N=C/c2ccc(Br)cc2)s1
46.17,Cc1ccc(S(=O)(=O)NCCBr)cc1
47.56,Cc1ccc(NC(=O)/C=C/c2ccc3c(c2)OCCO3)cc1
48.150000000000006,CCOc1cnc2oc(-c3ccc(Cl)cc3)nc2c1C
50.36,COc1ccc(/C=C/C(=O)NC(=S)Nc2ccccc2)cc1
45.48,Cc1csc(/N=C/c2ccc(O)cc2)n1
58.64,CC(=O)N(C1CCCO1)C(C)C(=O)Nc1ccc(Cl)cc1
57.38000000000001,Clc1ccccc1OCc1nnc(COc2ccccc2)o1
53.99000000000001,COc1ccccc1OCCCOC(=O)COc1ccccc1Cl
54.6,O=C(N/N=C/c1ccccc1)c1coc2ccccc12
39.44,Cc1ccc2c(SCC(=O)OC3CCCC3)coc2c1
38.33,Cc1cccc(C)c1NC(=O)COc1ccccc1Br
58.2,O=C(/C=C/c1cccs1)NCNC(=O)c1ccccc1
43.370000000000005,CCC(C)(C)C(=O)OCC(=O)c1ccc(Cl)cc1
49.33,Cc1ccc(NC(=O)CSCCCO)c(C)c1
54.88,O=C(CCc1ccccc1)Nc1nnc(-c2ccccc2)s1
48.150000000000006,ClOCc1nnc(CSCc2ccccc2)o1
52.6,COC(=O)COc1ccc(C(=O)c2ccccc2)cc1
47.56,COc1ccccc1COC(=S)NC(=O)c1ccccc1
49.41,CCCCC(=O)N1CCC(NC(=O)c2ccc(Cl)cc2)CC1
46.17,O=C(CSCc1ccc(Br)cc1)NC(=O)c1ccccc1Br
50.95,Clc1ccc(Nc2noc(SCc3ccccc3)n2)cc1
58.56,O=C(CCOc1ccc(Br)cc1)NO
42.24,O=C(NCCc1cc(Cl)ccc1Cl)c1ccco1
50.69,COc1ccc(/C(C)=N/NC(=O)c2ccc(C(C)Br)cc2)cc1
41.57000000000001,CN(C)c1ccc(/C=C/C(=O)NCCOc2ccc(Br)cc2)cc1
