TPSA_label_continuous,SMILES
148.1,COC(=O)C1=C(c2ccc(C(=O)O)cc2)N2C(=O)c3cc(-c4cccc(Cl)c4)ccc3NC2=C(CCC(=O)[O-])N1
221.39999999999995,NC(=O)C(=O)NC(=O)C(=O)OC(=O)c1c(OCC(=O)Nc2ccc(Cl)cc2)oc2cc(O)ccc2c1=O
161.78,N#Cc1ccc(NC(=O)C2NC(C(=O)Nc3ccccc3)=Nc3ccc(Cl)cc32)cc1S(=O)(=O)NC1CCOCC1
209.01999999999995,COC(=O)c1ccc(NC(=O)COC(=O)[C@@H](C)c2cccc(S(=O)(=O)NNc3ocnc3C)c2)c(C(N)=O)c1
242.08,CC1=C(c2cccc([N+](=O)[O-])c2)OC(C(=O)C(N)=O)C(c2ccc(OC(=O)C(=O)[C@@H](C(N)=O)[C@H](S)C(N)=O)cc2)=C1
204.25,NC(=O)/C=C(\CNC(=O)OCC(=O)NNC(=O)c1ccc2c(c1)OCCO2)NS(=O)(=O)c1ccccc1
175.67,CCNC(=O)Nc1c(Cl)cc([N+]=O)cc1C(=O)NCC(=O)c1ccc(S(=O)(=O)[N+](C)(C)[O-])cc1
143.91,Cc1ccc(NC(=O)C2=C(C(=O)Oc3cccc(Cl)c3)C(SCCSC(=O)C(=O)c3ccc(C(=O)O)cc3)SC2=O)cc1
186.9,Cc1ccc2c(c1)C(=O)N(C(=O)Nc1ccc(S(=O)(=O)N3CCOCC3)cc1)C(CC(=O)Nc1cccc(C([NH3+])=O)c1)C2=O
186.01,CCOC(=O)C(=O)C1=C(c2cccc([N+](=O)[O-])c2)C(=O)N(C(=O)c2ccc(OC)cc2)C2c3ccc(C#N)cc3NC(=O)C12
214.12,CCOc1c(N)c(C)cn(C2C=C(Nc3cc(OC)c([N+](=O)[O-])cc3O)NC(=O)/C2=C(/Cl)c2ccc([N+](=O)[O-])cc2)c1=O
160.57,COc1cc(COc2c(O)cc(-c3ccccc3)cc2C2C(=O)NC(N)=C(Oc3ccc(O)cc3)/C2=C\C=O)ccc1O
186.73999999999995,Cc1ccc(NC(=O)NCC(=N)c2c(F)n(-c3ccc(C(=O)O)cc3)n(CC(=O)C(O)c3ccccc3O)c2=O)c(C)c1
177.0,COc1cccc(C(=O)N2C=C(NC(=O)NC(=O)c3cccc(C(N)=O)c3)C(=O)C2C(=O)Nc2ccccc2)c1
123.95,COc1cc(C[C@@H](C(=O)/C(C#N)=C(\C)c2ccc3c(c2)OCO3)C(=O)c2ccc(NC(=O)C3CCOC[C@@H]3C)cc2)ccc1C
189.88,Cc1cc(S(=O)(=O)Nc2ccccc2C(=O)NC(=O)CCC(N)=O)cc(S(=O)(=O)N2CCC(=O)CC2)c1
135.71,Cc1cccc(C(=O)NC(=O)C(CC(=O)NC(=O)c2ccccc2C(=O)[O-])c2cccc(N3CCC(C)CC3)c2)c1
177.17,Cc1ccc(C(=O)Nc2ccc(C(=O)NN(C(=O)NC(=O)NC3CCCCC3)c3ccc(C(=O)O)c(O)c3)cc2)cc1
196.22,CCOc1c(Cl)cccc1OC(NC(=O)NC1CCCCC1)C(=O)NC(=O)N[C@H](C)C(=O)Nc1ccc(NC(=O)O)cc1
183.24,COc1ccc(C(=O)C(=O)N(C(=O)NNCC(=O)NC2CCCCC2)c2cccc(C(=O)NC(=O)c3ccc(O)cc3)c2)cc1
204.76,O=CC1=C(c2cc(C(=O)O)ccc2O)C(=O)C(OCC(=O)NC(=O)CN2C(=O)C(=O)N(C(=O)C3CCCCC3)C2=S)C=C1
111.36999999999998,COc1ccc2c(c1)C(C(=O)NCC(N)=O)N1C(=C2O)C(N2CCN(c3ccc(Br)cc3Cl)CC2)SC12CCCS2
207.72,Cc1c(S(=O)(=O)[C@@H]2CC[C@@H](C(=O)NCC(=O)NC(=O)Nc3ccccc3)CC2)ccc([N+](=O)[O-])c1[N+](=O)[O-]
199.39999999999995,COCC(=O)c1c(Nc2ccccc2)oc(=O)c2c1Oc1c(oc(=O)[nH]c1=O)C2c1ccc(C(=O)Nc2ccc(OC)c(O)c2)cc1
191.44,CC(=O)c1cc(C(=O)OCC(=O)NN(C(=O)c2ccccc2NC(=O)O)c2cccc(C(=O)NC(C)C)c2)ccc1O
194.07,COc1ccccc1C(=O)NS(=O)(=O)c1cccc(C(=O)NCC(C)N(C)S(=O)(=O)c2cc(Cl)ccc2NC(N)=O)c1
129.45,CC(C(=O)N(C(=O)CC1CC[C@H](S(=O)(=O)c2ccc(S(C)(=O)=O)cc2)CC1)c1ccccc1)c1ccc(C#N)cc1
162.65,CC1CCCCC1NC(=O)c1cc(O)c(C(=O)NCc2ccc(Cl)cc2)c(C(=O)Nc2cc(Cl)ccc2NC(N)=O)c1
158.13,CCOc1ccc(NC(=O)/C=C(\Nc2ccc(OC)c([N+](=O)[O-])c2)C(=O)NC2CCCCC2)cc1C(=O)OC
153.77999999999997,CCC(=O)Nc1cccc(C(=O)NC(CC(=O)Nc2ccc(S(=O)(=O)N(CC)CC)cc2)C2=CCCNC2=O)c1
169.42000000000002,CCc1ccccc1NC(=O)c1ccc(NC(=O)Cn2[nH]c(=O)c3c2c([NH3+])c(C#N)c(=O)n3-c2ccccc2)c(C)c1
147.69,COc1ccc(C(=O)NC2=C(Nc3cccc(OC)c3)C(c3cc(OC)c(OC)cc3O)N(C(=O)NC3CCC(C)CC3)C2=O)cc1
132.95999999999998,CC1C2=C(C(C#N)COC2=O)C2Nc3ccccc3CC2[C@H]1C(=O)Nc1ccc2oc(N3CCN4OCCCC4C3)nc2c1
168.77,Cc1ccc(NS(=O)(=O)Nc2cccc(NC(=O)CNC(=O)c3ccc([N+](=O)[O-])cc3)c2)c2c1OCCC2
129.72,CC(=O)C(C)/C=C/N(NC(=O)c1ccc(S(=O)(=O)NCc2ccccc2C)cc1)S(=O)(=O)c1ccccc1
151.11,CCC(C)Cc1cc2c(c(C)cc3c(Oc4ccc([N+](=O)[O-])cc4)c(=O)n(-c4cccc(OC)c4)c(C(=O)O)c32)c(=O)o1
193.04,CCc1cc(C(=O)C(=O)O)ccc1NC(=O)c1ccc2c(c1)CCN(S(=O)(=O)NC(=O)c1ccc(C(N)=O)cc1C)C2
133.42000000000002,CCN(C(C)C)[C@@H](O)c1ccc([C@H](O)N(CCc2ccc([N+](=O)O)cc2)C(C)/C(C)=C/C(=O)NC(C)=O)cc1
216.33999999999995,COc1ccc(NC(C(=O)C(=O)CC2CCCNC2=O)C(=O)c2[nH]c3c(c(=O)c2C(=O)c2ccccc2OC)CCN([N+](=O)[O-])C3)cc1OC
175.23999999999998,COc1cc(C2OC(N)C(C#N)=C3C(C)=C(C)N(c4ccc(C(=O)[O-])cc4)C(=O)C32)ccc1OC(=O)c1cc(O)ccc1C
184.72,N#Cc1ccc(N(/C=C/C(C#N)c2nccs2)S(=O)(=O)N2CCN([SH](=O)(O)c3ccccc3)CC2)cc1C(N)=O
155.48,O=C(Cn1c(=O)[nH]c2ccccc2c1=O)NC(=O)c1ccc(S(=O)(=O)N2CCC2=O)cc1
165.24999999999997,COC(=O)c1cccc(S(=O)(=O)NC(=O)[C@H](C)Nc2cccc(S(=O)(=O)N3CCC4=C(C3)C(=O)CO4)c2)c1
185.61,COc1cc(/C(O)=C(\C(=O)Nc2ccc(C(=O)O)cc2)N2CCN(c3ccccc3C(=O)[O-])CC2)ccc1[N+](=O)[O-]
126.48,C[C@@H](CSC(=O)c1ccc(Br)cc1)C(=O)c1cccc(C(=O)NCC(=O)Nc2ccc(S(C)(=O)=O)cc2)c1
139.39,CCOC(=O)c1cccc([C@@H](NC(=O)C2CCN(S(=O)(=O)N(CC)CC)CC2)C(=O)C(=O)OCC(C)C)c1
208.04,COc1cccc(O[C@@H](C(=O)Nc2ccc(C(=O)C(N)=O)cc2)C(=O)c2cccc(NS(=O)(=O)[C@@H]3C=NN=N3)c2)c1
197.64,COc1c(O)ccc2c1OC(C(=O)NC1CCCCC1)C(c1cccc(C(=O)O)c1)N2C(=O)C(=O)Nc1ccc([N+](=O)[O-])cc1C
145.63,COc1ccc(C2C(C(=O)N3CCCCC3)=C(O)CC(O)=C2C2OC(=O)C(NCc3ccccc3Cl)C2=O)cc1O
202.04,Cc1ccccc1NC(=O)C1C2=C(NC(N)C(=O)C2=O)C(=O)N(C(=O)CCc2ccc([N+](=O)[O-])cc2)C1c1ccc(O)c(F)c1
173.76,COc1cccc(NC(=O)CC(C)NC(=O)c2ccc(NC(=O)C(=O)c3ccc(S(N)(=O)=O)c(Cl)c3)cc2)c1
179.07999999999998,C/C(C(=O)OCC(=O)Nc1ccc(S(=O)(=O)[O-])cc1)=C1/NC(=O)c2ccccc2N1S(=O)(=O)c1ccccc1
182.15,COc1c(N(C)C)ccc2c1C(=O)/C(=C\CCc1cccc(NS(=O)(=O)N3CCOCC3)c1)C1C(C(N)=O)=C(C#N)N(C)C(=N)C21
208.43,CCS[C@@H]1CC(C(=O)Nc2cc(C(=O)O)cc(S(=O)(=O)O)c2)=CC[C@H]1C(=O)NNC(=O)c1ccc(OC)c(Cl)c1O
168.42000000000002,O=C(O)Oc1ccc2c(=O)c3c(oc2c1)OC(c1ccc(O)cn1)=C1C(=O)NCc2c(O)cccc2-c2cccc(c2)C13
193.23,COc1ccccc1S(=O)(=O)N[C@@H](C)NC(=O)c1ccc(S(=O)(=O)N2CC3OCCO[C@@H]3C(=O)N2)cc1C#N
181.86,CCOC1=C(C)C(O)=C(Oc2ccc(O)c(C(=O)[O-])c2)C2C(C(=O)Nc3ccc4c(c3)OCO4)=C(C)OC(c3ccc(N)cc3)C12
175.10999999999996,CCCOC(=O)Cc1cnc(C)c(C(=O)Nc2ccc(S(=O)(=O)N(C)CC)cc2[N+](=O)[O-])c1C(=O)OCC
189.42,N[C@@H]([IH2])C(=O)CNC(=O)[C@@H](OC(=O)N1CCC(C(=O)Nc2ccc3c(c2Br)OCO3)CC1)c1ccccc1C(=O)[O-]
220.6,COc1cc(NC(=O)c2cc(=O)n(C(C)=O)c3cc(C(=O)[N+](=O)[O-])ccc23)ccc1S(=O)(=O)N1CCCC(N(C)C([NH2+])=O)C1
173.18,CCOc1ccc([C@H]2C(C(=O)NC(=O)NC(=O)c3ccc(OC)cc3O)=C(N)C(=O)N2c2ccnc(Cl)c2)cc1
190.99,COC(=O)c1c(Cl)ccc(S(=O)(=O)N2CCC(NC(=O)Nc3cccc(S(N)(=O)=O)c3)CC2)c1N
227.19,COc1cccc(C(NC(=O)COC(=O)C(/C=C/N)c2ccccc2NC(=O)c2c(NC(N)=O)cccc2OC)C(N)=O)c1
141.05999999999997,COc1cc([N+](=O)[O-])ccc1NC(=O)C(Nc1cccc(Cl)c1Cl)C1NC(=O)Oc2c(OC)cccc21
184.57,CO/C1=C(O)/C=C/C(OC(O)c2ccc3c(c2)OCC[N+]3=O)C(=C/C#N)/C(=C/O)CC(CC2CCC(N)CC2)C(=O)OC1
183.28,C[C@@H](NNC(=O)c1cc(S(=O)(=O)Nc2cccc(Br)c2)ccc1C(N)=O)C(=O)Nc1cccc(C#N)c1Cl
257.78,NC(=O)c1cc(C(=O)Nc2cc(C([NH2+])=O)ccc2NC(=O)C[NH2+]S(=O)(=O)c2ccc([N+](=O)[O-])cc2)ccc1O
178.5,CCC(=O)Nc1cccc2c1C1c3cc(OCCC(N)=O)ccc3C(Oc3ccc([N+](=O)[O-])cc3)=CC1/C(=C/[NH3+])C2=O
174.03999999999996,COc1ccc(NC(=O)C2C=C(C(=O)OCC(=O)Nc3ccc(S(=O)(=O)C4CCCCC4)cc3)C(=O)NC2=O)cc1
156.68999999999997,NC(=O)c1c(Cl)ccc(NC(=O)NC(=O)c2ccc(Cl)c(C(=O)NC(=O)c3ccc4c(c3)CCCO4)c2)c1Cl
218.58,[NH3+]S(=O)(=O)c1ccc(S(=O)(=O)N2CCC(C(=O)Nc3cc(C(=O)[O-])cnc3-c3ccccc3C(=O)O)CC2)cc1
149.64,Cc1cc2c(cc1NC(=O)c1c(Cl)c3cc(Br)ccc3n1S(=O)(=O)c1cccc([N+](=O)[O-])c1)NC(=O)C(C)O2
179.45999999999998,O=C(CC1NC(=O)c2ccc(Cl)cc2N1)NS(=O)(=O)c1ccc2c(=O)[nH]c(=O)n(-c3ccc(O)c(Cl)c3)c2c1
205.35,COC1CCCCN1S(=O)(=O)c1ccc(C(=O)NNC(=O)S(=O)(=O)c2ccc(C(=O)O)c(NC(=O)I)c2)cc1
170.27999999999997,CCc1c(C)cccc1NC(=O)COC(=O)COC(=O)C1C(C#N)=C(N)OC(=O)N1c1cccc(OC(C)C)c1
213.06000000000003,Cc1ccc(S(=O)(=O)N2CCC(C(=O)C3CN(S(=O)(=O)[C@H]4N=C(C#N)Nc5cccnc54)C[C@@H](C(N)=O)C3=O)CC2C)c(C)c1
168.48999999999998,CCC(=O)C(=O)Nc1cc(F)ccc1NC(=O)C(=O)CCN1C(=O)C(=O)N(c2ccc3c(c2)OCCO3)C1=O
185.53,COC(=O)c1cc(Cl)cc(NC(=O)NC(=O)c2ccc(-n3c(=O)[nH]cc(NS(=O)(=O)c4ccccc4)c3=O)cc2)c1
165.66,Cc1ccc(N2C(=O)C3C(=O)N(C)C(=O)C4=C3C(C2=O)N(CC(=O)O[C@@H](C)C(=O)Nc2ccc(O)cc2)N4)cc1
151.93,COC(=O)c1cc(NC(=O)NC(=O)C2=CC=CCC2)c(OC)cc1NC(=O)[C@@H](C)C(=O)Nc1cccc(Cl)c1
216.89999999999995,CNC(=O)c1c(C(=O)O)cccc1C(=O)NC(=O)[C@@H](C)n1snc([SH](=O)(OC)c2ccc([N+](=O)[O-])cc2C)c1=O
168.85,Nc1cccc(CNC(=O)NC(c2ccccc2)C(Oc2ccc([N+](=O)[O-])cc2)C(=O)Nc2ccc(O)c(Cl)c2)c1
220.21,COc1ccc(CC(=O)Nc2ccc(NC(=O)N(C(=O)C(=O)[C@@H]3NC(=O)C(=O)NC3=O)c3cccc(C(=O)[O-])c3)cc2)cc1
159.5,CC(CCC#N)S(=O)(=O)c1cc(Br)cc(NC(=O)COC(=O)CNS(=O)(=O)c2ccccc2)c1
183.04,CC1=C(NC(=O)C2CCN(C(=O)Nc3cccc(O)c3)CC2)[C@H](c2ccc(C([NH2+])=O)c(C)c2)N(C(=O)[C@@H]2COCC[C@@H]2OO)C1
197.66000000000005,Cc1cccc(CCCOC(=O)CC(NC(=O)Cn2c(=O)c3ccc([N+](=O)[O-])cc3n(N)c2=O)C(=O)Nc2cccc(C)c2)c1
165.92,COc1ccc(NC(=O)NC(C)[C@@H](C)OC(=O)c2ccc(S(=O)(=O)NCc3ccc(Cl)cc3)cc2C(N)=O)cc1Cl
174.4,COC(=O)c1ccc(C(=O)NCC(OC(=O)c2ccc(O)c(OC)c2)C(=O)Nc2ccc(C(=O)C(C)=O)cc2)cc1
153.12,CCOc1cccc(N2NC(C(=O)OC3CCN(S(=O)(=O)c4ccc(CO)cc4)CC3)=CC(C([NH3+])=O)=C2C(C)[SH3+])c1
180.94000000000003,N#CC1=C(c2ccc([N+](=O)[O-])cc2)C(=O)C(Oc2ccc(NC(=O)CN)cc2)=NC1c1cccc(O)c1
185.20999999999995,COC1=CN(c2cccc(C(=O)[O-])c2)c2c([nH]c(=O)c(C3=CC(C)=NC(=O)C3=O)c2C#N)C1OCc1ccc(O)cc1
117.19,Cc1ccc(-c2ccc(S(=O)(=O)N(C)CC(C)C(=O)N3CCC(S(=O)(=O)N4CCOc5ccccc54)CC3)cn2)c(C)c1
206.3,CCOC(=O)c1cc(NC(=O)CC(=O)NC(=O)O)ccc1C(=O)OCC(=O)NC(=O)Nc1cccc(Cl)c1
176.28,CC[C@@H]1Oc2cc(Cl)ccc2[C@@H](S(=O)(=O)NC2C(=O)NC(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2C)N1CC(=O)C([NH2+])=O
171.20999999999998,[H]Sc1ccc2c(c1)N(C)C(=O)[C@H]([CH]C)[C@@H]2C(=O)NNC(=O)COC(=O)C(=O)Nc1ccc(C(=O)O)cc1
146.02999999999997,COc1ccc(-c2cc([C@H]3C(C(=O)Nc4ccc(F)cc4Cl)=C(O)NN3C(=O)CC(=O)Nc3ccc(F)cc3Cl)on2)cc1
216.22,COc1cccc(C(C)NC(=O)c2c(OCCCC(N)O)c(C#N)c(N)c(OC)c2/C(=C/CF)Cc2cccc([N+](=O)[O-])c2)c1O
218.88,CC(=O)NC(=O)c1ccccc1OCC(=O)CN([NH2+]S(=O)(=O)c1ccccc1)C(=O)c1ccc(NC(=O)C(N)O)cc1
133.32,COC(=O)C1=C(C(=O)NC2CCN(S(=O)(=O)c3cccc(C)c3)CC2)SN([S@@](=O)(O)c2ccccc2)C1
147.75,O=C(C[C@@H]1C(=O)[C@H](C2CCCCC2)n2c1nc1ccccc1c2=O)C(=O)NN1CCN(c2ccccc2[N+](=O)[O-])CC1
243.71,C=C(C(=O)Nc1ccc([N+](=O)[O-])c([O-])c1)C1c2ccc(O)c([N+](=O)[O-])c2N=C(C(=O)OC)N1c1ccc([N+](=O)[O-])cc1
192.49,COc1cccc(C2=NN=C(C3C(=O)C(NC(=O)c4ccc([N+](=O)[O-])cc4)=C(C)NC3c3cccc(C(=O)[O-])c3)C2=O)c1
128.71,CCc1ccc(C2=CC(Cl)=C3C(c4cccc(OC)c4)CC4=C(CC(=O)OCS(C)(=O)=O)OC(N)=C(C#N)C4C3C2)cc1
172.1,COc1ccc(N2C(=O)C(c3ccc(Br)cc3)C(C#N)=C2NC(=O)COC(=O)c2ccc(O)c([N+](=O)[O-])c2)cc1
127.18,COc1ccc(N2C(=S)NC(Nc3ccc(Cl)c4c3OC(C(=O)Nc3ccccc3)C=C4OC(N)=O)C2=S)cc1
169.85,Cc1ccccc1S(=O)(=O)[C@H]1NC(=O)c2cc(C(=O)OCC(=O)NS(=O)(=O)c3ccccc3)ccc2C1=O
176.24999999999997,Cc1ccccc1N(C)S(=O)(=O)CNC(=O)c1ccc(C(=O)NC(=O)C(=O)OCCC(=O)O)cc1
159.92999999999998,NC(=O)c1ccc(NC(=O)N2/C(=C3/COC(CCC(=O)Nc4ccccc4C=O)CN3)C([SH+])C(=O)c3ccccc32)cc1
175.14,COc1cc(C(O)C2=C(N)N(c3nccs3)C(=O)C(c3ccccc3)C2C=O)ccc1OCC(=O)c1ccc(C(N)=O)cc1
252.26999999999995,COc1c(NC(N)=O)cccc1C(=O)NNC(=O)c1cc(C(=O)CC(=O)Nc2cc(C(N)=O)ccc2O)ccc1O
215.32,Cc1ccc(C(=O)NC(=O)CC(=O)NC(=O)c2[nH]c3ccccc3c(=O)c2/C=N/c2cc(O)ccc2C(=O)O)c(C)c1O
187.4,COc1ccc(C(=O)NNC(=O)C(=O)Nc2cccc(N/C(=N\S(=O)(=O)N3CCCCC3)NC(=O)c3ccccc3)c2)cc1
159.1,COC(=O)C1=C[C@H](S(=O)(=O)c2ccc(C)cc2)CC(O)C1C(O)CCCC(=O)Nc1cccc(NC(C)=O)c1
223.65,CSC1=C2[C@H](C=C(N)O1)C(NC(=O)CCNS(=O)(=O)C(C)(C)CCC(O)C#N)=C(N)/C(=C(\N)C(C)=O)[C@@H]2C=CCc1cccc(F)c1
176.33,CCc1ccc(N2CC(C)=C(OCC(=O)NC(=O)c3cc(C(=O)O)ccc3C(O)C(N)=O)[C@@H](C)C2=O)c(Cl)c1
199.52,COc1cccc(N2C(=O)C=C(C3=CC(=O)N(C(=O)c4cccc([N+](=O)[O-])c4)C(c4ccc(O)cc4C(=O)[O-])N3)C2=O)c1Cl
175.82999999999998,COc1cc(C(NC(=O)Nc2ccccc2)n2c(=O)c3cc(NC(=O)C4CCOCC4)ccc3n(C)c2=O)cc([N+](=O)[O-])c1
179.73999999999998,COc1cc([N+](=O)[O-])ccc1C(=O)NCC(=O)/C(=C\C(C)c1onc(C)c1C)Nc1ccc([N+](=O)[O-])cc1Cl
192.84,COc1ccc(C(=O)CC(NS(=O)(=O)Cc2ccccc2)S(=O)(=O)c2ccc(C(N)=O)cc2)cc1[N+](=O)[O-]
117.91000000000004,COc1ccc(N2CCN(C(=O)c3ccccc3C(=O)Nc3cc(Cl)cc(-c4ccccc4)n3)CC2)cc1[N+](=O)[O-]
