QED_label_continuous,SMILES
0.6578810841694657,COc1ccc(OCCNC(=O)NC(=O)Nc2ccc(Cl)cc2C#N)cc1
0.5989183989106854,CCOc1ccc(C(=O)NC(=O)N/N=C/c2ccc(OC)c(Cl)c2)cc1
0.677487801199256,COc1ccc(/C=N/NC(=O)c2ccccc2)cc1OC
0.5970373889420746,O=[N+]c1cc(Cl)c(C(=O)OCC(=O)c2ccc3c(c2)OCO3)cc1F
0.6493144804719825,COc1ccc(C(=O)CC(=O)Nc2nn(C)c(C)c2C)c(O)c1
0.6378177473569449,Cc1cccc(C)c1NC(=O)COc1cc2c(cc1[N+](=O)[O-])OC(C)CO2
0.5896725370732142,CN1CCC(C2CCCO2)CC1
0.6533588888870251,COc1ccccc1OCC(=O)N/N=C/c1ccccc1
0.5775377185534476,CC(C)c1ccc(CSC2=NC(=O)C(c3ccc(Cl)cc3)O2)cc1Br
0.5558491121693083,COc1ccc(/C=N/NC(=O)COc2ccc(C(F)(F)F)cc2Br)cc1
0.6815966560818328,O=C(/C=C/c1ccncc1)Nc1ccccc1I
0.5674105358107968,Ic1ccc(/C=C/c2ccccc2)cc1
0.6907202022331168,Cc1ccc(CC(=O)OCC(=O)Nc2nc3c(c4ccccc24)CCC3)cc1
0.5163018462523163,COc1ccccc1-c1nc(C(=O)OCC(=O)COc2ccc(C)c(C)c2)cs1
0.5288251753607689,O=C(/C=C/c1ccc([O-])c([N+](=O)[O-])c1)Nc1ccccc1
0.6044631769606947,Cc1cccc(NC(=O)C(=O)OC(C)C(=O)NC(=O)c2ccc(Cl)cc2)c1C
0.5668272778893596,Cc1ccc(NC(=O)C(OC(=O)c2ccc(C)cc2O)C(=O)O)cc1
0.5571754956436653,O=C(Cc1ccc2c(c1)oc1ccccc12)c1ccccc1O
0.7612752198120518,CCOc1ccc(CC(=O)OCC(=O)Nc2ccc(F)cc2Cl)cc1
0.5255882837892782,CC(Sc1cnc2oc(=O)n(C)c2c1O)C(=O)c1cccc(Br)c1
0.5112210377618301,Clc1cc(OCc2nnc(SCc3ccccc3)o2)ccc1Br
0.5961463305720573,Cn1c(/C=N/NC(=O)c2ccc3c(c2)CCC3)nc2ccccc21
0.6784686841294387,COc1cccc(-c2nnc(NC(=O)COc3ccc(Cl)c(Cl)c3)o2)c1
0.5386165499437436,COc1ccc(C(=O)COC(=O)c2c[nH]c(-c3ccc(C)cc3)c2)cc1
0.5653674131407777,CCOc1ccc(/C=N/NC(=O)C(C)Oc2ccc(F)cc2F)cc1OC
0.5424229813699138,O=C(Nc1nc2ccc(Oc3ccccc3)cc2s1)c1ccccc1
0.4941035590248471,COc1cc(Oc2ccccc2)ccc1/C=N/NC(=O)c1ccccc1OC
0.6323924870097154,O=C1N=C(CCc2ccccc2)C(=O)/C1=C/c1ccccc1Cl
0.7034400622927398,O=C(/C=C/C1=CC(Br)=C2C=CCC=C2C1)NC(=O)c1cccc(Cl)c1
0.7094503753847515,Cc1ccc(C)c(CNC(=O)COC(=O)c2oc3ccccc3c2C)c1
0.6199114384635119,CCc1ccc(NC(=O)COc2ccc([N+](=O)[O-])cc2)c(CC)c1
0.5271172559465919,Cc1cc(OCc2ccccc2)ccc1NC(=S)Nc1ccc(Cl)cc1
0.7310643541894891,O=S(=O)(NCc1ccccc1)c1ccc(-c2cccc(Cl)c2)cc1
0.6693283101409511,O=[N+]([O-])c1ccc(NCc2cccc(Cl)c2)c([N+](=O)[O-])c1
0.6733889493935632,Cc1cc(Br)ccc1NC(=O)CN[C@H](C)C(=O)NC(=O)c1ccccc1
0.5465475071128294,O=C(COc1c(Cl)cc(Br)cc1Cl)CSc1nc2c(s1)CCC2
0.5754457547263235,COc1ccc(C(=O)N/N=C/c2ccc(-c3ccccc3)o2)cc1
0.5665300413103738,O=C(N/N=C/c1cc2ccccc2o1)c1ccc(Cl)cc1Cl
0.5757795987807746,O=C(CCC(=O)Nc1ccc([N+](=O)[O-])cc1Cl)Nc1ccccc1Cl
0.4853728913212744,O=C(COC(=O)c1ccc([N+](=O)[O-])cc1Cl)[NH2+]Cc1ccccc1
0.6433185821466949,Clc1cccc(N2CCC(c3nnc(CCc4ccccc4)o3)CC2)c1
0.6101330687055124,COc1ccc(/C=C/C(=O)NNC(=O)c2ccc(C#N)cc2)cc1Br
0.569666469835516,O=C1CC(c2ccc([N+](=O)[O-])cc2)N(CO)c2sc3ccccc3c21
0.6293316270221437,O=C(CCOc1ccc([N+](=O)[O-])cc1)NCc1ccccc1
0.5394970763780776,Cc1cccc(/C=N/NC(=O)CCn2c(=O)[nH]c3ccccc3c2=O)c1
0.5416458939240874,O=C(COc1ccc2ccccc2c1[N+](=O)[O-])Nc1cccc(Cl)c1
0.63845161411487,O=C(COC(=O)C12C=C3C(CCC4CCCC34C1)C2)Nc1ccccc1F
0.6108483785986167,Cc1nnc(-c2ccc(-c3nnc(Nc4ccccc4)o3)cc2)o1
0.6355207611679351,Cc1cc(C(=O)CNC(C)C)ccc1Sc1nc2ccccc2s1
0.6012125264798522,CCOc1ccc(NC(=O)CO/N=C/c2ccc(Br)o2)cc1
0.5848071633104592,O=C(O)C(=O)CCNCc1ccc(Cl)cc1
0.5742907002981532,COc1ccc(/C=N/N=C/c2cc3ccccc3[nH]2)cc1
0.5406540291335926,CC(C)c1ccc(NC(=O)CSc2nc3ccccc3c(=O)[nH]2)cc1
0.7010072321098819,Cc1ccc(NC(=O)CSCC(=O)Nc2ccccc2Cl)c(Br)c1
0.6235732043376334,Cc1cc(C)c(NC(=O)CO/N=C/c2ccc(Br)cc2)c(C)c1
0.5310569253356956,Cn1c(=O)nnc2cc(C(=O)OCC(=O)c3cccs3)ccc21
0.53693867014788,O=C(COc1ccccc1)Nc1nnc(-c2cccc([N+](=O)[O-])c2)s1
0.5767554994873029,O=C(Nc1nnc(-c2ccc3ccccc3c2)o1)c1ccc(Cl)cc1
0.4905481188359585,O=C(C[S-]c1n[nH]c(-c2ccccc2Br)n1)NCc1ccccc1
0.7038871488091091,O=C(c1ccc(I)cc1)N1CCC2CCCCC21
0.6499223569278115,O=C(COc1ccc(C(=O)c2ccccc2)cc1)Nc1ccccc1Cl
0.616432702912512,Cn1c(SCC(=O)NC2CCCC2=O)nc2ccc(Br)cc2c1=O
0.7427702340730631,Cc1ccc(NC(=O)C[S-]CC(=O)Nc2ccc(Cl)cc2Cl)cc1
0.5932871092701499,O=C(CCCO)N/N=C/c1ccc2c(c1)OCO2
0.6409057583616218,O=C(NCC1=N/C(=C/COc2ccccc2)C(=S)O1)c1ccccc1
0.6566755759442736,CCOC(=O)c1cc2ccn(C(=O)c3ccc(OC)cc3)c2cc1OC
0.6202664563066452,O=C(/C=C/c1ccccc1)NCc1ccc(-c2ccccc2Cl)cc1
0.6839663186775993,CCc1cccc(NC(=O)COC(=O)CC2NC(=O)Nc3ccccc32)c1
0.5018166228165347,CC(C)c1ccccc1NC(=O)CNC(=O)CCCOc1ccc(Br)cc1Cl
0.6127191894665809,COc1cc(Cl)ccc1CNC(=O)c1ccc(C(=O)c2ccccc2)cc1O
0.5334273483852333,CCOc1ccc(CC(=O)c2cc3ccccc3oc2=O)cc1
0.612035558347171,COc1ccc(NC(=O)COc2ccccc2Br)cc1[N+](=O)[O-]
0.6172719082621592,COc1ccc(C(=O)Nc2ccc(-c3ccccc3Cl)cc2)cc1Cl
0.7115488465171389,O=C(COc1ccc(Br)cc1)NCc1ccccc1I
0.6159412088026965,Cc1ccc(NC(=O)CSc2nnc(-c3ccc(Cl)c(Cl)c3)n2C)cc1
0.6413019442655388,CCOc1ccc(NC(=O)c2ccc(Br)cc2[N+](=O)[O-])cc1
0.6929514492831441,COc1ccc(Cl)cc1NC(=O)COC(=O)c1cc2ccccc2nn1
0.6678090901133403,CCc1ccc(C)c(NC(=O)CSc2nnc(-c3ccccc3)o2)c1
0.6195535116105002,O=C(C[S-]c1ccccc1C(=O)[O-])Nc1ccc(Cl)cc1Br
0.5911789737229708,Cc1cc(C)c(C)c(Oc2ccc(C)c(CNCc3ccccc3)c2)c1
0.6007662194581582,O=C(CCc1ccc2c(c1)C(=O)C1C=CCCC1=N2)c1ccccc1
0.5477349790031526,COc1cc(/C=N/NNC(=O)COc2ccc(C)c(C)c2)ccc1Br
0.6347967143276771,COc1cc(C2CN(c3ccccc3C)CCO2)ccc1[N+](=O)[O-]
0.6635751185478556,CCOc1ccc(/C=N/NC(=O)c2ccccc2Br)cc1
0.5780175398165127,O=C(CCC(=O)Nc1ccccc1Br)Nc1cccc([N+](=O)[O-])c1
0.6812431679996727,N#Cc1ccc(NC(=O)CCCOc2ccc(Cl)cc2C(=O)O)c(Cl)c1
0.6168435963807808,O=C(COc1ccc(Br)cc1Br)N/N=C/c1ccco1
0.6825518034276165,O=C(Nc1ccc(I)cc1)c1cnc(-c2ccccc2)o1
0.533059621146986,CCCc1nc2ccccc2c(=O)n1CC(=O)Nc1cccc([N+](=O)[O-])c1
0.65005365741681,O=C(Cn1nc(-c2ccccc2Br)oc1=S)Nc1cccc(F)c1
0.5711260256114399,CC(=O)c1ccc(NC(=O)CCc2cc3ccccc3oc2=O)cc1
0.6023900985325706,O=C1OC(CNC(C(=O)O)c2ccccc2)=N/C1=C/c1ccc(Cl)cc1
0.6586236084857671,O=C(COC(=O)c1ccc2ccccc2c1)Nc1cccc(OC(F)F)c1
0.6448864480798192,O/C(=C\c1ccc2c(c1)OCO2)c1ccccc1
0.5662430218720643,O=C(COc1ccc(Br)cc1)OCCOc1ccccc1
0.6558875358065868,Cc1ccc(C)c(NC(=O)COC(=O)C2=CC=C(Br)[S-]2)c1
0.5408117951961118,O=C(/C=C/c1cccc(O)c1)Nc1ccc(-c2cc(Cl)cc(Cl)c2)cc1
0.5189058169124064,Cc1cccc(-c2ccc(C(=O)Nc3ccc(Cl)cc3Cl)cc2Cl)c1
0.6208608021573363,Cc1cc(N2CCN(C(=O)c3cccc([N+](=O)[O-])c3)CC2)ccc1Cl
0.5968265870625659,CC1C(=O)N(c2ccccc2)CC1C(=O)OCC(=O)c1ccccc1Cl
0.536894771824251,O=C(CSc1nnc(-c2ccccc2)o1)NNC(=O)c1ccco1
0.7082788282315581,Cc1ccc2oc(C(=O)OCC(=O)NCc3ccc(F)c(F)c3)cc2c1
0.5578795954356055,Cc1cc(OCCOC(=O)CNC(=O)NCc2ccco2)cc(C)c1C
0.5569852995736126,O=C(CCNC(=O)c1ccccc1F)C[S-]c1ccc(Br)c(F)c1
0.5791068131125924,CCc1ccc(C)c(C)c1NC(=O)CSc1n[nH]c(-c2ccc(OC)cc2)n1
0.6324730055615656,O=C(CNC(=O)c1ccccc1Cl)Nc1cccc(-c2ccccc2Cl)c1
0.6292164241620939,Cc1ccc(C)c(NC(=O)COc2ccc([N+](=O)[O-])cc2Br)c1
0.7229227683475427,COc1ccc2nc(NCc3cc(OC)c(Br)cn3)sc2c1
0.5950148159768692,Cc1ccc(OC/C=N/NC(=O)COc2ccc(Br)cc2)cc1
0.5137386927011556,Cc1cccc(CSc2nc3c(=O)n(-c4cccc(Cl)c4)c(=O)[nH]c3[nH]2)c1
0.6115003912457755,COc1ccc(C(=O)NNC(=O)c2ccc([N+](=O)[O-])cc2)cc1Br
0.7550810984174477,CC(O)c1ccccc1OCC(=O)NCC(=O)c1ccccc1Cl
0.6428042581622332,O=C(COc1ccccc1Br)N/N=C/c1ccc2c(c1)OCO2
0.5130346781432067,Brc1ccc(CSc2nnc(-c3ccccc3Br)o2)cc1
0.5439205028955515,C[N+](F)(F)CCCNC(=O)C1=CCC=N1
0.7066156763324636,O=C(Nc1ccccc1)c1ccc(NC(=O)c2cccc(Cl)c2)cc1
0.5083517221454963,O=[N+]([O-])c1cccc(NC(=S)Nc2ccc(Cl)cc2)c1
0.6765026897543371,CC(C)CNC(=O)CCNC(=O)Cc1ccc2c(C(=O)O)cccc2c1
0.5179014280712766,O=C(/C=N/NC(=O)c1cccc(Br)c1)Nc1ccc2ccccc2c1
0.7062742420469301,Cc1cccc(NCN2C(=O)S/C(=C\c3ccc(Cl)c(Cl)c3)C2=O)c1
0.634573064624334,Cc1cccc(Br)c1OCCCC(=O)Nc1cccc(Br)c1
0.5197833639824276,Cc1ccc(SCC(=O)Nc2ccc([N+](=O)[O-])cc2)cc1
0.6548052730016266,Cc1cccc(C(=O)c2cnc(COc3cccc(C(=O)O)c3)o2)c1O
0.7125749449051798,Cc1ccc(NC(=S)NC(=O)COc2ccccc2C(=O)O)c(C)c1
0.5359145674689876,O=C(Nc1ncc(-c2ccc([N+](=O)[O-])cc2)s1)c1cccc([N+](=O)[O-])c1
0.6622500210751209,O=C(Nc1ccc(O)c(Cl)c1)c1ccc(-c2cccs2)cc1
0.6834741820771151,C[C@H](NC(=O)Cn1c(=S)[nH]c(=O)n(C)c1=O)c1ccc2ccccc2c1
0.6536520943493247,Cc1ccc(/C=N/NC(=O)COc2ccc(Br)cc2)cc1C
0.5377230190669987,COc1ccccc1CSc1nnc(SCc2ccc3c(c2)OCCO3)o1
0.7145376752574137,Cc1c(Cl)cccc1NC(=O)CCn1c(=O)[nH]c2cc(Cl)ccc2c1=O
0.502828348544019,O=C(/C=C/c1ccc([N+](=O)[O-])c(Cl)c1)NCCc1ccco1
0.6112226110088921,O=C(OC1CCCN(c2ccc3ccccc3c2)C1=O)c1ccc(Cl)cc1
0.6334101002094878,Cc1cc(C)cc(C(=O)Nc2n[nH]c(-c3ccccc3I)n2)c1
0.6674173294274779,C[n+]1cnc2sc(SCC(=O)NCCC(F)(F)F)cn21
0.652489539559867,O=C(COc1ccc(Br)cc1)OC1Nc2cccc3cccc(c23)C1=O
0.6891953567891377,Cc1ccccc1NC(=O)COC(=O)COc1cccc2ccccc12
0.5505013343733315,O=C(C[S-]c1n[nH]c(-c2ccccc2)n1)Nc1ccccc1Cl
0.7521449520644663,CCc1ccc(NC(=O)CSCC(=O)c2ccccc2Cl)cc1
0.527291671935442,COc1ccc(OC)c(C(=O)CCC(=O)OCC(=O)Nc2nccs2)c1
0.6223812313140162,O=C(COC(=O)c1ccc(Br)cc1)NN1C(=O)c2ccccc2C1=O
0.5018248761822237,OC(CC[S-]c1ccc(Cl)c(Cl)c1)COc1ccccc1Br
0.7333073205357409,COc1ccc2c3c(oc2c1)NN(C(=O)c1cccc(Cl)c1)C(C)C3=O
0.6843280136774186,Cc1c(-c2nnc(NC(=O)c3ccccc3)s2)sc2c1C(C)CCC2
0.5581343744752277,O=C(COC(=O)/C=C/c1ccc(Cl)cc1Br)Nc1ccc(F)cc1F
0.519938326017659,CC(C[S-]c1nnc(-c2ccccc2)o1)C(=O)Nc1ccccc1Cl
0.7424261810426512,O=C(Nc1ccc2c(c1)OCO2)Nc1nc2cc(C(=O)[O-])ccc2s1
0.5679550039326988,COc1cc(C(=O)COC(=O)c2ccccc2OC)c(Cl)cc1Cl
0.554271420342003,O=c1nc(/C=C/c2cccs2)[nH]c2cc(Br)c([N+](=O)[O-])cc12
0.6847687671121037,COC(=O)c1ccc(NC(=O)/C=C/c2ccc3c(c2)OCCO3)cc1
0.6116402665909982,CCOC(=O)c1ccc(NC(=O)c2ccc(SC(F)(F)F)cc2)cc1
0.6914229168157449,COc1ccc(C(=O)NC(=S)Nc2nc(-c3ccco3)n(C)n2)cc1
0.5937030169738406,O=C(COc1cc(Cl)ccc1[N+](=O)[O-])NCc1ccc([N+](=O)[O-])cc1
0.646571341979208,COc1ccccc1-c1cc(CC(=O)Nc2ccc(C)cc2C)ccc1OC
0.6347319411937923,CCn1c(SCc2ccccc2)nnc1-c1cccc(OC)c1
0.6875685565608998,COc1cc(OC(F)F)ccc1/C=C/C(=O)Nc1ccc(Cl)c(Cl)c1
0.6135804261847214,CCn1c(CC(C)C)nnc1[S-]CC(=O)Nc1ccccc1Cl
0.4973467533265732,COc1ccc(-c2nnc(SCc3nnc([S-]C)o3)o2)cc1
0.494978100760151,COc1cccc(Cl)c1/C=N/NC(=O)c1ccc([N+](=O)[O-])c(Cl)c1
0.562603209684414,O=C(COc1cccc(Br)c1)c1ccc(C(=O)NCc2ccccc2)cc1
0.6640399106142175,CC1CN(c2ccccc2Cl)CC[NH+]1Cc1nc(-c2ccc(Br)cc2)no1
0.5934116693944801,Cc1ccc(C(=O)NNC(=O)/C=C/c2ccc(OF)cc2)c(O)c1
0.52094620664104,O=C(N/N=C/c1ccccc1Cl)c1ccc(C(=O)N2CCc3ccccc32)cc1
0.6138489942576152,COc1ccc(NC(=O)COc2ccc(Cl)c([N+](=O)[O-])c2)cc1Cl
0.6013403991166961,O=C(COc1ccc(Br)cc1)N/N=C/c1cccc(Br)c1
0.572665185983787,Cc1ccc(-c2nc(N/N=C/c3ccc(F)cc3)n[nH]2)cc1
0.6167773231518814,OC(CCSc1nnc(-c2ccc(Br)cc2)o1)c1ccccc1
0.488980933541127,Cc1cccc(-c2nnc(SCc3nc4cc(Br)ccc4[nH]3)o2)c1
0.6173686162925163,Nc1nnc(SCC(=O)Nc2ccccc2I)s1
0.6185683432646061,O=C(/C=C/c1ccc(OC(F)F)cc1)Nc1ccc(Br)cc1Br
0.5223632495518135,COc1nc2ccc(Br)cc2cc1C(=O)Nc1ccc([N+](=O)[O-])cc1
0.5217359519712114,COc1cc(Br)cc(/C=N/NC(=O)c2cc3ccccc3c(=O)[nH]2)c1
0.6790037364901995,O=C(Nc1ccc(C(=O)Nc2ccccc2Cl)cc1)c1ccc2c(c1)OCO2
0.6029327699129674,Cc1ccc(C(=O)n2[nH]nc(SCC(=O)Nc3cccc(Cl)c3C)c2=O)c(C)c1
0.544506788049793,O=C(/C=C/c1ccco1)Nc1nc2sc3c(c2s1)CCCCC3
0.5414189579726572,Clc1ccc(Br)cc1OC[S-]C1CC(c2ccccc2)=NO1
0.6548469576557113,O=C(COC(=O)/C=C/c1ccccc1Cl)Nc1cccc2c1OCO2
0.5545382544400327,O=C(O)c1ccc(/C=N/n2c(=S)[nH]c3c(Cl)cccc3c2=O)cc1
0.599750882831746,O=C(CO/N=C/c1ccc(Br)cc1Cl)Nc1ccc2c(c1)OCO2
0.603578629154766,Cc1ccc(CN2C(=O)C(Oc3cccc([N+](=O)[O-])c3)CCC2C)cc1
0.5051600386090399,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc(Cl)cc1Cl
0.6478773273467361,O=C(COc1cc(Cl)ccc1Br)N/N=C/c1ccccc1
0.6107896618900005,Cc1cc(C(=O)COc2ccccc2C(=O)NCc2ccccc2Cl)n[nH]1
0.6792479425446017,Cc1ccccc1N1CC[NH+](CCc2nnc(-c3ccc(Br)cc3)o2)CC1
0.5402825243427674,N#Cc1ccc(-c2coc(-c3ccc([N+](=O)[O-])cc3)n2)cc1
0.658824778108696,Cc1c(OCCC(O)C(=O)Nc2ccc(Cl)cc2F)ccc(N)c1Cl
0.579827495399776,Cc1cc(Br)cc(F)c1OCc1nc(-c2ccc(F)cc2)c(C)o1
0.5546118346525223,Cc1cc(Br)ccc1-c1nnc(SCc2ccc(F)c(F)c2)o1
0.4895443822766354,COc1ccc(-c2cnc(Nc3nnc(-c4ccccc4)s3)s2)cc1OC
0.5254009162618873,O=Cc1cc(C(=O)N/N=C/c2ccccc2Cl)on1
0.5994926728835176,Cc1cc(NC(=O)CSCC2C[C@@H](C)c3ccccc3O2)c2ccccc2c1
0.5782880894493432,Cc1cccc(C(=O)c2ccc(OCc3ccccc3Cl)cc2)c1
0.656710503322642,O=C(COC(=O)Cc1c[nH]c2cc(Cl)ccc12)Nc1ccc2c(c1)OCO2
0.6064525839075376,CCn1cccc1CC(=O)OCC(=O)c1ccccc1F
0.6188629915052746,O=C(c1ccc2c(c1)OCO2)c1nc(-c2ccc(Br)cc2)cs1
0.7130619540900528,COC(=O)COc1ccc(-c2ccc(Br)cc2)cc1Br
0.4859173387397181,CCC([S-]c1ccc(C(=O)Nc2nnc(C)s2)cc1O)c1ccccc1
0.500075627461162,N#Cc1ccccc1Nc1nnc([S-]Cc2ccccc2Br)s1
0.5888182446910013,Cc1cc(Br)c(OCC(=O)OCC(=O)Nc2ccccc2)c2ccccc12
0.6426514041689699,CCc1ccc(NC(=O)COc2ccc([N+](=O)[O-])cc2)c(Cl)c1
0.5349700909378685,COc1ccc(C(=O)NC(=O)Cc2cc3ccc([N+](=O)[O-])cc3s2)c(C)c1
0.6557344933562347,CCOc1cccc(C(=O)OCC(=O)c2ccc(O)cc2)c1
0.7410858514792453,O=C(Nc1nn2cnnc2s1)c1ccccc1
0.6254600903221005,COc1ccc(C2CCC(c3ccccc3[N+](=O)[O-])OC2)cc1
0.6502244655298756,Cc1cc(C)cc(OCC(=O)N/N=C/c2ccc(Cl)c(Cl)c2)c1
0.5640556641077217,Cc1ccc2[nH]c(COC(=O)c3cc4ccccc4c(=O)[nH]3)nc2c1
0.6196456662162078,O=C(COc1ccc(Br)cc1Br)NNC(=O)c1cccc(Br)c1
0.617577375138091,COC(=O)c1ccc(NC/N=C/c2ccc(Cl)cc2Br)cc1
0.6201631981227954,O=C(C[S-]c1ccc(F)c(F)c1)NCCC(=O)N1CCCC1=O
0.7076319015948268,CCNC(=O)CCCC(F)(F)F
0.5782118163626643,Cc1ccc(OCc2cc(Cl)c(Br)cc2[N+](=O)[O-])cc1
0.6155404583442374,O=C(CCc1ccccc1)CNC(=O)c1ccc([N+](=O)[O-])c(Cl)c1
0.6793550364616806,O=C(COc1ccc(Br)cc1)N/N=C/c1ccco1
0.7416368787117181,COc1ccc(/C=C/c2cc3ccc(C(=O)O)cc3oc2=O)cc1
0.5700239133831259,O=C(CSc1nc2ccccc2c(=O)[nH]1)Nc1ccc(F)cc1
0.5915738165555923,O=C(CO/N=C/c1ccccc1Br)Nc1ccccc1Br
0.6923072574301246,O=C(COc1ccccc1Cl)Nc1ccc(-c2ccc3c(c2)OCO3)cc1
0.6079653517782393,COc1cc(/C=C/C(=O)Nc2nc3ccccc3s2)cc(Br)c1OC
0.6622419368309617,COc1ccc(/C=C2\NC(=S)N(c3cccc(F)c3)C2=O)cc1O
0.6289841411359083,CCn1nc(-c2ccccc2)nc1SCC(=O)Nc1ccc(C(=O)[O-])cc1
0.5175870720142228,O=C(CO/N=C/c1cccc2ccccc12)Nc1cccc(Br)c1
0.7439745368486573,O=C(CNC(=O)NC1CCCCCC1)Nc1cccc(Cl)c1
0.5330862359241049,O=Nc1cccc(/C=N/N=C/c2ccc3c(c2)OCO3)c1O
0.7341660605062547,CC(C)N1C(=O)N(CC(=O)Nc2ccccc2)C(=O)C1c1ccc(Br)cc1
0.6222526870651403,O=C(Cc1ccc2cc(Cl)c(=O)oc2c1)N1CCN(C(=O)c2ccccc2)CC1
0.6531379574641608,Brc1ccc(CCn2nnc(-c3ccc(Br)cc3)n2)cc1
0.6589088848429328,Cc1nc2nc(NC(=O)/C=C/c3ccc(Cl)cc3Cl)sc2s1
0.6115252825816563,O=C(Nn1c(=O)cc(-c2ccccc2)c2ccccc21)c1ccccc1
0.5968108648469415,O=C(CC(=O)N1CCN(c2ccccc2Br)CC1)c1ccccc1
0.7594276205607509,CCCCN(C(=O)CCO)C(=O)CCOc1ccc2ccccc2c1
0.563676733035405,O=C(Nc1ccc(C(F)(F)F)cc1)c1cc(C(=O)c2ccccc2C(=O)O)n[nH]1
0.5816689623620308,COC[N+](=O)c1ccccc1NC(=O)SCC(=O)NC1CCCC1
0.583498396737002,COc1ccc(NC(=O)CCC(=O)Nc2ccccc2C)cc1[N+](=O)[O-]
0.7519339177683055,CCc1cccc(Cn2cnc3ccc(C(=O)OC)cc32)c1O
0.5792347865717935,O=C(COC(=O)C1=CC2CC=C(Cl)C=C2OC1=O)Nc1ccc(Cl)cc1Cl
0.5612676356098613,Cc1cc(C)c2sc3[nH]c(=O)n(-c4ccc(CC(C)C)cc4)c(=O)c3c2c1
0.5292294974013788,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)NC(=O)c1ccc(Cl)cc1
0.7155154010612951,O=C(/C=C/c1ccc(Oc2ccccc2)cc1)NC(=O)c1ccco1
0.6836926639888535,O=C(N/N=C/c1ccc(-c2ccccc2)cc1)C(F)(F)F
0.7511265960297503,COc1ccc(N(C)CC(=O)NC(=O)COc2ccc(C)cc2C)cc1OC
0.5778013209376313,CCCCC(=O)N/N=C/c1ccc(OCCC)cc1
0.6210228072428763,CSc1cccc(Cl)c1NC(=S)N1CCN(c2ccccc2)CC1
0.6191028867279336,O=C(COc1cccc2ccccc12)c1cccc(CN2CCCC2=O)c1
0.6584784435085426,Cc1ccccc1CCNC(=O)COc1ccc(-c2ccc(Cl)cc2)cn1
0.5939417217696925,COc1ccc(/C=N/NC(=O)COc2ccc(C)cc2C(=O)O)cc1
0.6638593343074123,Cc1cccc(CC(C)NC(=O)c2ccc(NC(=O)c3ccccc3)cc2)c1
0.5520381954441633,COc1cccc2[nH]c([S-]CC(=O)Nc3c(C)cccc3C)nc12
0.5949938378520427,CC(C)[C@H](OC(=O)c1ccc(Cl)cc1)C(=O)NCC(=O)c1ccccc1
