QED_label_continuous,SMILES
0.7572256242465226,Cc1ccc(NC(=O)CCOC(=O)[C@H](C)Oc2ccc(Cl)cc2)cc1
0.827107984313302,COc1ccc(NC(=S)Nc2cccc(Cl)c2)cc1OC
0.7551308344259029,CCOc1ccc(/C=N/N2CCN(C(=O)c3ccc(Cl)cc3)CC2)cc1
0.7079839899733038,O=C(CCC(=O)Nc1ccc(C2=NCCO2)cc1)NCc1cccc(Br)c1
0.751966303846981,Oc1cc(-c2ccccc2)ccc1OCc1ccccc1
0.8091216617572758,COc1ccc(NC(=O)c2cn(C)c3ccccc3c2=O)cc1
0.7371769525728555,Cn1c(-c2ccn(CC(=O)C3CC3)n2)nc2ccccc21
0.795400956417691,CCCN(C(=O)CN1C(=O)c2ccccc2C1=O)c1ccccc1
0.7215485241009657,c1ccc(Cc2nnc(COc3ccc4c(c3)OCO4)o2)cc1
0.8154652286426853,C[NH2+]S(=O)(=O)c1ccc(CCNC(=O)c2ccccc2)cc1
0.5684012648001371,CCCCNc1nc(-c2cc3ccccc3oc2=O)cs1
0.573903749603962,Clc1sc(NCc2ccccc2)c(Cl)c1Cc1ccccc1
0.908378263968363,O=C(COC(=O)Nc1ccccc1)Nc1cccc(F)c1
0.6778793417519076,Cc1ccc(C)c(OCC(=O)N/N=C/c2ccc(Cl)cc2)c1
0.676040833445859,C1=C(c2cnn(CCOc3ccccc3)n2)[S-]c2ccccc21
0.5668911342625449,CCC(C)NSC
0.8062855471298225,O=C(COc1ccc(Cl)c(Cl)c1)NNC(=O)c1ccc(Cl)cc1
0.9078911238440917,Brc1ccc(CNCC2CCCO2)cc1
0.8261181703907806,NC(=O)Nc1nnc(COC(=O)c2ccc(Cl)cc2)o1
0.7820480743360863,O=C(COc1coc2ccccc2c1=O)NCc1ccc(F)cc1
0.8928399482937237,CC(Oc1ccccc1)C(=O)Nc1ccccc1
0.6966267005377398,c1ccc(CCNc2nnc(NCc3ccccc3)s2)cc1
0.8559562349079832,COc1ccc(NC(=O)/C=C/c2ccc(Br)cc2)cc1
0.7562900034043764,Cc1ccc(C(=O)NCC(=O)NC(=O)C[SH2+]c2ccc(F)cc2)cc1
0.6577979539809832,FC(F)Oc1ccc(OCc2nnc(Cc3ccccc3)o2)cc1
0.8344778377963763,Nc1nnc(SCC(=O)Nc2ccc(Cl)cc2)o1
0.8447459307950792,CC(C)C(NC(=O)c1cccc(Br)c1)c1ccc2c(c1)OCCO2
0.6352092254594861,CC(OC(=O)c1ccc(Cl)cc1)C(=O)c1ccccc1F
0.8036669903887654,COC(=O)c1ccc(OCC(=O)NC(=O)Nc2ccc(C)cc2C)cc1
0.8110786015524015,Cc1ccc(NC(=O)/C=C/c2ccccc2)cc1
0.7206306587446082,Cc1ccc(NC(=O)COc2ccc(Br)cc2Br)cc1Cl
0.7092164452088888,CCCCCNCc1ccc(Cl)cc1
0.8659774470830963,O=C(CSc1nncs1)Nc1ccccc1F
0.8002830469440164,COc1ccc(NC(=O)CC(=O)Nc2ccc(Br)cc2)cc1
0.7350955087452193,Cn1c(NC(=O)C2Cc3ccccc3C(=O)O2)nc2ccccc21
0.667734553828271,c1ccc2c(c1)N=C(c1coc(-c3ccncc3)c1)[S-]2
0.6892769896680259,CCOC(=O)c1ccc(-c2cnc3c(C)cccc3n2)cc1
0.8002322289038519,O=C(COc1ccc(Br)cc1)Nc1cc(Br)c2c(c1)OCO2
0.7982224162302733,COc1ccc(NC(=O)COC(=O)Cc2ccc3c(c2)OCCO3)cc1
0.7845865166793169,O=C1N=C(/C=C/c2ccccc2Cl)O/C1=C/C1CCS(=O)(=O)C1
0.8624315071915706,COc1ccccc1NC(=O)COC(=O)c1ccc(F)cc1
0.7463919272482659,COc1ccc(/N=C/c2ccccc2Cl)cc1
0.6588103036214917,O=C(COC(=O)/C=C/c1ccccc1)NCc1ccc(F)cc1
0.7527416112104464,Cc1cc(C)c(OCCC(=O)CNc2ccc(Br)cc2)cc1C
0.8576517422512552,COc1ccc(C(=O)NC2OC(=O)c3cc(Cl)ccc32)cc1Cl
0.8433093720235726,CC(C(=O)Nc1ccc(Br)cc1)C(=O)Nn1cccc1
0.5814120292394844,Cn1cnc2cc(C(=O)NCc3ccc(Cl)c([N+](=O)[O-])c3)ccc21
0.8673630675047227,O=C(CNC(=O)c1ccccc1)NCc1ccccc1
0.8082245470137734,CCOc1ccc(C(=O)Nc2ccc(C=[NH2+])cc2)cc1
0.7695406833828484,COC(=O)c1ccc(C(=O)OCC(=O)Nc2sc(C)nc2C)cc1OC
0.8528336916165952,COc1ccccc1OCC(=O)NCCc1ccc(Cl)cc1
0.7236824016285526,Cn1c(=O)n(/N=C/c2cccc(O)c2)c(=O)c2ccccc21
0.7629449910949191,CCCOc1ccc(C2CCC(c3ccccc3)CO2)cc1
0.6771317393280615,CCC(C)NC(=O)CSc1nc2ccccc2c(=O)n1C
0.7658469099141355,c1ccc(CCc2nnc(Nc3ccccc3)s2)cc1
0.7052979407046099,COc1ccc(OCCNC(=O)CCC(=O)C2CCCCC2)cc1
0.7111031807084903,c1ccc2c(c1)ncn2CCCNCc1ccc2c(c1)CCO2
0.8496561788953869,COc1ccc(NC(=O)[C@@H](C)SC(=O)Nc2ccc(C#N)cc2)cc1
0.8093257967951523,Clc1ccc(OCCNC2CCCCC2)cc1
0.8125754441354387,CC(O)C(=O)CCCOc1ccc(Cl)cc1Cl
0.8745778390615556,O=C(COC(=O)c1cccc(F)c1)Nc1ccc2c(c1)CCCC2
0.6570688327072289,CC(NC(=O)C[S-]c1ccccc1Br)c1ccccc1
0.7866677919493678,CCOC(=O)CNC(=O)COC(=O)c1ccc(Br)cc1
0.7490130685830997,CCc1ccc(NC(=O)CCn2c(=O)[nH]c3ccccc3c2=O)cc1
0.8024677549103815,O=C(N/C=C/NC(=O)c1ccccc1O)c1ccccc1
0.8170398688189632,CCC(C)C(=O)OCC(=O)NCc1ccc(Br)cc1
0.7091516321817135,CCCCOc1ccc(NC(=O)COc2ccc(OC)cc2)cc1
0.7334905162085824,COc1ccc(-c2noc(-c3ccc(OC)cc3)n2)cc1
0.86546847107495,N#Cc1ccc(NC(=O)CSc2nncs2)cc1
0.8601866883637991,CNC(=O)COC(=O)c1ccc(-c2ccc(OC)cc2)cc1
0.8600525414544525,Cc1cccc(C(=O)OCC(=O)Nc2ccc(Br)cc2)c1
0.8535160426760391,Cc1ccc(C(=O)NCCC(=O)Nc2ccc(Cl)cc2Cl)cc1
0.6465051005381255,CCCNC(=O)C[S-]c1nnc(C2CC=Cc3ccccc32)n1C
0.8557563651713546,O=C(CSc1ccccc1)Nc1cccc(Br)c1
0.7827075608592211,COc1ccc(C(=O)O)cc1NC(=O)COc1ccc(Cl)cc1OC
0.825829270761795,Cc1ccc(C(=O)NCC(=O)NC(=O)COc2ccc(Cl)cc2)cc1
0.6693265683076957,CCOc1ccc(/C=N/NC(=O)c2ccccc2)cc1
0.807202102757458,c1ccc(C2CC(Nc3nn4ccnc4s3)CCO2)cc1
0.7857026880055523,NC(=O)Nc1ccc(OCC(=O)Nc2ccccc2)cc1
0.7831141565575722,COc1ccc(C(=O)OC(C)C(=O)Nc2ccc(C)cc2Br)cc1
0.7700228259350707,CCOC(=O)OCc1ccc(OCC(N)=O)cc1
0.9064362324693556,COc1ccc(NC(=O)C(C)Oc2ccc(C)cc2C)cc1C
0.6622397869978577,COc1ccc(COc2ccc(-c3ccccc3)cc2)cc1
0.6870519418669735,CC(Oc1ccccc1)C(=O)OCC(=O)COc1ccc(C#N)cc1
0.6454658576095457,CCn1c(SCC(=O)NCc2nnc(C)o2)nnc1-c1ccccc1
0.6902869169929373,COc1ccc(CSc2nnc3sc(C)nc3n2)cc1
0.6963614249674788,O=C(NN1C(=O)c2sc3ccccc3c2C1=O)c1ccc(F)cc1Cl
0.6447209859192791,OCCCCCCCCc1ccccc1
0.9145519762015756,COc1ccc(OCC(=O)Nc2ccc(C#N)cc2)cc1
0.679957216526089,Cc1ccc2sc(NC(=S)OC(C)c3ccccc3)nc2c1
0.79341397104309,O=C(CO/C=C/c1ccccc1)N1CCN(c2ccccc2)CC1
0.7415285116522776,O=C(Nc1cnc(-c2ccccc2)o1)c1ccc(Cl)cc1Cl
0.7954835716299932,Cc1ccc(C)c(NC(=O)CCC(=O)Nc2ccc(C(=O)[O-])cc2Cl)c1C
0.9071660641813826,O=C(COc1cccc(C(=O)[O-])c1)Nc1ccc(Cl)c(Cl)c1
0.6710515043954737,N#C/N=C/c1ccc(NC(=O)c2ccccc2)cc1
0.7025538218816442,O=C(Nc1ccccc1)Nc1nc(-c2ccccc2Br)ns1
0.6898997017371576,COc1ccc(/C=N/NC(=O)c2ccc(Br)cc2)cc1
0.7756183875241214,Cc1ccc2nc(NC(=O)COc3ccccc3Cl)sc2c1
0.5922027401545913,Cc1[nH]ccc1C(=O)NCc1ccc2nc(-c3ccccc3)oc2c1
0.6641618920385916,Cc1ccc(OCCNCCO)cc1
0.7819390942173239,O=C(COC(=O)Cc1ccc(C2CCCCC2)cc1)Nc1ccccc1
0.8299595963083156,CCCCOc1cnc(-c2ccsc2)[nH]c1=O
0.8019198866889664,CC(CC[NH2+][C@@H](C)C(=O)Nc1ccccc1)c1ccc(Cl)cc1
0.8775853964268313,O=C(CSc1ccccc1)Nc1ccc2c(c1)OCO2
0.7662398319899032,CC(N)C(=O)Nc1ccc(NC(=O)CCc2ccccc2)cc1
0.7560033861503415,COc1ccc(NC(=O)c2ccc(-n3cccn3)cc2)cc1Br
0.671514552189515,Cc1ccc2cc(C(=O)OC(C)C(=O)Nc3cccc(Cl)c3)[nH]c(=O)c2c1
0.5676088465912492,CCCOc1ccc(/C=N/N=C/c2ccc(Cl)cc2)cc1
0.8533044565415849,COc1ccc(CCNC(=O)c2ccc(OC)c(OC)c2)cc1
0.7280702239459386,COc1ccc(-c2ccc(OCC(=O)Nc3ccccc3)cc2)cc1
0.8807876216115327,NC(=O)c1conc1CSC(=O)NC1CCCCC1
0.6620789926157354,COc1ccc(/C=C/c2ccc(O)c(O)c2)cc1OC
0.8598836992329506,CC(=O)c1ccc(OCC(=O)Nc2ccccc2F)cc1
0.7930900122063912,CCOc1ccc(CSc2cc(C(N)=O)[nH]n2)cc1
0.6789385245222456,COC(C)CNC(=O)c1ccc(OCc2ccc3ncn(C)c(=O)c3c2)cc1
0.7317036024605497,Cc1ccc(NC(=O)CSc2ccc3ccccc3n2)cc1
0.7779423964325355,CCOC(=O)c1ccc(COc2ccc(Cl)cc2)cc1
0.7482886963520322,CC(=O)Nc1ccc(NC(=O)c2ccc(N)cc2)cc1
0.7917842893498903,O=C(c1ccc(Cl)cc1)N1CCN(CCOc2ccc(Cl)cc2)CC1
0.8576126406815554,Cc1ccc(C(=O)OCC(=O)NCc2ccccc2)cc1
0.6384709011222132,COc1cc(Cl)ccc1/C=N/NC(=O)COc1ccccc1Cl
0.8439059559181238,CCCC(=O)Nc1cccc(NC(=O)OC)c1
0.8542775874850097,Cc1cccc(NC(=O)c2ccc(Cl)cc2)c1
0.7485995143801035,CCCc1cnc(NC(=O)c2cc3ccccc3oc2=O)s1
0.7731501251596296,O=C(Cc1ccc(Br)cc1)NCC(=O)Nc1cc(Cl)ccc1Cl
0.7762408687926445,CCC(CC)NC(=O)CC1CCC(OC)CC1
0.8299087622244198,O=C(NOC(=O)c1ccc2c(c1)OCO2)c1cccc(Br)c1
0.728806194083134,COc1ccc(/C=N/c2ccc(C)cc2)cc1
0.7727035025418405,O=C(NCCN1C(=O)c2ccc(O)cc2C1=O)c1ccncc1Br
0.7301088782613223,O=C(NC1CCCCC1)C1CCCO1
0.7628548985677622,Cc1cccc(/C=C\C(=O)n2nnc(Cl)n2)c1
0.7580758274296712,O=C(Nc1nncs1)c1ccc(OCc2cccc(Cl)c2)cc1
0.7624191296904452,CCCNCc1ccc(Cl)c(Cl)c1
0.8328978783589303,COc1ccc(CSCC(=O)NC2CCCc3ccc(C)cc32)cc1
0.7883176115141284,Cc1ccccc1CS(=O)(=O)NCCOc1ccccc1Cl
0.7412976682287855,O=C(Nc1ccc(F)cc1)c1ccc(-c2ccccc2)cc1
0.8407449398608615,CCc1ccc(OCN2CCN(c3ccccc3)CC2)cc1
0.9065603329378672,O=C1CC(C(=O)Nc2ccccc2)Cc2sc3c(c21)CCCC3
0.5419214669824942,CCCCCCCNC
0.6782988436114722,CCOc1ccc(/C=N/NC(=O)c2ccccc2F)cc1
0.8830225566501402,O=C(Nc1ccc2c(c1)OCO2)C1=NN=C(c2ccc(Cl)cc2Cl)C1
0.7981262947412083,C=CCCC(=O)Nc1ccc(NC(=O)c2ccco2)cc1
0.7082779163976691,C=C/C=C/n1nnc(-c2ccccc2)n1
0.6596121654506266,Cc1ccccc1OCC(=O)N/N=C/c1ccco1
0.8033770887907846,CCNC(=O)COC(=O)CCc1ccccc1Cl
0.6706771692365413,O=C(/C=C/c1ccccc1)NC(=S)Nc1ccccc1
0.6721974195529232,O=C(O)c1cccc(C(=O)OCCBr)c1
0.9107341639631,O=C(O)c1ccc(C(=O)Nc2ccccc2Br)cc1
0.8255418242764113,Cc1ccc(NC(=O)NCCOc2ccccc2)c(C)c1
0.8783055866695848,COc1ccccc1C(=O)NC(=O)c1cc(Cl)ccc1Cl
0.8764174335897584,Cc1ccc(C)c(NC(=O)CCC(=O)NC(C)C)c1Cl
0.726070139180479,O=C(COc1ccc(CBr)cc1)Nc1ccc(OC(F)F)cc1
0.5741619956477796,NC(Oc1ccccc1O)C(=O)ONC(=O)c1cccc(F)c1
0.7589563435280451,CCOc1ccc(/N=C/c2ccc(OC)cc2Cl)cc1
0.7972788349888554,O=C(COC(=O)c1cccc(Br)c1)COc1cccc(O)c1
0.8147853452250368,O=C(Nc1ccc(Cl)c(Cl)c1)c1cccc(Br)c1
0.7508554396409922,Cc1ccc(-c2nc(NC(=O)c3ccc(Cl)c(Cl)c3)no2)cc1
0.8701496382809126,O=C(/C=C/c1ccccc1)NC(=O)c1cccc(Cl)c1Cl
0.9132066368689796,O=C(Nc1ccc(F)cc1)C1CC(c2ccccc2Cl)=NN1
0.6956353326314252,Oc1ccc(-c2nc3ccc(F)cc3o2)cc1
0.8307746214402273,O=C(Cc1cnco1)Nc1ccc(C(=O)[O-])cc1
0.6570516624617819,CNCCNCCc1cccc(OC)c1
0.9123720508143204,COc1ccccc1OCC(=O)Nc1ccccc1F
0.8323739563899456,Cc1[nH]c(C)c(C(=O)COc2ccc(F)c(F)c2)c1C(=O)O
0.6835166920412226,O=C(N/N=C/c1ccc(Br)cc1)c1cccc(F)c1
0.8525635165220048,Cc1cccc(OCC(=O)NC(=S)Nc2ccccc2)c1
0.9005084340696061,O=C(CCc1ccccc1)Nc1ccc(OC(F)(F)F)cc1
0.656402325981575,O=C(NCCCCCCOCc1ccccc1)c1ccc2c(c1)OCO2
0.665327651137654,COc1ccc(-c2nnc(SCc3ccccc3)o2)cc1
