TPSA_label_continuous,SMILES
53.99,COc1ccc(/C=C2/Oc3c(ccc(OC)c3OC)C2=O)cc1
52.61,COc1ccc(CNc2nc(COc3ccc(OC)cc3)cs2)cc1
71.06000000000002,O=C(COC(=O)c1ccc2c(c1)OCO2)COc1ccccc1
52.6,COc1cc2ccc(C(=O)OCC(=O)c3ccc(Cl)cc3Cl)cc2cc1Cl
58.43000000000001,COc1ccc(C[NH2+]/N=C/c2cccc(O)c2)cc1
60.45,COc1ccc(NC(=O)c2cnc(OCc3ccccc3)s2)cc1
54.88,O=C(/C=C/c1cc(Cl)ccc1Cl)Nc1nnc(Cl)s1
67.24000000000001,O=C(Cc1nc(Cl)nc(-c2cccs2)c1Br)N/N=C/c1ccccc1
53.16,C/C(=C\NNC(=O)CNc1ccccc1Br)c1ccccc1
68.53999999999999,O=C(COc1cc2ccc3ccccc3c2oc1=O)Nc1ccccc1
59.92,O=C(COc1ccc(Br)cc1)N/N=C/C1CCCO1
65.08,Cc1c(Cl)cccc1Cn1cnn2c(SCC(=O)c3ccccc3)nnc12
64.63000000000001,O=C(COC(=O)c1ccc(Br)s1)NCCCOc1ccccc1
67.77000000000001,Cc1cc(C(=O)Nc2nc3nccnc3s2)ccc1Cl
69.64,O=C1NC(CO)C(=O)N1CC[S-]c1ccccc1Cl
72.24,O=C(C[S-]c1ccccc1)Nc1ccc([N+](=O)[O-])cc1
67.42999999999999,COC(C)c1ccc(NC(=O)CCC(=O)Nc2ccc3ccccc3c2)cc1
68.53999999999999,CCNC(=O)COC(=O)c1coc(-c2ccccc2)c1
72.06,COc1ccc(-c2csc(-c3cc(NC[C@H]4CCCO4)n[nH]3)n2)cc1
76.74000000000001,O=C(OCC(=O)c1ccco1)c1ccc(-c2ccc(O)cc2)cc1
59.92,COc1cc(C(=O)N/N=C/c2ccc(F)cc2)cc(Br)c1OC
66.91,C/C=C/Nc1nnc(SCC(=O)NCc2cccs2)s1
55.57,CCOc1ccc(-c2coc(SCC(=O)CN(C)C)n2)cc1
72.24,O=C(/C=C/c1ccc(Cl)cc1Cl)Nc1ccc([N+](=O)[O-])c(Cl)c1
72.47,Cc1ccc(S(=O)(=O)NC(=O)COc2ccc(Br)cc2Cl)cc1
77.10000000000001,COC(=O)N(c1ccccc1)C(CCl)C(=O)Nc1ccc2c(c1)OCO2
74.58,O=C(N/N=C/c1ccc(Cl)cc1O)c1ccccn1
76.19,Nc1nc(N/N=C/c2ccccc2)nc2c(-c3ccccc3)csc12
64.63,CCNOC(=O)c1ccc(OC(=O)c2ccc(C)c(C)c2)cc1
51.47,COc1c(F)ccc2oc(C(=O)NC/C=C/c3cccc(Cl)c3)cc12
70.56,O=C(CSC(=O)N/N=C/c1ccc(F)cc1)Nc1ccc(Cl)cc1Cl
77.10000000000001,COc1ccc(/C=C/C(=O)C[S-]c2n[nH]c(-c3ccccc3)n2)c(OC)c1
78.53999999999999,CC(OC(=O)c1ccccc1N(C)[O])C(=O)NCc1ccccc1
66.48,CCCN(CC)C(=O)C(NC(=O)c1ccc(C)cc1)C(C)=O
55.400000000000006,Cc1cc(C(=O)OCC(=O)NCc2ccccc2Cl)ccc1Br
67.43,CCOc1ccc(NC(=O)c2ccc(NC(=O)c3ccccc3)cc2)cc1
69.5,Cc1ccccc1NC(=O)C(C)Oc1ccc([N+]=O)cc1
68.29,O=C(COC(=O)Cc1ccc(F)cc1)Nc1nc(-c2ccccc2)cs1
52.650000000000006,CC(C)NC(=O)N1CCN(C(=O)c2ccccc2Cl)CC1
51.22,O=C(Nc1cccc(Cl)c1)c1ccc(OCc2ccccn2)cc1
71.65,O=C(C[n+]1cnc(-c2ccc(Br)cc2)nn1)Nc1ccccc1Br
59.59,CCOc1ccc(OCCNC(=O)Nc2cccc(C)c2C)cc1
64.63,Cc1cccc(Br)c1OCC(=O)OCC(=O)Nc1cccc2ccccc12
78.46,Cc1ccc(NC(=O)COc2c(C)cccc2C)c(C(=O)[O-])c1
78.38000000000001,CCOc1ccc(/C=N/NC(=O)COc2ccc(OC)c(OC)c2)cc1
67.75999999999999,Cc1cccc(-c2ccc(NC(=O)CC3=NCOC(=O)C3)cc2)c1
73.86,C=CCOC(=O)c1ccc(OCC(=O)Nc2ccccc2OC)cc1
56.790000000000006,COc1cc(/C=C/C(=O)Nc2ccc3c(c2)OCO3)ccc1Br
67.43,COc1ccc(/C=C/C(=O)NNC(=O)c2ccccc2Br)cc1
50.69,COc1ccc(C(=O)N/N=C/c2ccc(Br)cc2)cc1
68.53999999999999,COc1ccc(NC(=O)CCc2cc3ccccc3oc2=O)cc1Br
60.33,CC(OC(=O)CNC(=O)c1ccccc1)c1ccn(-c2ccccc2)c1Cl
58.2,C[S-]c1cccc(NC(=O)CSC(=O)Nc2c(C)cccc2C)c1
56.790000000000006,O=C(/C=C/c1ccccc1)NCCOc1ccc2c(c1)OCO2
59.92,CCc1cc(C)ccc1NC(=O)CO/N=C/c1ccc(OC)cc1
55.400000000000006,O=C(COc1ccc(C(=O)c2ccccc2)cc1Cl)Nc1ccccc1
69.68,COc1cc(OC)c(OC)cc1NC(=O)CSCc1nc2ccccc2s1
50.69,COc1ccc(/C=N/NC(=O)CSCc2ccccc2)cc1
53.93,COc1ccc(/C=N/NC(=O)CN2CCSc3ccccc32)cc1Br
79.78999999999999,COc1ccc(C(=O)N/N=C/C(=O)Nc2ccccc2C)c(Br)c1
71.44,O=[N+]c1cccc(Oc2ccc([NH+]=O)cc2)c1
69.15,CCOc1cc(OC)ccc1/C=N/NC(=O)COc1ccc(Cl)cc1
50.69,O=C(COc1ccc(Br)c(Br)c1)N/N=C/c1ccc(F)cc1
50.69,O=C(COc1ccc(Br)cc1)N/N=C/c1ccccc1Br
64.63,Cc1cccc(NC(=O)COC(=O)C(C)COc2ccc(Cl)cc2)c1
54.02,Cc1cc(NC(=O)CNCCc2ccc(Br)cc2)ncc1Cl
73.86,CCCCNC(=O)COC(=O)OCC[C@@H](OC)c1ccccc1
55.400000000000006,Cc1cc(OCC(=O)CC(=O)Nc2ccccc2)c2c(Br)cccc2c1
59.93,Cc1ccc(OCCNc2nnc3sccc3n2)cc1
79.80000000000001,O=C(NCCSc1nnc2c(n1)sc1cc(Cl)ccc12)Nc1ccc(F)cc1
52.370000000000005,COc1cc(Br)ccc1/C=C/c1ccccc1[N+](=O)[O-]
72.47,O=C(COc1ccc(Br)cc1)CSC(=O)NC(=O)c1ccc(Br)cc1
52.65,Cc1cccc(CN2CCN(C(=O)CNC(=O)c3ccc(Br)cc3)CC2)c1
66.91,O=C(CSCNc1ccncn1)Nc1ccc(F)cc1
58.79,S=C(NO/N=C/c1ccco1)Nc1ccc(Br)cc1
69.07000000000001,O=C(COC(=O)c1cccc2ccccc12)NCC[NH+]1CCOCC1
50.69,O=C(COc1ccc(Br)c(Br)c1)N/N=C/c1cccs1
64.63,COC(=O)C(NC(=O)COc1ccccc1)c1ccccc1
52.08,Cc1ccc(C(=O)OCc2nc(C)nc3ccccc23)cc1
54.27,O=C(CCNCc1ccco1)NC1=CC=C2C=CCC=C2C1
72.47,O=C(COC(=O)c1ccccc1)C(=O)NCc1ccccc1Cl
56.15,COc1ccc2nc(CCNC(=O)/C=C/c3cccs3)n(C)c2c1
64.63,Cc1cc(CC(=O)Nc2ccc(Cl)cc2)c2c(c1)OCC(=O)O2
78.86,CCOc1ccc2sc(NC(=O)C[NH3+])nc2c1
54.71,O=C(Nc1ccc(Cl)cc1)C1COC2CN(Cc3ccco3)CCC2C1
50.69,O=C(COc1ccc(Cl)cc1)N/N=C/c1ccc(F)cc1
67.75999999999999,CSC1=CCC=C1/C=N/NC(=O)COC(=O)c1ccccc1Cl
55.99,O=C(c1nnc(SCC2CCCCC2)o1)c1ccccc1Br
70.67,O=C(Nc1ccc(-c2cnn[nH]2)cc1)c1ccccc1Br
76.99,COC(=O)c1cc2ccccc2cc1/N=C/C(=O)Nc1ccc(OC)cc1
71.95,O=S(=O)(NCc1csc(Cc2ccccc2)n1)c1cccnc1
73.22,CC(C)NC(=O)COC(=O)c1ccn(Cc2ccccc2)n1
76.99000000000001,O=C(COC(=O)COc1ccc(Br)cc1)N/N=C/c1ccccc1
71.42,O=Nc1cccc(NC(=O)C[S-]c2nc3ccccc3s2)c1
67.43,Cc1ccc(C)c(COc2ccc(C(=O)NNC(=O)c3cccc(Cl)c3)cc2)c1
67.79,COc1ccccc1NC(=O)C(O)COc1ccc(Br)cc1
56.64,Cc1ccc2c(=O)[nH]c(N3CCN(c4ccccc4F)CC3)nn12
59.92,COc1cc(/C=N/OCC(=O)Nc2ccc(F)cc2)ccc1Br
51.22,Cc1ccc2nc(NC(=O)COc3ccccc3Br)sc2c1
50.95,c1ccc(CNc2nc(-c3cccs3)no2)cc1
59.92,O=C(N/N=C/c1cccs1)C1COc2ccccc2O1
56.790000000000006,COc1ccc(OCc2ccc(NC(=O)COc3ccc(Br)cc3)cc2)cc1
55.400000000000006,CC(=O)c1ccc(OCC(=O)NCc2ccc(Cl)c(C(C)C)c2)cc1
54.6,O=C(N/N=C/c1ccccc1)c1ccc(-c2ccco2)cc1
67.52000000000001,CCOc1ccc2onc(N/C=C(\O)c3ccccc3)c2c1
70.92,CCOc1ccc(/C=N/NC(=O)c2ccc(F)cc2O)cc1
56.790000000000006,O=C(NCC1CCC(c2ccc3c(c2)OCO3)OC1)c1cccc(Br)c1
53.49,O=C(NCCc1ccccc1F)N/N=C/c1ccc(-c2cccs2)cc1
78.9,CC(=O)c1ccc(/C=C/C(=O)OCC(=O)c2ccc3c(c2)OCO3)cc1
75.6,CS(=O)(=O)c1ccc(C(=O)N/N=C/c2cccc(Br)c2)cc1
62.39,COc1ccc(C(=O)NNC(=S)Nc2ccccc2)cc1
50.190000000000005,CC[NH+](CC)CCCCCCCCc1nc2ccccc2c(=O)[nH]1
68.53999999999999,CCCc1ccccc1NC(=O)COC(=O)c1cc2ccccc2o1
66.4,CSc1ccc(C(=O)NCc2ccccc2C(=O)O)cc1
74.18,COc1ccc2oc(-c3nc(-c4ccccc4Br)no3)nc2c1
70.92,COc1cccc(C(=O)N/C(CO)=N/c2ccc(Br)cc2)c1
59.39,COc1ccc2c(c1)nc(NC(=O)c1ccc(N3CCCC3)cc1)n2-c1ccccc1
74.85,O=C(C[S-]c1nc2ccccc2c(=O)[nH]1)Nc1ccccc1
67.00999999999999,COc1ccc(NC(=O)C[S-]c2nc3ccc(C(F)(F)F)cc3[nH]2)cc1
68.53999999999999,CC(Oc1ccc(F)cc1F)C(=O)NC(=O)c1ccco1
50.69,Cc1cccc(C)c1OCC(=O)CN/N=C/c1ccc(C(C)C)cc1
64.63,COc1cc(C(C)=O)ccc1NC(=O)COc1ccc(C)cc1Br
66.4,O=C(CSc1ccc(C(=O)O)cc1)Nc1cc(Cl)ccc1Cl
52.60000000000001,COc1ccc(C=C2C(=O)c3ccccc3C2=O)cc1OC
74.22,C[NH2+]CCCCN1C(=O)C(=O)/C(=C(/O)C2CCCCC2)C1c1ccccc1
52.60000000000001,Cc1csc([S-]CC(=O)COC(=O)COc2ccc(Br)cc2C)c1
64.34,COc1ccccc1CCCNc1nn2c(SC)nnc2s1
52.6,COc1ccc(/C=C2\C(=O)Cc3ccc4cc(OC)ccc4c3C2=O)cc1
55.4,O=C(/C=C/c1ccccc1)OCCNC(=O)c1cccc(Br)c1
58.2,Cc1cccc(NC(=O)C(CC(=O)Nc2ccccc2)c2ccccc2)c1Cl
52.6,COc1ccccc1C(=O)COC(=O)CSc1ccc(Cl)cc1
56.790000000000006,CCC(NC(=O)COCC1COc2ccccc2O1)C(C)C
50.36,COc1ccc(/C=C/C(=O)NC(=[SH+])Nc2ccc(Cl)c(Cl)c2)cc1Cl
67.43,O=CCOc1ccc(NC(=[SH+])NC(=O)c2ccccc2F)cc1
68.29,O=C(CCOC(=O)c1ccc2ccccc2n1)Nc1ccccc1
59.92,CCOc1ccc(/C=N/CC(=O)NCc2ccc(OC)cc2)cc1
54.88,O=C(Nc1nc2cc(Br)ccc2s1)c1ccc(-c2cncs2)cc1
74.58,O=C(N/N=C/c1nc2cc(Br)ccc2s1)c1ccc(O)cc1
59.92,Cc1ccc(O[C@H](C)C(=O)N/N=C/c2ccc(OC(F)F)cc2)cc1
60.45,COc1cc2sc(C(=O)Nc3cccc(F)c3)nc2c(Br)c1OC
67.43,O=C(NC(=O)c1ccccc1)NC1c2ccccc2Oc2ccccc21
59.81,Cc1nc(-c2ccc(F)cc2)nn1NC(=O)Cc1cccs1
78.62,COc1cccc(C(=O)COc2ccc(C(N)=O)cc2)c1
74.85,O=C(CSc1nc2ccccc2c(=O)[nH]1)NCc1ccccc1
54.27,Cc1ccc(CCCCCNC(=O)Nc2ccoc2C)s1
66.48,O=C(CN1C(=O)S/C(=C\c2ccccc2)C1=O)Nc1ccc(Cl)cc1
69.15,COc1ccc(/C=N/NC(=O)COc2ccc(OC)cc2)cc1
73.06,COc1ccccc1OCC(=O)N/N=C/c1ccc(-c2ccccc2)o1
71.95,O=C(CSc1nnc(SCC(=O)c2ccccc2)s1)NC1CC1
70.67,O=C(C[S-]c1n[nH]c(-c2ccccc2)n1)Nc1ccccc1
70.67,COc1ccc(C(=O)NNC(=O)C(C)N(C)Cc2ccc(Cl)cc2)cc1
52.33,O=c1c2c(oc3cc(Oc4nc(-c5ccccc5)cs4)ccc13)CCC2
58.89,O=C1C(SCc2ccccc2)=Nc2ccc(Oc3ccccc3)cc2C1O
69.15,COc1ccc(/C=N/NC(=O)COc2ccc(C)cc2)c(OC)c1
54.35,O=C(N/N=C/c1nc2c(ccc3ccccc32)s1)c1ccccc1Br
55.4,COc1ccc(NC(=O)c2ccc(C(=O)c3ccccc3)cc2)cc1Br
79.46000000000001,CNS(=O)(=O)c1cccc(NC(=S)Nc2ccc(OC)cc2)c1
66.4,Cc1ccc(C(=O)NC(=O)c2ccc(Cl)cc2Cl)c(O)c1
64.92,Cc1ccccc1CCNCC(=O)Nc1ccc(C#N)cc1
71.09,O=C(CSc1csc(NC(=O)c2ccccc2)n1)Nc1ccccc1Cl
52.76,N#CCCC[NH2+]/N=C/c1ccccc1
50.69,Cc1ccc(/C=N/NC(=O)COc2ccccc2)cc1
58.89,O=C(Oc1ccc(O)cc1)c1ccc(/C=N/c2ccc(F)cc2)cc1
52.33,COc1ccc2oc(SCC(=O)c3ccc(F)cc3)nc2c1
76.66000000000001,CCOc1ccc(/C=C/C(=O)NNC(=O)c2ccc(OC)cc2)cc1
72.24,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc(Cl)c(Cl)c1
63.370000000000005,Cc1ccc(Cc2ccc(O)c(C)c2Cl)cc1[N+](=O)[O-]
67.77000000000001,Cc1nc2nc(SCC(=O)Nc3ccc(Br)cc3)nc(C)c2s1
64.11,COc1ccc(C(=O)c2nnc(NCCc3ccccc3)s2)cc1
79.62,O=C(CN1CCCC1)NC(=O)c1ccc2c(=O)c3ccccc3oc2c1
59.59,CCNCCCCNC(=O)c1ccc(OCc2ccccc2Cl)cc1OC
55.4,Cc1ccccc1OCCC(=O)NCCC(=O)c1ccc(Br)cc1
67.42999999999999,CCC(OC(=O)NC(=O)NCc1ccccc1)c1ccccc1
58.2,Cc1ccc(C(=O)NNC(=O)/C=C/c2cccc(C(F)(F)F)c2)cc1
50.95,CNc1cnc2c(n1)oc1cc(Br)ccc12
52.6,COc1ccc(/C=C/C(=O)COC(=O)c2ccc(Cl)c(Cl)c2)cc1
56.790000000000006,COc1ccc(NC(=O)/C(C)=C/c2ccc(OC)c(OC)c2)cc1Br
59.31,O=C(NCc1ccccc1)c1ccc2c(=O)c3ccccc3oc2c1
68.02000000000001,CCC(c1ccccc1)C(C)NC(=O)CSc1nnc(-c2ccc(F)cc2)o1
69.44,Cc1ccc([S+](=O)CCC2CCCO2)c([N+](=O)[O-])c1
67.53,O=[N+]([O-])c1ccc(N/N=C/c2ccc(Br)s2)c(Br)c1
69.15,O=C(COc1ccc(Cl)cc1Br)N/N=C/c1ccc2c(c1)OCO2
64.63,COc1cccc(OCc2ccc(C(=O)NCc3ccc(C(C)=O)cc3)cc2)c1
78.79,COc1ccc(-c2ccc(=O)n(NC(=O)COc3ccc(Cl)cc3OC)c2)cc1
66.48,CN(C)S(=O)(=O)c1ccc(NC(=O)/C=C/c2ccccc2)cc1
54.45,Cc1ccc(C(=O)CN2C(=O)c3cccc(Cl)c3C2=O)cc1
77.77000000000001,CCCNC(=O)c1ccc(C(=O)Oc2ccc(Br)cc2OC)o1
59.92,COc1ccc(/C=N/NC(=O)C(C)Oc2ccc(Cl)c(Cl)c2)cc1
55.41000000000001,CCCCNC(=S)Nc1nc(-c2ccc(OC)cc2)c(OC)s1
73.86000000000001,Cc1cc(C(=O)OCC(=O)Nc2ccc(Br)cc2)cc2c1OCO2
64.11,COc1ccc(-c2nsc(C(=O)Nc3ccc(C)cc3C)n2)cc1
50.69,Cc1ccc(/C=N/NC(=O)C(C)Oc2ccc(Cl)cc2)cc1
73.06,COc1ccc(Cl)cc1/C=N/NC(=O)c1ccc(COc2ccccc2)o1
79.56,O=[N+]([O-])c1ccc(NC(=S)N/N=C/c2ccccc2)cc1
66.47999999999999,CCOc1ccc(/C=N/NC(=O)Cc2c[nH]c3ccc(Br)cc23)cc1
64.95,CCCSc1nnc(SCc2nc(CC)co2)o1
73.1,Cn1c(=O)n(CC(=O)NCCc2ccccc2)c(=O)c2ccccc21
66.4,CSc1ccc(C(=O)Nc2ccc(C(=O)O)cc2)c(Cl)c1
72.81,O=C(N/N=C/c1nc2ccccc2s1)c1ccc2c(c1)OCO2
59.92,COc1ccc(/C=N/NC(=O)COc2ccc(Cl)cc2)cc1
60.18000000000001,Brc1ccccc1OCc1nnc(NCc2ccccc2)o1
67.76,CC(OC(=O)c1ccccc1)C(=O)N/N=C/c1ccc(Br)cc1
58.56,COc1ccc(/C=C(/NCc2ccccc2)C(=O)O)cc1
59.06,CC(=O)c1ccc(NC(=O)CSc2nc3ccccc3s2)cc1Br
59.28,Cn1c(SCC(=O)N/N=C/c2ccccc2Cl)nc2ccccc21
57.78,Cc1cccc(NC(=O)CSc2nc3cc(Br)ccc3[nH]2)c1
69.15,COc1ccc(/C=N/NC(=O)C2CC(C)c3cc(C)ccc3O2)cc1OC
64.11,COc1ccc(NC(=O)CSc2nncs2)c(Cl)c1
71.53,O=C(Cc1csc(-c2ccc3ccccc3c2)n1)NC(=O)N1CCOCC1
58.2,CC(C)C(SCC(=O)NCC(=O)Nc1ccccc1)c1ccccc1
49.77,O=C1OC(Cc2ccccc2)CN1c1ccc(O)cc1
64.63000000000001,Cc1ccc(CNS(=O)(=O)c2ccc3c(c2)OCO3)c(Cl)c1Cl
63.08000000000001,CC(N/N=C/c1ccc2c(c1)OCO2)c1ccc(O)c(Br)c1
78.60000000000001,CN(C)c1cc(CC(O)CNC(=O)/C=C/c2ccccc2)on1
71.45,COc1ccc2c(O)c(C(=O)Nc3ccncc3)sc2c1
67.43,Cc1ccc(C(=O)NNC(=O)COc2cc(Cl)ccc2Cl)cc1
63.99,O=C(CSC(c1ccccc1)n1cnc2cc(Cl)ccc2c1=O)Nc1ccccc1
59.12,COc1cccc(/C=N/CN/N=C/c2ccco2)c1
50.41,On1c(/N=C/c2ccccc2Br)nc2ccccc21
77.51,COC(=O)C1=CC(S(=O)(=O)C(=O)/C=C/c2ccc(Br)cc2)=C[S-]1
68.54,O=C(COC(=O)c1ccco1)Nc1ccccc1F
59.92,COc1ccc(/C=C2/N=C(c3ccc(Oc4ccc(Br)cc4)cc3)NC2=O)cc1
55.13,CCc1nc(NC(=O)CCc2ccco2)sc1-c1ccccc1
67.42999999999999,COCC(=O)Nc1cc(C(=O)Nc2cccc(F)c2)ccc1C
50.69,O=C(COc1ccc(CC(F)(F)F)cc1Br)N/N=C/c1ccccc1
59.92,COc1ccc(/C=N/NC(=O)c2ccccc2Br)c(OC)c1
71.95,O=C(C/C=C/c1ccc2c(c1)OCO2)NN/N=C/c1cccc(Br)c1
67.75999999999999,O=C(N/N=C/c1ccc(OC(F)F)cc1)c1ccc(SC(=O)c2ccccc2)cc1
64.63,COc1cc(Cl)cc(C(=O)O[C@@H](C)CC(=O)Nc2ccc(C)cc2)c1
69.15,COc1ccc(/C=N/NC(=O)Cc2ccc3c(c2)OCO3)c(Cl)c1
65.97,CCn1nnnc1C(Oc1ccc2oc3ccccc3c2c1)c1ccccc1
52.41,COc1ccc(OCC2=NN=C(c3ccc(Br)cc3)CO2)cc1
50.69,COc1ccc(C(=O)N/N=C/c2ccc(Cl)cc2Br)cc1
73.86,COc1ccc(C(=O)OCC(=O)Nc2ccc(Br)cc2OC)cc1
63.68000000000001,Cc1ccc(S(=O)(=O)N(C)CC2CCC(=O)CO2)cc1
54.6,C/N=c1\oc2cccc(Cl)c2cc1C(=O)Nc1ccc(Br)cc1
59.92,COc1ccc(/C=N/NC(=O)c2ccccc2Cl)c(OC)c1
71.19,O=C(NC(=O)c1cc2ccccc2[nH]1)OCc1cccc(Br)c1
72.47,O=C(COC(=O)CSc1csc2ccccc2c1=O)NCc1ccc(Cl)cc1
78.51,CN(CC(=O)Nc1ccccc1)C(=O)/C=C/C(=O)Nc1ccccc1
72.6,COc1cc(O)ccc1/C=C/c1ccccc1[N+](=O)[O-]
50.69,Cc1cccc(-c2cccc(OCC(=O)N/N=C/c3ccc(Cl)c(Cl)c3)c2)c1
74.45,O=C(COc1ccc2cc(Cl)ccc2c1)OCc1nnc(-c2ccccc2)o1
63.83,O=C(COc1ccc(Br)cc1)N/N=C/c1ccco1
52.60000000000001,O=C(OCC(=O)c1cccc(Cl)c1)C1=CC2C3=CCC=CC3OC2C=C1
59.92,COc1ccc(/C=N/OCC(=O)Nc2cccc(C)c2)c(Br)c1
72.47,C=CCNC(=O)COC(=O)c1ccccc1C(=O)c1ccccc1F
59.67,COc1ccc(/C=C/c2cc3c(O)cc(Cl)cc3oc2=O)cc1
50.69,O=C(N/N=C/Cc1cc2c(s1)[S-]C=C2)c1ccc(OCc2ccccc2)cc1
72.24,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc(Br)cc1
70.42,COc1ccccc1COC(=O)CCn1cnc2ccccc2c1=O
61.96,Cc1cccc2cc(CC(=O)NCCCC(C)C)c(=O)[nH]c12
54.6,O=C(N/N=C/c1ccc(Br)cc1)c1ccco1
60.03,COc1ccccc1Oc1ccc2c(c1)NN1C(=O)Oc3ccccc3C21
53.93,CN(C)Cc1ccccc1OCC(=O)N/N=C/c1ccccc1Cl
64.92000000000002,CCOCCSc1nnc(-c2csn[n+]2C)o1
66.24000000000001,CCCn1c(COC(=O)c2ccccc2)nnc1COc1ccc(Cl)cc1
63.58,CCCOc1ccc(C(=O)N/N=C/c2ccccn2)cc1
72.2,O=C(CCc1ccccc1)Nc1nc2c(=O)c3ccccc3oc2s1
57.78,O=C(CCSc1n[nH]c2cc(Br)ccc12)NCc1ccccc1
68.82,COc1cc(OC)c(OC)cc1NC(=O)NCc1ccc(Cl)cc1
73.86,COc1ccc2cc(NC(=O)COC(=O)CCOc3ccccc3C)ccc2c1
55.400000000000006,CCCOC(=O)c1ccc(C(=O)NC)cc1
72.24,O=C(/C=C/c1ccc(Cl)cc1[N+](=O)[O-])Nc1cccc(Cl)c1
64.63,COc1ccc(C(=O)OCC(=O)NCCCC2=CCCCC2)cc1Cl
73.86000000000001,O=C(COC(=O)c1ccc2ccc(Cl)cc2c1)NCc1ccc2c(c1)OCO2
