aLogP_label_continuous,SMILES
1.4000999999999992,C=CCCNNC(=O)COCc1ccccc1
-1.5563000000000002,N/C(=C\C(=O)O)CCC(=O)[O-]
-0.6569999999999996,COC(=O)c1ccc(C(=O)NCCC(=O)[O-])cc1
-0.1800800000000002,Cc1cc[n+](/C=N/NC=O)cc1
2.1321000000000003,O=C(Nc1ccccn1)c1ccc([P+](=O)=O)cc1
0.0107000000000017,O=S(=O)(CC[NH+]1CCCC1)N1Cc2ccccc2C1
-0.7411300000000003,N=CC1OCC(O)OO1
0.8580999999999996,O=C(O)N/N=C1\NCc2cc(F)ccc21
-0.5454999999999994,NC(N)C(=O)NCc1ccc([N+](=O)[O-])cc1
-2.0047999999999995,NC(=O)NC([NH3+])CCCO
-0.8458000000000001,NNC(=O)COc1ccc(C(N)=O)cc1
-1.381199999999999,COCOC(=O)C(N)=O
-1.3072999999999997,O=COCCCn1o[nH]c(=O)c1=O
1.823,CCCCCOC
1.0975,O=C(O)C1CCN(c2ccccc2F)CC1O
0.5085000000000004,Cn1nccc1C(=O)NNC(=S)NC(=O)c1cccc(F)c1
-0.5685999999999993,O=C(O)CCC(=O)NNC(=O)C1Nc2ccccc2NC1=O
0.964,CC1=CC=C(COc2ccc(O)cc2)[NH+]C1
-2.269499999999997,CCn1c(=O)[nH]n(C2=[NH+]C(=O)c3cc(OC)ccc3C2=O)c1=O
0.7677999999999996,O=C(CC1CCS(=O)(=O)C1)NC(=O)c1ccccc1
0.2718199999999998,COc1cc(C)cc2c(=O)c(NCC(=O)[O-])coc12
-0.1395,O=c1nc(Br)[nH][nH]1
0.6694000000000004,O=C(C[NH+]1CCN(c2ccccn2)CC1)c1ccccc1
-1.114899999999999,COCCNCC(=O)NC(C)=O
-1.2115999999999991,C[NH2+]CC1OC(c2ccccn2)NC1=O
-1.9861999999999995,O=C(O)CNCC(O)CO
-1.8464999999999985,C/[NH+]=C(\OC)c1ccc(C(=O)[O-])cc1
1.3099,O=C(O)OCCCCl
-1.892599999999999,O=C([O-])CCCNC(=O)CC(=O)O
1.5737,O=C(NNC(=O)c1c(F)ccnc1F)c1ccc(F)cc1
-0.2109999999999998,NC(=O)COCn1c(=O)[nH]c2ccccc21
-1.1195000000000004,CNC(=O)COc1ccc(C(=O)[O-])c(O)c1
0.4763999999999997,CC(=O)c1cc2ccc(OC[NH+](C)C)cc2oc1=O
0.4541999999999997,O=C([O-])C/C(O)=C/c1ccc2c(c1)OCO2
-0.0231,CC(N)c1ccc(S(=O)(=O)NCCO)cc1
1.3017999999999996,O=C(c1c[nH]c2ccccc12)N1CC[NH+](Cc2ccco2)CC1
2.23892,Cc1ccc(NC(=[SH+])NNC(=O)Nc2ccccc2F)cc1
-0.6945999999999994,NC(=O)N(CC(=O)NC(=O)COCc1ccccc1)C(N)=O
-1.6246999999999998,NNC(=O)COCCCO
-0.7326999999999997,[NH2+]NC(=O)c1ccc([N+](=O)[O-])cc1
-1.3117999999999992,O=C(O)CCNC(=O)NNC(=O)Cn1ccnc1
-0.2263000000000003,CCOc1ccc(NC(=O)C(=O)[O-])cc1
-1.0064999999999993,OCCOCC1CCN(CO)CO1
0.5234,O=C(Nc1ccccc1)C1CN2CCCC2NN1
2.4383599999999994,Cc1cc(C)c2c(C)c(OCCOCO)[nH]c2c1
2.9833000000000016,CCOc1ccc(NC(=S)NC(=O)c2ccc3c(c2)OCCO3)cc1
1.803,NC(=O)c1ccc(NC(=O)COc2ccccc2)cc1
0.6362999999999999,CC(=O)NC(=O)COc1ccc([N+](=O)[O-])cc1
-1.0515799999999993,Cc1ccc(OCC(O)NC(=O)CC(=O)[O-])cc1
-0.8650999999999995,O=C1CCN(C(=O)Cn2c(=O)[nH]c3cc(F)ccc3c2=O)CN1
0.9243,NC(=S)Nc1ccc(N)cc1
2.5649000000000006,CCNC(=O)c1ccc(NC(=O)c2ccc3nc[nH]c3c2)cc1
0.6180999999999992,CC(=O)Nc1ccc(OCC(=O)CN2CCNC2=O)cc1
0.1825,COc1ccc(OCC(=O)NCCO)cc1
-0.4968999999999999,[O-][n+]1ccc(OCc2nccc[nH+]2)nc1
0.3391999999999998,CNC(=O)CCN/N=C/c1ccco1
-1.1295999999999964,CC(=O)NC(=O)c1ccc(S(=O)(=O)N2CC[NH+](C)C(C)C2)cc1
0.4714,O=CC[N+]#CC1CCC(=O)OC1
0.6047199999999999,Cc1ccc(OC/C(N)=N/N)cc1
-2.592399999999996,C[NH+]1CCN(CC(=O)NCCC(=O)O)CC1
-1.5864999999999956,C[NH+]1CC[NH+](CCc2ccc3c(c2)OCCO3)CC1
-1.4360999999999997,CNC(=O)N/N=C/C1CC(=O)NC1=O
-0.0524999999999995,COc1ccc(OCC(=O)NC2CC(=O)N(C)C2=O)cc1
0.6188000000000002,C[NH+]1CCC(=NCC(=O)c2ccccc2)CC1
0.2530999999999997,COc1ccc(-n2nnc(N)n2)cc1
-1.7174999999999956,C[NH+]1CC[NH+](CC(=O)c2ccccc2)CC1
-1.7948999999999986,CCNC(=O)COCC(=O)NCO
-1.0056999999999965,COc1ccc(CC[NH+](C)CC[NH3+])cc1
-0.7468999999999997,O=C[NH2+]CC(=O)Nc1ccc([N+](=O)[O-])cc1
0.1016000000000003,O=C(C[NH2+]C(=O)c1ccccn1)NCc1ccccc1
0.5685999999999997,O=C(NNC(=O)c1ccccc1)NNC(=O)c1ccco1
0.2607000000000004,CNC(=O)CC(=O)CNC(=O)c1cccc(F)c1
1.4987,COc1ccc(OCCCC(=O)NO)cc1F
3.3253200000000014,COc1ccc(CNC(=O)Nc2ccc(C)cc2)cc1
0.4575200000000003,COc1ccc2oc(=O)c(CC(C=O)C(=O)NN)c(C)c2c1
2.6115000000000004,O=C(CNC(=O)c1ccc(F)c(F)c1F)Nc1cccc(F)c1
-0.3894999999999986,COc1ccc(S(=O)(=O)N2CCC[NH2+]C2)cc1
-0.7733999999999994,NC(=O)C(=O)NCC(=O)Nc1ccccc1
-1.6011999999999982,COC(=O)CNNC(=O)N1CCNC1=O
-0.4736999999999993,O=S(=O)(NCC1CNCCN1)c1ccccc1
0.3880999999999997,O=C1NC2COc3cc(Cl)ccc3C2NC1=O
1.2864,CCNC(=O)c1cc2ccc(OC)cc2[nH]c1=O
1.2984999999999998,O=c1nc(SCc2ccc([N+](=O)[O-])cc2)[nH][nH]1
0.6691,CCCC(=O)NC(=O)OC
0.2247999999999999,NC(=S)N/N=C/c1ccc(OCCO)cc1
-0.9713,[NH2+]C(Cc1ccc(Cl)cc1)C(=O)[O-]
0.2689999999999994,CNC(=O)NNC(=O)c1ccc(OC)cc1
-1.7174999999999974,O=C([O-])CNC(=O)CNC(=O)c1ccccc1
-0.9851999999999992,O=C([O-])/C=C/CCN1CCOCC1
-0.3409999999999993,O=C(CC[NH+]1CCOCC1)Nc1ccc2c(c1)OCO2
0.1229,O=[N+]c1ccc(C2C[NH+]3COCCC3CO2)cc1
-0.2369299999999998,CNC(=N)CC(=O)C1CCC(=O)N1C
0.4440199999999999,Cc1nc(NC(=O)c2ccccn2)[n+](C)cc1N
-0.9498999999999996,CCNC(=O)C(N)C(=O)NNC(=O)c1ccc(F)cc1
-1.4819000000000002,OCCNCO
1.0085000000000002,COc1ccccc1OCC(=O)NC1[NH2+]CCc2ccccc21
-0.1322999999999998,O=C(O)/C=C/c1cc(=O)[nH]cn1
-2.064899999999998,CC[NH2+]CNC(=O)Cn1cnnc1
-1.3967999999999947,CN1CCOC2C=CC(C(=O)NCCC[NH+]3CCOCC3)=CC21
-2.6264999999999987,Nc1ncn(C[NH2+]CCO)n1
-2.4434,[NH3+]CC(=O)NNc1ncncn1
-0.7643000000000006,CNC(=O)c1ccc2nc(C(=O)OC)cnn2c1=O
-1.0921999999999992,O=C1CN(CCOO)CCN1
-1.7882999999999982,COc1ccc(C(=O)N(CC([O-])S(C)(=O)=O)C(=O)[O-])cc1
0.46,COC(=O)NS(=O)(=O)c1ccc2c(c1)OCO2
-1.031199999999999,CCOCCC(O)C(=O)NC(N)=O
-0.6309000000000002,CN(O)Cn1cnc(C=O)n1
0.4058999999999996,COC(=O)c1ccc(C2NC(=O)/C(=N\O)O2)cc1
-0.9899999999999995,CNC(=O)c1ccc(C=[NH+])cc1
2.7514000000000003,O=C(COc1ccc([N+](=O)[O-])cc1)Nc1ccccc1F
3.2853000000000003,Fc1cccc(F)c1NC(=S)N/N=C/c1ccccc1
0.5568000000000004,CCOc1ccc(NC(=O)C(C)[NH+](C)C)cc1
-0.1126000000000002,O=C1CCC(CNc2cc(=O)[nH]cn2)O1
-1.656299999999998,O=C1N[NH+]2CCN=C2N1CCCCCO
0.9110999999999998,CCNC(=O)NC(=O)COc1ccccc1
-0.3389000000000002,NCCCCC(O)(O)CCC(=O)O
0.4219,CCOCCOCCCO
-0.2651799999999997,Cc1ccc(NC(=O)C2CN(CC(=O)[O-])N=N2)cc1
-0.3983000000000001,COc1ccc2c(=O)n3c(nc2c1)C(=O)NC(C(=O)O)C3
-0.8534999999999997,Cn1nc(COc2ccc(C(N)=O)cc2)[nH]c(=O)c1=O
-0.4103799999999986,Cc1ccc(/C=N/NC(=O)C[NH+](C)C)cc1
-2.128199999999995,[NH3+]CC1CN2C[NH+](Cc3ccccc3)CN=C2N1
1.1615,CCNS(=O)(=O)c1ccc(C(=O)OCC)cc1
0.5699999999999998,O=C(NCCCO)c1ccc2c(c1)OCCO2
0.1119,O=C1c2cc(F)ccc2OC2C(O)C(O)CCN12
-2.0798999999999968,O=C1C[NH+](CNNC(=O)NCc2ccccc2)CN1
-0.7490000000000006,O=c1[nH]n[n+](-c2nc3ccccc3[nH]2)[nH]1
-1.0244999999999995,O=C(O)C[NH+]1CCN(NC(=O)c2ccc(Cl)cc2O)CC1
1.0843999999999994,[NH3+]C(Oc1ccc(F)c(F)c1)C(=O)Nc1ccc(F)cn1
-1.5855999999999968,CC[C@@H](C)NC(=O)C[NH2+]CC(O)CC=O
0.0118199999999996,Cc1ccc(OCC(O)C(N)O)cc1
0.8337999999999998,O=C(O)CN/N=C/c1ccc(F)cc1
0.0628,COC(=O)C1CN(c2ccc(S(N)(=O)=O)cc2)N=N1
-0.4770999999999992,OCC[NH+]1CCN(c2ccc(F)cc2)CC1
-0.0764000000000006,Nc1nc([S-]CC(=O)Nc2nccs2)n[nH]1
