QED_label_continuous,SMILES
0.3569807760790227,CC/C(=N\NC(=S)[NH2+]/N=C/c1ccccc1)c1ccc(Br)cc1
0.351308469093556,O=C(COC(=O)c1cccc([N+](=O)[O-])c1)c1ccc(Br)cc1
0.4242437651898118,Cc1ccccc1NC(=O)CCC(=O)[NH2+]/N=C/c1ccc(OC(C)F)cc1
0.6894902726124396,CCc1ccc(/N=C/C2C=NN(/N=C/c3ccc(Br)cc3)C=N2)cc1
0.5140892536464364,Cc1ccc(NC(=S)NO/N=C/c2ccccc2)cc1
0.4119000215793811,Cc1ccc2nc([S-]Cc3ccccc3)n(CC=O)c2c1
0.5190033384365269,O=C(CSc1nc2ccc(-c3ccccc3)nc2[nH]1)Nc1ccccc1
0.5140076939656161,O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1
0.4555018479058749,O=C(/C=C/c1cc(Cl)cc([N+](=O)[O-])c1)Nc1cc(Cl)cc(Cl)c1
0.6441072179602298,O=C(COc1ccccc1Br)N/N=C/c1ccccc1O
0.3905205419997897,COc1ccc(/C=N/NC(=O)COC(=O)c2ccc3ccccc3c2O)cc1
0.3969309399025733,Cc1ccc(/C=N/NC(=O)/C=C/c2ccccc2[N+](=O)[O-])o1
0.6544294716008193,Cc1cccc(CC[S-]CC(=O)Nc2ccccc2F)c1
0.4125370619853348,CC(=O)OCC/C=C/C(=O)NCCCOc1ccccc1Br
0.4409270814933479,Cc1cccc(C(=O)OC/N=C/c2ccc3c(=O)[nH]c(=S)oc3c2)c1
0.6558734599547512,CCc1ccc(NC(=O)CC(=O)c2ccc(OC)cc2)cc1
0.4059052566951987,O=C(Nc1nc2c(ccc3c4cc(Cl)ccc4[nH]c32)s1)c1ccccc1
0.4507208420854715,Cc1ccc(/C=N/NC(=O)CCCOc2ccc(Br)cc2)cc1
0.4046837825540385,COc1ccc(C(=O)OCC(=O)c2cc(C)c(-c3ccc(Br)cc3)o2)cc1
0.421547940535275,CCN(C=O)c1ccc(C(=O)N/N=C/c2ccc3ccccc3c2)cc1
0.3985449947796751,COC(=O)c1ccc(OCC(=O)N/N=C/c2ccc(Br)cc2)c(Br)c1
0.5690059114915814,O=C(Nc1ccccc1)c1nnc(Cn2ncc3ccc(Br)cc32)o1
0.4186925855448423,Nc1nc([S-]Cc2ccccc2Br)nc2c(Cl)cccc12
0.5213053520746095,O=C(CNC(=S)NCCOc1ccccc1)Nc1ccccc1Cl
0.5643106260972544,CC(=O)c1ccc(NC(=O)COC(=O)Cc2ccc(OC(F)F)cc2)cc1
0.5741556031644873,O=C(COC(=O)c1ccc(Cl)cc1)NC(=S)Nc1ccccc1Br
0.4293243838549149,O=C(CSc1nnc(COc2ccccc2Br)o1)c1ccccc1
0.7038839091009512,CCOC1N=C(c2ccc(OCc3ccc(Cl)cc3)c(Cl)c2)OC1=O
0.457627782753169,CC(C)NC(=O)CCC(=O)NNC(=O)COc1ccccc1[N+](=O)[O-]
0.4628868187843472,COc1ccc(/C=C/C(=O)NNC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)cc1
0.5694420997689498,O=N/C=C/c1ccccc1
0.6642542291642127,CCC(CC(=O)c1ccc2c(c1)OCO2)Cn1c(=O)[nH]c2ccccc2c1=O
0.6036416395338348,COc1ccc(NC(=O)/C=C/c2ccc(-c3cccc(F)c3)cc2)cc1OC
0.3394267466549845,COc1ccc(/C=C/C(=O)NNC(=O)C(=O)Nc2ccccc2C(=O)[O-])c(Br)c1
0.4691944771528132,O=C(CC(NC(=O)c1cccc([N+](=O)[O-])c1)c1ccccc1)Nc1ccccc1
0.6584165577265635,O=C(CN(C(=O)c1ccc(Cl)cc1)c1ccccc1)N/C=C/c1ccccc1
0.344255318555654,O=C(COC(=O)CN1C(=O)c2ccccc2C1=O)Nc1ccc([N+](=O)[O-])cc1
0.6406860806089946,Cc1cc(OCC(=O)NNC(=O)c2ccc(Br)cc2)c2ccccc2c1
0.4832210555032679,O=C(/C=C/c1ccccc1Cl)N/N=C/C(=O)Nc1ccccc1Cl
0.3839318809054047,CCOc1cccc([NH2+]C(=O)/C=C/c2ccc([N+](=O)[O-])cc2)c1
0.465188631608155,CC(=O)Nc1ccc(OC(C)C(=O)/C=C/c2cccc([N+](=O)[O-])c2)cc1
0.4564534361967941,Brc1ccc(-n2cc(-c3cc4c(Br)cccc4[nH]3)cn2)cc1
0.6043239893305672,COC(=O)/C=C/C(=O)Nc1nnc(N/C=C/c2ccccc2Cl)s1
0.6709041690117715,COCC1CCCN1c1ccc(NC(=S)NC(=O)C/C=C/c2ccccc2)cc1
0.4130846724496256,O=C(OCc1ccc2ccccc2c1)c1cccc([N+](=O)[O-])c1
0.4615707932173486,Cc1cccc(NC(=O)NC(=O)CSc2nnc(C3=Cc4ccccc4[N+](=O)C3)o2)c1
0.5196934170643636,COc1ccccc1NC(=O)/C=C/c1ccc(C)c([N+](=O)[O-])c1
0.4582273546304629,CC(C)COc1ccc(NC(=O)CO/N=C/c2ccc(Br)cc2Cl)cc1
0.4822786993924722,COc1ccc(N/N=C/c2ccc(Br)c(Br)c2)cc1OC(F)F
0.3786963785125677,COc1ccc(C(=O)[NH2+]/N=C/c2coc(Oc3ccccc3Br)c2)cc1
0.5121390780155358,O=C(/C=C/c1cccs1)NNC(=O)c1ccccc1[N+](=O)[O-]
0.5515046120994277,Cc1oc2ccccc2c(=O)c1C(=O)N/N=C/c1ccc(OC(C)F)cc1
0.4913008906126526,CC(C)C(C)NC(=O)COC(=O)c1ccc(Cl)cc1[N+](=O)[O-]
0.583493728266678,Brc1ccc(/C=C/C=N/N=C/c2ccccc2)cc1
0.4104070121669316,O=C(C/C=C/c1c[nH]c2ccccc12)N/N=C/c1cc2ccsc2o1
0.5721921835042668,COc1ccccc1/C=C/c1ccc2c(c1)OCC(C)(c1ccccc1)O2
0.573548239821357,CCOc1ccc(/C=N/N=C/c2ccc(OCC)cc2)cc1
0.6086798840541441,O=C(COc1ccccc1Br)NNC(=O)c1ccc(-c2ccccc2)cc1
0.6298617142259247,O=C(CNCc1ccccc1)Nc1ccc([N+](=O)[O-])cc1
0.5579274848010551,Cc1cccc(O)c1C(=O)N/N=C/c1ccc(-c2ccccc2)cc1
0.5977591472008703,O=C(COC(=O)CCC(=O)c1ccccc1)NCc1ccccc1
0.57792612389319,Cc1ccc(NC(=O)c2nnc(CCCOc3ccc(Br)cc3)o2)cc1
0.6062460606248481,COc1c(Cl)cccc1OCC(=O)OCC(=O)Nc1cccc2ccccc12
0.5994091781139466,COc1ccc(NC(=S)NCCCc2ccccc2)c(OC)c1
0.4557262523957878,Cc1ccc(NC(=O)C(C)OC(=O)c2sc3c(c2C)CCCC3)c([N+](=O)[O-])c1
0.3987167387687481,Cc1cccc([N+](=O)[O-])c1[S-]CC(=O)Nc1ccccc1
0.5354719703139865,O=C(Nc1ccc(/C=C/c2n[n+](=O)c3ccccc3[nH]2)cc1)c1ccccc1
0.3750683880327418,O=[N+]([O-])c1ccc2oc(-c3cc4ccc(Br)cc4o3)nc2c1
0.5761596596177029,Cc1cccc(/C=N/NC(=O)COc2ccc3ccccc3c2)c1
0.4763006863894959,O=C(COc1ccc(-c2ccccc2)cc1Br)N/N=C/c1ccccc1
0.4576573615739583,NC(=O)/C(=C\C(=O)/C=C/c1ccccc1)Nc1ccc([N+](=O)[O-])cc1
0.3569503397596117,O=C(CSc1nc2ccccc2s1)NNC(=O)Cc1c[nH]c2ccccc12
0.6334241729979662,CNC(=O)N/N=C/c1ccc(OCc2ccc(Br)cc2)cc1
0.5320825976262253,CN1/C(=C\C(=O)N/N=C/C=C/c2ccccc2)C(=O)c2ccccc21
0.3302865035875675,O=C(N/N=C/c1ccccc1)c1coc2cc([S-]C(F)F)ccc12
0.3633666063392184,COc1ccc([S-]CC(=O)N/N=C/c2ccc(Br)cc2)cc1
0.6589799996469939,O=[N+]c1ccccc1NC(=O)CCC(=O)OCC(=O)NCC1CC1
0.5421121887394913,Cc1ccc2cc([N+](=O)[O-])cc(OCC(=O)NCc3ccccc3)c2c1
0.4881026334255028,Cc1ncc(/C=N/N=C/c2ccc([N+](=O)[O-])cc2)s1
0.5515633581200672,C/C(=C\c1ccc(Br)cc1)NNC(=S)NC(=O)c1ccccc1
0.4040575401989196,O=C(CSc1ccc(-c2ccccc2)cc1)Nc1ccccc1I
0.631736985766941,CC(=O)c1ccc(NC(=O)COC(=O)Cc2ccc(C)cc2)cc1Cl
0.424182322557106,COc1ccc(/C=C/C(=O)/C=C/c2ccc3oc(=O)cc(Cl)c3c2)cc1Cl
0.4768585672333486,O=Cc1ccc(/C=C/C(=O)NNC(=O)COc2ccc(F)cc2)cc1
0.4752209797062028,O=C(COc1ccc([N+](=O)[O-])cc1)N/N=C/c1ccc(Br)cc1
0.3857428348990757,CCOc1ccc(-c2ccccc2)cc1C(=O)NC(=O)c1ccc([N+](=O)[O-])cc1
0.3954865039080306,O=[N+]([O-])c1ccc(/C=N/N=C(\O)c2ccccc2Br)cc1
0.4210413478596591,O=Cc1ccc(Cl)c(CSc2nnc(SCc3ccccc3)o2)c1
0.5336828301681809,Cc1ccc(-c2nnc(CC(=O)NNC(N)=O)o2)c([N+](=O)[O-])c1
0.6291337589777319,Cc1sc(NC(=O)COc2ccc([N+](=O)[O-])cc2)c(C)c1[N+](=O)[O-]
0.4587993372777013,Cc1nonc1Cc1ccc2c(c1)oc1cc3ccccc3cc12
0.5637933924735183,CCN(C(=O)/C=C/c1ccccc1)c1nc(-c2ccccc2)ccc1Cl
0.5160031011449135,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc(Br)cc1
0.6552653007384961,CO[N+](=O)c1ccc(C(=O)N/N=C/c2ccc(Br)cc2)cc1
0.6075997400817379,O=C(CSc1nnc(-c2ccc(F)cc2)o1)NCc1ccc(Br)cc1
0.3688029025543295,Cc1ccc(OCCCC(=O)[NH2+]/N=C/c2ccccc2)cc1
0.3902760503855551,COc1ccc(Cl)cc1/C=N/NC(=O)c1cc(NC(=O)Cc2ccccc2)ccc1Cl
0.5695837162234029,COc1cccc(/C=C/C(=O)NS(O)(O)c2ccc3ccccc3c2)c1
0.5759620779931248,Cc1cccc(OCCCCCCCNC(=O)c2ccccc2Cl)c1
0.5355710184205232,COc1ccccc1CC/N=C/c1cc(=O)oc2ccccc12
0.6918554911144494,CCCCCCNCc1ccc(Cl)cc1
0.6665532892364214,O=C(/C=C/c1ccccc1Cl)NNC(=O)c1ccc(Cl)cc1
0.3360552161447064,CON/C(=N\NC(=O)/C=C/c1cccc(OC)c1)c1cccc(Br)c1
0.5814723719364392,CCc1ccc(/C=N/OCc2ccccc2)o1
0.4168372177695503,NC(=O)c1c(NC(=O)OC(=O)/C=C/c2ccccc2)sc2ccccc12
0.4461040832171127,COc1cc(Cl)ccc1-c1nnc(NC(=O)COC(=O)c2nc3ccccc3s2)o1
0.6043882418515513,Cc1ccc2sc(NC(=O)CCC(=O)Nc3ccc(Cl)cc3Cl)nc2c1
0.5125733218629845,O=C(/C=C/c1ccc(O)cc1[N+](=O)[O-])Nc1ccccc1
0.407431232687423,O=C(N/N=C/c1cccc(I)c1)c1ccc(Br)cc1Cl
0.5527625007617057,COc1cc(Cl)c(/C=C/C(=O)Nc2ccccc2Cl)cc1-c1ccco1
0.3913212032593735,O=c1oc2cc3c(cc2cc1-c1ccccc1)oc1ccccc13
0.4812118347831325,O=C(Nc1ccc(-c2ccc(Br)cc2)cc1)c1ccc([N+](=O)[O-])cc1
0.5990183993197589,CCOC(=O)c1ccc(Cl)c(/C=C/C(=O)Nc2ccc(C(=O)OC)cc2)c1
0.5424934388408967,CCC(C)NC(=O)CSc1nnc(SCC(=O)NCc2ccccc2)n1CC
0.5424254871892638,COc1cc(/C=N/NC(=O)COc2ccc(O)cc2)cc(Br)c1OC
0.581193320203798,CCCC(=O)Nc1ccc(/C=N/NC(=O)c2cccc(Br)c2)cc1
0.5006927655665798,O=C(COC(=O)c1cccc2ccccc12)Nc1ncc(-c2ccccc2)s1
0.4420644551403904,O=C(/C=C/c1ccccc1)Nc1nc(Cl)c2c(n1)-c1ccccc1C2=O
0.5813105841057283,O=C(/C=N/NC(=O)C1=CC=C2C=CCC=C2C1)Nc1ccc(OC(F)F)cc1
0.3355110828091608,COc1ccc(NC(=O)/C=C/COC(=O)c2ccc(NC(=O)F)cc2)cc1
0.3400849492938591,COc1ccc(/C=N/[NH2+]C(=O)CCCOc2ccc(C)cc2)cc1Cl
0.4631246185264006,CCCOCc1ccc(/C=N/NC(=O)Cc2cccs2)o1
0.457159982850855,Clc1ccc(OCCCCCCOc2cc(Cl)cc(Cl)c2)cc1
0.5139702331776317,COC(=O)CCCOc1cc(-c2ccc(Br)cc2)ccc1Cl
0.328702677514612,O=C(CCC(=O)OCC(=O)c1ccc([N+](=O)[O-])cc1)Nc1ccccc1F
0.5876421971172123,CCCCCCCSc1nnc(-c2cc(C)[nH]n2)o1
0.4782088452727874,CCc1ccc(NC(=O)CSc2nc3c(ccc4nc[nH]c43)[nH]2)cc1
0.4250943215994588,CCCCCC/C=C\C=N/NC(=O)c1cccc(Cl)c1
0.6172302845736637,COc1ccccc1-c1nnc(COC(=O)c2cccc(Br)c2)o1
0.4032801349834392,COc1ccc2nc(/C=N/NC(=O)CSc3ccc(Cl)cc3)oc2c1
0.3271223309650773,O=C(/C=C/c1ccc(Cl)c([N+](=O)[O-])c1)Nc1nc(-c2ccc(Cl)cc2)cs1
0.3556510929568545,Cc1cccc(C/C=N/C=C\ONC(=O)c2ccc([N+](=O)[O-])cc2)c1C
0.5076760409984675,CC[NH2+]/N=C/c1nc2ccc(Cl)c(Br)c2[nH]1
0.4640917712615691,Ic1ccc(/C=N/N=C/c2ccccc2)cc1
0.6859498782553708,COc1ccc(NC(=O)CSC(=O)/N=c2\sc3ccc(C)cc3s2)cc1
0.6201993614005867,O=C(COc1ccc(OCc2ccccc2)cc1)Nc1ccc(C(=O)O)cc1
0.4596084242122656,COc1ccc(/C=N/NC(=S)NC(=O)c2ccccc2OC)cc1OC
0.6544689377562539,COc1ccc(/C=N/NC2Nc3ccccc3C2=O)cc1OC
0.3472275787500387,C[NH+](C)CCOC(=O)/C=C/c1ccc([N+](=O)[O-])cc1
0.5248300925229845,C[C@@H](CCC(=O)Nc1ccccc1)OC(=O)c1csc(NC(=O)c2ccccc2)n1
0.5480025466650899,CCOc1ccc(/C=N/NC(=O)N/N=C/COc2ccc(Cl)cc2)cc1
0.6432592451359034,O=[N+]c1ccccc1NC(=O)COC(=O)/C=C/c1ccccc1Cl
0.5507795323520736,C/C(c1ccccc1)=c1/nc/c(=C/c2ccccc2[N+](=O)[O-])o1
0.4351959889755595,Cc1cccc(NC(=O)COc2c(Br)cc(C(=O)c3ccccc3)cc2Br)c1
0.3682890266078694,COc1ccccc1CSc1nnc(Nc2ccc(-c3ccccc3)cc2)s1
0.5155971389906837,O=C(N/N=C/C=C/c1ccccc1[N+](=O)[O-])c1cccc(Cl)c1
0.3516589301899748,O=C(NC(=S)N/N=C/c1ccc(Br)cc1)c1ccccc1[N+](=O)[O-]
0.3835804622263962,O=C(CSc1nnc(NC(=O)c2ccccc2Cl)s1)c1ccccc1
0.3907574967391483,O=C(/C=C/c1ccc(Br)cc1)Nc1nc2cccc([N+](=O)[O-])c2s1
0.6317080652300777,CCNS(=O)(=O)c1ccc(-c2ccc(Br)cc2)c([N+](=O)[O-])c1
0.5664311101315578,CCNCc1ccc([N+](=O)[O-])cc1
0.5296432178638866,COc1c(Cl)cccc1NC(=O)CO/N=C/c1ccc(Cl)cc1Br
0.4756944649268972,O=[N+]([O-])c1cc(Cl)ccc1C(O)Nc1cc(F)cc(Br)c1
0.5942975105113614,COc1ccc(/C(C)=N/NC(=O)COc2ccc(O)cc2OC)cc1
0.5666902017958861,O=C(N/N=C/c1ccc(F)cc1)c1ccc(-c2ccccc2)cc1
0.351181380944755,N=Nc1ccc(/C=N/NC(=O)CCc2ccccc2)c([N+](=O)[O-])c1
0.635554039573871,COc1ccc(NC(=O)COC(=O)/C=C/C(=O)C(F)(F)F)cc1
0.4057542343759046,O=C(CCc1ccc(Cl)cc1Cl)COC(=O)c1ccccc1[N+](=O)[O-]
0.5590848701234833,CC/C(C)=C1/C(OC)=CC(c2cnc(SCc3ccccc3F)n2C)=CC1OC
0.4645653205782584,COc1ccc(Cl)c(-n2ccc(-c3ccc(-c4ccccc4)nc3OC)n2)c1
0.4601140727940058,O=[N+]([O-])c1ccccc1/N=C/C=C/c1ccc(Br)cc1
0.5189258353704338,O=C(OCCOC(=O)c1c(Cl)cccc1Cl)c1ccc(Br)cc1
0.6381650649187554,CC[NH+](C)c1n[nH]c(=S)s1
0.6000176500730103,NC(=O)c1ccc(C(=O)COC(=O)COc2ccc(F)cc2Cl)cc1
0.4510984830383892,CCc1ccc(NC(=O)c2ccc(C(=O)N/N=C/c3ccc(Cl)cc3)cc2)cc1
0.4894718849967728,CC(=O)Oc1ccc(/C=C/C(=O)Nc2cccc(OC(F)F)c2)cc1
0.6236476936255436,Cc1ccccc1NC(=O)COc1ccc(-c2ccc(Br)cc2)cc1
0.6324826758400467,O=C(/C=C/c1ccccc1Cl)NNC(=O)c1ccc(Br)cc1
0.405523308612048,C/C(=N/NCCOc1ccccc1)c1ccc(OC(F)F)c(Br)c1
0.5808972397172378,C=CCNC(=O)COc1ccc2oc3ccccc3c(=O)c2c1
0.6858064704456746,O=Cc1ccc(NC(=O)/C=C/c2ccccc2Cl)cc1
0.4664113503185557,O=C(COC(=O)Cc1ccc(F)cc1)N/N=C/c1ccc(Br)cc1
0.5937150283386855,Cn1c(SCc2ccccc2)nnc1SCc1ccc2c(c1)OCCO2
0.4787182665284213,O=C(/C=C/c1ccc2c(c1)OCO2)N/N=C/c1ccc(O)c(Br)c1
