aLogP_label_continuous,SMILES
3.904800000000002,O=C1C(=O)c2cc3ccccc3nc2C=C1OCCOc1cccc(Br)c1O
4.064000000000001,Cc1c(F)c(F)cc(F)c1NC(=O)COc1ccc(C#N)cc1Br
3.229820000000002,Cc1[nH]nc2ncnc(OCC(=O)c3ccc(Cl)c(Cl)c3)c12
3.550600000000002,O=C(CN1C(=O)Nc2cccc3cccc1c23)NCCc1ccccc1
2.782700000000001,COc1ccc(CCNC(=O)c2cc3ccccc3oc2=O)c(OC)c1
4.759220000000004,Cc1c2[nH]c3cc(-c4ccccc4)ccc3cc-2c(=O)n(-c2ccccc2)c1=O
3.7404600000000015,Cc1cc(C)c(NC(=O)CCC(=O)Nc2ccc3c(c2)OCCO3)c(C)c1
3.4109200000000017,CCc1cccc(C)c1NC(=O)COC(=O)c1ccc2occcc-2c1=O
2.9561800000000016,Cc1cc(C)c(OCC(O)CN2C(=O)c3ccccc3C2=O)c(C)c1C
3.639700000000002,CC1c2ccccc2CCC1NC(=O)COC(=O)c1ccc(Cl)c([N+](=O)[O-])c1
4.231900000000003,O=C(OCc1ccc(S(=O)(=O)c2ccccc2Br)o1)c1ccccc1
2.8553000000000006,COc1ccc2nc3nc(NCc4ccccc4Cl)n(C)n3c(=O)c2c1
2.8375600000000007,Cc1ccc(C)c(NC(=O)CO/N=C/c2nc3ccccc3c(=O)[nH]2)c1C
4.0592200000000025,COc1ccccc1-n1nc(SCC(=O)Nc2cccc(F)c2)cc1C
4.210100000000003,CN1CCN(c2ccc(Cl)cc2[N+](=O)[O-])CC1COc1ccccc1Br
3.829620000000001,Cc1cc(F)c(/C=N/NC(=O)c2ccc(Cl)cc2)c(F)c1F
4.290100000000003,COc1ccc(-c2cc(-c3n[nH]c(-c4ccc(F)cc4)n3)c[nH]2)c(OC)c1
3.145900000000001,O=C(CCNC(=O)c1ccc(Cl)cc1[N+](=O)[O-])Nc1ccccc1F
3.995000000000002,O=C(CSc1n[nH]c(-c2ccccc2)n1)Nc1c(F)cccc1Cl
3.798120000000004,CCCCN1C(=O)c2nc3c(ccc4cc(O)ccc43)c(C)c2C1=O
2.6671000000000005,Cn1c([S-]CC(=O)Nc2ccccc2Cl)nc2ccccc2c1=O
2.771440000000001,Cc1ccc(OCC(=O)OC(=O)c2ccccc2O)c(C)c1
4.536540000000003,Cc1ccc(C)c(NC(=O)COC(=O)Cc2cc3cc(Br)ccc3o2)c1
4.632100000000003,CC(C)NC(=O)c1ccc(NC(=O)c2c(F)cccc2Cl)c(Br)c1
4.254140000000002,Cc1noc(-c2cccc(NC(=O)COc3ccc(F)cc3F)c2)c1C
4.469400000000002,O=C(Nc1ccc(C(=O)Nc2ccccc2F)cc1)c1ccc(F)cc1
4.476020000000003,Cc1ccc(NCc2cc3ccc(Br)cc3c(=O)o2)cc1
3.612040000000002,CCc1cc(C)cc(C)c1NC(=O)COc1ccc2c(c1)OCO2
3.0052200000000013,COc1cc(OC2CCNC2)ccc1NC(=O)c1ccc(C)cc1OC
3.869020000000004,C[NH2+]C(/C=C1/c2cccc3cccc(c23)CN1C)c1ccc(C)cc1
3.851320000000002,CCc1ccc(C)cc1NC(=S)N1CCN(C(=O)c2ccc(F)cc2)CC1
4.048100000000003,O=C(c1ccco1)N1CCN(c2ccc(-c3ccccc3)c(F)c2)CC1
3.705700000000002,COc1c(Cl)cccc1NC(=O)COC(=O)c1ccc(Cl)c([N+](=O)[O-])c1
3.269020000000001,CCc1c(C)sc(CC(=O)OCC(=O)Nc2ccc(F)cc2)c1C(=O)OC
2.7144200000000005,COc1cc(C)c(NC(=O)COc2ccc(NC(=O)CO)cc2)c(Br)c1
3.3949000000000016,CC1=CC(c2ccccc2)NC(=O)C1NC(=O)c1ccc(Cl)cc1F
3.283940000000001,Cc1cccc(C)c1NC(=O)C[S-]c1nc2ccc(Cl)cc2c(=O)n1C
3.462000000000001,CCc1ccccc1NC(=O)C1CCn2c(nc3ccccc3c2=O)S1
3.7608000000000033,Cn1c([S-]CCOc2cc(Cl)ccc2Cl)nc2ccccc2c1=O
4.5724000000000045,CCCC1c2ccccc2N=C2[S-]C3Oc4ccccc4C(O)=C3N21
3.3529000000000018,C=C1C(=O)c2ccccc2N=C1C(=O)Nc1ccc(C(C)=O)cc1
4.892820000000003,CCn1c(NC(=O)c2ccc3ccccc3c2)nc2c(Br)ccc(C)c2c1=O
3.2417000000000007,O=C(O)c1ccc(C(=O)Nc2ccc(I)cc2)cc1
3.1003200000000017,Cc1cc(C(=O)OCC(=O)NC(=O)CC(C)C)cc2c(=O)c3ccccc3oc12
3.2045200000000014,Cc1ccc(C(=O)NNC(=O)c2cc3ccccc3[nH]2)cc1Cl
2.33784,Cc1cc(C)c(Cl)c(NC(=O)COc2cccc(C(=O)[O-])c2)c1
2.3699000000000003,COc1cc(C=O)c(O)cc1NC(=O)COc1ccccc1F
4.186200000000003,O=C(Nc1ccc2c(c1)[nH]c(=O)n2CCc1ccc(Cl)cc1)C(=O)c1ccccc1F
3.3444400000000014,Cc1cccc(F)c1NC(=O)COC(=O)c1cccc2c(C)cc(=O)oc12
2.7099200000000003,Cc1cccc2c1CN(CC(=O)Nc1ccc3c(c1)OCO3)C(=O)N2
2.9651200000000006,Cc1ccc2nc([S-]CC(=O)Nc3ccccc3Cl)[nH]c(=O)c2c1
2.4589,COc1ccccc1/C=C1\C(=O)NC(C2=COc3ccccc3O2)C1=O
4.713200000000003,COc1ccc(NC(=O)N(C(=O)c2ccc(F)cc2)c2ccccc2)cc1
3.777140000000002,Cc1c(F)cc(NC(=O)c2nncc3c(C)cccc23)cc1F
3.1782400000000024,Cc1c(C)c2cc(C(=O)COC(=O)c3ccc4c(c3)OCO4)ccc2oc1=O
2.2214,O=C([O-])c1ccccc1CCNC(=O)c1cc2ccccc2c(=O)n1CCC1=CC=C[S-]1
3.520700000000001,O=C1c2c(ccc3ccccc23)OC2CN(c3ccccc3)CCN12
3.4284000000000017,COc1ccc2nc(NC(=O)c3ccccc3I)[nH]c2c1
2.5473,O=C(Nc1nc2cc(F)ccc2[nH]1)c1ccco1
3.883700000000002,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)NC(=S)Nc1ccccc1Br
3.964620000000002,CCc1cccc(C)c1NC(=O)COc1cc2cc3ccccc3nc2[nH]c1=O
2.0254600000000007,C[NH2+]CC(O)C(CNc1c(C)ccc(C)c1C)Oc1ccccc1
3.435920000000001,Cc1cc([S-]CC(=O)Nc2ccccc2C=O)nc2ccccc12
3.180600000000002,Fc1ccc(N2CC[NH+](Cc3ccc4ccc(Br)cc4n3)CC2)c(F)c1
3.1247000000000016,COc1ccc(C(=O)Nc2cc(C(=O)[O-])c(Nc3cccs3)cc2OC)cc1
4.281700000000002,O=C(NNC(=O)c1cc(I)c2ccc(Br)cc2c1)c1ccccc1
2.6750000000000007,O=c1[nH]c2nc3ccccc3c(=O)n2nc1Cc1ccc2ccccc2c1
3.536900000000002,O=C(COc1ccccc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1
2.6266000000000007,O=C1c2ccccc2OC2Cn3c(nc4ccc(Br)cc4c3=O)[S-]C12
4.362760000000003,Cc1cc(C)c(NC(=O)Cn2cnc3cccc(Br)c32)c(C)c1
3.153240000000002,COc1c(C)ccc(C)c1CN1CCC(Cn2c(=O)n(C)c3cc(F)ccc32)C1=O
2.9303000000000017,CC(=O)N1/C(=C/c2ccc(N3C(=O)CCC3=O)cc2)C(=O)c2ccccc21
2.8687200000000006,Cc1c(CC=O)c(OCC(=O)NNC(=O)c2ccccc2F)cc2ccccc12
4.118000000000002,O=C(COC(=O)c1ccc2cc(Br)ccc2c1)NCCc1ccccc1
2.79964,Cc1cccc(C)c1NC(=O)CCC(=O)[NH2+]/N=C/c1ccccc1Cl
4.429800000000004,Fc1ccccc1CN1CCN(CCc2c[nH]c3cc(Br)ccc23)CC1
2.9152200000000006,Cc1ccc(OCC2NCc3ccccc3N2)cc1
2.4286000000000003,C/N=c1\[nH]c(N2CCN(c3cccc(OC)c3)CC2)nc2ccccc12
4.357100000000003,O=C(O)CCCCCCC(=O)Nc1ccc(Cl)cc1Cl
4.865800000000003,COC(=O)c1cc2c(cc1-c1ccccc1)NC(=S)N(c1ccccc1OC)C2
4.856900000000003,CC(=O)c1ccc(NC(=O)c2ccc(-c3ccccc3)nc2Cl)cc1
2.5787000000000004,O=C(Nc1ccc(F)cc1F)C1CC(=O)N(c2ccccc2O)C(=O)C1
3.827720000000003,CNC(=O)C1CC(C(=O)c2ccccc2)CCC1/N=C/c1ccc(C)cc1
3.529200000000002,COc1ccc(C(=O)NC2=NC(c3ccccc3Cl)=C[S-]2)cc1
2.901720000000001,Cc1cc(COc2ccccc2I)n[nH]1
2.7744,O=C(Cn1c(=O)[nH]c2cc(Cl)c(Cl)cc2c1=O)Nc1ccccc1F
3.722120000000002,Cc1ccc(NC(=O)COC(=O)c2cccc(F)c2F)c(Cl)c1
3.214700000000001,O=C(NC(=O)c1ccccc1O)c1ccc(NC(=O)c2ccccc2)cc1
4.433400000000004,COC(=O)c1cc(OCc2ccccc2)c(OC)cc1-c1ccc(O)cc1
3.337500000000001,COc1cccc2c1C1Oc3ccccc3C=C1C(=O)C2
3.265500000000002,CN1N=C2CC(COc3cccc(F)c3)CN2c2ccc3c(c21)OCCO3
3.4361000000000024,COc1ccc(C(=O)OC2CCC(C)N(c3ccccc3)C2=O)cc1
3.8378000000000014,O=C(Nc1cc2cc(F)ccc2oc1=O)c1ccccc1Cl
2.998400000000001,COc1cc(OC)c(OCCNc2cc(=O)n(C)c3nc4ccccc4nc23)c(OC)c1
2.3051000000000004,COc1ccc(OC)c(NC(=O)Cn2ccc3nc4ccccc4c(=O)n32)c1
3.864600000000002,COc1ccc(/C=C/c2nc3ccccc3c(=O)[nH]2)cc1Br
3.171100000000001,CC(Oc1ccc(F)cc1Cl)C(=O)OC1Oc2ccccc2N(C)C1=O
3.171920000000002,Cc1ccccc1NC(=O)CC(C)N(C)S(=O)(=O)c1ccccc1F
3.425200000000002,COc1cc2cc(C3NCCc4ccccc43)c(=O)[nH]c2cc1Cl
3.229940000000001,COc1cc(C)c(C)c(OC)c1CC(=O)NC(=O)Cc1c[nH]c2ccccc12
3.660540000000002,Cc1cccc(C)c1C(=O)OCC(=O)Nc1ccc(Cl)c([N+](=O)[O-])c1
2.695020000000001,Cc1c(F)cc(C(=O)OCC(=O)NCc2ccc3c(c2)OCO3)c(O)c1Cl
3.1252000000000013,COc1cc(NC(=O)CCc2cc3ccccc3[nH]c2=O)cc(OC)c1OC
3.198800000000002,COC1=C(NC(=O)c2cccc(F)c2)C(C)N=C2C(c3ccc(F)cc3)=NOC21
2.684020000000001,Cc1ccc(CC2C(=O)C(=O)Nc3c2[nH]c(=O)c2ccccc32)cc1
2.2409,CCc1ccccc1NC(=O)C[S-]c1nc2ccccc2cc1C(=O)[O-]
2.6711400000000003,Cc1cccc(C)c1OCC(=O)NNC(=O)COc1ccccc1Br
3.010600000000002,Cn1c(COc2ccc(Cl)c(F)c2O)nc2ccccc2c1=O
2.964700000000001,COc1cc(OC)c(OC)cc1NC(=O)c1ccccc1
3.321900000000002,COc1ccccc1COc1cc(-c2ccc(C(=O)[O-])cc2OC)ccc1OC
4.0908000000000015,NC(=O)c1ccc(NC(=O)c2cc3cc(Cl)cc(Cl)c3o2)cc1
3.882740000000002,COc1ccccc1C1Cc2[nH]c3c(C)cc(C)cc3c(=O)c2CN1C
3.1914000000000016,CC1CCc2ccccc2C1NC(=O)COC(=O)c1ccc([N+](=O)[O-])cc1
4.124500000000003,O=C(Cn1c(=O)c2ccccc2c2ccccc21)NCc1ccccc1Cl
4.566100000000001,COc1cc2c(=O)c3cc(O)ccc3oc2cc1C(=O)Nc1cccc(Cl)c1
2.996500000000001,COc1ccccc1NC(=O)C(NC(=O)c1cccc([N+](=O)[O-])c1)C(C)C
3.377600000000002,CC(C)COc1ccc(-n2c(=O)c3ccc(Cl)cc3n(C)c2=O)cc1
4.368320000000003,CC(=O)c1ccc(NC(=O)COc2ccc3c(C)cccc3c2)cc1
3.888620000000002,Cc1ccccc1C(=O)NCCOC(=O)c1ccc(Cl)cc1Cl
2.1152999999999995,CC(=O)N(CC(=O)Nc1ccccc1F)c1nc2sccc2c(=O)[nH]1
3.1323000000000016,Cn1c(CC(=O)OCc2ccc(C(=O)O)cc2)nc2sc3ccccc3c2c1=O
3.0688000000000004,COc1cccc(OC)c1C(=O)NNC(=O)COc1ccc(Br)cc1Br
4.923400000000005,COc1cc(/C=C/C(=O)CC2=N[C@@H](C)c3ccccc3N2)c(Cl)c(OC)c1OC
3.149720000000002,Cc1cc(C(=O)Nc2ccccc2I)cc2c1OC(=O)CO2
2.6972000000000005,O=C(C[NH+]1CCN(c2ccc(-c3ccccc3)cc2)CC1)Nc1ccccc1
2.849000000000001,NC1=C(C(=O)NNC(=O)c2cccc(Cl)c2Cl)[S-]C2=C1CCCC2
4.347880000000002,Cc1ccc2c(c1)Nc1nnc(SCC(=O)Nc3cc(C)cc(C)c3C)n1C2
2.964200000000001,CCOc1ccc(NC(=O)COc2ccccc2C(N)=O)c(Br)c1
2.972620000000001,Cc1ccccc1CC1=Cc2[nH]c3ccccc3[n+]2CC1=O
4.279820000000003,CCN(Cc1ccc(C)cc1)C(=O)c1noc2c1[nH]c1ccccc12
3.6752400000000014,COc1ccc(NC(=[SH+])N2CCN(c3cc(C)c(Br)cc3C)CC2)cc1
2.7498000000000005,O=C(COc1ccccc1Br)NNC(=O)c1c(Br)cccc1C(=O)O
3.5684600000000035,C[NH2+]N(C(=O)c1cc2ccc(Cl)cc2nc1C)c1cc(C)ccc1C
4.387120000000003,Cc1ccccc1OC1(Cl)CCC(NC(=O)c2ccccc2O)CC1
4.606020000000004,CCC1=C(NC(=O)CCC(=O)Nc2ccc(C)cc2OC)CCc2ccccc21
3.674420000000002,Cc1cc(F)cc(C2CN3CCN(c4ccc(F)c(F)c4)CC3CO2)c1
2.4351000000000003,Brc1ccc([NH2+]Cc2cnn3c(n2)nc2ccccc23)cc1
3.3476000000000017,O=C(COC(=O)C1C=Cc2ccccc2C1=O)Nc1ccccc1Cl
3.294200000000002,COc1ccccc1NC(=O)Cn1nnc(-c2ccc(Cl)cc2Cl)n1
2.955900000000001,O=C(C[S-]c1nnc(-c2ccccc2)o1)Nc1ccccc1F
3.4547000000000017,CCc1ccccc1NC(=O)COC(=O)Cc1cc2ccccc2[nH]1
3.183200000000001,O=C(Nc1ccc(F)c(F)c1)C1=Cc2ccccc2C1=O
2.8378000000000005,O=C(CNC(=O)c1ccccc1Cl)NNC(=O)c1c(Cl)cccc1Cl
2.8008000000000006,O=C1NC(CCc2ccccc2)Nc2ccccc21
4.059000000000002,O=C(C[S-]c1nc2ccccc2[nH]1)Nc1cc(Br)ccc1Cl
3.2787200000000016,COc1ccc(C2CC(=O)N(CC(=O)Nc3cc(Cl)ccc3C)C(=O)N2)cc1
3.9182000000000015,COc1cc(/C=C2\C(=O)Nc3ccccc32)cc(Br)c1OCC(C)=O
3.5895600000000023,Cc1ccc(C)c(NC(=O)CSc2nc3ccccc3c(=O)n2C)c1C
4.784700000000004,COc1cc(Cl)c(C(F)(F)F)cc1/C=N/NC(=O)c1ccccc1Cl
4.375500000000002,COc1ccc(Br)c(NC(=O)COCc2ccccc2Br)c1
3.525300000000001,CC1Cc2c([nH]c3ccccc23)CN1C(=O)Cc1cc2ccccc2[nH]c1=O
3.7976000000000014,O=C1C2=Cn3c(nc4ccccc4c3=O)SC2CCN1Cc1ccccc1Cl
3.5639000000000016,O=C(Cc1ccc2cc(F)ccc2c1)Nc1cc(C(=O)O)ccc1O
3.3050000000000024,CN(C)c1ccc(/C=N/n2c(=O)[nH]c(=O)c3c(-c4ccccc4)cccc32)cc1
4.199820000000003,COc1cc(/C=C/c2c(OC)ccc(OC)c2OC)ccc1C
3.293700000000001,C[C@H](OCc1n[nH]c(-c2ccccc2)n1)C(=O)Nc1ccc(F)c(F)c1
2.4693000000000005,O=C(NNC(=O)C1Cc2ccccc2C(=O)N1)c1ccc(-c2ccccc2)cc1
3.163400000000001,COc1ccc2c(c1C(=O)O)C(=O)N1Cc3ccccc3C(C)=C1N2
2.6472000000000007,CC(c1ccccc1)N1CCN2c3ccc(F)cc3C(=O)N(C)C2C1=O
3.106920000000001,Cc1csc2c(=O)[nH]c(C(=O)Nc3ccc([N+](=O)[O-])cc3Cl)nc12
2.4884200000000005,COc1ccc(C(=O)OC(=O)c2c(C)[nH]n(-c3ccccc3)c2=O)cc1OC
2.9993200000000018,Cc1cccc2c1OC(NC(=O)CNC(=O)c1ccccc1)C(C)[C@H]2C
3.627100000000002,COC(=O)c1ccc(C(=O)Nc2ccccc2F)c(Br)c1
2.5614,O=C(CC(=O)N1CCN(C(=O)c2ccccc2)CC1)Nc1ccc([N+](=O)[O-])cc1Cl
5.085940000000004,COc1cc2cc(NCc3ccc(C)cc3)cc(C)c2cc1OC
4.336000000000003,COc1ccc(-c2cc3cc4ccccc4c(O)c3oc2=O)cc1OC
3.285400000000001,O=C(CCCNS(=O)(=O)c1ccccc1Br)Nc1cccc(F)c1
2.5452000000000004,O=C(Nc1cc2cc3c(cc2oc1=O)OCCO3)c1ccc2c(c1)OCO2
4.599500000000004,O=C(COc1ccc(Br)cc1Br)N/N=C/c1ccc2ccccc2c1O
4.873200000000002,O=C(COc1cccc(-c2cccc(F)c2)c1)NC(=O)Nc1ccccc1Cl
2.768600000000001,O=C1NC2(CCN(C(=O)Cc3ccc(F)cc3F)CC2)c2ccccc21
3.2941000000000003,O=C(COc1ccc(Br)cc1Cl)NNC(=O)c1cc(Cl)ccc1C(=O)O
2.742400000000001,CCc1ccccc1OCC(=O)NNC(=O)c1ccccc1Cl
2.655500000000001,O=C(NNC(=O)c1c(F)cccc1Cl)c1cc2nc3c(c(=O)n2[nH]1)-c1ccccc1CC3
4.153120000000003,COc1ccc(OCC(=O)Nc2c(C)cccc2C(C)C)cc1OC
3.2729000000000017,Cc1c(C)c(C)c(C[NH+]2CCN(c3ccccc3F)CC2)c(C)c1C
2.3228,COc1ccc2cc(NC(=O)CN3C(=O)c4ccc(F)cc4C3=O)c(O)nc2c1
3.5299000000000014,CN1C(=O)c2ccc(NC(=O)c3ccc(-c4ccccc4C(=O)O)cc3)cc2C1=O
3.2432000000000016,O=C1C(c2ccccc2)NN2C(=O)CC(c3ccccc3Cl)CC12
4.968740000000004,Cc1cccc(C)c1NC(=O)CNN1C(=O)CC(c2ccccc2)c2ccc(Cl)cc21
3.142800000000001,COc1ccccc1NC(=O)CCc1nc2ccccc2[nH]1
4.226420000000003,Cc1ccc(OCc2nc3ccc(Br)cc3c(=O)[nH]2)c(Cl)c1
2.2936,CC(=O)c1ccc(Br)c(NC(=O)Cn2c(=O)[nH]c3ccccc3c2=O)c1
2.0802,COc1ccc2[nH]c(=O)n(CCc3ccc(F)cc3)c(=O)c2c1
4.616800000000002,COc1ccccc1C(=O)Nc1nc2c(s1)-c1ccc(Cl)cc1OC2
4.887800000000004,CCOc1ccc(NC(=O)Cc2ccc3ccccc3c2O)c(Br)c1
2.644540000000001,Cc1ccc(NC(=O)CC(=O)N2CCCCC2)c(C)c1
3.665300000000002,COc1ccccc1NC(=O)c1cc2c(o1)CCC(C)C2
4.728260000000003,CCc1cc2c(C)c(CCC(=O)Nc3c(C)n[nH]c3C)c(=O)oc2c2ccccc12
3.943500000000002,O=C(Nc1ccccc1Cl)c1cc2c(=O)n(Cc3ccccc3)cnc2o1
4.359000000000002,CC(c1ccc(-c2ccc(Cl)cc2Cl)o1)S(C)(=O)=O
3.857800000000003,CCC1=CN(C)C(=O)C2=Cc3cc(C(=O)Nc4ccc(OC)cc4)ccc3OC12
2.828920000000001,Cc1ccc(NC(=O)COc2cc([N+](=O)[O-])ccc2[N+](=O)[O-])cc1
4.277900000000004,C[NH+](CCOc1ccccc1-c1ccccc1)c1nn(-c2ccccc2)c2ccccc2c1=O
3.4445200000000016,Cc1nc2oc3ccccc3c(=O)c2c2c1CN(c1ccccc1O)C(=O)C2
3.8389000000000015,COc1cc(F)c(NC(=O)c2cc(I)ccc2F)cc1OC
4.146500000000002,COc1ccc(-c2cc3c([nH]2)N=C(c2ccc(F)cc2)C3=O)cc1
4.710700000000002,O=C(/C=C/c1ccc(Br)cc1)Nc1nc2ccccc2s1
2.823620000000002,CCC(=O)Nc1ccc2c(c1Cl)OC[NH+]1Cc3cccc(C)c3N=C21
2.6354000000000006,O=Cc1ccc(OCC(=O)N/N=C/c2ccc(F)cc2Br)c(O)c1
4.475400000000002,CC(C)c1ccccc1NC(=O)CSc1nnc(-c2ccccc2F)n1C
2.3915,COc1ccc(C(=O)NCCN2CCc3ccccc3C2)c([N+](=O)[O-])c1
2.5633,COc1ccccc1NC(=O)c1ccc(NC(=O)c2ccccc2C(=O)[O-])cc1
4.526540000000003,CCn1c(SCC(=O)Nc2ccc(C)cc2C)nc2ccc(Br)cc2c1=O
3.929840000000003,Cc1cccc(C)c1CNC(=O)COC(=O)c1ccc2ccccc2c1
3.4925200000000025,COc1ccc(/C=N/N2C(=O)c3ccc(O)c4cc(C)cc(c34)C2=O)cc1
3.255020000000002,Cc1cc(-c2ccccc2)co1
2.9903000000000013,O=C(COC(=O)Cc1ccccc1Br)NCc1ccccc1F
5.105700000000002,COc1ccc(C(=O)Nc2ccc(-c3ccc4c(c3)OCO4)cc2)cc1Br
3.3847000000000023,COc1cc(O)ccc1OC1CCc2cc3cc(O)ccc3nc2O1
4.190000000000003,O=C1C(c2ccc(F)cc2)Sc2nc(-c3ccccc3Cl)cc(=O)n21
3.327560000000002,Cc1cc(C)c(NC(=O)COc2ccccc2C(=O)O)c(C)c1
2.76222,Cc1c(NC(=O)COc2cccc([N+](=O)[O-])c2)c(=O)[nH]c2ccccc12
2.33544,Cc1ccc(NC(=O)CCn2c(=O)[nH]c3ccccc3c2=O)cc1C
2.0991,COC(=O)C1=C(c2ccc(OC)c(OC)c2)NC(=O)/C1=C(/C=O)c1ccc2c(c1)OCO2
2.7150000000000007,COc1ccc(OCC(=O)NNC(=O)c2ccc(F)c(F)c2F)c(Br)c1
2.783900000000001,O=C(CNS(=O)(=O)C1=CC=C2C=CCC=C2C1)Nc1cccc(F)c1
3.2131200000000018,Cc1nnc(SCCN(C)CN2Cc3ccccc3C2=O)n1-c1ccccc1
4.193400000000003,COC(=O)c1cc(C(=O)NCC2C=C3C(Cl)=CC=CC3C(Cl)=C2F)ccc1O
4.015720000000003,COc1ccc(NC(=O)c2cc3ccc(Cl)cc3oc2=O)cc1C
3.206500000000001,COc1ccc(CC(=O)Nc2ccc3c(c2)OCO3)cc1OC(F)F
3.8366000000000007,O=C(/C=C/c1ccc(Cl)cc1O)Nc1ccccc1F
3.3667000000000016,COc1ccc2cc(C(=O)OCC(=O)Nc3ccccc3OC)c(O)c(OC)c2c1
3.102940000000002,Cc1cc(N2CCN(C(=O)Cc3ccccc3)CC2)c([N+](=O)[O-])cc1C
