QED_label_continuous,SMILES
0.3217986197142403,COc1cc(Br)ccc1C(=O)N/N=C/c1ccc(-c2ccc(SC)cc2)o1
0.3233442768500354,Cc1ccc2c(c1)[N+](=O)[N+](=O)C=C2C1=CN1C(=S)N/N=C/c1ccc(Br)cc1
0.3888036357769547,COc1ccc(C(C)=O)c(OCC(=O)COc2ccccc2Br)c1C(=O)c1ccco1
0.2753478560141866,Cc1oc(-c2cccc(Br)c2)cc1-c1cc2nc3c(cnn3-c3ccccc3)cc2o1
0.3118758038746927,Cc1ccc(-c2nnc(-c3cccc(/C=C/c4ccc5nc(C)ccc5c4)c3)o2)cc1
0.3340980837220718,O=C(CSc1nnc(-c2ccc([N+](=O)[O-])cc2)s1)Nc1ccc(Br)cc1
0.3334356302233365,COc1ccc(NC(=O)CSc2nnc(-c3ccc(OC)c([N+](=O)[O-])c3)o2)cc1
0.3884087286364415,Cc1cc(C)cc(/C=N/NC(=O)CCC(=O)Nc2c(-c3ccccc3)ccc(C)c2C)c1
0.4088918176196816,O=[N+]([O-])c1cccc(/C=N/N=C/C=N/c2cc(Br)cc([N+](=O)[O-])c2)c1
0.3085900721534194,C/C(=N\NC(=O)CSc1nnc(-c2ccc(Cl)cc2)o1)c1ccc(Cl)cc1Cl
0.38747245224743,COc1cccc(Oc2c3ccccc3c(=O)n3nc(/C=C/c4ccccc4)oc23)c1
0.389998677576585,COc1ccc(-c2csc(/N=C/c3ccc([N+](=O)[O-])cc3)n2)cc1
0.3723701988369565,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)NNC(=O)/C=C/c1cc(Br)ccc1Br
0.4052558589937877,O=[N+]([O-])c1cccc(C2=CC(Br)=C/C(=C\c3onc(-c4ccccc4)c3O)O2)c1
0.253302853299831,O=C(/C=C/c1c(Cl)cccc1Cl)N/N=C/c1ccc(-c2ccc(Br)cc2)cc1
0.380404240746667,O=C(NC(=O)C(O)c1ccccc1Cl)c1c[nH]c(-c2ccc(OCc3ccccc3)cc2)n1
0.3678208658320938,O=[N+]([O-])c1ccc(-c2ccc(/C=N/N=C/c3cccc([N+](=O)[O-])c3)o2)cc1
0.2857636912579037,CCc1c(C(=O)OCc2nc3oc(-c4ccccc4Cl)cc3c(=O)o2)sc2ccccc12
0.3750338155613443,Nc1cc(C(=O)N/N=C/C=C/c2ccccc2[N+](=O)[O-])ccc1Cl
0.3191121667620293,COc1cc(/C=N/N=C/c2ccccc2)ccc1OCc1ccc([N+](=O)[O-])cc1
0.2802814509910607,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)[NH2+]/N=C/c1ccc([N+](=O)[O-])cc1
0.2834190287210885,O=c1cc(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)cc2)oc2ccccc12
0.3364733124383269,Cc1ccc(-c2ccc(/C=C/C(=O)/C=C/c3ccc(C(=O)O)cc3)o2)c([S+](=O)[O-])c1
0.3017477737237666,O=C(/C=C/c1ccccc1)N/N=C(\c1ccsc1)c1cccc([N+](=O)[O-])c1
0.2788209367957958,O=c1oc2ccc([N+](=O)[O-])cc2cc1C1=C[S-]/C(=C/c2ccccc2Br)N1
0.3455924856342525,COc1c(Br)cc(Br)cc1/C=C/C(=O)c1ccc([N+](=O)OC)cc1
0.3029979431012339,Cc1cc(-c2nc3cc(-c4cccc(Br)c4)ccc3o2)oc1C(=O)Nc1ccccc1
0.3204342284275232,O=[N+]([O-])c1ccc(/C=C/c2cc(-c3cccc([N+](=O)[O-])c3)cc([N+](=O)[O-])c2)cc1
0.296897614925935,O=C(/C=N/O/C=C(\Br)c1cc(Br)n[nH]1)Nc1ccc([N+](=O)[O-])cc1
0.3942393696379569,O=C(CCCCOc1cccc(Cl)c1)c1ccc2ccccc2c1
0.4077027148854531,COc1cccc(C(=O)N/N=C/c2ccc(-c3ccccc3[N+](=O)[O-])o2)c1
0.3098641275227117,Clc1ccc(COc2ccc(-c3nc(-c4ccc(Br)cc4)no3)cc2)cc1Cl
0.2671861723270934,Nc1ccc(-c2ccc(C(=O)N/N=C/N=C/c3ccc(Cl)cc3Cl)cc2)cc1
0.2850275535632874,O=[N+]([O-])c1ccc(-c2cccc(/C=C/c3nc4ccc(Br)cc4o3)c2)cc1
0.2724768680592689,COc1ccc(/C=N/OC/C=C/c2ccc([N+](=O)[O-])cc2OC)cc1Br
0.3139506742428731,Cc1cc(Br)ccc1Oc1ccc(C(=O)N/N=C/c2ccccc2[N+](=O)[O-])cc1
0.3430909538189916,O=C(COC(=O)/C=C/c1cccc([N+](=O)[O-])c1)Nc1cccc(Br)c1
0.3126909257195251,Nc1ccc2nc(-c3ccc(C(=O)Nc4cccc([N+](=O)[O-])c4)cc3)oc2c1
0.3635315656712277,COc1ccc(-c2nc3cc(/C=C/c4ccccc4)c(=O)oc3o2)cc1[N+](=O)[O-]
0.2628194459462566,COc1ccc(/C=C/c2nnc(N/N=C/c3ccc4ccccc4c3)o2)cc1[N+](=O)[O-]
0.2637959015952046,O=C(OCc1cccc(C(=O)[N+](=O)[O-])c1)C1=C(O)NC(=O)C(c2ccccc2)C1c1cccc(Br)c1
0.3048103731043997,O=[N+][N+](=O)c1ccc(/C=C/C(=O)OCCc2nc3ccccc3[nH]2)cc1
0.3052735032781103,Clc1cc(-c2ccccc2)oc1/C=N/N=C/c1cc2sccc2s1
0.3274250260360672,COc1ccc(/C=N/N=C/c2ccccc2[N+](=O)[O-])c(I)c1
0.3599710799128044,O=C(/C=C/C=C/C1=CC=C1)NNC(=O)/C=C/c1ccc([N+](=O)[O-])cc1
0.3159470011038032,O=[N+]([O-])c1cccc(/C=N/N=C2\CN(c3ccc(Br)cc3)c3ccccc32)c1
0.3818941241318509,C=C(COC(=S)NN/C(C)=C/C=C/c1ccccc1Cl)c1ccccc1
0.3868466311197253,CCc1ccc2c3c(n(C)[n+](=O)c2c1)N=C(/C=C/c1ccc([N+](=O)[O-])cc1)C3=O
0.3529882798660131,O=C(/C=C/c1cn(-c2ccccc2)nc1[N+](=O)[O-])NNC(=O)c1ccc(Cl)cc1Cl
0.2463079676689567,O=Nc1c([N+](=O)[O-])ccc2ccc(OCCCOc3ccccc3)cc12
0.2932557162205741,O=C(COC(=O)Cc1ncc(-c2ccccc2[N+](=O)[O-])o1)Nc1ccc(Br)cc1Cl
0.3544810918117539,CCn1c2ccccc2c2ccc(N/N=C/C=C/c3ccccc3)cc21
0.3434680559916743,Cn1c2ccc(/C=N/N/C=C/c3cccc(O)c3)cc2c2ccc(Br)cc21
0.366527130031315,O=C(/C=C/c1ccccc1[N+](=O)[O-])N/N=C/C=C/c1ccc2c(c1)OCO2
0.3242967154510919,Clc1ccc(/C=N/N=C/c2ccc(SCc3ccccc3)o2)cc1
0.2935039513504536,CCc1nnc(SCC(=O)CCC(=O)c2ccc([N+](=O)[O-])cc2)o1
0.3266214995459935,O=C(CCC(=O)[NH2+]/N=C/c1cc2ccccc2cc1Cl)Nc1ccc(Cl)cc1Cl
0.3020241118829159,Brc1cccc(-c2csc(SCc3nnc(-c4c[nH]c5ccccc45)o3)n2)c1
0.3329895902205518,O=C(CSc1nc2cccc(Br)c2[nH]1)N/N=C/c1ccccc1Br
0.3450490723959934,COc1ccc(/C=C/C(=O)N/N=C/c2ccc([N+](=O)[O-])cc2Br)cc1
0.3007561892948782,CCOc1ccc(-c2cc([N+](=O)[O-])c(SCC(=O)Nc3cccc(Cl)c3)nn2)cc1
0.3530776303084076,O=C(Nc1nc(-c2ccc(Cc3ccccc3)o2)cs1)c1ccccc1[N+](=O)[O-]
0.3000640985982526,O=C1c2cc(-c3ccc(Cl)cc3)ccc2C(c2ccc(Cl)cc2)N1c1ccc(Cl)cc1
0.3216075410718891,Nn1c(SCC(=O)N/N=C/c2ccc(F)cc2)nc2ccccc21
0.2648939306960411,O=C(N/N=C/c1ccc2c(-c3ccccc3)c[nH]c2c1[N+](=O)[O-])c1ccc([N+](=O)[O-])cc1
0.338842166765871,FC(F)Oc1cc(N2C=NC3C=C(Cl)C=CC32)ccc1/C=C/c1ccc2oc(=S)[nH]c2c1
0.3061352449617458,COc1ccc(-c2nc3c(N/N=C/c4cccc([N+](=O)[O-])c4)cccn3n2)cc1
0.2526043301617457,O=C(NNC(=O)c1ccc([N+](=O)[O-])cc1)/C(=C/c1ccccc1)c1ccc(Br)cc1
0.3143254169946145,CCn1c(Cc2ccccc2Cl)nnc1SCC(=O)N/N=C/c1ccccc1Cl
0.2489124159770328,Cc1ccccc1-c1ccc2c(C(=O)O)c(N/N=C/c3ccc(Cl)c(Cl)c3)ccc2c1
0.4060613350010976,C=CCn1c(/C=C/COC(=O)c2ccc(OC)cc2OC)nc2ccc(F)cc2c1=O
0.2857679594629229,Brc1cccc(/C=N/N[NH2+]/N=C/c2ccc(-c3ccccc3)cc2)c1
0.3410965555897001,O=C(COC(=O)/C=C/c1cccc([N+](=O)[O-])c1)Nc1ccc([N+](=O)[O-])cc1
0.2898881957708523,O=[N+]([O-])c1ccccc1/C=C/NNC(=S)N/N=C/c1cc(Cl)ccc1Cl
0.3153961872631443,O=[N+]c1ccc(/C=N/Nc2ccc(-c3ccccc3-c3ccccc3)s2)cc1
0.2778691188042125,Clc1ccc2cccc(/C=C3\Nc4c(ccc(-c5ccccc5)c4-c4ccccc4Cl)O3)c2c1
0.3200411301269149,Cc1ccc(/C=N/NC(=O)CCC(=O)c2cccc(Br)c2)c([N+](=O)[O-])c1
0.3344105565777174,Cc1ccc(Br)c(/C=N/NC(=O)COC(=O)c2cccc([N+](=O)[O-])c2)c1
0.2478893669782642,O=[N+]([O-])c1ccc(-c2oc(/C=C/c3ccc(-c4ccccc4)cc3)nc2Br)cc1
0.3718306370264307,COc1ccc(/C(=C/N=C/c2cc3ccccc3cc2[N+](=O)[O-])[N+]=O)cc1
0.282752980373055,O=[N+]([O-])c1cccc(-c2ccc(/C=N/OCc3nc4ccccc4o3)o2)c1
0.3984740777896216,O=C(/C=C/c1ccc(F)cc1)N/N=C/c1ccc([N+](=O)[O-])cc1
0.3022717949806261,O=C(N/N=C/c1ccc2cccc(Cl)c2c1)c1cc2cc([N+](=O)[O-])ccc2o1
0.2703359429349717,Cn1c(SCC(=O)N/N=C/c2ccc(Br)cc2Cl)nc2ccccc2c1=O
0.2882165597308179,O=C(/C=C/c1cccc(Br)c1)N/N=C/C=C/C=C/c1ccc(Cl)cc1
0.319513778279026,COc1ccc(C(=O)Nc2nc(CSc3nc4ccc(N=O)cc4[nH]3)cs2)cc1
0.3425286122811429,N/C(=N\NC(=O)CC/C=N/NC(=O)c1ccccc1Cl)c1cccc(Br)c1
0.3738153307694697,Cc1ccc(C(=O)Nc2ccc(Cc3ccc(Br)cc3)s2)c([N+](=O)[O-])c1[N+](=O)[O-]
0.2488520693623331,Cc1ccc(-c2ccc(-n3nccc3/C=N/N=C/c3ccc([N+](=O)[O-])cc3)cc2)cc1
0.3705731428612207,O=[N+]([O-])c1ccc(/C=C/C=N/N=C/C=C/c2c(Cl)cccc2Cl)cc1
0.3634812454091052,O=[N+]([O-])C1=CC(/C=C/c2ccc(O)cc2)C=C2C=C(c3cc4cc(Br)ccc4o3)OC21
0.3289260481672169,COc1ccc(/C=C/c2nnc(SCC(=O)c3cccc(Cl)c3Cl)o2)c(OC)c1
0.2887053588499878,O=C(/C=C/c1ccc2nc(-c3ccc(Cl)cc3)oc2c1)COc1cccc(Cl)c1Cl
0.3637849690189518,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1nnc(-c2ccc(Br)cc2)s1
0.373095938807321,O=C(COc1ccc(-c2ccccc2)cc1Br)N/N=C/c1cccc(Br)c1
0.390466771472371,O=C(CC/N=C/c1ccc([N+](=O)[O-])cc1)[NH+]/[NH+]=C/c1ccccc1Br
0.2699225992334023,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)N/N=C/c1ccc2c([N+](=O)[O-])c(Cl)ccc2c1
0.3774817363262412,O=[N+]([O-])c1ccc(-c2ccc(/C=N/Nc3ccccc3Br)o2)cc1
0.2690551153248213,O=C(/C=C/c1ccc(-c2ccccc2)cc1)NNc1ccccc1-c1nc2ccccc2[n-]1
0.2974790998935595,CC(=O)Nc1ccc(C(=O)/C=C/C=N/N=C/c2cccc3ccccc23)cc1
0.3656734682444934,O=C(/C=C/c1ccccc1)N/[NH+]=C/C=C/c1ccc([N+](=O)[O-])cc1
0.3689229930552115,Cc1ccc(-c2noc(-c3cccc([N+](=O)[O-])c3)n2)cc1I
0.4022529167684124,O=C(/C=N/NC(=O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1)Cc1cccc(Br)c1
0.257498387806607,Cc1cccc(Br)c1NC(=O)/C=C/c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1Cl
0.3923043931297327,CC(=O)Nc1ccc(C(=O)N/N=C/c2ccc(C(=O)c3ccccc3)o2)cc1
0.349991015685158,O=C(/C=C/c1cc2ccccc2[nH]1)NN/C=C/C(=O)c1ccc2c(c1)OCO2
0.3474576577867946,Cc1cc(C)cc(C(=O)COC(=O)c2cccc(C3=Nc4ccccc4[S-]3)c2)c1
0.322972918441247,CCOc1cc(/C=N/NC(=O)NCc2ccccc2)c(Br)cc1OCc1ccccc1
0.2819870089602382,COC(=O)c1ccc(/C=N/NC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)cc1
0.2425003678922263,Cn1c(SCC(=O)N/N=C/c2ccccc2[N+](=O)[O-])nnc1-c1ccccc1Br
0.351797275350682,O=[N+](O)c1cc(/C=N/N=C/c2ccc(-c3ccccc3)o2)cc(-c2ccco2)c1
0.3605329943485083,Brc1ccc(/C=N/N=C/c2ccc3[nH]c4ccccc4c3c2)cc1
0.3631391737710494,COc1ccc(C(=O)N/N=C/c2ccc(-c3nc4cc(OC)ccc4s3)cc2)cc1
0.3616706252486825,O=C(CSc1cccc2ccccc12)Nc1ccc2c(c1)oc1ccccc12
0.2622195641271496,O=C(/C(=N\N/N=C/C1=C[S-]C=C1)c1cccc([N+](=O)[O-])c1)c1ccccc1
0.2838696294949884,COc1ccc(NCc2ccccc2)cc1/C=N/c1ccc(C(=O)Nc2ccccc2OC)cc1
0.3853844616104545,Cc1oc(C/C=C/N/N=C/c2ccc([N+](=O)[O-])cc2)nc1-c1ccccc1
0.3477129185511418,O=[N+]([O-])c1cc(/C=N/N=C/c2ccc(-c3ccc(O)cc3)cc2)ccc1Br
0.3075941954132364,ClC1=C(/C=C(/c2ccccc2)c2ccc3ccccc3c2)OOc2cc(Cl)ccc21
0.3974653929879069,COc1ccc(-c2csc(NC(=O)CSc3nc4ccc(OC)cc4s3)n2)cc1
0.2522780525402219,O=C(CSc1cc(-c2ccc(-c3ccccc3)cc2)n[nH]1)NC1C=CC(c2ccccc2)C=C1
0.3759881161711952,O=Cc1ccc(-c2oc(/C=N/NC(=O)c3ccc(O)cc3)cc2Br)cc1
0.343725175409333,COc1ccc(-c2ccc(/C=N/c3ccc([N+](=O)[O-])cc3)cc2)cc1[N+](=O)[O-]
0.2446477654821024,O=C(/C=C/c1cccc([N+](=O)[O-])c1)OCC(=O)c1ccc(Cl)cc1Cl
0.3218912736640507,COc1ccc(-c2ccc(/C=C/C(=O)Nc3ccccc3C)cc2[N+](=O)[O-])cc1OC
0.373712318657019,Nn1c([S-]C(=O)CCC(=O)Nc2ccccc2Cl)nnc1-c1ccccc1
0.3748267733360449,COC(=O)c1ccc(/C=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)cc1
0.3414507523855871,Cn1c(SCC(=O)Nc2ccc(-c3nc4ccccc4s3)cc2)nnc1-c1ccccc1
0.3465379033627349,[OH+]=C(NN/N=C/c1ccc(-n2cnnc2)cc1)Nc1ccc(Br)cc1
0.3990491703198127,O=[N+]([O-])c1ccc(/C=N/N=C/c2ccc(-c3ccccc3)o2)cc1
0.3819855138241,COc1cc(Cl)ccc1C1N=CC(Nc2ccc(COc3ccc([N+](=O)[O-])cc3)cc2)=N1
0.365044883657791,O=[N+]([O-])c1ccc(/C=C/c2ccc(/C=N/N=C/c3ccccc3)o2)cc1
0.2848277667342959,O=C(CCC(c1ccc(Cl)cc1)c1c[nH]c2ccccc12)NC/C=C/c1ccc(Cl)cc1
0.2471947544243741,O=C([NH2+]/N=C/c1ccc2c(ccn2-c2ccccc2)c1)c1ccc([N+](=O)[O-])cc1
0.2511902023037072,O=[N+]([O-])c1c(/C=C/c2ccccc2)oc(/C=N/c2ccc(Cl)c(Cl)c2)c1Cl
0.2535192943328273,O=C(CSc1nnc(-c2csc(-c3ccc([N+](=O)[O-])cc3)n2)o1)Nc1ccccc1
