MolWt_label_continuous,SMILES
275.695,CC(=O)c1ccc(NC(=O)c2cc(Cl)ncn2)cc1
310.378,CC(=O)c1ccc(NC(=O)Cc2nc3ccccc3s2)cc1
295.29400000000004,COc1ccc2nc(/C=C/c3ccc(C(=O)O)cc3)oc2c1
305.333,NC(=O)Cc1ccc(C(=O)c2ccc(-c3ccccc3)o2)cc1
280.328,O=C([O-])c1ccc(/C=C/c2nc3ccccc3s2)cc1
313.4510000000001,Cc1ccc(C[S-]c2nnc(Nc3ccccc3)s2)cc1
311.726,O=C(COc1cccc(C(=O)[O-])c1Cl)Nc1ccsn1
302.351,COC(=O)c1ccc(/C=C/C(=O)OCc2cccs2)cc1
296.395,O=C(CSC1=CC=C2C=CCC=C2C1)Nc1ccccn1
307.75800000000004,O=C(N[S-]c1ccc(Cl)cc1)c1ccc2c(c1)OCO2
293.153,O=C(N/N=C/c1cccc(Cl)c1)c1cccc(Cl)c1
303.333,CCOc1ccccc1OCC(=O)CNc1ccc(F)cc1
299.414,CCCCCNC(=O)COc1ccc2cc(CC)ccc2c1
294.405,CCc1ccc(NC(=O)CSc2nc(N)ns2)cc1
294.3100000000001,O=C(/C=C/c1ccccc1)N/N=C/c1ccc2c(c1)OCO2
307.374,COc1ccc(/C=C2/OC(c3ccc(C#N)cc3)=CS2)cc1
279.76700000000005,CC1CCN(CC(=O)C(=O)c2cccc(Cl)c2)CC1
285.368,Cc1ccc(NC(=O)CSc2ccc(C=O)cc2)cc1
282.33900000000006,Cc1ccc(OCC(=O)/C=C/c2ccc(O)cc2)c(C)c1
310.38200000000006,O=C(C[S-]c1n[nH]c(-c2ccccc2)n1)Nc1ccccc1
304.729,COc1ccc(C(=O)COC(=O)c2ccc(Cl)cc2)cc1
267.23999999999995,O=C1Oc2ccccc2/C1=C/c1ccc([N+](=O)[O-])cc1
305.374,CCCC(=O)OC(=O)CCCCC(=O)Nc1ccc(C)cc1
279.33900000000006,Cc1ccc(OCCOc2ccc3ccccc3n2)cc1
271.7,COC(=O)NC(=O)CCCOc1ccc(Cl)cc1
289.786,C[NH+](CC(=O)Nc1ccccc1)Cc1ccc(Cl)cc1
282.274,O=C(Nc1ccc(F)cc1)c1cnc(-c2ccccc2)o1
287.74600000000004,COc1ccc(NC(=O)/C=C/c2ccc(Cl)cc2)cc1
307.39300000000003,CC(C)CC(=O)NC(=O)/C=C/c1ccc(-c2ccccc2)cc1
309.387,CSc1ccc(NC(=O)CCOC(=O)C2CCCO2)cc1
267.373,CCCC/C=C(C)\C=C/NC(=O)NC(=O)NCCC
316.74,Cc1cccc(C(=O)C(=O)COC(=O)c2ccccc2Cl)c1
293.29800000000006,COc1ccc2oc(/C=C/c3ccccc3)c(C(=O)[O-])c2c1
312.3250000000001,O=C(COc1ccccc1)N/N=C/c1ccc2c(c1)OCCO2
304.729,O=C(COc1ccc(Cl)cc1)OCC(=O)c1ccccc1
309.81800000000004,Cc1ccc(OCC(=O)NCc2cc(Cl)cs2)c(C)c1
328.39300000000014,O=C(COc1ccccc1)NC(=S)Nc1ccc2c(c1)CCO2
279.3829999999999,Cc1ccc(C(=O)Nc2cc3c(cc2C)CCCC3)cc1
297.31,C/C(=C/c1ccc(O)cc1)COC(=O)c1ccc(N=O)cc1
311.33700000000005,Cc1cccc(CCNC(=O)C2OC(=O)c3ccccc3O2)c1
296.261,O=[N+]([O-])c1ccc2nc3cc(-c4ccc(F)cc4)[nH]n3c2c1
306.39,O=C(N/N=C/c1ccc(-c2cccs2)cc1)c1ccccc1
302.171,O/C(=N\C=C\c1ccccc1Br)c1ccccc1
282.774,Clc1ccccc1/C=C/C=C/N/N=C/c1ccccc1
318.354,O=C(CCC(=O)c1ccc([N+](=O)[O-])cc1)NCc1cccs1
303.74500000000006,COc1ccc(Cl)cc1C(=O)O/N=C/c1ccc(C)cc1
277.345,O=C(COC(=O)c1ccccc1)NCC1CC=CS1
295.364,CC(=O)c1ccc(S(=O)(=O)N/N=C/N2CCCC2)cc1
300.31,COC(=O)COC(=O)c1ccc(OCc2ccccc2)cc1
308.797,Cc1nnc(SCC2=NC(Cl)=C([N+](=O)[O-])[S-]2)s1
326.24800000000005,Cc1ccc(NC(=O)C[S-]c2ccccc2Cl)c(Cl)c1
282.295,CC(=O)Oc1ccc(/C=C/c2ccc3c(c2)OCO3)cc1
282.723,CCCOC(=O)COC(=O)/C=C/c1cccc(Cl)c1
275.35100000000006,Cc1cccc(CNC(=O)c2cccc3ccccc23)c1
287.363,CCC(C)NC(=O)NCC(=O)c1c(C)[nH]c2ccccc12
307.689,O=C(COC(=O)c1cccc(Cl)c1)NC(=O)c1ccco1
320.345,O=C(COc1ccccc1F)Nc1cc2n(c(=O)c1)CCS2
283.375,CCC(C)c1ccc(C(=O)N/N=C/c2ccn(C)c2)cc1
296.373,O=C(CNS(=O)(=O)c1cscn1)Cc1ccccc1
309.796,COc1ccc(Cl)cc1-c1ccc(-c2ccc(C)cn2)cc1
285.34700000000004,CSc1nc(-c2ccccc2)nn1-c1ccccc1F
306.152,Clc1cccc(Nc2nc(-c3ccccc3Cl)no2)c1
293.36300000000006,Cc1ccc(OCC(=O)NC(C)OC(=O)C(C)C)cc1C
291.30300000000005,COc1ccccc1C(=O)OCCNC(=O)C1=CCCO1
285.29900000000004,COC(=O)c1cc(/C=N/c2ccc(O)cc2)cc(C)c1O
275.351,Cc1cccc2c(/C=C/C=C/c3ccc(O)cc3)c[nH]c12
301.4220000000001,CCCn1c(=S)[nH]c2nc(NC(N)=S)sc2c1=O
293.366,CCC(C)c1ccc(Nc2coc3ccccc3c2=O)cc1
299.75700000000006,O=C(C/C=C/C(=O)c1ccccc1)Nc1ccc(Cl)cc1
271.341,Cc1ccc(/C=C/C(=O)NC(=O)c2cccs2)cc1
298.769,Clc1ccc(/C=C/C=C/c2ccc3c(c2)OCCO3)cc1
306.372,COc1ccc([S-]CC(=O)Nc2nnc(C#N)s2)cc1
290.344,CCc1nc(C)c(C(=O)ONC(=O)c2ccccc2)s1
313.309,Cc1cccc(C(=O)OCC(=O)Nc2cccc(C(=O)O)c2)c1
257.649,CCOC(=O)OCc1ccc(C(=O)[O-])cc1Cl
290.40700000000004,Cc1cccc(OCCNC(=O)CN2CCCC(C)C2)c1
289.31600000000003,O=C(/C=C/C(=O)OCc1nncs1)Nc1ccccc1
284.3989999999999,CCc1ccccc1OCCCCOc1ccc(C)cc1
298.773,Cc1ccccc1/C=N/NC(=O)/C=C/c1ccccc1Cl
301.773,O=C(CCCC(=O)c1ccccc1Cl)Nc1ccccc1
313.784,O=C(/C=C/c1ccc(Cl)cc1)NC(=O)CCc1ccccc1
309.188,O=C(N/N=C/c1ccc(Br)cc1)c1cccs1
285.21500000000003,O=[N+]([O-])c1cccc(-c2nc3ccc([N+](=O)[O-])cc3o2)c1
291.391,CCCCC(C(C)=O)C(C)C(=O)Nc1ccc(OC)cc1
281.333,COC1=CC(=O)C(CCCNC(=O)c2ccco2)S1
298.773,Cc1cccc(/C=N/NC(=O)/C=C/c2ccccc2Cl)c1
307.18000000000006,C/C(=N\NC(=O)c1cccc(Cl)c1)c1cccc(Cl)c1
302.355,O=C(COC(=O)Cc1cccs1)N/N=C/c1ccccc1
323.74,CCc1nnnn1NC(=O)COc1ccc(C(C)=O)cc1Cl
307.35300000000007,Cc1ccc(/C=N/NC(=O)NC(=O)/C=C/c2ccccc2)cc1
254.289,COc1ccccc1OCc1n[nH]c2ccccc12
284.31100000000004,CCOc1cc2c(=O)c3ccc(OC)cc3oc2cc1C
288.73,O=C(/C=C/c1ccccc1)OCc1cc(Cl)ccc1O
297.181,Cn1c(/N=C/c2ccc(Br)cc2)n[nH]c1=S
315.8,COc1ccc(CCNCc2coc3cc(Cl)ccc23)cc1
281.3549999999999,O=Cc1ccccc1NC(=O)CCCCc1ccccc1
307.37800000000004,Cc1cccc2sc(NC(=O)c3cc4ccccc4[nH]3)nc12
287.18600000000004,C/C(Cl)=C/CCCC(=O)COc1ccccc1Cl
287.38400000000007,Cc1ccc(NC(=O)CSc2ccc(O)cc2)c(C)c1
303.745,CCOC(=O)c1ccc(C(=O)Nc2ccc(Cl)cc2)cc1
265.312,Cc1ccc(NC(=O)/C=C/c2ccc(C=O)cc2)cc1
281.31100000000004,COC(=O)c1ccc(NC(=O)/C=C/c2ccccc2)cc1
304.72900000000004,O=Cc1ccc(OCCOC(=O)c2cccc(Cl)c2)cc1
295.382,CC(OCCNC(=O)/C=C/c1ccccc1)c1ccccc1
285.315,CC(C)=CC(=O)NC(=O)c1ccc(SC(F)F)cc1
304.44,O=C(CSCc1cccs1)NC/N=C/c1ccccc1
305.83000000000004,Cc1ccc(NC(=O)C[S-]c2ccc(Cl)cc2)c(C)c1
306.77400000000006,O=C(NC(=[S-])Nc1ccc(Cl)cc1)c1cccc(O)c1
313.209,O=C(CSc1ccccc1)Nc1ccc(Cl)c(Cl)n1
286.262,O=C(N/N=C/c1ccccc1C(=O)O)c1ccc(F)cc1
318.26000000000005,O=C(COC(=O)c1cccc(F)c1)Nc1ccc([N+](=O)[O-])cc1
303.245,O=C(COC(=O)c1cccc([N+](=O)[O-])c1)c1ccc(F)cc1
300.701,O=[N+]([O-])c1ccc(/C=C/c2nc3ccccc3o2)c(Cl)c1
310.73299999999995,CCC(C(=O)O)C(=O)OCC(=O)/C=C/c1ccccc1Cl
290.386,c1ccc(C[NH2+]Cc2ccc(Oc3ccccc3)cc2)cc1
297.31,COc1ccc(/C=C/C(=O)Nc2ccc3c(c2)OCO3)cc1
313.269,O=C(N/N=C/c1ccc2c(c1)OCO2)c1ccc([N+](=O)[O-])cc1
303.53600000000006,O=C(Nc1nnc(Cl)c(Cl)n1)c1ccc(Cl)cc1
273.3759999999999,COc1ccc(NC(=O)C2CC3CCCCC3C2)cc1
297.38300000000004,Cc1ccc(-c2csc(N/N=C/c3ccc(C)o3)n2)cc1
287.27500000000003,Cc1cc(/C=C/CC(=O)Nc2ccc([N+](=O)[O-])cc2)on1
270.357,O=C(CSc1ccccc1)N/N=C/c1ccccc1
267.712,CC(NC(=O)C1CC1)OC(=O)c1cccc(Cl)c1
315.41900000000004,O=C(CSc1nc2ccccc2s1)C(O)c1ccccc1
291.803,Cc1cccc(NC(=O)C[S-]c2ccc(Cl)cc2)c1
282.343,COc1ccc(C2CN3Cc4ccccc4C3ON2)cc1
320.80100000000004,COc1cccc(NC(=S)NC(=O)c2ccccc2)c1Cl
287.113,CCOC(=O)NC(=O)Nc1ccc(Br)cc1
257.245,O=[N+]([O-])c1ccc(/C=C/c2ccc(O)c(O)c2)cc1
304.729,CC(OC(=O)c1ccccc1Cl)C(=O)c1ccccc1O
305.28000000000003,Cc1ccccc1C(=O)OCC(=O)Nc1cccc(F)c1F
294.73800000000006,Cc1cc(OCCCC(=O)Nc2ccc(Cl)cc2)on1
294.42300000000006,Cc1ccc(CNc2nc(-c3ccc(C)cc3)cs2)cc1
284.384,C/C(=N\NC(=O)C[S-]c1ccccc1)c1ccccc1
302.761,O=C(NCc1ccccc1)C(=O)NCc1ccccc1Cl
288.34700000000004,O=C(N/N=C/CSc1ccccc1)c1ccc(F)cc1
268.27200000000005,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccccc1
296.11299999999994,N#Cc1n[nH]c(C(=O)OCc2ccc(Cl)cc2)c1Cl
282.295,COc1ccc(C(=O)/C=C/c2ccc3c(c2)OCO3)cc1
284.379,Cc1ccc(OCC(=O)[NH2+]CCCc2ccccc2)cc1
297.719,O=C(OCc1cccs1)c1ccc(Cl)cc1[N+](=O)[O-]
277.35200000000003,N#Cc1ccc(-c2nc(-c3ccccc3)sc2N)cc1
277.327,CCc1ccc(/C=N/NC(=O)c2ccc(C#N)cc2)cc1
283.74,Cn1c(SCc2ccccc2Cl)nnc1C(=O)O
312.34000000000003,Cc1ccc(CC(=O)OCC(=O)/C=C/c2ccc(F)cc2)cc1
289.718,COC(=O)c1ccc(C(=O)Nc2ccccc2Cl)cc1
274.147,COCCNC(=O)/C=C/c1ccc(Cl)c(Cl)c1
311.37000000000006,Cc1ccc(C(=O)NC2=N/C(=C\c3cncs3)N=N2)c(C)c1
286.129,CCNC(=O)O/N=C(\N)c1cccc(Br)c1
308.40100000000007,Oc1ccc(C[NH2+]CCCOc2ccc3ccccc3c2)cc1
273.361,O=C(Nc1nnc(CCC2CC2)s1)c1ccccc1
268.272,O=C(O)c1ccc(/C=N/NC(=O)c2ccccc2)cc1
303.307,O=C(Nc1nnc(-c2cc3n(n2)CCC3)o1)c1cnns1
269.094,O=C(O)CC(=O)/C=C/c1ccc(Br)cc1
296.153,O=C(COc1cccc(Cl)c1)Nc1ccc(Cl)cc1
265.652,O=C(NOC(=O)c1ccco1)c1ccc(Cl)cc1
301.72900000000004,O=C(/C=C/c1ccc(C(=O)O)cc1)Nc1cccc(Cl)c1
312.345,CCc1ccc(OC(C)C(=O)Nc2ccc(C(=O)[O-])cc2)cc1
282.295,CC1Oc2ccccc2C(=O)C1OC(=O)c1ccccc1
292.693,O=C(COC(=O)c1ccc(Cl)cc1)c1ccc(F)cc1
284.266,O=C(/C=C/c1ccc(C(=O)[O-])cc1)Nc1ccccc1F
287.74600000000004,O=C(/C=C/c1ccc(OCCl)cc1)Nc1ccccc1
274.747,Cc1ccc(/C(O)=C/COc2ccccc2Cl)cc1
300.74100000000004,O=C(/C=C/c1ccc(O)cc1)/C=C/c1ccc(Cl)cc1O
264.28000000000003,O=c1c(/C=C/c2ccccc2)c(O)oc2ccccc12
284.117,O=C(Nc1ccc(Cl)c(F)c1)c1ccc(Cl)cc1
312.221,O=C(C[S-]c1ccccc1Cl)Nc1ccc(Cl)cc1
303.431,O=C(NC1CN=C(N2CCCCC2)[S-]C1)c1ccccc1
269.322,CCCCOC(=O)CSc1cccc([N+](=O)[O-])c1
290.746,CC(OC(=O)COc1ccccc1)c1cccc(Cl)c1
267.32800000000003,O=C(c1ccccc1)N1CCOC(c2ccccc2)C1
300.741,O=C(/C=C/c1ccccc1)OCC(=O)c1ccc(Cl)cc1
296.322,Cc1ccc(OCC(=O)C2=C(c3ccccc3)OCO2)cc1
315.7560000000001,O=C(COC(=O)/C=C/c1ccccc1)Nc1ccccc1Cl
269.713,NC(=O)CSc1nnc(-c2ccc(Cl)cc2)o1
285.372,COc1ccc(/C=N/NC(=S)Nc2ccccc2)cc1
303.789,CCc1ccc(NC(=O)C(C)Oc2ccc(Cl)cc2)cc1
286.30600000000004,O=C(NCCC(=O)c1ccccc1)Nc1ccccc1F
286.352,C[S-]c1ccc(C(=O)COC(=O)c2ccccc2)cc1
312.321,COc1cccc(C(=O)COC(=O)/C=C/c2ccc(O)cc2)c1
312.39400000000006,Cc1ccc2nc(SCc3ccc(C(=O)O)cc3)n(C)c2c1
312.369,CCCNC(=O)c1ccc(NC(=O)c2ccc(OC)cc2)cc1
307.353,O=C(NCc1nnc(CCc2ccccc2)o1)c1ccccc1
312.15200000000004,COc1cc(Cl)cc(NC(=O)c2ccc(Cl)cc2O)c1
294.357,O=C(CSc1ccc(C(=O)O)cc1)Nc1nccs1
285.343,CCc1ccc(NC(=O)C(C)Oc2ccc(O)cc2)cc1
276.2920000000001,O=C(CC(=O)OCc1ccccc1)NC(=O)NC1CC1
293.369,O=C(C=C1SCCS1)/C=C/c1ccc([N+](=O)[O-])cc1
306.34700000000004,COc1ccc(C(=O)NC(=O)CSc2ncn(C)n2)cc1
293.326,Cc1cccc2nc3n(c12)CCON3C(=O)c1ccccc1
281.333,O=C(O)/C=C/C(=O)NCCSCc1ccc(O)cc1
309.148,O=C(COC(=O)c1ccc(Cl)cc1)c1cccc(Cl)c1
294.398,O=[N+]c1ccc(CN2CCC(Cc3ccccc3)CC2)cc1
291.69,COc1ccc(OC(=O)c2cccc(N=O)c2)c(Cl)c1
296.35100000000006,CCC1=CC(/C=N/c2nc3ccccc3s2)=CC(=O)C1=O
295.747,Cc1cc(C(=O)COC(=O)c2ccccc2Cl)sn1
311.124,O=C(Nc1ccccc1Cl)c1ccc([N+](=O)[O-])c(Cl)c1
313.313,Cc1cc([N+](=O)[O-])ccc1OCC(=O)N/N=C/c1ccccc1
267.284,O=C(/C=C/c1ccccc1)NOC(=O)c1ccccc1
295.3860000000001,Cc1cc(NC(=O)C/N=C/c2cccnc2)ccc1C(C)C
286.262,O=C(/C=C/c1cccc([N+](=O)[O-])c1)Nc1ccc(F)cc1
299.58400000000006,Oc1cc(Cl)ccc1/C=C/c1ccc(Cl)cc1Cl
276.365,CC(CSc1nnc(N)n1C)C(=O)c1ccccc1
284.34000000000003,O=C(CSc1nc2ccccc2[nH]1)c1ccccc1O
320.80100000000004,O=C(CSC(=O)Nc1cccc(Cl)c1)Nc1ccccc1
289.28700000000003,CCOC(=O)CNC(=O)Cc1coc2ccccc2c1=O
288.73400000000004,O=C(COc1ccccc1)N/N=C/c1ccc(Cl)cc1
282.781,N#CCSc1nc(Cc2ccc(Cl)nc2)ns1
285.94500000000005,O=C(/C=N/Cl)Nc1cc(Cl)c(Cl)cc1Cl
277.707,O=C(COc1ccccc1Cl)Nc1ccc(O)cc1
271.68499999999995,O=C1N=C(Nc2ccccn2)SC1C(=O)OCl
298.367,c1ccc(C[S-]c2nnc(COc3ccccc3)o2)cc1
291.177,Oc1cccc(Cl)c1/C=C/C=C/c1ccccc1Cl
300.358,Cc1nnc(COc2ccc(-c3ccc(F)cc3)cc2)s1
303.3580000000001,O=C(/C=C/c1ccc2c(c1)OCCO2)NCCC1CCCO1
308.164,O=C(CC(=O)c1ccccc1Cl)Nc1ccccc1Cl
288.264,O=C([O-])c1ccc(-c2nc3[nH]c(=O)[nH]c(=O)c3s2)cc1
258.273,COc1ccc(/C=C/c2cc(O)c(O)cc2O)cc1
297.35400000000004,COc1ccc(/C=C/C(=O)NCc2ccccc2)cc1OC
281.31100000000004,CC(=O)Oc1ccc(NC(=O)/C=C/c2ccccc2)cc1
