TPSA_label_continuous,SMILES
120.13,COc1ccc(C(=O)COC(=O)N/N=C/c2ccc([N+](=O)[O-])cc2Cl)cc1
138.31,O=[N+]c1ccc(C(=O)[O-])c(NCCC(=O)OCc2nc3ccccc3[nH]2)c1
107.21,COS(=O)c1cc2nnc(SCC(=O)Nc3cccc(Br)c3)nc2o1
114.04,CCOC(=O)c1c(NC(=O)CN2C(=O)NC(c3ccccc3Cl)C2=O)cccc1OC
121.57000000000002,O=C(O)CNC(=O)CNc1ccc([N+](=O)[O-])cc1
128.75,Cc1coc(NC(=O)COC(=O)CC(=O)c2ccc([N+](=O)[O-])cc2)c1
146.19,CCC(=O)Nc1cc(NO)c(NC(=O)COC(=O)c2ccc(Cl)cc2)cc1N=O
138.15,O=C([O-])Cc1nnc(NC(=O)c2ccc(-c3cccc([N+](=O)[O-])c3)cc2)s1
96.23,Cc1nn(NC(=O)CN/N=C/C2C=CC3=CC=CCC3=C2)nc1Nc1ccccc1
130.09000000000003,Cc1nc2nnc(NC(=O)c3ccc(OCC(=O)O)cc3)c(C)c2[nH]1
114.79,CCNC(=O)COC(=O)COc1ccc2c(=O)n3c(C)c(C)nc3[nH]c2c1
107.77,O=C(COc1ccccc1[N+](=O)[O-])OCCNC(=O)c1cccc(Cl)c1
119.61,COc1ccccc1C(=O)OCC(=O)OCc1nc2ccc(NC(C)=O)cc2[nH]1
128.20999999999998,CCc1ccc(C(=O)Cn2c(=O)[nH]c3ccc([N+](=O)[O-])cc3c2=O)o1
115.07000000000002,O=C(Cn1c(=O)[nH]c2ccccc2c1=O)c1cccc([N+](=O)[O-])c1
113.01,O=C(COC(=O)c1ccccc1O)c1ccc2c(c1)S(=O)(=O)N(CC1CC1)N2
116.94,Nn1c(SCC(=O)c2cccc([N+](=O)[O-])c2)nnc1-c1ccccc1
110.57,O=C(COc1ccc([N+](=O)[O-])cc1)NC(=O)Nc1cccc(Cl)c1
125.79,CC(CS(=O)(=O)Nc1ccco1)NC(=O)CN1C(=O)c2ccccc2C1=O
112.81,O=C(COC(=O)c1ccc([N+](=O)[O-])cc1)OC(=O)c1ccccc1
155.73999999999998,C[C@H](OC(=O)c1ccc([N+](=O)[O-])cc1)C(=O)Nc1ccc([S+](=O)(=O)[O-])cc1
101.57,CC(=O)c1ccccc1NC(=O)COC(=O)CCC(=O)Nc1ccccc1F
129.11,COc1cc(C)c(O)c(C(=O)OCC(=O)c2ccc([N+](=O)[O-])o2)c1C
126.29,Cc1c(O)cccc1NC(=O)C[S-]c1nnc(-c2ccccc2O)n1N
152.45000000000002,CCN(C)S(=O)(=O)c1ccc(C(=O)Cn2[nH]c(=O)c3ccc([N+](=O)[O-])cc3c2=O)cc1
118.64,O=C(COC(=O)C=C1C(=O)c2ccccc2C1=O)NCC(=O)Nc1ccc(Cl)cc1
143.42000000000002,O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1nnc(-c2cccc(O)c2)o1
144.06,O=C(Nc1nc2ccccc2[nH]1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
135.76,O=C(COC(=O)c1cc2ccccc2o1)N/C=N/n1c(=O)[nH]c2ccccc2c1=O
131.26,CC(C)NC(=O)NC(=O)COC(=O)c1ccc2c(c1)ONC(c1ccco1)=N2
117.36,O=C(COC(=O)c1cc2ccccc2c(=O)[nH]1)NNC(=O)c1ccc(Br)cc1
107.56,O=C(COC(=O)CNc1ccccc1C(=O)[O-])NCc1ccccc1
116.66,CCNC(=O)c1ccc(NC(=O)CO/N=C(\[NH3+])c2ccccc2)cc1OC
141.50000000000003,O=C(Nc1ccc([N+](=O)[O-])cc1)C1C=C2C(NC1=O)c1ccccc1[N+](=O)[N+]2=O
143.07,O=C(COc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1)Nc1ccc2c(c1)OCO2
124.56,NC(=O)c1ccc(NC(=O)COc2ccc([N+](=O)[O-])cc2)cc1
113.37,CNc1ccccc1NC(=O)CCNC(=O)c1ccc([N+](=O)[O-])cc1
130.89,Cc1ccc(OCC(=O)NC(=O)Nc2cccc(C#N)c2[NH2+][O-])cc1Br
141.91,COc1ccc([N+](=O)[O-])cc1C(=O)OCC(=O)NS(=O)(=O)c1ccc(Cl)cc1
135.79,Nc1ccc(C(=O)Nc2ccc(C(=O)OCC(=O)C(=O)O)cc2)cc1
105.53,CC(OC(=O)c1cc[n+](O)cc1N)C(=O)Nc1ccccc1Br
124.15,Cn1c(SCC(=O)CNC(=O)c2ccc(S(N)(=O)=O)cc2)nc2ccccc21
140.29,O=[N+]c1cc(C(=O)c2cc(-c3ccc([N+](=O)[O-])cc3)[nH]n2)ccc1O
141.12,O=[N+]([O-])c1ccc(S(=O)(=O)NCc2nnno2)cc1
111.0,N#CC(C(=O)N/N=C/C(=O)c1[nH]ncc1-c1ccccc1)c1ccccc1Cl
148.13,Cn1c(C(N)=O)c(NC(=O)COc2ccc(S([NH3+])(=O)=O)cc2)c2ccccc21
142.15,CC(C#N)C(=O)Nc1ccc(NC(=O)c2ccc(S(N)(=O)=O)cc2Cl)cc1
104.83,O=C(N/N=C/c1ccccc1O)c1cccc([N+](=O)[O-])c1
99.24,Nc1nn(-c2ccccc2)cc1C(=O)OCC(=O)Nc1cc(Cl)ccc1Cl
141.47,O=C([O-])NC(=O)c1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2)cc1
100.9,O=[N+]([O-])c1ccc(/C=N/Nc2ccccc2O)o1
141.47,Cc1cccc(C(=O)[O-])c1NC(=O)CCC(=O)Nc1cccc([N+](=O)[O-])c1
110.53,Cc1ccc(NC(=O)NC(=O)COC(=O)c2cnc(-c3cccc(C)c3)o2)cc1
119.98,CCc1ccc(C)cc1NC(=O)CCC(=O)Nc1ccc([S+]([NH3+])(=O)=O)cc1
109.62,Cc1ccccc1NC(=O)CC1CC(=O)N(c2ccc([N+](=O)[O-])cc2)C1=O
127.32999999999998,O=C(COC(=O)C(=O)Nc1ccccc1Cl)Cn1c(=O)[nH]c2ccccc2c1=O
146.2,O=C(NC/N=C/c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccc2c(c1)OCO2
143.64,Cc1ccc(/C=N/NC(=O)COc2cc([N+](=O)[O-])cc(N)c2C#N)cc1
97.12,CC(=O)Nc1cccc(NC(=O)CS(S=SS=SS=SS=SS=SS)c2nnc(-c3ccc(Br)cc3)o2)c1
122.28,CC(=O)c1ccc(NC(=O)CO/C(=C/c2ccc(C#N)cc2)C(N)=O)cc1
141.77,O=[N+]([O-])c1ccc(-c2cnc(COc3ccc(O)c(Cl)c3)o2)cc1[N+](=O)[O-]
129.60000000000002,Nc1ccc(S(=O)(=O)OC(=O)c2ccc(Cl)cc2)cc1[N+](=O)[O-]
127.64,O=C(COC(=O)c1ccccc1[N+](=O)[O-])NCNC(=O)c1ccc(Cl)c(Cl)c1
124.51,NC(=O)Nc1ccc(C(=O)OCC(=O)c2ccccc2N)cc1Cl
131.63000000000002,Cc1ccc(NC(=O)CSc2nnc(-c3nc([N+](=O)[O-])c[nH]3)n2C)cc1
153.66,COC(=O)C(NC(=O)NC(=O)c1ccc(N)c([N+](=O)[O-])c1)c1ccccc1
154.92,N#Cc1nc2oc(C(=O)Nc3ccc([N+](=O)[O-])cc3)cc2c(=O)[nH]1
112.81000000000004,COC(=O)c1cccc(C(=O)COC(=O)c2ccc([N+](=O)[O-])cc2)c1
109.62,O=C(CCN1C(=O)C=C(c2ccccc2Cl)C1=O)Nc1ccc([N+](=O)[O-])cc1
107.53000000000002,Cc1ccc(NC(=O)c2ccc(NC(=O)NC(=O)c3ccccc3O)cc2)cc1
130.77,Cc1cccc(S(=O)(=O)NCC(=O)N/N=C/c2cccc([N+](=O)[O-])c2)c1
131.11,O=C(Cc1nn2nc(-c3ccccc3)nc2[nH]1)Nc1cc(Cl)cc([N+](=O)[O-])c1
118.39,C[N+](=O)c1ccc(NCc2ccc([N+](=O)[O-])cc2)c([N+](=O)[O-])c1
112.32,COc1ccc(C(=O)NNC(=O)c2cc(C(=O)Nc3ccccc3)c(C)[nH]2)cc1
121.88,CC1CCC2C(=O)N(CC(=O)OCC(=O)NNC(=O)C3CC3)C(=O)C2C1
114.04,COc1cc(Cl)c(C(=O)NC2CC(=O)N(CC(=O)Nc3ccccc3)C2=O)cc1OC
113.6,Cc1ccc(CC(=O)OCC(=O)NNC(=O)C(=O)NC2CC2)cc1
146.67000000000002,CCC[C@H](OC(=O)/C=C/c1ccc(S(N)(=O)=O)cc1)C(=O)c1ccc([N+](=O)[O-])cc1
144.43,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc([N+](=O)[O-])cc2)c(Cl)c1
127.74,O=C(C/N=C/c1ccccc1[N+](=O)[O-])NCc1ccc([N+](=O)[O-])cc1
112.49,CCOC(=O)c1cc2nc(-c3ccc(S(N)(=O)=O)cc3)oc2cc1C
135.99,O=C(CCOC(=O)c1cc(O)cc(O)c1)Nc1ccc(C(=O)[O-])cc1
145.27,O=C(COC(=O)CN1C(=O)c2ccccc2C1=O)N/N=C/c1ccccc1C(=O)[O-]
97.7,COc1ccc(C2=C(C#N)/C(=C/c3cc(Cl)cc(OC)c3)C(=O)C(N)=N2)cc1
123.04,CCOc1ccc(-c2n[nH]c(C(=O)Nc3ccc([N+](=O)[O-])cc3)n2)cc1
117.0,COc1ccc(OCC(=O)OCC(=O)Nc2cccc(C)c2)c([N+](=O)[O-])c1
124.61,O=C(COc1ccccc1[N+](=O)[O-])Nc1ccc([N+](=O)[O-])cc1
118.87,O=[N+]([O-])c1cccc(/N=C/c2ccc(Br)cc2O)c1[N+](=O)[O-]
98.54,Cc1cc(C)c(NC(=O)COC(=O)Cc2ccccc2)c([N+](=O)[O-])c1
146.2,CCOc1cc([N+](=O)[O-])c(C(=O)N/N=C/c2ccc([N+](=O)[O-])cc2)cc1OC
114.49,COc1ccc(NC(=O)COc2ccc(C#N)cc2[N+](=O)[O-])cc1Cl
141.32999999999998,Nn1c(/C=N/NC(=O)c2cccc([N+](=O)[O-])c2)nnc1-c1ccccc1
96.26000000000002,N#Cc1ccc(C(=O)CNC(=O)COC(=O)c2ccc(Cl)c(Cl)c2)cc1
96.59,Cc1cccc(NC(=O)C/C=N\NC(=O)c2cc(Br)on2)c1
123.19,O=C(Nc1cccc([N+](=O)[O-])c1)Nc1nc(-c2ccc(Cl)cc2)no1
120.39,O=C(OCc1nnc(Nc2cccc(Br)c2)o1)c1ccc([N+](=O)[O-])cc1
152.32999999999998,[NH3+]S(O)(O)c1ccc(NC(=O)CCC(=O)Nc2ccno2)cc1
111.09,CC(C)NC(=O)c1cccc(C(=O)NCCC(=O)Nc2cccc(C#N)c2)c1
135.61,O=C(Cc1ccc([N+](=O)[O-])cc1)Nc1ccc(O)c([N+](=O)[O-])c1
114.23000000000002,O=C(CCC(=O)Nc1nccs1)Nc1ccc([N+](=O)[O-])cc1
137.49,[NH3+]C(=O)c1cccc(Cl)c1NC(=O)COC(=O)C1CC(=O)N(C(=O)c2ccccc2)C1
121.6,Cc1ccc(NC(=O)c2cc(Br)c(OCC(=O)[O-])c([N+](=O)[O-])c2)cc1
140.63000000000002,O=C(COC(=O)c1ccc[nH]1)OCNC(=O)c1ccc([N+](=O)[O-])cc1
95.5,CC(=O)c1ccc(C(=O)NCCC(=O)Nc2ccc(C)c(F)c2F)cc1O
132.76000000000002,Cc1cccc(O)c1C(=O)COC(=O)c1cc([N+](=O)[O-])ccc1N
141.68,O=C(COC(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])Nc1cc(Cl)ccc1Cl
127.51,Cc1ccccc1NC(=O)COC(=O)[NH2+]/N=C/c1ccc([N+](=O)[O-])cc1
136.40000000000003,Cc1[nH]nc(C(=O)OCC(=O)OCC(=O)Nc2cccc(Cl)c2)c1N
104.76,COC(=O)c1ccc(NC(=O)COc2ccccc2C(=O)[O-])cc1
98.27,Cc1cccc(NC(=O)c2nc3c(C)cc([N+](=O)[O-])cc3o2)c1
131.38000000000002,Cc1nc(-c2ccccc2)c(O)c([N+](=O)[O-])c1NC(=O)c1cccc(N)c1
141.58,Cc1ccccc1CNC(=O)COC(=O)c1ccc(S(N)(=O)=O)cc1N
122.37,CC(=O)Nc1ccc(/C=N/COC(=O)Cc2cccc(Cl)c2)c(O[N+]([NH2+])=O)c1
111.16,O=C(C[12C]c1nnc(-c2ccccc2)o1)Nc1ccc([N+](=O)[O-])cc1
115.37,Nc1nc2[nH]c3cc(OS(=O)(=O)c4ccccc4)ccc3n2n1
124.66,N#CC1=C(c2c[nH]c(-c3ccccc3)n2)NC(=O)C(C(N)=O)C1c1ccccc1
142.7,NCCc1nc(C(=O)Nc2ccc(O)cc2)nc2n[nH]nc12
111.16,Cc1ccc(NC(=O)CSc2nnc(-c3ccc(Cl)cc3[N+](=O)[O-])o2)c(Cl)c1
155.51000000000002,O=C(/C=C/c1cc(C(=O)[O-])cc([N+](=O)[O-])c1)Nc1ccc([N+](=O)[O-])cc1
127.41,O=C(NCc1ccc([N+](=O)[O-])cc1)c1ccccc1N[N+](=O)[O-]
103.78,O=C(O)Nc1ccc(N2C(=O)C(=O)/C(=C/c3ccc(Cl)cc3)C2=O)cc1
117.94,NC(=O)c1ccc(NC(=O)CSc2nc3ccc(Cl)cc3[nH]c2=O)cc1
132.4,CC1=C(C(=O)CC(=O)Nc2ccccc2)C(C(N)=O)=CC1[N+](=O)[O-]
141.39,COc1ccc(NC(=O)/C=N/NC(=O)c2ccc(OC)c([N+](=O)[O-])c2)c(OC)c1
106.74,O=C(COC(=O)c1ccc(Cl)c(Cl)c1O)c1ccc([N+](=O)[O-])cc1
110.75,[NH2+]c1cccc(OCC(=O)c2nc(-c3ccc(O)cc3)no2)c1
115.61,O=C1Oc2cc(C(=O)Nc3ccc([N+](=O)[O-])cc3)ccc2C1=O
93.5,O=C(Nc1ccc(Br)cc1)C1CCC(CNc2ccccc2[N+](=O)[O-])O1
128.05,O=C(CSc1nnc[nH]1)Nc1nnc(-c2ccc3c(c2)OCO3)o1
138.88000000000002,COc1cc([N+](=O)[O-])ccc1OC(=O)CC(=O)c1ccc([N+](=O)[O-])cc1
150.87,O=C([O-])CSc1nnc(-c2nc3ccc([N+](=O)[O-])cc3[nH]2)o1
139.72,NC(=O)c1ccc(NC(=O)N/N=C/c2ccc(Cl)cc2[N+](=O)[O-])cc1
95.11,Cn1c(COc2ccc(Br)cc2)nnc1SCCNc1ccccc1[N+](=O)[O-]
131.13,COC(=O)c1ccc(/C=N/NC(=O)c2ccc(O)cc2[N+](=O)[O-])cc1
120.19000000000004,CC(=O)[NH2+]c1ccc(C(=O)COC(=O)c2ccc([N+](=O)[O-])cc2)cc1
152.71,O=C(COC(=O)c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])c([O-])c1
123.81000000000004,O=C(OC(C(=O)O)C(=O)c1cccc([N+](=O)[O-])c1)c1cccc2ccccc12
142.44,COc1ccc(C(=O)NNC(=O)NC(=O)c2ccnc(C)c2C#N)cc1OC
137.16000000000005,N#Cc1cc(Cl)cc(NC(=O)CNC(=O)CNCc2ccccc2[N+](=O)[O-])c1
110.15,CC(Oc1n[nH]c2cc3c(cc12)CCC3)C(=O)Nc1ccc([N+](=O)[O-])cc1
128.0,O=C(COC(=O)COc1ccc([N+](=O)[O-])cc1)Nc1ccccc1O
100.92,O=C(C[S-]c1nc2ccc([N+](=O)[O-])cc2[nH]1)Nc1ccccc1Cl
146.3,CCNc1ncc(/C(C#N)=N/OC(=O)c2ccc([N+](=O)[O-])cc2)[nH]1
155.9,COc1c(C)cc(C)cc1C(=O)COC(=O)/C=C/c1cc([N+](=O)[O-])cc(S(N)(=O)=O)c1
127.64,CCC(=O)Nc1ccc(NCC(=O)COC(=O)c2ccc(C)cc2)c([N+](=O)[O-])c1
101.34,O=C(NCc1ccc(Cl)cc1)C(=O)Nc1ccc([N+](=O)[O-])cc1
94.61,CC(NC(=O)c1cc2ccc([N+](=O)[O-])cc2o1)Oc1ccc(Br)c(Cl)c1
103.58,O=C(CC(=O)c1cccc([N+](=O)[O-])c1)OCC(=O)c1ccccc1Br
132.4,CC(N)C(=O)NC(=O)CC(=O)c1ccccc1[N+](=O)[O-]
131.23000000000002,N#CC(C(=O)O)c1cc(C(=O)N/N=C/c2ccccc2Br)[nH]n1
139.68,O=[N+]([O-])c1ccc(/C=N/N=C/c2ccn[nH]2)c([N+](=O)[O-])c1
140.26,Cc1ccc(C)c(NC(=O)CCC(=O)Nc2nnc([N+](=O)[O-])o2)c1
117.35,O=C(Nc1ccc(-c2nnc(C(=O)Nc3ccccc3O)o2)cc1)c1ccccc1
134.95,N#Cc1cccc(C(=O)NCc2nnc(-c3cccc([N+](=O)[O-])c3)o2)c1
136.04,Cc1nnc(NC(=O)COC(=O)Cn2[nH]c(=O)c3ccccc3c2=O)s1
116.26,O=C([O-])C1=C(C(=O)c2ccccc2)C(=O)CC(C(=O)Nc2nc3c(s2)CCCC3)C1
132.47,O=CC(CN[S+](=O)(=O)c1ccc(C(=O)Nc2ccc(Br)cc2)cc1)C(=O)[O-]
135.80999999999997,Cc1cc([N+](=O)O)ccc1NC(=O)C(NC(=O)c1ccc(F)cc1)C(=O)O
124.39,C[C@H](CC(=O)Nc1ccccc1)C(=O)Nc1nc2c(o1)-c1ccccc1[N+](=O)[N+]2=O
104.95,O=C(COC(=O)CCC1ON=C2c3ccccc3N=NN21)Nc1ccccc1
132.76999999999998,N#Cc1cccc(NC(=O)COn2c(=O)[nH]c3c([nH]c4ccccc43)c2=O)c1
140.1,O=C1C(N/N=C/c2cccc([N+](=O)[O-])c2)=Nc2cc([N+](=O)[O-])ccc21
125.13000000000002,N#CNC(=O)CCNC(=O)c1ccccc1[N+](=O)[O-]
113.81,Cc1cccc(NC(=O)COC(=O)CC2Nc3cc(Cl)ccc3[N+](=O)N2[O-])c1C
132.92,COc1cc(NC(=O)CSc2n[nH]c(-c3ccncc3)n2)cc(C(=O)[O-])c1
153.55999999999997,O=C(COC(=O)c1cc2cccc([N+](=O)[O-])c2oc1=O)c1ccc([NH2+]O)cc1
145.07000000000002,O=C(COC(=O)COC(=O)c1ccccc1O)Nc1ccc([N+](=O)[O-])cc1
97.74,O=C(N/N=C/c1ccc(Br)o1)c1ccc([N+](=O)[O-])cc1
120.76,Cn1c(=O)[n-][n+](=O)c2cc(C(=O)N/N=C/c3ccc(O)cc3)ccc21
139.67000000000002,CNC(=O)c1cccc(NC(=O)CONC(=O)c2ccccc2[N+](=O)[O-])c1
135.54,O=[N+]c1cc(Cl)ccc1NC(=O)CCC(=O)NNS(=O)(=O)c1ccccc1
118.77,Cc1ccc([N+](=O)[O-])c(C)c1OCC(=O)Nc1ccc(C(=O)O)cc1
97.59,O=C(CN1C(=O)c2ccccc2C1=O)c1ccc([N+](=O)[O-])cc1
93.83,Cc1ccc(C2=NOC(C(=O)Nc3ccc([N+](=O)[O-])cc3)C2)cc1Br
126.69,CNC(=O)c1ccc(/C=C2\C(=O)C(=O)N(c3ccc([N+](=O)[O-])cc3)C2=O)cc1
114.53,O=N[N+]c1ccccc1N1N=C(NC(=O)COc2ccc(Cl)cc2)CC1=O
132.32000000000002,O=C([NH2+]/N=C/c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1
