TPSA_label_continuous,SMILES
70.56,O=C(CCNC(=O)c1cccc(Br)c1)N/N=C/c1ccc(F)cc1
83.55000000000001,O=C(CCN1C(=O)c2ccccc2C1=O)NC(=O)Cc1ccccc1
82.45000000000002,COc1nn(-c2cc(Cl)ccc2Cl)c(=O)cc1OCC(=O)Nc1ccccc1
92.47,O=[N+]([O-])c1ccc(CN[S@@](=O)(O)c2ccc(Br)cc2)cc1
77.13,Cn1c(CCNC(=O)c2ccco2)nc2ccccc2c1=O
83.68,COc1ccc(OCC(=O)OCc2nnc(-c3ccc(C)cc3)o2)cc1
82.29,CCc1nnc(-c2ccc(C(=O)OCC(=O)c3ccccc3)cc2)o1
73.86000000000001,O=C(CC(=O)c1ccc(OC(F)F)cc1)Nc1ccc2c(c1)OCO2
86.48,CSc1ccc(Cl)cc1NC(=O)Cc1nnc(C2COc3ccccc3O2)o1
80.9,Cc1ccc(Cl)cc1NC(=O)CCCSc1ncnc(-c2ccccc2)c1N
81.47,Cc1cc(Cl)cc(NC(=O)COc2ccc([N+](=O)[O-])cc2Br)c1
87.99000000000001,O=C(COC(=O)c1ccccc1O)N/N=C/c1ccccc1
80.95,CCCNc1nnc(SCc2ccccc2[N+](=O)[O-])s1
90.38,Cc1cccc(C(=O)Cc2nc3ccc4ccc(=O)oc4c3oc2=O)c1
77.62,O=C(OCc1cc(=O)c2cc3c(cc2[nH]1)OCO3)c1ccccc1
75.27,O=C(CCNS(=O)(=O)c1cccc(F)c1)Nc1cccc(F)c1
98.23,O=C(CNC(=O)c1cccc(Cl)c1)CSc1nc(-c2ccco2)no1
92.7,Cc1ccc(NC(=O)C(=O)COC(=O)c2ccc(F)cc2O)cc1C
93.83,Cc1cc(Br)ccc1/C=N/NC(=O)COc1ccccc1[N+](=O)[O-]
92.55,O=C(CCN(C(=O)c1ccccc1)c1ccccc1)Nc1cccc([N+](=O)[O-])c1
72.05000000000001,O=C(c1ccccc1)c1ccc(OC(=O)c2ccc3c(n2)[nH]c2ccccc23)cc1
97.72,CCCc1nnc(C(=O)NC2C=Cn3c2nc2ccc(OCC)cc23)[nH]1
77.25,COc1ccc(-c2nnc(SCC(=O)NC(C)C)o2)c(Br)c1
87.30000000000001,O=C(CNC(=O)c1ccccc1Br)NCCC(=O)Nc1ccccc1
72.01,CCCCCCC(=O)NC(=S)[NH2+]C(=O)CCOC
93.02,NS(=O)(=O)c1cccc(-c2cc(=O)c3ccccc3[nH]2)c1Cl
84.6,Cc1cccc(C)c1C(=O)N/N=C/c1ccc([N+](=O)[O-])cc1
84.5,CC(=O)Nc1ccc(C(=O)OCC(=O)NCc2cccc(C)c2)cc1
81.70000000000002,O=Cc1ccc(OCCC(=O)OCC(=O)Nc2ccc(Cl)cc2)cc1
90.37,O=C(N/N=C/c1nc2ccccc2[nH]1)c1cc(O)cc(Br)c1
81.9,Cc1ccc(-c2nc3cc(CNc4nc5ccccc5n4N)ccc3o2)cc1
84.5,Cc1ccc(Cl)c(C(=O)OCCC(=O)N[C@@H](C)NC(=O)c2cccc(Cl)c2)c1
82.52000000000001,[NH3+]c1ccc(-c2nnc(NC(=O)/C=C/c3ccc4ccccc4c3)s2)cc1
77.52000000000001,O=C(COC(=O)COc1ccc(Cl)cc1Br)Nc1c(Cl)ccnc1Cl
90.7,COc1ccc(COc2ccc(C(=O)Nc3ccccc3)cc2[N+](=O)[O-])cc1
75.63,Cc1ccccc1NC(=O)COC(=O)C(O)C1CCc2ccccc21
86.71000000000001,O=C(CCN1CCC(C(=O)O)CC1)NC(=O)c1cccc(Br)c1
73.86,CCCCCNC(=O)COC(=O)COc1ccccc1OC
78.51,Cc1cccc(CNC(=O)CCCN2C(=O)NC(c3ccccc3)C2=O)c1
81.47,CC1CCCC(C)C1NC(=O)COc1ccc([N+](=O)[O-])cc1
81.92,Cc1ccc(C(=O)N/N=C/c2ccccc2O)c(O)c1
81.18,CCCCNC(=O)c1ccc2ccc(-c3ccc(C(=O)OC)cc3)nc2n1
80.15,COc1cc(/C=N/NC(=O)c2ccc(O)cc2)cc(OC)c1
97.64,COC(=O)c1cccc(C(=O)Nc2ccc(NC(=O)c3ccco3)cc2Cl)c1
70.23,O=C(CNC(=O)NCc1ccccc1)Nc1cccc(Br)c1
84.86000000000001,COC(=O)c1cc(C(=O)Nc2cc(F)cc(OC)c2)c(O)cc1Cl
84.86000000000001,CC1OC(=O)/C(=C\c2ccc(OCc3ccc(O)cc3)cc2)NC1=O
84.71,O=C(CSc1ncnc(-c2ccccc2)n1)[NH2+]/N=C/c1ccccc1Cl
76.61000000000001,CCC(CC)C(=O)Nc1ccc(-c2c(C)on3c(=O)c4ccccc4nc23)s1
82.66,Nc1c(-c2ccccc2)n[nH]c1CSC1=NN2CCN=C2S1
81.70000000000002,O=C(COC(=O)C1Oc2ccccc2NC1=O)c1ccccc1
89.57999999999998,COc1ccc(Cl)cc1NC(=O)/C=C/c1ccc([N+](=O)[N+]=O)cc1
82.37,Cc1cccc(NC(=O)CSc2oc(-c3ccc(Br)cc3)c(C(=O)[O-])c2C)c1
92.34,CCCC(NC(=O)CCCS(=O)(=O)c1ccccc1)C(=O)Nc1ccccc1
77.25000000000001,Cc1ccc(OCc2nnc(NC(=O)c3cccc(Br)c3)o2)cc1
77.25000000000001,CCCCCOc1ccc(-c2nnc(CCNC(C)=O)o2)cc1
79.37,O=C(CC1CC(=O)N(c2ccccc2)C1=O)Nc1nc(-c2ccccc2)cs1
75.11000000000001,COC(=O)c1ccc2c(C#N)c(-c3ccc(OC)c(Br)c3)[nH]c2c1
92.88,CC1SC(c2cccc([N+](=O)[O-])c2)=NN(C(=O)c2ccc(F)cc2F)C1=O
85.89000000000001,O=C(COCCC(=O)Nc1ccc(Cl)cc1)NC1=CC2OCOC2C=C1
94.32,Cc1cccc(CCNC(=O)COC(=O)c2nnc(-c3ccccc3)c3occc23)c1
81.18,O=C(Nc1ccc(C(=O)OCc2nccc(Br)n2)cc1)c1cccc(Br)c1
83.09,CCOc1ccccc1NC(=O)COC(=O)Cc1ccc2c(c1)OCCO2
77.24,Cc1sc(NC(=O)COc2ccccc2Br)nc1N
93.73,CC(C)NC(=O)NCCOC(=O)/C=C/C(=O)Oc1ccccc1
80.89999999999999,COc1ccc(C(=O)N/N=C/c2ccc3c(=O)oc4ccccc4c3c2)cc1
84.86,O=C(O)COc1ccc(NC(=O)COc2ccc(Br)cc2Br)cc1
92.74,Cc1coc2cc(NC(=O)CSc3ccc(CC4C=CN=N4)nn3)ccc12
80.05,O=C(NC(=[SH+])Nc1nnc(-c2cccs2)o1)c1ccc(Br)cc1
78.50999999999999,COc1cccc(/C=N/NC(=S)NC(=O)Cc2c[nH]c3ccc(Cl)cc23)c1
94.05,O=C(Nc1nnc(-c2ccc(Br)cc2)o1)c1ccno1
99.06,CC1CSC(C(=O)Nc2ccc(NS(C)(=O)=O)cc2)CC1C#N
79.36999999999999,COc1ccc(/C=N/NC(=O)c2c[nH]c(-c3ccccc3)n2)cc1
80.9,O=C(COC(=O)/C=C/c1ccco1)N/N=C/c1cccc(Cl)c1
93.79,COc1ccc(CSc2nnc(CSC3=NOC(C)(C)N3)n2CCO)cc1
90.7,COc1cc(/C=C/C(=O)Nc2cc(Cl)cc(Cl)c2)cc(OC)c1[N+](=O)[O-]
67.43,O=C(COc1ccccc1)NNC(=O)c1ccc(Cl)c(Cl)c1
91.29,CCOc1ccc(/C=C/c2nnc(-c3ccc([N+](=O)[O-])cc3)o2)cc1
79.25,CC1=C(Cl)Cc2c(n(/N=C/c3ccc(Br)cc3)c(=O)[nH]c2=O)N1
87.66,Cc1ccc(O)c(ONC(=O)CC2[S-]c3ccccc3NC2=O)c1
78.99,O=C(N/N=c1/ccso1)N/N=C/c1ccccc1
67.76,CC(=O)c1ccc(OCC(=O)N/N=C/c2ccc(C)cc2)cc1
81.47,O=C(COc1cc([N+](=O)[O-])ccc1Cl)NCc1ccccc1F
81.47,CC(OCC(=O)Nc1ccc([N+](=O)[O-])cc1Cl)c1cccc(Br)c1
71.42,O=Nc1ccc(NC(=O)CSc2ccc3ccccc3n2)cc1
77.77,COc1cc(C)ccc1NC(=O)COC(=O)c1oc2ccccc2c1Cl
77.25,Cc1cccc(NC(=O)CSc2nnc(COc3ccccc3)o2)c1
97.16,O=C(CNCc1nccs1)Nc1ccc([N+](=O)[O-])cc1
75.27,O=C(Nc1cccc(Cl)c1)c1ccc(S(=O)(=O)NCc2ccccc2)cc1
81.88000000000001,O=[N+]([O-])c1ccccc1NCN1CCN(c2ccccc2O)CC1
93.19,Cn1c(=O)[nH]c(=O)c2cc(OCC(=O)Nc3ccc(Cl)cc3)ccc21
92.94,CCNC(=O)c1nnc(Nc2ccc3nc(-c4ccccc4)oc3c2)s1
74.85,O=C(CSc1nc2c(c(=O)[nH]1)[S-]CC2)Nc1ccc(Cl)c(Cl)c1
93.73000000000002,COc1ccccc1NC(=O)CNC(=O)COC(=O)c1cc(C)sc1C
95.51,O=[N+]([O-])c1ccc(OC/C=C/c2cccs2)c([N+](=O)[O-])c1
84.20000000000002,CC(OC(=O)COc1ccc(F)cc1)C(=O)c1cc2cc3c(cc2o1)OCCO3
84.08,COC(=O)c1ccc2[nH]c([S-]CC(=O)Nc3c(F)cc(F)c(F)c3C)nc2c1
83.09000000000002,O=C(COC(=O)CCCOc1ccccc1Br)Nc1ccc2c(c1)OCO2
81.00999999999999,Cc1cc(C(=O)c2nnc(COc3ccccc3Cl)o2)c(C)[nH]1
96.74,O=[N+]([O-])c1ccc2c(c1)NC(c1c[nH]nn1)[S-]2
74.85,O=C(C[S-]c1nc2cc(Br)ccc2[nH]1)C(=O)NC1CCCC1
72.54,COc1nc2ccccc2cc1/C=N/NCc1cnco1
93.73,CCOc1ccc(-c2ccc(C(=O)NNC(=O)C(=O)Oc3ccccc3Cl)cc2)cc1
87.74,CC1C(=O)C(NC(=O)COc2ccccc2)NC(=O)N1c1ccccc1
94.32,O=C(Nc1ccccc1Br)C(=O)OCSc1nnc(Cc2ccccc2)o1
75.71000000000001,COc1ccc(N2C(=O)CC(NC(=O)c3ccccc3Br)C2=O)cc1
74.97,CC(=O)Oc1ccc(-c2cc3cc4c(cc3oc2=O)OCO4)cc1
67.85000000000001,COc1ccc(-c2ccc(-c3nc4ccc(/C=N/O)cc4o3)cc2)cc1
73.34,COc1ccccc1Nc1nnc(OC(=O)c2ccc(Br)cc2Cl)s1
98.54,CC(=O)c1ccc(NC(=O)COc2cc(Cl)c(Cl)cc2[N+](=O)[O-])cc1
77.24,Nc1csc(NC(=O)COc2ccccc2Br)n1
68.02000000000001,Cc1ccc(C)c(NC(=O)CSc2nnc(CCc3ccccc3)o2)c1
81.16000000000001,C[NH+](COc1ccccc1)[C@H](O)CSc1nc(=O)n2c(n1)sc1ccccc12
72.05000000000001,Cc1ccc(C(=O)COC(=O)c2cc(-c3ccc(Br)cc3)[nH]n2)cc1
72.24,O=C(NCc1ccc(Cl)c(Br)c1)c1cccc([N+](=O)[O-])c1
85.99,CCCc1nc(CC(=O)c2ccccc2)nc2ccc([N+](=O)[O-])cc12
72.47,O=C(CC(=O)OCC(=O)c1ccc(Cl)cc1)NCc1ccccc1
81.18,O=C(Nc1nnc(OC(=O)c2ccc(Br)cc2)s1)c1ccc(F)cc1
89.31,O=C(Nc1ccc(C(=O)c2ccc([N+](=O)[O-])cc2)cc1)c1ccccc1
78.46,O=C(/C=C/c1ccc(OC(F)F)cc1)Nc1ccc(C(=O)[O-])cc1
79.19,Cc1cccc(Cl)c1NC(=O)COC(=O)CCC#N
98.49,CC(C(=O)Nc1ccc(C(=O)OC(N)=O)cc1)c1ccc(Cl)cc1
97.22,O=C(O)CCN/N=C1/Oc2cc(OCc3ccccc3Cl)ccc2C1=O
82.19,Cc1c(O)c(NC(=O)c2ccccc2)[nH]c(=O)c1-c1ccccc1
68.28999999999999,Cc1cccc(NC(=O)COC(=O)Cc2nc3ccccc3s2)c1
89.31,O=C(Nc1ccc([N+](=O)[O-])cc1)C(=O)c1cccc2ccccc12
92.47,O=C(Nc1ccc(-c2ccccc2)cc1)c1cc(Cl)c([N+](=O)[O-])cc1O
79.78999999999999,COc1ccc(/C=N/NC(=O)c2ccc(NC(C)=O)cc2)cc1F
83.96000000000001,CC(Cn1c(=O)[nH]c2ccccc2c1=O)C(=O)Nc1ccc(F)c(F)c1
84.50000000000001,CC(=O)c1ccc(NC(=O)NC(=O)COc2ccc(Br)cc2Cl)cc1
89.34,CCOc1ccc(/C=N/n2c(=O)[nH]c3nc4cc(Cl)ccc4cc3c2=O)cc1
81.8,O=C(/C=C/C1=NC([N+](=O)[O-])=C[S-]1)OCCc1ccccc1Br
78.38000000000001,COc1ccc(/C=N/NC(=O)c2ccc(OC)c(OC)c2)cc1OC
72.47,CC(C(=O)COC(=O)c1ccc(Cl)c(Cl)c1)C(=O)Nc1ccccc1
75.63,Cc1ccc(OCC(=O)N[P+](=O)(O)c2ccccc2)cc1
81.47,COc1ccc(C(=O)/C=C2\Nc3ccc([N+](=O)[O-])cc3[S-]2)cc1
87.74000000000001,CCOc1ccc(C2=CCC(=O)N2NNS(=O)(=O)c2cccc(Cl)c2)cc1
91.29,COc1ccc(-c2nnc(CCc3ccc([N+](=O)[O-])cc3)o2)cc1Br
67.49000000000001,CC(=O)Nc1cc2c(Cl)c(/N=C/c3ccc(C)cc3)oc2cn1
83.55000000000001,CC(=O)Nc1ccc(C(=O)CN2C(=O)c3ccccc3C2=O)cc1
75.71,COc1ccc(/C=N/NC(=O)c2cc(-c3ccccc3)[nH]c2OC)cc1
81.47,COc1c(Cl)ccc([N+](=O)[O-])c1NC(=O)CSc1cccc(Br)c1
83.13,O=C(CSc1n[nH]c2ccccc12)c1ccc(S(=O)(=O)N2CCCCC2)cc1
83.91000000000001,COC(=O)C(c1ccccc1)C1C(=O)N(c2ccccc2)C(=O)CC1O
75.27,O=C(CSC1C(=O)Nc2cccc(Cl)c2C1=O)Nc1ccccc1F
77.61000000000001,COc1ccc(/C=C/c2nnc(Cc3ccccc3O)o2)cc1OC
87.67000000000002,COc1ccc(C(=O)[NH2+]OC(=O)COc2cc(C)cc(Br)c2)cc1OC
67.75999999999999,CCOC(=O)c1ccc(/C=N/NC(=O)c2ccccc2)cc1
77.25,COC(=O)c1ccc(Nc2nc(-c3ccccc3)no2)cc1
83.43,COC(=O)c1ccc(CSc2ncc(-c3ccc4c(c3)OCO4)nn2)cc1
85.89000000000001,O=C(COc1ccc(F)cc1Br)NNC(=O)c1ccc2c(c1)OCO2
81.70000000000002,O=C(COC(=O)c1ccc(Cl)cc1)NC1Oc2ccccc2C1=O
76.14,COc1c(Cl)ccc(/C=C/C(=O)Nc2nnc(Nc3cccc(Cl)c3)s2)c1Cl
85.59,COC(=O)c1ccc(NC(=O)c2cc3ccccc3n3c(SC)nnc23)cc1
84.5,CC(=O)c1c(C)cc(OCC(=O)NNC(=O)c2ccc(C)cc2)cc1C
92.67,O=Nc1ccccc1S(=O)(=O)NC(=O)c1ccc(Cl)cc1
84.6,Cc1ccc(NC(=O)CS/C=N/c2ccccc2[N+](=O)[O-])cc1C
92.7,O=C(O)CCC(=O)OCC(=O)NCc1ccccc1
81.7,CC(=O)c1cc(Br)ccc1NC(=O)COC(=O)c1ccc(OC(F)F)cc1
76.66000000000001,O=C(F)Nc1ccc(NC(=O)c2ccc3c(c2)OCO3)cc1
75.35,CC(Nc1cccc(I)c1O)[S-]C(C)C(N)=O
68.02000000000001,Cc1ccc(Cc2nnc(SCC(=O)Nc3ccccc3C)o2)cc1Br
77.25,O=C(Nc1nnc(COc2ccccc2Cl)o1)c1ccccc1Cl
81.7,Cc1ccc2c(c1)C=C(C(=O)OCC(=O)Nc1ccccc1)[S+]2(=O)Oc1ccccc1
90.7,Cc1ccc(C)c(OCCCNC(=O)COc2ccc([N+](=O)[O-])cc2)c1
76.72,COc1ccc(/C=C/C(=O)N/N=C/c2cnc(-c3ccc(Br)cc3)o2)cc1
83.09,COc1cc(C)ccc1OCC(=O)OCC(=O)NCC1CCCO1
84.07999999999998,CCC1CCc2c(sc3nc(SCC(=O)Nc4ccc(OC)cc4)[nH]c(=O)c23)C1
81.41999999999999,Cc1ccc(-c2ccc(C(=O)Nc3ccc(OC(F)F)cc3)c(C(N)=O)c2)cc1
95.74,Cc1ccc(C(=O)COC(=O)COc2ccc([N+](=O)[O-])cc2)cc1F
84.27,O=C(NN/C=C/c1ccc(Br)cc1)c1ccc([N+](=O)[O-])cc1
89.67,CCOC(=O)/C(C)=C\c1cc(C)c([N+](=O)[O-])c(O)c1
90.47,COc1ccc(/C=C/C(=O)[NH2+]NC(=O)COc2ccccc2OC)cc1
93.73,COc1ccccc1NC(=O)CCC(=O)OCCC(=O)Nc1ccc(Cl)cc1
96.63,O=C(N/N=C/c1ccc(Br)cc1)Nc1cc([N+](=O)[O-])ccc1Cl
96.38,C=CC(=O)N1C(=O)/C(=C\c2cccc(O)c2)C(=O)N1c1ccc2c(c1)OCO2
85.60999999999999,CCCCNC(=O)COC(=O)c1coc2cc(Cl)c(CC)cc2c1=O
75.61000000000001,O=C(c1ccccc1Cl)N1CCN(Cc2nc(Cc3ccco3)no2)CC1
86.88,O=C(CC[S-]c1nc[nH]c1C(=O)Nc1ccccc1)NCc1ccc(F)cc1
96.11,COc1ccc2nc(SCC(=O)NC(=O)Nc3ccccc3C)[nH]c2c1
95.74,O=C(COc1ccccc1[N+](=O)[O-])OCC(=O)c1c(F)cccc1Cl
75.27000000000001,CCNS(=O)(=O)c1ccc(NC(=O)c2ccc(C)cc2)cc1
77.94999999999999,CC(=O)Oc1ccc2c3nc(-c4cccc(C)c4)sc3[nH][n+](=O)c2c1
90.93,O=C(/C=C1\Oc2cc3c(cc2S1)OC(=O)CO3)NC(=O)c1ccccc1
99.3,COc1ccc2[nH]c(NCc3ccc(OC)c(C(=O)[O-])c3)nc2c1
74.45,COc1ccccc1OCC(=O)C[S-]c1nnc(-c2ccc(Br)cc2)o1
93.42,COc1ccc2nc3n(CC(=O)Nc4ccc(F)cc4)c(=O)[nH]n3c2c1
72.05000000000001,O=COC(=O)c1ccc2cc3c(nc2c1)[nH]c1cc(Cl)ccc13
81.42999999999999,CCCCNC(=O)CCOC(=O)c1nc2ccccc2o1
84.5,CNC(=O)c1ccc(NC(=O)COC(=O)c2cccc3ccccc23)cc1
81.75,COc1ccc(/N=C(/CCC(=O)c2ccc(F)cc2)C(N)=O)cc1
77.25,O=C(NCc1nnc(COc2ccccc2Cl)o1)c1ccccc1F
88.69000000000001,COc1ccc(NC(=O)CNNC(=O)COc2ccc(Br)cc2Br)cc1
81.47,COc1ccc(NC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)cc1Cl
97.92000000000002,COc1ccc(C(=O)NC(=S)NNC(=O)C2CC2)c(OC)c1OC
89.13000000000001,COc1cc(Br)cc(OCC(=O)Nc2n[nH]c(-c3ccccc3)n2)c1
67.42999999999999,COCCNC(=O)CCC(=O)Nc1ccc(C)c(C)c1
86.25,COc1cc(OC)c(OC)cc1NC(=O)COc1ccc(Br)cc1O
75.63,Cc1ccc(NC(=O)COC(=O)c2cccc(Br)c2)c(O)c1
94.31,Cc1ccc(NC(=O)COC(=O)c2cnc(N)s2)cc1C
92.7,CC(=O)Oc1c(C)cc(/C=C/C(=O)Nc2ccc(C(=O)O)cc2)cc1C
89.13000000000002,CCNc1nnc(COC(=O)c2ccc3c(c2OC)CC=CC3)[nH]1
77.77,COc1ccc(/C=C/C(=O)OCC(=O)NCc2ccco2)cc1
81.8,Cc1ccc(Br)c(C(=O)OC/C=N/c2ccccc2[N+](=O)[O-])c1
72.6,CCOc1ccc(-c2cccc(O)c2)c([N+](=O)[O-])c1
96.57999999999998,N/C(=N\NC(=O)C(=O)NC1CCCCC1)c1cccc(Br)c1
78.67,COc1ccc(/C=C/C(=O)C2CS/C(=C/c3cccc([N+](=O)[O-])c3)O2)cc1
93.62,O=C([O-])c1ccc(NC(=O)C2CC(c3ccc(Br)cc3)=NN2)cc1
89.23,CN(C(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)nn1)c1ccccc1
85.09,Cc1cccc(C(=O)NC(=O)c2ccc(-c3nc(-c4ccc(Cl)c(Cl)c4)no3)cc2)c1
81.59,CCC(O)C(=O)Nc1ccc(N2CCN(c3nncs3)CC2)cc1Cl
77.25,O=C(Nc1cc(Cl)c(Cl)cc1Cl)c1nnc(-c2ccc(OC(F)F)cc2)o1
87.96000000000001,Cc1ccc(/C=N/NC(=O)C[S-]C2=Nc3ccccc3C(=O)C2=O)cc1
79.19,N#Cc1ccc(/C=C/C(=O)OCC(=O)Nc2ccccc2Cl)cc1
80.88,COc1ccc(/C=N/NC(=O)Cc2nnc3ccccn23)cc1
93.02,N=c1nc(-c2ccc([N+](=O)[O-])cc2)cc(-c2ccc(Cl)cc2)o1
86.63,COc1cccc(NC(=O)COC(=O)c2cc3ccccc3c(=O)n2C(C)C)c1
97.74,O=C(N/N=C/c1ccco1)c1ccc([N+](=O)[O-])cc1
84.5,Cc1ccccc1NC(=O)COC(=O)CCC(=O)Nc1ccc(Br)cc1
75.63,O=C(COc1ccc(Cl)cc1)Nc1ccc(-c2ccc(C(=O)O)cc2)cc1
90.7,COc1cccc(NC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)c1OC
73.06,O=C(C(=O)c1nc2c(ncc3ccccc32)s1)c1ccco1
72.58000000000001,O=C(COc1ccc2c(c1)OCO2)Nc1[nH]c2ccccc2c1Cl
96.64999999999998,O=C(Cc1nc2cc([N+](=O)[O-])ccc2s1)N1CCN(C(=O)c2ccccc2)CC1
92.7,CC(OC(=O)NC(=O)c1ccc(Cl)cc1O)C(=O)c1ccccc1
88.91000000000001,Cn1c(SCC(=O)NC(=O)Nc2nc3cc(F)ccc3s2)nc2cc(Br)ccc21
72.83,COC(=O)c1cccc(/C=C2/Oc3cc(Cl)ccc3C2=O)c1O
88.89,O=C(CSc1nc2ccc(Br)cc2[nH]1)c1ccc([N+](=O)[O-])cc1
90.13,COc1cc(N)ccc1/C=C/C(=O)NCc1nncs1
87.30000000000001,O=C(CNC(=O)c1ccc(Br)cc1)NNC(=O)c1ccccc1
84.7,C/N=C/SC(=O)COC(=O)CSC1=C[NH2+]C(c2ccccc2)=N1
93.65,COc1cc(OC)c(/C=N/Nc2nc(-c3ccc(Cl)cc3)n[nH]2)c(OC)c1
87.30000000000001,Cc1ccc(C(=O)NNC(=O)c2ccc(C(=O)Nc3ccccc3F)cc2)cc1
92.83,O=[N+]([O-])c1cc(/C=C(\O)COc2ccc(Br)cc2)ccc1O
96.96999999999998,O=C(COc1c(Br)cc(Br)cc1Br)NC(=O)c1cn[nH]n1
87.66000000000001,CC(O)C(=O)Nc1ccc(NC(=O)COc2cc(Cl)cc(Cl)c2)cc1
89.02,COc1ccc(/C=N/NC(=O)CCC(=O)Nc2ccc(OC)cc2)cc1
