aLogP_label_continuous,SMILES
2.8105200000000004,Cc1ccc(OCc2nc3ccccc3c(=O)[nH]2)cc1
1.6792000000000005,O=C(NCC(=O)N1CCN(C(=O)c2ccccc2F)CC1)c1ccccc1F
3.9841000000000015,O=c1oc2cc3ccccc3cc2c(O)c1CNCCc1ccccc1
3.237700000000001,O=C(CCNC(=O)c1ccc(Cl)cc1)Nc1ccccc1F
2.0047000000000006,Nc1cnccc1C(=O)NCCNC(=O)COc1ccc(Cl)cc1Br
2.933600000000001,O=C(COc1ccccc1Br)N/N=C/C1Cc2ccccc2O1
4.129840000000003,CCC1=C2NC(=O)c3cc(COc4cc(C)cc(C)c4)ccc3C2C2=C(CN(C)CC2=O)O1
1.56044,Cc1ccc(CNC(=O)/C=C/C(=O)O)c(C)c1
4.251000000000002,COc1ccccc1/C(=N/NC(=S)NCc1ccc(F)cc1)c1ccccc1
3.5957000000000026,Nc1nnc(SCC(=O)Nc2ccccc2)cc1-c1ccc(F)cc1
1.2638999999999996,COc1cccc(C(=O)NNC(=O)COc2ccc3c(c2)OCO3)c1
3.458840000000002,Cc1cc(C)c(NC(=O)CCn2c(=O)[nH]c3ccccc3c2=O)c(C(C)C)c1
3.326640000000002,Cc1cccc(C)c1OCC1Cc2nc3ccc(Br)cc3c(=O)n2CN1
2.4073,COc1c[nH]c(=O)c(COC(=O)COc2ccccc2F)c1Br
1.4351999999999998,CCC(NC(=O)c1ccc(NC(=O)C(C)[NH3+])cc1O)c1ccoc1
2.4690000000000003,Ic1ccccc1N1CC[NH+](c2nc3ccccc3o2)CC1
3.003300000000001,O=C(COC(=O)c1cccc2c1OCO2)Nc1ccc(Cl)cc1F
2.3095000000000008,COc1ccccc1OCC(=O)OC1C(=O)Nc2c(ccc3c2CCC3)C1=O
2.157399999999999,O=[N+]([O-])c1ccc(Cl)cc1NCN1CC[NH+](Cc2cccc(F)c2)CC1
5.307940000000005,Cc1ccccc1Oc1ccc(OCC2=Nc3ccccc3CN2)cc1C
3.565000000000002,COc1ccc2cc(/C=C/c3ccco3)oc(=O)c2c1
2.4789000000000003,COc1ccc(CCCn2[nH]c(=O)c3cccc(F)c3c2=O)cc1OC
2.0729,COc1ccc(NC(=O)COC(=O)c2ccccc2N)cc1
1.4334399999999998,Cc1ccc(NC(=O)CN2CCC(=O)CC2=O)c(C)c1
2.873400000000001,CCOc1ccc(/C=N/NC(=O)C2OC(=O)c3cc(Br)ccc3O2)cc1
3.3179000000000016,CC(c1ccc(C(F)(F)F)cc1)n1c(=O)[nH]c2ccccc2c1=O
3.5782000000000025,O=C(NC/C=C/c1ccccc1)C(=O)Nc1nc(-c2ccccc2)cs1
1.7378,COc1cccc(F)c1N1CCN(C(=O)CCCC(=O)O)CC1
1.9595399999999996,Cc1ccc(CN2C[NH+](/C=C3/Nc4ccccc4C(=O)O3)CCC2=O)c(C)c1
3.9857400000000025,Cc1cccc(C)c1/C=N/NC(=O)COc1ccc2ccccc2c1
3.282700000000001,O=C(COC(=O)c1c(F)cccc1F)c1ccc(F)cc1F
4.100100000000003,CCOC(=O)c1cccc(CNC(=O)c2cc(Cl)ccc2Cl)c1
1.2788199999999998,Cc1ccccc1CN1C(=O)C(=O)C(NC(=O)c2ccc(F)c([N+](=O)[O-])c2)C1=O
3.802400000000001,O=C(Nc1ccc(C(F)(F)F)cc1O)c1ccc(F)cc1
3.6887000000000016,O=C(/C=C/c1ccc2c(c1)OCS2)Nc1ccc([N+](=O)[O-])cc1
0.7130000000000002,O=C(COc1ccccc1C(=O)[O-])NCCC(=O)Nc1ccccc1F
3.506000000000003,COc1ccc(C(=O)COC(=O)c2ccccc2OC)cc1Br
3.1108200000000004,Cc1ccc(/C=N/NC(=O)CNC(=O)Cc2ccccc2Cl)c(Cl)c1
2.65472,Cc1ccc2c(c1)C(=O)N[C@H](CSc1nc3ccc(F)cc3c(=O)n1C)N2
-0.4207999999999998,O=C(O)c1ccccc1OCC(O)C[NH+]1CC=CC1
3.583020000000002,Cc1ccc(NC(=O)COC(=O)c2ccc(F)cc2)c(Cl)c1
2.8277400000000013,COc1ccc(C)c(C)c1C(=O)OCC(=O)NCCc1ccccc1
1.8907,COc1ccc(OCC(=O)NNC(=O)c2ccco2)c(Br)c1
3.2178000000000013,CCc1cccc(C)c1NC(=O)COc1cc2c(cc1C#N)OCCO2
3.110720000000001,Cc1ccccc1NC(=O)C(C)OC(=O)C(C)OC(=O)c1ccccc1
2.7840000000000007,NC(=O)c1ccc(NC(=O)c2cc3ccccc3o2)cc1
1.0881,O=C(O)CN1CC(c2ccco2)N=N1
5.504320000000003,Cc1ccccc1COc1cc2oc3ccc([N+](=O)[O-])cc3c(=O)c2cc1Br
2.42372,Cc1cc(OCC(=O)Nc2ccccc2O)ccc1O
3.404300000000002,O=C(Cc1ccc2cccc(F)c2n1)N1CCN(c2ccccc2F)CC1
2.2891000000000004,O=C(COc1ccccc1Br)NNC(=O)c1ccccc1
3.467900000000002,O=C(c1cccc2ccccc12)N1CCN(c2ccccc2F)C(=O)C1
5.377500000000003,O=C1C(c2ccc(-c3ccc(F)cc3)cc2)Sc2nnc(-c3ccccc3F)n21
3.102800000000001,CC(NC(=O)CNC(=O)Nc1cc(F)ccc1F)c1cccc(F)c1
1.6864999999999997,CO/C=C/CNc1n[nH]c(-c2nc3c(o2)CC=CC3)n1
1.1628,OC(C[NH+]1CCc2ccccc2C1)OCc1ccccc1
3.6907400000000026,Cc1ccc(NC(=O)CCN2C(=O)c3ccc(Br)cc3C2=O)c(C)c1
2.0487,COc1cc2c(cc1NC(=O)CCN1C(=O)c3ccccc3C1=O)OCO2
4.576000000000001,COc1ccc2nc(NC(=O)c3ccc(C(F)(F)F)cc3)sc2c1
3.8327000000000018,O=C(O)c1ccc(OCc2cc(=O)oc3c(Br)cccc23)cc1
3.9049200000000015,Cc1ccc(C(=O)OCC(=O)c2ccc(OCc3ccco3)cc2)c(C(=O)O)c1
2.806800000000001,O=C(NC(=O)/C(O)=C\C1=CC2OCOC2C=C1)Nc1ccc(F)c(Cl)c1
2.8398000000000003,O=C1C(=O)N(c2ccc(Cl)cc2)C(=O)N1c1ccccc1
1.9801,CCC(C)NC(=O)COc1ccccc1
2.4218,COc1cc2c(cc1NC(=O)N1CC(=O)N(c3ccc4c(c3)OCO4)CC1C)OCO2
2.4198000000000004,CCOc1ccc(NC(=O)c2cccc(OC)c2[O-])cc1
4.691200000000004,COc1cccc2ccc(C(=O)NC3C=Cc4c(oc5cc6c(cc45)OCO6)C3)cc12
1.5019999999999996,Fc1ccc(N2CC[NH+](CCc3ccc4c(c3)OCO4)CC2)cc1
1.0474,COc1ccccc1NC(=O)COc1ccc(N2CC[NH+](C)CC2)cc1
4.421300000000002,CCn1c([S-]CC(=O)c2ccc(F)c(F)c2)nc2cc(Br)ccc21
3.495700000000002,C[C@H](NC(=O)c1ccccc1F)c1cc(/C=C/C(=O)[O-])c(Cl)cc1Br
4.185400000000002,Ic1cccc(CSc2nc3c([nH]2)CCCC3)c1
4.478900000000003,COc1ccc(NCc2cc(OC)c(OC(F)F)cc2[N+](=O)[O-])cc1Cl
4.904920000000004,COc1cc2c(cc1OC)/C(=C1/Nc3c(cc(OC)c4cc(C)ccc34)CC1=O)CCO2
2.5557,c1ccc(OCc2nnc(OCc3ccc[nH]3)o2)cc1
4.781200000000004,CC(=O)C1=C(C)CCc2oc3cc(C(=O)OCC(=O)c4ccccc4)ccc3c21
3.421540000000001,Cc1ccc(Cl)c(C(=O)OCC2Oc3ccc([N+](=O)[O-])cc3NC2=O)c1C
1.85118,N#Cc1ccc(N2C=CC(=O)CC2)cc1
2.743360000000001,Cc1cc2[nH]c(=O)n(-c3ccc(C)c(F)c3)c(=O)c2cc1C
4.698400000000003,OC(COc1ccc2c(c1)oc1ccccc12)c1ccccc1
1.5743199999999995,Cc1ccccc1OCC(=O)NNC(=O)C1CC(=O)N(c2ccccc2)C1
0.9064199999999992,Cc1ccccc1C(=O)NCC(=O)NC(=O)C1Oc2ccc(F)cc2NC1=O
0.4365999999999994,COc1ccc(C(=O)CNC(=O)COc2ccccc2C(=O)[O-])cc1
2.1142,NS(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccccc2Cl)cc1
1.93522,Cc1ccc(NC(=O)CCn2c(=O)[nH]c3cc([N+](=O)[O-])ccc3c2=O)cc1
2.0466999999999995,O=C(C1=NCC(NC(=O)c2cc(F)ccn2)C1)c1ccccc1
2.9924000000000017,CC(=O)Nc1ccc(C(=O)OC(=O)C(C)N(C)c2ccccc2F)cc1
2.6671200000000006,Cc1ccc(C(=O)N/N=C/c2ccc([N+](=O)[O-])cc2)cc1
3.987600000000002,O=C(COc1ccccc1Cl)NNC(=O)Nc1c(Cl)cccc1Br
3.024900000000001,O=C(NC1CCN(Cc2ccc(F)c(F)c2)C(=O)C1)c1ccc(F)cc1
3.0427000000000017,COc1ccc(CN2CNC3CCCC(C)C3C2=O)cc1Cl
3.9098000000000015,O=C(COc1ccc(F)cc1F)N/N=C/c1ccc(Br)cc1Cl
2.8381000000000007,CS(=O)(=O)Nc1ccc(NC(=O)COc2ccccc2Br)cc1
3.6205700000000016,Cc1ccc(C)c(-c2ccc(-n3nn[nH]c3=S)c(C)n2)c1C
3.9727000000000015,COc1ccc(Cl)c(OC)c1C(=O)/C=C/c1ccc2c(c1)OC(C)C(=O)N2
2.6996200000000004,Cc1ccc(C(=O)Nc2ccc(C[NH2+]S(=O)(=O)c3ccccc3)cc2)cc1
2.1045,COc1ccc(NC(=O)c2cc(O)c(C(=O)OCC(C)=O)c(O)c2)cc1
2.3645000000000005,NC(=O)c1ccc(OCc2ccccc2)cc1
4.789100000000003,O=C(CSc1nc2ccc3c(c2[nH]1)CCC3)c1ccc(Br)cc1
2.5662000000000003,O=C(/C=C/c1ccc2c(c1)OCCO2)Nc1nccs1
2.507600000000001,O=C(NNC(=O)c1cc2ccccc2o1)c1ccccc1
2.783200000000001,O=C(Nc1ccc(F)cc1I)c1ccncc1O
2.2654000000000005,O=C(C(=O)N1CCN(c2ccccc2F)CC1)c1ccc([N+](=O)[O-])cc1
2.8146000000000013,COc1ccc(C(=O)N/N=C/c2ccco2)cc1Br
3.1750000000000007,c1ccc(CNc2nc3ccccc3[nH]2)cc1
4.767700000000002,CCOc1cc(-c2nnc(SCC(=O)Nc3cccc(F)c3)o2)ccc1Br
3.936700000000002,COc1ccc(-c2c(O)oc3cc(Br)ccc3c2=O)cc1
3.2079000000000013,CC(C)C(=O)c1ccccc1NC(=O)Cc1nc2ccccc2c(=O)o1
3.735800000000003,O=C(Cc1ccccc1)N1CCN(c2ncc3c(n2)sc2ccccc23)CC1
2.1975,COc1ccc(NC(=O)COC(=O)c2cccc(OC)c2C(=O)O)cc1
1.7204999999999997,CCn1c(SCC(=O)NCCN2CCCC2)nc2ccccc2c1=O
1.7334,O=C(Cn1cnc2ccccc2c1=O)Nc1cccc(C(=O)O)c1
2.2148000000000003,Cn1c(Cc2ccccc2)nnc1[S-]CC(=O)Nc1ccc2c(c1)OCO2
4.504820000000003,CCc1cccc(C)c1NC(=O)COC(=O)c1c[nH]c2c(Cl)c(OC)cc(OC)c12
2.3172000000000006,O=C(COC(=O)c1ccc2oc(=O)ccc2c1)Nc1ccc2c(c1)OCO2
3.7757000000000014,Oc1ccccc1N1CCN(CCc2ccc(C(F)(F)F)cc2)CC1
3.320900000000001,Brc1cccc(-c2nnc(C[S-]c3n[nH]c(-c4cccnc4)n3)o2)c1
3.158920000000001,Cc1ccc(NC(=O)COC(=O)CC(=O)Nc2ccccc2Cl)cc1
2.43482,Cc1ccc(C(=O)[O-])c(C(=O)Nc2ccc(C(=O)c3ccco3)cc2)c1
2.880600000000001,COc1ccc(/C=C/C(=O)NCC(=O)Nc2ccc(F)c(F)c2F)cc1
2.858040000000001,Cc1cc(C)c2nc(COc3ccc4c(c3)OCO4)n(C)c(=O)c2c1
3.5157200000000017,COc1cc2c(c3[nH]c4c(=O)c5cc(C)ccc5oc4c13)OCCO2
2.2804,O=C(CN1C(=O)c2ccccc2C1=O)N1CCN(Cc2ccc(Cl)cc2)CC1
3.3596000000000013,COc1ccc(NC(=O)COC(=O)c2cc3ccc(Br)cc3oc2=O)cc1
2.9107000000000003,O=C(COc1ccc(N2CCCC2)c([N+](=O)[O-])c1)Nc1ccc(C(=O)O)cc1
3.2845000000000004,O=c1c(Oc2cc(Cl)ccc2F)n[nH]n1-c1ccc(F)cc1
2.5702000000000007,COc1ccc(NC(=O)CSc2nnc(C3=CCCO3)o2)cc1
4.391700000000002,C=CCOc1ccc(NC(=O)C2=C(Cl)c3c(F)cccc3[S-]2)cc1
3.099740000000001,Cc1cccc(C)c1OCC(O)CN1CCc2c(ccc3c2NCCC3)C1=O
3.324720000000002,Cc1ccc2c(c1)NC(=O)C(C(=O)Nc1cc(F)ccc1F)S2
2.2376,O=C(CCOc1cccc(Cl)c1)NCC(=O)N1CCCCC1
3.041300000000001,O=C1Nc2ccccc2/C1=N/N(CCl)Cc1ccccc1
2.087300000000001,O=C(CS(=O)(=O)c1ccccc1F)N1CCN(c2ccccc2F)CC1
3.509100000000002,COc1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2)cc1Cl
3.093500000000001,COc1ccc(/C=N/c2cn3ccccc3n2)cc1
2.2847,Cn1c(=O)c(NC(=O)COc2ccccc2)cc2cc3c(cc21)OCO3
4.403940000000003,Cc1cc(Br)c(OCCCNC(=O)c2ccc(F)cc2)cc1C
2.920720000000001,Cc1ccc(OCC(=O)Nc2ccc([N+](=O)[O-])cc2)cc1
1.9279,COc1ccc(CC(=O)N2CCN(C(=O)c3ccccc3)CC2)cc1O
4.097520000000004,CCc1cc(NC(=O)CSc2nc3ccccc3c(=O)n2C)c(CC)cc1C
1.5484000000000009,CCn1c(CC[NH+]2CCN(C(=O)c3ccccc3)CC2)nnc1-c1ccccc1
2.838900000000001,CCS(=O)(=O)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1
3.1316200000000016,COc1cc(/C=N/NC(=O)c2ccc(C)o2)c(OC)cc1Br
4.071200000000001,O=C(COc1ccccc1Br)Nc1ccccc1I
2.8850000000000007,CCC(C)C(=O)OCC(=O)Nc1cc(Cl)c(OC)cc1OC
1.5617200000000004,CC[NH2+]CCOc1ccc(I)cc1C
2.636420000000001,Cc1ccccc1OCCCNC(=S)NC(C)C
2.659900000000001,O=C(Nc1nc2ccc(F)cc2[nH]1)c1ccccc1O
4.030500000000003,CCOc1cc(F)c(C(=O)Nc2cc3c(=O)n(CC)cnc3s2)cc1Br
3.0995000000000017,COc1ccc(NC(=O)CSc2cnc3cc(OC)c(OC)cn23)cc1OC
3.354900000000001,O=c1c2ccccc2nc2n1C1ON=C(c3coc(-c4ccco4)c3)C1C2
2.4846000000000004,CCOc1ccc(C(=O)COC(=O)c2ccc(C(=O)NC)cc2)cc1
3.1453200000000017,COc1cc(CC(=O)OCC(=O)Nc2cccc(F)c2C)cc(F)c1F
