MolWt_label_continuous,SMILES
387.3570000000001,COc1cc(Oc2ccccc2)ccc1/N=C/c1ccc(OC(F)(F)F)cc1
382.8430000000002,COc1cc(C(=O)Oc2ccc(C)cc2)ccc1OCc1ccc(Cl)cc1
356.7450000000001,O=C(Cc1nnc(-c2cccc(C(=O)[O-])c2)o1)Nc1ccc(Cl)cc1
402.8630000000001,O=C(NCCc1csc(Nc2ccc(Cl)cc2)n1)c1ccc([N+](=O)[O-])cc1
386.49500000000006,CCc1ccc(NC(=O)CCC(=O)Nc2ccc(-c3ccccc3)cc2)c(C)c1
407.2200000000001,C[C@H](OC(=O)Cc1ccc(Br)cc1)C(=O)Nc1ccc([N+](=O)[O-])cc1
369.4210000000001,CCCCc1ccccc1NC(=O)CCC(=O)Nc1cccc([N+](=O)[O-])c1
394.4740000000001,CSc1ccc(C(=O)OCCC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1
392.249,Cc1ccc(OCC(=O)OCC(=O)Nc2ccc(Br)cc2)c(C)c1
430.3520000000001,Cc1ccc2sc(Nc3nc(C(=O)c4ccc(Br)cc4)cs3)nc2c1
404.46200000000016,CC(OC(=O)c1ccc2c(c1)OC(=O)/C2=C\C1CCCCC1)C(=O)c1ccccc1
388.5110000000002,O=C(c1cccc2ccccc12)N1CCN(CC(O)CCc2ccccc2)CC1
367.42800000000005,NC(=O)c1ccc(OC(=O)C[S-]c2cccc([SH](N)(=O)[O-])c2)cc1
427.9060000000002,CCOC(=O)N(CC)S(=O)(=O)c1cc(-c2ccc(OC)c(OC)c2)ccc1Cl
399.4680000000001,Cc1ccc(OC(=O)[C@@H]2OC(=O)[C@H](CC(=O)Nc3ccccc3C)S2)c(C)c1
387.4790000000001,CCc1ccc(C(=O)NC(=O)COc2ccc(-c3ccc(CC)cc3)cc2)cc1
393.44300000000015,Cc1ccc(NC(C)C(=O)COC(=O)c2cccc(Cc3nnc(C)o3)c2)cc1
386.278,Cc1cc(Cl)c(NC(=O)COc2ccc(-c3ccccc3)cc2)c(Cl)c1
395.684,COc1ccc(CCC(=O)N/N=C/c2ccc(Cl)cc2Br)cc1
373.4120000000002,Cc1cccc(NC(=O)CC(=O)c2cc3ccccc3n(CC#N)c2=O)c1C
346.386,COc1ccccc1NC(=O)c1ccc(NC(=O)c2ccccc2)cc1
429.47600000000017,O=C(Cc1ccccc1)N1CCN(C(=O)c2cccc([N+](=O)[O-])c2-c2ccccc2)CC1
432.28100000000006,NS(=O)(=O)c1ccc(Cl)c(CC(=O)COC(=O)COc2ccc(Cl)cc2)c1
375.808,COC(=O)c1ccc(NC(=O)COC(=O)Cc2ccc(Cl)cc2C)cc1
376.3680000000001,O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccc(C(=O)OCc2ccccc2)cc1
411.277,CN(C)S(=O)(=O)c1ccc(C(=O)C(=O)Nc2ccccc2Br)cc1
386.3670000000001,N#Cc1cccc(C(=O)Nc2ccc(NC(=O)c3ccc([N+](=O)[O-])cc3)cc2)c1
429.9250000000002,Cc1cccc(S(=O)(=O)c2ccc(NC(=O)CCOc3cccc(Cl)c3)cc2)c1
397.7710000000001,CC1(C)NC(=O)N(CC(=O)OOC(=O)CNC(=O)c2ccccc2Cl)C1=O
388.3230000000002,O=C(Nc1ccc(C(F)(F)F)cc1)NS(=O)(=O)c1ccc2c(c1)OCO2
387.4790000000001,COc1ccc(/C=C/c2ccc(NC(=O)Cc3ccc(C)cc3)cc2)cc1OC
404.37700000000007,CCc1ccc(NC(=S)N2CCN(c3ccccc3Br)CC2)cc1
404.8100000000002,Cc1cc(Cl)ccc1NC(=O)c1cc([N+](=O)[O-])c(N2CCCC2)c([N+](=O)[O-])c1
416.47700000000015,CC(C)C(=O)c1cccc(C(=O)Nc2ccc(NC(=O)COc3ccccc3)cc2)c1
404.301,O=C(C[S-]c1ccc([S-]C(F)F)cc1)Nc1ccccc1Br
391.265,CC(C)NC(=O)Nc1ccc(OCC(=O)c2ccccc2Br)cc1
414.87000000000006,Cc1ccc(NC(=O)C(=O)COC(=O)c2csc(-c3ccc(Cl)cc3)n2)cc1
397.25800000000015,COc1ccc(NC(=O)CCC(=O)Nc2ccc(Cl)cc2Cl)c(OC)c1
427.4640000000001,COc1cccc(N2CCN(C(=O)c3ccc4c(c3)nnn4-c3ccccc3)CC2=O)c1
399.83400000000006,N#Cc1ccc(NC(=O)NC(=O)CCCC(=O)COc2ccccc2Cl)cc1
420.1700000000001,COc1ccc(Cl)c2nc(COC(=O)c3cc(Cl)cc(C(F)(F)F)c3)oc12
376.843,Cc1cc2ccccc2cc1-c1cc(C(=O)NCc2ccccc2Cl)on1
413.271,N#C[C@H]1CCc2ccc(C(=O)CNC(=O)COc3ccccc3Br)cc21
381.47200000000015,COc1ccc(/C=C/c2ccc(OC(=O)C3CCN(C)CC3)cc2)cc1OC
390.26200000000006,O=C(CSc1nc(-c2ccccc2)no1)Nc1ccc(Br)cc1
403.46300000000025,O=C(CSc1nc2ccccc2[nH]1)Nc1ccc(-c2ccc3c(c2)OCO3)cc1
343.36000000000007,O=C(/C=C/c1ccc2c(c1)OCO2)CSc1ccc([N+](=O)[O-])cc1
405.2370000000001,CCOC(=O)c1ccc(C(=O)Nc2ncc(-c3ccccc3Cl)o2)c(Cl)c1
410.25300000000016,O=C(COC(=O)COc1ccc(Cl)cc1Cl)NCCC(=O)c1ccccc1
372.8330000000001,O=C(COC(=O)c1cc2ccccc2s1)N/N=C/c1ccccc1Cl
385.872,O=C(COC(=O)C(c1cccs1)c1ccccc1Cl)Nc1ccccc1
389.86400000000015,Cc1ccc(Cl)cc1NC(=O)CSc1nnc(COc2ccccc2)o1
417.30000000000007,O=C(NC(=S)Nc1ccc(Br)cc1)c1ccc(SC(F)F)cc1
402.863,Cc1ccccc1NC(=O)c1nc(SCC(=O)Nc2cccc(Cl)c2)no1
378.4250000000001,CC(F)CCC(=O)Nc1ccccc1S(=O)(=O)NC(=O)c1ccccc1
391.8580000000001,C[C@H](C(=O)Nc1ccc(Cl)cc1)c1cnc(Nc2cccc3ccccc23)o1
418.9710000000001,Cc1ccc(S(=O)(=O)NC2CCc3c(-c4ccccc4)nsc3C2)cc1Cl
381.4030000000001,C[C@H](NC(=O)COC(=O)COc1ccc(F)cc1)c1ccc2ccccc2c1
377.51300000000015,Cc1ccc(C(=O)N2CCN(c3nc(-c4ccccc4)cs3)CC2)cc1C
363.347,O=C(COC(=O)c1ccc2c(c1)OCO2)NS(=O)(=O)c1ccccc1
347.809,Clc1ccc(C2=NC3Cn4cc(-c5ccccc5)nc4NC3=N2)cc1
418.33500000000015,COc1ccc(N2CCN(C(C)C(=O)Nc3ccccc3Br)CC2)cc1
398.2420000000001,COc1ccc(C(=O)NCCOC(=O)c2cccc(Cl)c2Cl)cc1OC
404.85000000000014,Cc1ccccc1OCC(=O)NCCC(=O)OCC(=O)c1ccc(N)c(Cl)c1
440.4710000000001,COc1cc(NC(=O)c2ccc(-c3nc4ccccc4s3)cc2)ccc1OCC(F)F
400.21,O=C(O)CNC(=O)CN1C(=O)C(=O)N(c2ccc(Br)cc2)C1=S
404.8460000000003,COc1cc(Cl)ccc1OCC(=O)OCC(=O)C1=C(C)C2=C(CCCC2)C1=O
398.41600000000005,Cc1csc(NC(=O)CSc2nnc(-c3cccc(OC(F)F)c3)o2)n1
381.479,CCC(=O)c1ccc2cc(-c3cnc4n3CCC(c3ccccc3)C4)cnc2c1
396.22600000000006,Cc1ccc(Cl)cc1OCC(=O)OCC(=O)Nc1cccc(Cl)c1C=O
355.34600000000006,COC(=O)c1ccccc1C(=O)OCC(=O)Nc1ccc(C(C)=O)cc1
354.4500000000001,O=c1cc(-c2ccccc2F)[nH]c(=S)n1CCCCc1ccccc1
389.5020000000001,Cc1cc(NC(=O)COC(=O)CSc2nc3ccccc3s2)c(C)n1C
366.417,CCc1ccc(COC(=O)Cn2c(=O)c(=O)n(CC)c3ccccc32)cc1
415.2720000000001,N#Cc1cccc(NC(=O)CSc2nnc(-c3ccc(Br)cc3)o2)c1
394.471,CC(=O)N(C)C(=O)CCCC(=O)CCC(=O)Nc1ccc(-c2ccccc2)cc1
380.401,O=C(Nc1ccc(C(=O)Nc2nnc(C(F)F)s2)cc1)C1=CC=C[S-]1
372.8520000000001,O=C(COC(=O)c1ccccc1)NC1CCN(c2ccc(Cl)cc2)CC1
369.4170000000001,CCOc1ccc(C(=O)NCCC(=O)c2ccc3c(c2)OC(C)CO3)cc1
348.15600000000006,O=C(N/N=C/c1cccc(Br)c1)c1ccc([N+](=O)[O-])cc1
411.7160000000001,O=C(CN1CCN(C(=O)c2cccc(Cl)c2)CC1)c1cccc(Cl)c1Cl
401.8710000000001,O=C(COc1ccccc1Cl)Nc1ccc(S(=O)(=O)c2ccccc2)cc1
413.2600000000001,O=C(NC(=O)c1ccc(NC(=O)c2cccc(Cl)c2)cc1)c1ccc(Cl)cc1
416.47700000000015,COc1ccc(C(=O)OC(=O)c2cccc(N3CCN(c4ccccc4)CC3)c2)cc1
401.8790000000001,Cn1c(SCC(=O)NC(=O)Nc2ccccc2Cl)nnc1-c1ccccc1
389.4770000000001,O=C(CCCc1nc(-c2cccs2)ns1)CNC(=O)c1ccc(F)cc1
388.22100000000006,O=C(Cc1nnc(COc2ccc(Br)cc2)o1)Nc1ccccc1
424.3450000000001,O=S(=O)([NH+]Cc1csc(Nc2ccccc2)n1)c1ccc(Br)cc1
438.46500000000015,COc1ccc(CSc2nnc(CN(C(=O)C(=O)C#N)c3ccccc3OC)o2)cc1
354.3910000000001,CCc1ccc(C(=O)NC2=NN=C(c3cccc([N+](=O)[O-])c3)[S-]2)cc1
366.7280000000001,O=C(COc1cc(Cl)ccc1F)OCC(=O)c1ccc2c(c1)OCO2
405.932,Cc1cccc(NC(=O)CSc2nnc(COc3cccc(Cl)c3)s2)c1
389.23800000000006,O=C(CO/N=C/c1ccc(-c2ccccc2Cl)o1)Nc1ccc(Cl)cc1
422.9340000000001,O=C(CNS(=O)(=O)C1CCCCC1)Nc1ccc(Oc2cccc(Cl)c2)cc1
431.204,Cc1cccc(OCC(=O)OCC(=O)c2ccc(C(F)(F)F)cc2)c1Br
406.232,COC(=O)c1ccc(C(=O)OC(C)C(=O)Nc2ccc(Br)cc2)cc1
393.2950000000001,O=C(Cc1nc2ccccc2s1)NCCC(=O)c1cccc(Cl)c1Cl
413.271,COc1ccc(/C=N/NC(=O)COc2ccc3ccccc3c2Br)cc1
384.4570000000001,Cc1ccccc1C(=O)NC(=O)CC(C)OC(=O)c1sc(C)c(C#N)c1C
402.8810000000001,Cc1cccc(C(=O)c2cccc(/C=N/NC(=O)/C=C/c3ccccc3Cl)c2)c1
383.4980000000001,Cc1nnc(SC(C)C(=O)Nc2ccc(C(=O)c3ccccc3)cc2)s1
382.4570000000001,O=C(CSCC(=O)Nc1ccc([S-]C(F)F)cc1)Nc1ccccc1
374.44000000000005,CN(C)C(c1ccccc1)c1cccc(C(=O)Nc2ccccc2C(=O)O)c1
398.4380000000001,CC(C)C(C)Oc1ccc(C(=O)Cn2nnc(COc3ccc(F)cc3)n2)cc1
380.2270000000001,COC(=O)COc1ccc(/C=C/C(=O)Nc2ccc(Cl)cc2Cl)cc1
435.9360000000001,Cc1cccc(-c2nsc(-c3ccc(NC(=O)COc4ccccc4Cl)cc3)n2)c1
410.4450000000001,CCC(=O)Nc1ccc(CC(=O)OCC(=O)NC2=CCc3cc(F)ccc3C2)cc1
406.696,O=C(Nc1ccc(Cl)cc1Cl)c1ccc(COc2ccc(Cl)cc2)cc1
379.334,CCOC(=O)c1ccc(C(=O)NCC(=O)c2ccc(C(F)(F)F)cc2)cc1
402.9030000000001,Cc1ccccc1OC(C)C(=O)NC1N=C(c2ccccc2Cl)SCC1=O
372.42,COc1ccc(/C=C/C(=O)COC(=O)c2cccc(-c3ccccc3)c2)cc1
353.37400000000014,COc1ccc(C(=O)OC2C(=O)Nc3c(cc(C)c(C)c3C)C2=O)cc1
395.4590000000001,CCc1cc(C)ccc1NC(=O)N1CCN(C(=O)c2ccccc2C(=O)O)CC1
410.85700000000014,O=C(COc1ccc(Cl)cc1)NNC(=O)COc1ccc(-c2ccccc2)cc1
389.4510000000001,Cc1ccc(C(=O)O[C@@H](C)C(=O)Nc2ccc(OCc3ccccc3)cc2)cc1
367.4300000000001,Cc1ccc(NC(=O)Cc2nnc(SCc3ccc(C=O)cc3)o2)cc1
352.34600000000006,O=C(COC(=O)C1=CC=C2C=CCC=C2C1)Nc1ccc([N+](=O)[O-])cc1
398.2420000000001,CCNC(=O)C(=O)O[C@H](COc1ccc2c(Cl)cccc2c1Cl)C(C)=O
363.4860000000001,O=C(Nc1ccccc1)C1CCCC2N=C(SCc3ccccc3)N=C21
384.657,Cc1ccc(NC(=O)C(C)Oc2ccc(O)c(Br)c2)cc1Cl
403.5040000000001,C[C@H](NC(=O)CCC(=O)Nc1ccc(S(=O)(=O)N(C)C)cc1)c1ccccc1
400.261,O=C(Nc1cc(C(=O)OCc2cccc(Cl)c2)ccc1Cl)c1ccccc1
361.8250000000001,Cc1ccc(NC(=O)COC(=O)CCOc2ccc(Cl)cc2)cc1C
421.8840000000002,COc1cc(Cl)ccc1NC(=O)/C=N/c1ccc(C(=O)Nc2ccc(C)cc2)cc1
367.2320000000001,CN(CC(=O)Nc1ccccc1)C(=O)COc1cc(Cl)ccc1Cl
404.3690000000001,CC1=C(C(=O)NNC(=O)COc2ccccc2OC(F)F)Oc2ccccc2C1
379.7710000000001,O=C(COC(=O)c1ccc(NC(=O)CF)cc1)COc1ccc(Cl)cc1
355.39000000000004,CCc1ccc(OCC(=O)OCC(=O)NC(=O)c2ccc(C)cc2)cc1
438.7420000000002,O=C(/C=C/c1ccccc1Cl)N1CCN(C(=O)Nc2ccc(Cl)c(Cl)c2)CC1
393.4830000000002,COc1ccc(CNC(=O)C(C)Oc2ccc3c(C)c(C)ccc3c2)c(OC)c1
385.8910000000001,O=C(Nc1ccc(C2CCCCO2)cc1)C1COC(c2ccc(Cl)cc2)C1
392.6360000000001,N#CC(C(=O)OCC(=O)c1ccccc1Br)c1ccc(Cl)cc1
380.7830000000001,O=C(O)c1ccc(OC(=O)C2Oc3cc(Cl)ccc3-c3ccccc32)cc1
396.8150000000001,O=c1cc(-c2nnc(-c3ccc(Cl)cc3)o2)on1-c1nc2ccccc2s1
412.8950000000001,COc1ccc(S(=O)(=O)NCCC(=O)Nc2cc(C)cc(Cl)c2)cc1OC
408.479,O=C(CCOC(=O)c1cccc(C(=O)NCc2ccccc2)c1)Nc1cccs1
385.264,NS(=O)(=O)c1ccc2sc(-c3ccc(O)c(Br)c3)nc2c1
399.277,O=C(COc1ccc(-c2ccccc2Cl)cc1)N/N=C/c1ccc(Cl)cc1
424.0920000000001,COc1cc(Br)cc(C2=NN(c3ccc(Br)cc3)C(=O)C2)c1
355.463,CC(C)c1ccc(NC(=O)C[SH2]c2nnc(-c3ccccc3)o2)cc1
390.826,N#Cc1ccc(NC(=O)COC(=O)c2ccc(-c3ccc(Cl)cc3)cc2)cc1
387.819,CC(=O)c1ccc(NC(=O)COC(=O)CCC(=O)c2ccccc2Cl)cc1
344.3230000000001,COc1ccc(NC(=O)CC(=O)c2cccc([N+](=O)[O-])c2)cc1OC
406.3940000000002,O=C(COC(=O)CNC(=O)c1ccc2ccccc2c1)Nc1ccc2c(c1)OCO2
374.44000000000005,CCC(=O)c1ccc(NC(=O)CCC(=O)Nc2ccc3ccccc3c2)cc1
382.3720000000001,C[C@H](OC(=O)/C=C/c1ccccc1)C(=O)CNC(=O)c1cccc([N+](=O)[O-])c1
363.777,COc1ccc(NC(=O)COC(=O)c2ccc([N+](C)=O)cc2)cc1Cl
