aLogP_label_continuous,SMILES
9.475839999999996,Cc1ccc(-c2ccc3sc(/C(=C/c4ccc(C)c(Cl)c4)c4ccccc4Cl)nc3c2)cc1
8.162740000000007,Cc1ccccc1Oc1c(C)cccc1C1C2=C(Nc3ccccc31)C1=CCC(C)(C)C=C1CC2=O
8.096620000000007,Cc1cc(Br)c(-c2ccc(CNc3ccc(C(C)(C)C)cc3)cc2)cc1Br
9.702419999999996,CCC1CCc2c(sc3c(C4CCCCC4)c4cc(-c5ccc(C)c(Cl)c5)sc4nc23)C1
10.28079999999999,Clc1ccc(C2c3cccc(Cl)c3C(c3ccccc3Cl)c3ccc(Cl)c(Cl)c32)c(Cl)c1
9.365499999999995,Clc1ccc(Cl)c(-c2cc(-c3nc4ccc(Cl)cc4[nH]3)c3c(Cl)c(Cl)cc(Cl)c3n2)c1
9.305839999999998,Cc1cccc(Nc2c(-c3ccccc3)cc(CCc3ccc(Cl)cc3)c3c(C)cccc23)c1
9.746199999999993,O=C(O)C(c1ccc(Cl)cc1)C(c1ccc(Oc2ccccc2Cl)c(Cl)c1)c1cc(Cl)ccc1Cl
8.637100000000002,CCCc1c(C(=O)Nc2ccc(OCc3ccc(CC)cc3)cc2)cc(C(C)(C)C)c(Cl)c1Cl
8.911,CC(C)(C)c1cccc(-c2cccc(Nc3ncc(-c4ccccc4)n4c3nc3cc(Cl)ccc34)c2)c1
7.366700000000006,COc1ccccc1COc1ccc(NC(=O)c2cc(-c3ccc(Cl)cc3)nc3c2CC(C)CC3)cc1
7.114420000000005,Cc1ccc(-c2ccc3cc4c(cc3c2)C(=O)Nc2cc(C(C)(C)O)ccc2N4)c(Br)c1
8.172600000000003,O=c1oc2c(Cl)cc([S-]c3ccc(Cl)c(Cl)c3)cc2c2c1-c1cc3ccccc3cc1CC2
7.193900000000004,CCc1ccc(NC(=O)c2cc3sc(-c4ccc(Br)cc4)nc3cc2Cl)cc1
9.17482,Cc1ccc(CC2c3ccccc3Nc3cc4cc(C(C)(C)C)ccc4cc32)cc1C(C)(C)C
9.0893,Cc1ccc(NC(=O)C2c3cc(C)c(C)c(Cl)c3N(c3ccccc3Cl)c3ccc(C)c(C)c32)cc1
9.077099999999996,CC1=C(C(=O)Nc2cccc(Cl)c2)C(c2ccc(Cl)c(Cl)c2)c2c(cc(Cl)c(Cl)c2Cl)N1
6.451300000000007,CC(C)CC(=O)C(C1=CCCCC1C)C(C(=O)Nc1cccc(Cl)c1)c1c(O)cccc1O
8.7441,CCc1ccc2nc(-c3cc4c(c(-c5ccccc5)c3)Oc3cc(Cl)ccc3O4)sc2c1
9.18934,Cc1ccc(-c2ccc3c(c2)-c2c(Cl)cccc2C2=Nc4ccc(C(C)(C)C)cc4NC23)cc1C
9.284899999999991,O=C(Nc1ccc(Nc2nc(-c3ccc(Cl)c(Cl)c3)oc2S)cc1)Nc1ccc(Cl)c(Cl)c1Cl
7.742500000000005,O=C1CC(c2ccccc2Cl)CC(Cl)=C1C(Nc1nc2ccccc2s1)c1ccccc1
6.774870000000004,CC1CCc2c(OCc3ccccc3)ccc(C(=O)Nc3ccc(Cl)cc3Cl)c2C1=N
7.4604000000000035,O=P1(Nc2ccccc2)CC(c2nc3ccccc3s2)SSc2ccc(Cl)cc21
7.714000000000004,Clc1ccc2c(c1)-c1ccccc1C(C1=CC=C(Nc3ccc(Cl)c(Cl)c3)[S-]1)N2
7.626600000000006,Brc1ccc2c(c1)NC(c1ccc(OCc3ccccc3)cc1)=CC2c1ccccc1
8.6173,CCc1ccccc1-c1ccc2[nH]c3cc4oc5cc(Cl)ccc5sc4cc3[nH]c2c1
7.758700000000005,CC1(C)CC(C)(C)c2c1ccc1nc(-c3ccc4c(c3)Oc3ccccc3O4)ccc21
7.158080000000007,COc1ccc(C2C(C#N)=C3CCC(C)CC3NC2c2ccccc2-c2ccc(Cl)cc2)cc1O
9.179699999999997,O=C(Nc1ccc(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl)c1ccc(Cl)c(Cl)c1Cl
6.0870000000000015,O=C(/C=C/C(=O)Nc1cc(Cl)c(Cl)cc1Cl)Nc1ccc(Cl)cc1Cl
8.425699999999999,Clc1ccc(Nc2ccc(-c3ccc(Cl)c(Cl)c3Cl)s2)cc1Cl
10.28229999999999,CC(C)(C)CCOc1cc(Cl)ccc1C(Cc1cccc(Cl)c1F)c1cc(Cl)cc(Cl)c1Cl
8.7275,CC(C)(C)c1cc(Br)c2c(c1)Oc1c(Br)cc(-c3ccc(Cl)cc3)cc1O2
7.787400000000005,CC(C)(C)c1ccc(NCc2cc(Cl)c(Cl)cc2Cl)c(C(=O)c2ccccc2)c1
8.453340000000003,Cc1cc(C)c2nc(Nc3cc(C(C)(C)C)cc4nc(C(C)(C)C)cc(Cl)c34)sc2c1
6.623100000000004,O=C(Nc1ccc(C2CCC(Br)CC2)cc1)c1nc2cc(Cl)ccc2s1
9.712299999999992,CC(C)(C)c1ccc2c(c1)oc1c3cc(-c4ccc(Cl)c(Cl)c4Cl)c(Cl)cc3ncc21
8.930400000000002,CCc1ccc(CC(C)(C)C)cc1C1Nc2ccc(C(C)(C)C)cc2C(=O)C1c1ccc(Cl)c(OC)c1
9.206199999999995,CCc1ccc2oc3c(c2c1)Nc1ccc(-c2ccccc2Cl)c(Cl)c1C3c1ccccc1
9.692919999999996,Cc1c(C(C)(C)C)sc(Nc2ccccc2CCOc2ccccc2Cl)c1-c1ccc(Cl)cc1
10.528319999999988,Cc1ccc2c(c1)Nc1nc(SCc3ccc(Cl)c(Cl)c3Cl)sc1N2c1cccc(C(C)(C)C)c1
8.482700000000005,CC(C)(C)c1ccc(C(=O)Nc2cc3c(cc2Nc2ccccc2)Oc2cc(Cl)ccc2N3)cc1
7.716020000000006,CCc1cc(Cl)c(Cl)cc1C1CCC2=C(C1)Nc1c(C)cc(OC)c(Cl)c1C2
8.125900000000005,CC(C)(C)c1ccc(OCc2ccc(C3C=Cc4c(Cl)cccc4O3)cc2Br)cc1
8.129300000000002,O=c1c2c(oc3cc(Oc4ccccc4)cc(Cl)c13)Nc1ccccc1C2c1ccccc1Cl
9.191299999999996,Clc1ccc(-c2nc3c(Cl)c(-c4cc(Cl)c(Cl)c(Cl)c4)ccc3o2)c(Br)c1
9.162599999999998,CC(C)(C)c1cc(Nc2ccc(-c3ccc(Cl)c(Cl)c3)o2)c2cc(Cl)sc2c1
10.031999999999991,Clc1ccccc1-c1cc(Cl)c2c(c1)Oc1ccc3cc(-c4ccccc4Cl)ccc3c1O2
8.443000000000003,CCC1=C(c2ccccc2)OC(O)=C(c2ccc(C(C)C)cc2)C1c1cccc(Br)c1OC
8.200420000000003,Cc1cc(Cl)c(C(=O)Nc2cc3c4c(sc3cc2Cl)CC(C)CC4)c(Cl)c1Cl
9.115999999999996,Clc1ccccc1-c1ccc2c(c1)-c1c(Cl)cc(Cl)c(Cl)c1C(c1ccccc1)O2
7.311600000000003,COc1ccc(NNc2sc(-c3ccc(Cl)cc3Cl)c3c2CCC3)cc1Cl
7.162400000000006,CC1CCc2sc(NC(=S)NC3C=C(C(C)(C)C)N=C3c3ccc4cc(Cl)ccc4c3)nc2C1
8.74152,COc1cc(Cl)cc2c1c(=O)n(-c1ccc(Cl)cc1)c1c(Cl)c(C)cc(-c3ccc(Cl)cc3)c21
7.071300000000005,O=C1CCCC=C1C1c2ccc(OCc3ccccc3Cl)cc2NC(=O)C1c1cccc(Cl)c1
8.418400000000005,CC(C)(C)c1ccc2c(c1)C(c1ccccc1Cl)c1ccc3c(c1O2)Cc1ccccc1C3
9.2025,CC(C)(C)c1ccc(C2Nc3ccc(Cl)cc3C3C(Nc4ccc(Br)cc4)=Nc4cccc2c43)cc1
8.602200000000002,CC1(C)CCC2=C(Nc3ccccc3)C(c3ccccc3)C(C(=O)Nc3cccc(Cl)c3Cl)=C2C1
8.690100000000001,CC(C)(C)c1ccc(-c2ccc(OCc3ccc(Cl)cc3Cl)c3ccccc23)cc1
9.142899999999996,Clc1ccc(Nc2cc(Cl)c(Cl)cc2Oc2cc(Cl)ccc2Cl)c(Cl)c1
7.808240000000004,Cc1cc(C(=O)Nc2ccc(SCc3ccc(Cl)cc3)cc2)c(Cl)c(Cl)c1C
8.8234,CCc1ccc(OC2=C(c3cc(Cl)cc(Cl)c3)N=C3C4=C(CCC(C)C4)SC3C2=O)c(Cl)c1Cl
8.425820000000002,COc1ccc(C2=C(O)CC(COc3ccc(C)cc3Cl)=CC2c2cccc(Cl)c2Cl)cc1
8.300320000000005,CCc1ccccc1-c1c(C(=O)CCc2ccccc2)cc(Oc2ccc(Br)cc2)c(O)c1C
7.831100000000001,S=C(Nc1nc(NCc2cccc(Cl)c2Cl)cs1)Nc1ccc(Cl)c(Cl)c1Cl
8.480400000000005,CCCCOc1cc(Cl)c(C(=O)Nc2ccc3cc(Cl)ccc3c2Cl)cc1-c1cccc(N)c1
8.8963,CC1CCc2c(-c3ccc(Cl)c(Cl)c3)c(-c3ccccc3)n(-c3ccccc3Cl)c2C1
7.865900000000003,O=c1oc2c(Cl)c(-c3ccc(Cl)cc3)cc(Cl)c2cc1Oc1ccc(Cl)cc1
9.0116,CCc1ccc(Oc2cc(Cl)ccc2Cl)c2c1Nc1c(sc3cc4c(cc13)CCS4)N2
9.133999999999997,COCC1c2cc3cc(Cl)ccc3cc2NC(c2ccc(Cl)cc2Cl)C1c1cccc(Cl)c1
6.897300000000003,O=C1C2=C(Cc3cc(Cl)ccc31)Nc1cccc(Cl)c1C2c1ccccc1Cl
8.292900000000001,Clc1c(Br)cccc1-c1cc(Br)cc(Sc2nc3ccccc3s2)c1
9.644599999999992,Clc1ccc(Oc2c(-c3ccc(Oc4ccccc4Cl)cc3)oc3ccccc23)c(Cl)c1
9.598199999999997,CC(C)(C)c1cc(Cl)c2c(c1)Oc1ccc(Cl)c(Nc3cc(Cl)ccc3Cl)c1S2
9.161659999999996,Cc1cc2cc(C)c(OCc3cc(C(C)c4ccc(Cl)c(O)c4)c(Cl)cc3Cl)cc2cc1C
8.036800000000007,Clc1ccccc1CC1CCC2C/C1=N\Cc1ccc(Cl)c(Cl)c1NCc1ccccc1N2
8.410920000000004,Cc1ccccc1C1CCC2=C(NC(=O)C(c3cccc(Cl)c3)C2c2ccccc2C(C)(C)C)C1C
7.281000000000003,O=C(Nc1ccc(Cl)c(Cl)c1Cl)c1cc(Cl)c(-c2ccccc2)s1
7.368600000000003,CCc1ccc2c(c1)NC1=Cc3ccccc3CC1=C2Oc1ccc(Cl)cc1Cl
9.245139999999996,CCCCC1CCc2c(sc(C(=O)Nc3ccc(C)c(O)c3C)c2-c2ccc(Cl)c(Cl)c2Cl)C1
9.560319999999995,Cc1ccc(-c2cc(C(=O)Nc3ccc(-c4ccc(Cl)cc4)cc3Cl)cc(C(F)(F)F)c2Cl)cc1
10.127099999999992,Clc1ccc2c(c1)nc(-c1csc(Nc3ccc(Cl)c(Cl)c3)c1)c1c(Cl)cc(Cl)cc12
8.337800000000001,CCc1cc(Cl)c(-c2cc(Cl)c3nc(-c4ccc(Cl)cc4)oc3c2)cc1Cl
9.745999999999997,CC1CCCc2sc(Nc3c(-c4ccc(Cl)cc4)ccc(Oc4ccc(Cl)cc4)c3Cl)nc21
9.120999999999997,COc1ccc(-c2ccc(-c3ccc(-c4c(Cl)cc(Cl)cc4Br)o3)cc2)cc1Br
8.566800000000004,COc1cc(-c2nc3ccc(Cl)cc3c3ccccc23)c(OCC(C)(C)C)cc1OCC(C)(C)C
9.326999999999996,CC1CCCc2c1cc(Br)c(Nc1ccccc1Cl)c2Nc1ccc(C(C)(C)C)cc1
8.154200000000007,CC(C)(C)c1cc(Cl)cc(-c2cc(C(C)(C)C)c(O)c3c2C(C=O)=CCC3c2ccc3c(c2)OCO3)c1
9.13212,CCc1ccc(C2C3=C(Nc4c(OC)cc(Cl)c(Cl)c42)C(C(CC)CC)=C2C(C)=CC=CC2C3=O)cc1C
7.901400000000004,Clc1ccc(-c2cnc3nc(SCc4ccc(Br)cc4)n4c3c2Oc2ccccc2-4)cc1
7.546500000000006,CC1(C)CC(C(C)(C)C)Cc2ccc(-c3ccc(Cl)cc3Cl)cc21
7.948420000000005,Cc1cc(COc2ccc(F)cc2Br)cc2c1-c1oc(-c3ccc(Cl)cc3)cc1CO2
7.911020000000007,CC1=C2C(c3ccc(Cl)cc3)Nc3ccc(C(C)(C)C)cc3C2c2ccc(C)cc2O1
9.887599999999994,Clc1ccc(/N=C(/Nc2ccccc2Cl)c2cc(Nc3ccc(Cl)cc3Cl)ccc2Cl)cc1
8.188000000000004,O=c1c2c([nH]c3cc(-c4cccc(Cl)c4)ccc13)C=C(c1ccccc1)C2c1ccc(Cl)cc1
8.470500000000001,CC(C)(C)c1cc2c(cc1Cl)C=C1Cc3ccc4cc(Cl)c(Cl)cc4c3C=C1O2
9.068599999999996,CCc1ccc(-c2nc3cc4c(cc3o2)Oc2c(Cl)cc3c(Cl)cc(Cl)cc3c2O4)cc1
6.7455000000000025,Oc1cc(Cl)ccc1Nc1c(O)n(-c2ccc(Cl)c(Cl)c2)c2ccccc12
9.26364,CCc1ccc(Oc2cccc3c2C(c2cc(Cl)c(C)c(Cl)c2)c2c(C)csc2N3)cc1
9.064699999999998,Clc1ccc(Nc2ccc(Cl)c(C3=Cc4ccccc4OC3c3ccccc3)c2)c(Cl)c1
8.926699999999997,O=C(c1cc(-c2ccc(Cl)cc2)cs1)c1c(Cl)cc(Cl)cc1-c1cccc(Cl)c1
6.501200000000003,O=C1c2c(nc(NCc3ccccc3)n2-c2ccccc2)SCN1c1ccc(Cl)cc1Cl
8.74642,CCc1ccc(Nc2csc3cc(C)c4c(c23)CCCC4c2ccc(Br)cc2)cc1
7.522900000000007,CC1CC(=O)C2=C(C1)N=C1CC(C)C(Cl)=C(Cc3ccccc3)C1C2c1cccc(Cl)c1
9.166399999999992,O=C(Nc1cccc(Cl)c1Cl)c1cc2c3ccc(Cl)cc3c3c4ccccc4oc3c2s1
8.681299999999998,O=C(Nc1ccc(-c2ccc(Cl)cc2)cc1)c1cc2nc3c(Cl)cccc3nc2c(Cl)c1C(F)(F)F
8.917019999999999,Cc1c(C2C3=C(CCC2c2ccccc2)CC2Cc4ccc(Cl)cc4CC2C3=O)ccc(Cl)c1Cl
7.569300000000004,Nc1c(Br)nc(Nc2cccc(Cl)c2)n1C(c1ccccc1)c1ccc(Cl)c(Cl)c1
8.112700000000007,CC(C)(C)c1ccc(C2CC3=C4C(=Nc5cc(Cl)ccc5C4C2)c2ccccc2N3)cc1
6.9348000000000045,COc1cc(OCc2nc3ccccc3c3c2Oc2ccccc2C3)c(Cl)cc1Br
8.057900000000002,CCCc1cc(C(C)c2cc(Cl)c(Cl)c(Cl)c2)c(Cl)cc1Cl
8.244620000000005,Cc1c(O)cc2c(c1O)C1c3ccc(C(C)Oc4cc(Cl)ccc4Cl)cc3Oc3cccc(c31)O2
8.656500000000001,CCCCOc1cc(Cl)ccc1C1C=C(Cl)C2=C1CCC(c1ccc(Cl)cc1)C2
7.793200000000003,CCc1ccc2c(c1)NC1=C(C2)c2c(c3c(Cl)c(Cl)c(F)cc3c3ccccc23)[S-]1
7.739340000000005,Cc1cccc(COc2ccc(-n3c(=O)c4oc5cc(C)ccc5c4c4cccc(Cl)c43)cc2)c1
8.65224,Cc1ccc(Nc2cccc3c2Nc2cc(Nc4ccccc4Cl)ccc2S3)c(C)c1
7.067600000000003,Clc1ccc(-c2ccc(C3=NC(Nc4ccc(Cl)cc4Cl)=C[S-]3)cc2)cc1
10.224799999999991,CC(Nc1cc2c(c(Cl)c1Cl)Nc1cc(Cl)c(C(C)(C)C)cc1N2)c1ccc(Cl)c(Cl)c1
9.5808,CC(C)(C)C1CCc2c(sc3c2C2C4=C(Nc5cc(-c6ccccc6Cl)ccc5C4N3)Nc3ccccc32)C1
7.526500000000007,O=C1CCC(Cc2ccc(Cl)cc2)C2=C1C(c1ccccc1)c1c(ccc3ccccc13)N2
8.170000000000005,CC1(C)CC(c2ccc(Cl)cc2)C2=C(c3ccccc3NC2)C1c1cccc(Cl)c1
7.781000000000006,CC(C)(C)c1ccc(C2Nc3cccc(Cl)c3-c3c(sc4c3CCCC4)N2)cc1
6.217000000000003,O=C(CNc1ccc(Cl)cc1)NC1CCC=C2N=C(c3c(Cl)cccc3Cl)C(Cl)=C21
8.074040000000007,CCC(C)(C)CSc1nc(C)c(C(=O)Nc2ccc(C(C)(C)C)cc2)c(C)c1C(C)(C)C
7.364640000000006,COc1ccc(-c2ccc3cc(OCc4ccc(C)cc4C)ccc3c2)cc1Cl
9.890799999999995,Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1cc(-c3nc4ccccc4s3)c(Cl)c(Br)c1O2
6.451600000000004,CC1CCc2c(sc3nc(C(=O)Nc4ccccc4Cl)c4c(c23)CC(C)CC4)C1
9.290399999999996,COc1cccc2c1C1c3cc(Oc4ccccc4Cl)ccc3Nc3cc4ccc(Cl)cc4c(c31)O2
8.4211,O=C(Nc1cc(Cl)cc(Cl)c1)c1cc2ccc(Cl)cc2nc1-c1ccc(Cl)c(Cl)c1
8.493699999999999,Clc1cccc(Oc2cccc3cc(Oc4ccccc4)cc(Br)c23)c1Cl
8.250900000000003,COc1ccc(C2c3c(O)cccc3Oc3c(-c4c[nH]c5cc(Br)ccc45)ccc(Cl)c32)cc1
6.843200000000005,O=C(Nc1ncc(-c2ccc(Cl)cc2)o1)c1cc2ccccc2nc1C1CCCCC1
9.695799999999997,CC(C)(C)C1CCc2c(sc3c2Cc2cc(Br)c(OCc4cc(Cl)cc(Cl)c4Cl)cc2C3)C1
8.7822,CC1(C)Cc2c3c4c(c5ccc(Cl)cc25)NC2=C(C(=O)CCC2)C4c2cc(Cl)c(Cl)cc2C3C1
8.3412,O=C(Nc1ccc(Cl)cc1Cl)Nc1ccc(Cl)c(Cl)c1Nc1cccc(Cl)c1
9.510499999999992,CC(C)(C)c1ccc(NC(=O)c2cc3c(c(Cl)c2Cl)Oc2cc(Cl)cc(Cl)c2O3)c(Br)c1
8.360900000000006,CC1(C)CC=C2C(C1)NC1=C(CCCC1)C2N(COc1cccc(Cl)c1Cl)c1nc2ccccc2s1
9.643099999999992,Clc1cc(Cl)c2c(Nc3ccc4ccccc4n3)c(Nc3csc4cc(Cl)ccc34)oc2c1
9.293999999999995,Clc1cc(Cl)c(Cl)c(C(Nc2ccccc2)c2cccc(Oc3ccccc3Cl)c2)c1
7.3754000000000035,Clc1ccc2c(c1)OC=C1Cc3cc(-c4ccc(Br)c(Cl)c4)ccc3OC12
6.668500000000005,CCc1cccc(-c2cc(C(C)(C)C)c(NC(=O)c3nc4ccccc4s3)o2)c1
7.748500000000007,CCC1CCc2c(oc3c4c(c(C(C)(C)C)nc23)OC(Cl)=C(Cc2ccc(Cl)cc2)N4)C1
6.839700000000006,CC(C)(C)c1cc(Cl)c(C(C)(C)C)c(NC(=O)C2=COc3c(Cl)cccc3O2)c1
9.027099999999995,O=C(Nc1ccc(Cl)cc1)Nc1cc(Cl)c(Cl)cc1-c1cc(Br)cc(Cl)c1Cl
6.137420000000003,CCc1cc(C)ccc1NNc1nc2cc3c(cc2s1)C=C(Br)[SH]3
9.521599999999992,Clc1cc(Oc2ccccc2)cc(Cl)c1-c1ccc2c(ccc3cc(Br)ccc32)c1
7.022300000000003,Clc1ccccc1-c1cccc2c3c(sc12)Nc1ccccc1N3
7.806700000000007,CCc1cccc2c1C1Oc3ccc(-c4ccc(OC(C)(C)C)cc4)cc3N=C1C[C@@H]2C
9.03302,Cc1cc2c(s1)CC=C(C1=C3c4ccccc4C(C4CCCCC4)C3c3cc(Cl)ccc3N1)C2
9.649099999999994,COc1ccc(/C=C/c2cc3cc(C(C)(C)C)ccc3cc2-c2cc(Cl)cc(Cl)c2O)cc1Cl
6.895500000000004,CC1(C)CCC2=C(C1)[S-]C1=C2c2ccc(Cl)cc2[NH+](c2ccc(Cl)c(Cl)c2Cl)N1
