TPSA_label_continuous,SMILES
115.33,CCCc1ccccc1-n1c(=O)c2c(C(=O)C3CCCCC3)n(C)c(Cl)c2c(=O)n1CCC(=O)Nc1ccc(O)cc1
182.22,COc1cc(C(=O)[O-])c(C)cc1NC(=O)C1C=NN([C@H](c2ccncc2)C2C(=O)NC(=O)NC2=O)[C@H]1C
145.82,CC1CCc2c(sc3cc([C@H](C)OC(=O)CNC(=O)c4ccc([N+](=O)[O-])cc4)c(=O)oc3c2=O)C1
162.51000000000002,N#Cc1cc(S(=O)(=O)N2CCC(NC(=O)C(=O)Nc3ccc([N+](=O)[O-])cc3)CC2)ccc1Cl
174.03999999999996,COc1ccc2c(c1)NS(=O)(=O)C(=O)[C@@H]2C(=O)NCC(=O)NC(=O)COC(=O)c1cc(Cl)ccc1Cl
166.66,Cc1cccc(Cn2nc3n(c2=O)[C@H]2C(=O)C(=O)OC4=C2[S-]([C-]3)C(=O)C(C(=O)Nc2ccc(C(=O)O)cc2)C4)c1
158.36,CCC(=O)CCCC(=O)COc1cc(O)c(OC)cc1N(C=O)C(c1nc2ccccc2c(=O)o1)c1cnccc1OC
108.44,O=C(c1ccc([S+](=O)(=O)c2ccccc2)cc1)N1CCN(S(=O)(=O)[NH2+]c2ccc(Cl)cc2)CC1
123.94,O=C(Nc1ccc(Cl)cc1)c1cc(Nc2ccc(O)cc2)nc(OCCC(O)CO)c1-c1ccc(Cl)cc1
168.32999999999998,COC(=O)c1cc(C(=O)OCC(=O)NNC(=O)c2ccccc2C(=O)O)ccc1O
170.01999999999998,C[C@H](Oc1cccc([N+](=O)[O-])c1)C(=O)C(=O)Nc1ccc(C(=O)Nc2ccc(Cl)cc2)c([N+]([N-])=O)c1
163.72999999999996,COC(=O)[C@H]1C(NC(=O)NCCOC(=O)CCN2C(=O)C3=C(CCCC3)[C@H]2O)=C(OC)C=CC1[C@@H](C)O
126.31,CCCC1NC=C(C(NC(=O)CCCC(N)=O)c2cccc(C)c2Cl)c2c1c(=O)[nH]c1ccc(OC)cc21
168.01999999999998,CC(=O)COC(=O)C1=C(N)OC(CCC2=NOc3ccccc3C2C#N)=C(C#N)C1c1cccc(O)c1
165.40999999999997,N#Cc1cc(NC(=O)[C@H]2CC[C@H](S(=O)(=O)c3cccnc3)C2)nc(S(=O)(=O)c2ccc(C3OCCCO3)cc2)c1
145.94,CNc1ccc(C(=O)NC(C)=O)cc1NC(=O)N1CCC(NC(=O)c2ccccc2OC(C)=O)CC1
147.51000000000002,CNC(=O)c1ccccc1C(=O)NC(=O)/C(=C\c1ccc(Cl)cc1)CC(=O)Nc1ccc([N+](=O)[O-])cc1
208.58,O=C(c1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3ccc([N+](=O)[O-])cn3)cc2)cc1)[N+](=O)[O-]
145.89,COc1cc(OC)c(C(=O)[O-])c(C(=O)NCCC(=O)NC(=O)Nc2cc(Cl)ccc2Cl)c1
106.11,CCC(CC)N(c1ccccc1)S(=O)(=O)c1ccc(-c2ccc(S(=O)(=O)N3CCOCC3C)c(OC)n2)cc1
150.54,Cc1ccc(C(=O)NC(=O)C2=C(NC(=O)c3ccccc3)C(CNS(=O)(=O)c3ccc(Cl)cc3)C(=O)N2)cc1
136.55999999999997,CCOC(=O)c1cc(NC(=O)COC(=O)Cn2c(=O)[nH]c3cc(Br)ccc3c2=O)ccc1Br
140.19,N#CC[C@H](NC(=O)Nc1ccc(S(=O)(=O)NCC2=CC=C3C=CCC=C3C2)cc1)C(=O)Nc1cccc(F)c1
147.94,CC1CCCC(NC(=O)CC(=O)C(=O)c2c(C(=O)c3ccncc3)c(N)c(C#N)n2-c2cccc(Cl)c2)C1
102.84,O=C1C(c2cccnc2)C(C2CCN(S(=O)(=O)Nc3ccccc3)CC2)=C(O)N1c1ccc(Cl)cc1
170.00999999999996,CCOC(=O)NC(=O)c1ccc(S(=O)(=O)c2cccc(S(=O)(=O)N3CCCC(C(N)=O)C3)c2)cc1
168.32999999999998,COC(=O)C(NC(=O)[C@@H]1CC[C@H](C(=O)Nc2cccc(C(=O)O)c2)O1)c1cccc(C(=O)O)c1
161.32999999999998,COC(=O)c1ccc(OC)c(NC(=O)COC(=O)c2ccc(S(=O)(=O)N3CCOC(C#N)C3)cc2)c1
160.12999999999997,COc1ccc(C(OC(=O)C(=O)Nc2ccccc2Cl)C(=O)C(=O)Nc2ccc(NC(=O)O)cc2)cc1
160.52,CS(=O)(=O)Nc1cccc(C(=O)N2CCC(C(=O)Nc3ccc([S@]([NH3+])(=O)O)cc3)CC2)c1
185.5,Cc1ccc2oc3c(C(=O)c4ccccc4)c(=O)[nH]c(NC(=O)c4ccc(O)c([N+](=O)[O-])c4)c3c(=O)c2n1
183.62,NC(=O)c1cc(Nc2cccc([N+](=O)[O-])c2)ncc1C(=O)COCCC(=O)Nc1ccccc1C=O
153.89,CCOc1ccc(C(=O)OCC(=O)Nc2ccc(C)cc2C(=O)NC(C)N)cc1S(=O)(=O)c1ccccc1
176.45999999999998,CN1CCC(NC(=O)Nc2ccc(N)c(C(=O)C(=O)C(=O)c3cc(=O)n(C(=O)c4ccccc4)[nH]3)c2)CC1
121.44,Cc1ccc(CNS(=O)(=O)c2ccc(C(=O)NCC(=O)NC3CCCCC3)c(C(=O)c3ccccc3)c2)c(C)c1
120.16,CC(NC(=O)c1cccc2c(=O)cc(C(=O)Nc3ccccc3)[nH]c12)[C@@H](C)NC(=O)c1ccc(Cl)cc1
157.18,C[C@@H]1CN(S(=O)(=O)N[C@H](C(=O)OCC(=O)Nc2cccc(Br)c2)c2ccc([N+](=O)[O-])cc2)CCO1
141.67,Cc1cccc(C(=O)C(CC(=O)Nc2ccc(C(=O)O)cc2)NC(=O)CNC(=O)C2CCCCC2)c1
159.12000000000003,O=C(NCCSc1cc(C(=O)CNC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)[nH]n1)Nc1ccccc1
149.81999999999996,COc1ccc(C(=O)NC(=O)COC(=O)c2cc3oc(-c4ccccc4)nc3[nH]c2=O)c(OC)c1
174.36999999999998,COc1ccc(/N=C(\CS(=O)(=O)c2ccccc2)C(CC(=O)C(=O)NNC(=O)c2ccc(OC)cc2)S(=O)(=O)c2ccccc2)cc1
137.46,CC(OC(=O)c1ccc(Nc2noc(-c3ccc([N+](=O)[O-])cc3)n2)cc1)C(=O)c1ccccc1
168.73999999999998,CN(C)[P](O)(O)c1ccc(C(=O)NNC(=O)C2=CC(S(=O)(=O)N3CCOCC3)=C[C@H]2CO)cc1
177.05,CCN1Nc2ccccc2[C@@H](NC(=O)NC(=O)COC(C(C)=O)C(=O)c2cccc([N+](=O)[O-])c2)C1=O
143.98999999999998,CCCC(C(C)C)S(=O)(=O)c1ccc(C(=O)NC(=O)C(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1
137.89,COc1ccc2c(=O)n(NC(=O)c3ccccc3)/c(=N/c3ccccc3)[nH]c2c1NS(=O)(=O)N(C)C
137.75,CNc1cc(NC(=O)CCC2=C(O)C(C#N)=C(c3ccc(OC(C)=O)cc3)C(=O)[C@H]2C)c(C)c(OC)c1
168.04999999999998,CC(=O)Nc1ccc(NC(=O)C(=O)N[C@H]2CC[C@H](S(=O)(=O)N(C(C)=O)C3CCOCC3)CC2=O)c(C)c1
165.14,CCOc1cc(OCC(N)=O)cc(C2C(C(=O)Nc3ccc(Cl)cc3)=C(C)Oc3nc([N+](=O)[O-])cc(OC)c32)c1
154.75,COc1ccc(NC(=O)C(C(=O)OCc2nc3ccccc3c(=O)[nH]2)N2CCC3=C(C2)C(=O)NC(C)N3)cc1
109.86,COc1cccc(NC(=O)N(NC(=O)c2ccccc2)c2ccnc3c2OC(=O)CC3c2ccccc2)c1
154.27,O=C(Nc1ccc([N+](=O)[O-])cc1)/C(Oc1ccc(O)cc1)=C(/NC(=O)N1CCC(O)CC1)c1ccccc1
111.13,COc1cccc(NC(=O)C(O)C2=C(O)N(c3ccc(Cl)cc3)C(=O)C2NCCc2ccccc2)c1
190.49999999999997,CC1CCN(c2cc3c(C(=O)NC(=O)c4ccc(NC(=O)c5cc(S(N)(=O)=O)ccc5O)cc4)c4c(cc3o2)OCO4)CC1
104.81,COc1ccc(NC(=O)CN(C(=O)CNC(=O)c2ccc(Cl)c(Cl)c2)C(=O)c2ccc(C)cc2)cc1
108.13,Cc1cc(O)cc2cc(C(=O)CCC(=O)N3CCN(C(=O)c4ccc(Br)cc4)CC3)c(=O)oc12
126.92000000000002,CC1CCN(S(=O)(=O)S(=O)(=O)c2cccc(C(=O)OC[CH]C(=O)Nc3ccc(Br)cc3)c2)[C@@H](C)C1
115.81,C[C@H](C(=O)Nc1ccc(Cl)cc1Cl)[C@@H](O)NC(=O)C1CCN(S(=O)(=O)c2ccc(Cl)cc2Cl)CC1
175.94,O=C(/C=C/c1ccc(S(=O)(=O)Nc2cc(Cl)c(O)c(Cl)c2)cc1)Nc1ccc([N+](=O)[O-])c(C(=O)O)c1
203.5,COc1cc(OC)c(OC)c(NC(=O)CC(=O)NC(=O)C(=O)CNC(=O)c2ccccc2[SH2]C(=O)C(=O)O)c1Cl
168.72,CCOC(=O)Nc1c(C)cccc1NC(=O)C(=O)Nc1ccc(S(=O)(=O)C2=CC(Cl)NC=C2N)cc1
134.27,COc1cc(C(=O)N[C@@H](CCN(C)S(=O)(=O)c2ccccc2OC)C(=O)CNc2cccc(Cl)c2)ccc1O
169.13,CCOc1ccc(Cl)c(NC(=O)C[C@@H](O)NC(=O)CONC(=O)c2ccc([N+](=O)[O-])cc2)c1
157.29,CCOC1=C2C(C(=O)OC)=C(C)C(OCC)=C(c3ccc([N+](=O)[O-])cc3)C2C(=O)C=C1c1ccc(OC(N)=O)cc1
156.69,COc1ccc(NC(=O)C(NC(=O)c2ccc(S(N)(=O)=O)cc2)C(=O)NCc2ccccc2)cc1
185.12,Cc1ccc(NC(=O)COC(=O)CC(=O)c2ccc(C(N)=O)cc2NP(=O)(O)O)c(C)c1Br
99.26,CCN(CC)S(=O)(=O)c1ccc(C(=O)NCN(C(=O)N2CCOCC2)c2ccccc2)cc1
138.51,O=Cc1ccccc1NC(=O)NC(=O)c1ccc(C(=O)CNS(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1
161.64999999999998,CCOc1cc(/N=C(\C)NC(=O)c2ccc(S(=O)(=O)N3CCOC(NC(N)=O)C3)cc2)ccc1OC
132.32999999999998,O=C(CNC1=NN=C(C(=O)N(C(=O)NCc2ccccc2)c2ccccc2)C1=O)Nc1cc(Cl)ccc1Cl
169.83,CCN(C(C)c1ccccc1)S(=O)(=O)c1cccc(C(=O)NC(=O)c2ccc([N+](=O)[O-])c([N+](=O)[O-])c2)c1
136.82,CCOc1ccc(NC(=O)CC2C(=O)C(c3ccccc3Cl)NC(=O)/C2=C\c2ccc(OC)cc2)cc1C(N)=O
141.88,CCC1CN(S(=O)(=O)c2ccc(NC(=S)NC(=O)c3ccc(Cl)c([N+](=O)[O-])c3)cc2)CC[C@@H]1O
167.67000000000002,COC1=C(Cc2nc(NC(=O)c3cc(Br)cc([N+](=O)[O-])c3)no2)C(=O)Cc2c(C)cc(=O)oc21
146.10000000000002,COc1cccc(S(=O)(=O)Nc2ccc(OCC(=O)Nc3ccc(Cl)cc3[N+](=O)[O-])c(OC)c2)c1
178.99999999999997,CCOc1cccc(S(=O)(=O)c2cccc(NC(=O)CNS(=O)(=O)c3ccc(O)c(C(=O)[O-])c3)c2)c1
167.03,COC1=C[C@@H]2c3c(C(=O)Nc4ccc(C(=O)Nc5cccc(Cl)c5)cc4)cc(O)nc3C(=O)NN2C(=O)C1=O
192.5,O=C(COC(=O)Nc1nc(C(=O)c2ccccc2)c(C2CCCO2)[nH]c1=O)Nc1ccncc1C(=O)[O-]
99.26,Cc1ccc(N2CCN(C(=O)C(Cc3ccccc3)OC(=O)C(=O)NC(=O)N(C)C(C)(C)C)CC2)c(C)c1
140.34,CC1=C(C(=O)NC(=O)OCC(=O)Nc2ccc3c(c2)OCO3)C(=O)N(c2cccc(Cl)c2Cl)C1=O
132.05999999999997,COc1ccc(NC(=O)C(=O)Nc2ccc(OC)c(S(=O)(=O)NCc3cccc(OC)c3)c2)cc1
178.79999999999998,C[C@H](NS(=O)(=O)c1cccc(C(N)=O)c1)C(=O)OCC(=O)Nc1cccc(S(C)(=O)=O)c1
184.56,NC(=O)/C([O-])=C\Nc1c(C(=O)CC(=O)NC(=O)c2ccc(Cl)c(Cl)c2)cccc1[N+](=O)[O-]
176.01999999999998,Cc1cccc(S(=O)(=O)N(CC(=O)Nc2cccc([N+](=O)[O-])c2O)NS(=O)(=O)c2ccccc2)c1
174.64,CN1C(=O)[C@H](C(N)=O)Oc2cc(C(=O)Oc3ccc(NC(=O)COS(=O)(=O)N4CCCCC4)cc3)ccc21
112.13999999999996,O=S(=O)(c1ccc(S(=O)(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)cc1)N1CCCCC1
177.28999999999994,COc1cc(NC(=O)c2ccncc2C(=O)NC(=O)c2ccc(F)cc2)ccc1NC(=O)CCOc1nnc[nH]1
160.46,NC(=O)c1nc(SCC(=O)Nc2ccc3c(c2)OCO3)[nH]c1NC(=O)Nc1cc(Cl)cc(Cl)c1
162.52,C[C@H](NC(=O)CCN1C(=O)C(=N)c2ccccc2C1=O)NC(=O)c1ccc(C(N)=O)cc1
161.9,Cc1ccccc1C(=O)Nc1cc(NC(=O)CSC(=O)c2ccc(Br)cc2C(=O)NO)ccc1C(=O)O
183.66,O=C(CCC(=O)NNC(=O)c1nc(C(=O)C(=O)c2ccccc2)ccc1O)NNC(=O)c1ccccc1Cl
176.25,CN(CC1CCCO1)S(=O)(=O)c1cccc(NC(=O)[C@@H](C(=O)O)C(=O)NC(=O)C(=O)c2ccc(Cl)c(Cl)c2)c1
121.22,COc1ccc(CCC2NC(=O)C3c4ccc(OC)c5c4C(C(O)=CN5C)C(c4cccnc4)C3C2=O)cc1O
196.52,N#Cc1c(O)cccc1C(=O)C(NC(=O)C1CC(=O)C(C(=O)Nc2ccc(C(N)=O)cc2)C1)C(=O)c1ccccc1
187.97,COC1CCC(C)C(NC(=O)COC(=O)C2C(C#N)=C(c3ccc(N)c(C#N)c3)N=C3c4ccccc4C(=O)N32)C1=O
171.65,[H]C(COC(=O)C(=O)Nc1ccc(OC)c(O)c1Cl)C(=O)c1c(O)ccc(N2CCC(O)CC2)c1N
106.56000000000002,COc1ccc(C2C(Nc3ccc(O)cc3)C3=C(CCCC3)C(=O)N2C(=O)c2ccc3c(c2)OCO3)cc1OC
115.89,O=C(CNC(=O)c1ccccc1)Nc1cccc(S(=O)(=O)N2CCC(C(=O)N3CCCCC3)CC2)c1
165.08,COc1ccc(NC(=O)c2cc(N3CCOC(C)C3)[nH]c(=O)c2OCC(=O)Nc2cc(C(N)=O)ccc2Cl)cc1
147.73999999999998,O=C(F)Nc1ccccc1S(=O)(=O)NCC(=O)c1ccc2c(c1)[C@@H](NC(=O)c1ccccc1)C(=O)O2
126.64,NS(=O)(=O)c1cc(C(=O)NC[C@@H]2CCCN(S(=O)(=O)c3ccc(Br)c(Cl)c3)C2)ccc1Br
168.72,COc1ccc(C(N)=O)c(C(=O)NCC(=O)NC(=O)C(NC(=O)Nc2cccc(Cl)c2)C(C)C)c1
159.17999999999998,Cc1ccc(N(C(=O)CC(=O)OCC(=O)NC(=O)Nc2cccc(Cl)c2C)C(=O)C(=O)[C@@H](C)O)cc1
138.72000000000003,C[C@@H]1CN(S(=O)(=O)c2ccc(Br)cc2Cl)CC(=O)C1NC(=O)Nc1ccc([N+](=O)[O-])cc1
122.55,NC(=O)Nc1ccc(Cl)c(NC(=O)COc2ccccc2CC(=O)Nc2ccc(Cl)cc2Cl)c1
128.23000000000002,COc1ccc2c(c1)OC(=O)C(C(CC(=O)OC(=O)Nc1cc(Cl)ccc1Cl)c1cccc(O)c1)C2=O
172.32999999999998,O=C([O-])Nc1ccccc1S(O)(O)C(=O)Nc1ccc(S(=O)(=O)[NH+]2CC(C(F)(F)F)C=C(C(F)(F)F)N2)cc1
118.15000000000002,O=C(CC1=C(Oc2ccccc2)C(=O)NC(c2ccc(O)cc2)N1)Nc1ccc2c(c1)OCCO2
101.6,CCCN(/C(=C\OC)C(=O)Nc1ccc(C)cc1)c1ccc(-c2nnc(-c3ccc4c(c3)OCO4)[nH]2)cc1
177.68,COC(=O)c1ccc(NC(=O)/C=C2\C(C)=C(C(N)=O)OC(C)=C2NS(=O)(=O)c2cccc(C#N)c2)cc1
157.37000000000003,Cc1ccc(NC(=O)NCC(=O)NC(=O)c2cn(-c3ccc([N+](=O)[O-])cc3)c(=O)n2-c2ccc(Cl)cc2)cc1
181.22,Cc1cc(C(=O)N[P@@](C)([NH2+])=O)nc(N2CCN(S(=O)(=O)c3cc4c(=O)oc5ccccc5c4o3)CC2)n1
134.49,CCC(=O)Nc1ccc(S(=O)(=O)N2Cc3cc(Cl)cnc3C(C(=O)Nc3ccc(N)cc3)C2)cc1
167.34,Cc1cccc(C(=O)NC(=O)c2cc([N+](=O)[O-])ccc2-n2cnc3cc([N+](=O)[O-])ccc3c2=O)c1
108.44,CC(CC(=O)c1ccc(N2CC(=O)N(c3ccccc3)C2=O)cc1)[NH2+]S(=O)(=O)c1ccccc1Cl
192.4,COc1ccc(S(=O)(=O)NCC(=O)c2cc(C(=O)N(C=O)c3ccccc3)c(N)n([NH2+])c2=O)c(OC)c1
144.14,CCNC(=O)NC(=O)C1CC(=O)C2=C(N=C(Nc3ccccc3)OC2c2ccc(N)cc2)O1
178.27999999999997,COc1ccc(C(=O)N/C(=N\C(Br)=C\C(=O)NCC(N)=O)NS(=O)(=O)c2ccccc2)cc1OC
121.65,O=C(Nc1cccc2ccc([N+](=O)[O-])cc12)C(=S)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1
169.61999999999998,Cc1cc(Cl)c(Cl)cc1C(=O)NC(=O)NC(=O)c1cccc(S(=O)(=O)c2ccc(C=O)c([N+](=O)[O-])c2)c1
148.69,CCOC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cccc(NC(=O)[O-])c3)c2)c1
111.4,COc1ccc(OC(=O)/C(OCCN2CCN(C)CC2)=C2\C(=O)CC(c3ccc(C=O)cc3C)CC2N)cc1
181.8,Cc1cc(NS(=O)(=O)NC(=O)c2cccc(C(=O)Nc3cccc(O)c3C(=O)C(=O)[O-])c2)ccc1Cl
103.31,Cc1ccc(OCC2C=CC=C(C(=N)Nc3ccc(NC(=S)NC(=O)c4ccccc4)cc3)C2=O)cc1
177.0,COC(=O)c1ccc(C(=O)NNC(=O)CCN2C(=O)NC(c3ccc(C(N)=O)cc3)C2=O)cc1
154.72000000000003,NC(=O)c1ccc(NC(=O)/C(O)=C2\C(=O)N(c3ccc(Cl)cc3)C(=O)\C2=C(\F)Nc2cccnc2)cc1
172.78,Cc1cc(C)c(C)c(S(=O)(=O)N[C@@H](C)NC(=O)c2ccc(S(=O)(=O)c3ccc([N+](=O)[O-])cc3O)cc2)c1
144.66,Cc1cccc(NC(=O)COC(=O)c2cccc(C(N)=O)c2NS(=O)(=O)c2ccc(Cl)cc2)c1
138.72000000000003,CN(c1ccc(C(=O)NC(=S)NC(=O)c2ccc(Cl)cc2Cl)cc1)S(=O)(=O)c1cccc([N+](=O)[O-])c1
151.58999999999995,COC(=O)/C(=C1/C(=O)Nc2ccc(C)cc2C1=O)c1cc(O)c2c(=O)c3[nH]c(-c4ccccc4)nc3oc2c1
180.46,Cc1ccc(C(=O)c2ccc(C3NN=C(SCC(=O)NC(C(=O)O)c4cc([N+](=O)[O-])ccc4O)O3)cc2)cc1
198.39,CN[N+](=O)c1cc(Br)cc(NC(=O)C([NH3+])CNC(=O)c2cc([N+](=O)[O-])ccc2C(=O)O)c1
147.73999999999998,O=C(COC(=O)CNS(=O)(=O)c1ccc(I)cc1)Nc1cccc(S(=O)(=O)Nc2ccccc2)c1
173.57999999999998,CC(NC(=O)c1cc(F)ccc1C(=O)Nc1ccc(Cl)c([N+](=O)[O-])c1)C(=O)Nc1ccc([N+](=O)[O-])cc1
108.05,CC1CCCCC1CNC(=O)CC1CCC2=C(O1)C(=O)N1C(N2)C2=C(CCC(=O)C2)C(=O)N1c1ccccc1
135.70999999999998,CCOC(=O)[C@@H](Nc1ccc(C(=O)NC(=O)C(=O)c2cc(C)cc(C)c2)cc1)S(=O)(=O)C1CCCCC1
124.22000000000004,CCNC(=O)C(Nc1ccc(OC)c(OC)c1OC)c1ccccc1C(=O)OC(=O)CNCc1ccccc1
114.62999999999998,COc1ccccc1C(=O)Nc1nnc(CN(C(=O)C(=O)c2ccc(Cl)cc2)c2ccc(Cl)cc2Cl)o1
194.07,CCOC(=O)[C@H]1Nc2ccccc2C(NC(=O)CCN2C(=O)CC(Nc3cccc(S(N)(=O)=O)c3)C2=O)C1=O
182.81,COc1cc(C(=O)Nc2ccc([N+](=O)[O-])cc2)ccc1NC(=O)C(=O)Nc1cc(SC)cc([N+](=O)[O-])c1
164.79000000000002,CCNC(=O)c1ccccc1C(=O)NC1CCN(C(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1
161.99000000000004,O=C(COC(=O)C1CCN(C(=O)c2ccc([N+](=O)[O-])cc2)CC1)Nc1ccc([N+](=O)[O-])cc1
187.16,COc1ccc(NC(=O)c2ccc(NC(=O)c3c(C#N)c(N)c(OC)c(=O)n3-c3ccc(OC)c(O)c3)cc2)c(OC)c1
140.11,CC(=O)Nc1ccc2c(c1)S(Oc1ccccc1)(Oc1ccccc1)N(CCC(=O)Nc1cccc([N+](=O)[O-])c1)C2=O
164.93999999999997,C/C(C(=O)Nc1cc([N+](=O)[O-])ccc1Cl)=C(\NC(=O)CCC(=O)O)C(=O)Oc1ccc(Cl)cc1
118.59,O=C(COC(=O)c1cn2c(=O)c3ccccc3c(=O)n2c2cccc(Cl)c12)NC(O)c1ccccc1
205.76,O=C(CNC(=O)c1ccc([N+](=O)[O-])cc1)CO[C@@H](C(O)O)[C@@H](O)COc1ccc(Cl)c(Cl)c1C(=O)O
220.09,COc1cc(C(=O)NC(=O)N/C(=C\N)C(N)=O)ccc1C(=O)NCC(=O)S(=O)(=O)N1CCCCC1
156.20999999999998,CCOC1C(=O)c2cc([N+](=O)[O-])ccc2N2NC(N3CCN(S(=O)(=O)N4CCCCC4C)CC3)=C([NH3+])C=C12
169.21000000000004,Cc1cccc(C(=O)NCCC(=O)Nc2n[nH]c(COC(=O)c3cccc([N+](=O)[O-])c3)n2)c1
184.42,NN1C(=O)C(=O)c2cc(C(=O)CNC(=O)CCC(=O)Nc3nc4c([nH]3)CCCC4)ccc2C1=O
196.79,O=C([O-])C(=O)c1ccc(COC2=CC3=C4C(Oc5ccc(O)cc5C4C2=O)C(C(=O)C(=O)O)=C(O)O3)cc1
156.18,Cc1cccc(C(=O)C(CC(=O)Nc2ccccc2C)C(=O)NC(=O)Nc2ccc(-c3nnno3)cc2)c1
113.01,COc1ccc(N2C(=O)C(Nc3cccc(Cl)c3)C(=O)C2/C=C/c2ccc([14P](C)(=O)=O)cc2)cc1O
129.73000000000002,COc1cc(Cl)ccc1S(=O)(=O)NC(=O)C1CCN(c2ccc(NC(=O)Nc3ccccn3)cc2)CC1
169.62,COc1ccc(-c2nc3n(n2)CC(C(=O)Nc2ccc([N+](=O)O)c([N+]=O)c2)NC3=O)c(Br)c1
157.69,N#Cc1c(N2CCC(S(=O)(=O)N3CCCCC3)CC2)nc2ccccc2c1S(=O)(=O)c1ccc(N)c(O)c1
122.16,O=C(COC(=O)c1cc(Cl)c(Cl)c([C@H](O)OC(F)(F)F)c1)Nc1ccc(C(=O)O)cc1
131.39,COc1ccc(C2=C(O)C(Cl)=C(Nc3cccc(OC)c3OCc3cccc(C(=O)C(=O)O)c3)C2=O)cc1
171.92999999999998,Cc1cccc(NC(=O)NN[C@@H](C(=O)OCCC(=O)Nc2cccc(O)c2)c2cccc([N+](=O)[O-])c2)c1
111.29,O=Cc1c(NC(O)CCNC(=O)c2ccc(Cl)cc2Cl)cccc1-c1cc(=O)c2ccccc2[nH]1
170.95999999999998,COc1ccc(NC(=O)COc2ccc(S(=O)(=O)[C@@H]3C(=O)NC(=O)c4cc(Cl)ccc43)cc2C(N)=O)cc1
181.46,Cc1cccc(NS(=O)(=O)c2cc(C(=O)[C@@H](C)C(=O)NC(=O)CC3Oc4ccccc4C(=O)C3=O)n[nH]2)c1
177.82999999999998,COC(=O)c1ccc(C)cc1NC(=O)C1=C(C)c2cc(NC(=O)c3ccc(O)cc3)c([N+](=O)[O-])nc2C1=O
159.88,COc1ccc(C(NC(=O)c2ccccc2)C2=C(C(=O)CC(=O)[O-])NC(=O)C(N)C2c2ccc(OC)cc2)cc1
186.62,CCOC(=O)COC(=O)C1C=C(NC(=O)COC(=O)c2ccc(S(N)(=O)=O)cc2)C2OCOC2=C1
141.59999999999997,O=C([O-])CCC1CCCCC1C(=O)OCC(=O)CN1CCC(n2[nH]c(=O)c3ccccc3c2=O)CC1
185.52,Cc1ccc(NC(=O)c2cc(C#N)c3ccccc3c2OC(=O)CNS(=O)(=O)c2ccc(S(N)(=O)=O)cc2)cc1
