aLogP_label_continuous,SMILES
8.158600000000005,CC(C)(C)c1cc(OCCc2ccccc2)ccc1-c1csc(-c2cccc(Br)c2)n1
8.120700000000003,CCc1cc2ccc(N3CNc4scc(-c5ccc(Cl)c(Cl)c5)c4C3=O)cc2cc1Cl
8.400200000000003,ClC1=C2C(c3ccc(Cl)cc3)CC=C3CC4=C(CNc5ccccc54)C(c4ccccc41)C32
8.900119999999998,Cc1cc2nc(-c3cc(Cl)c(NC(=O)c4ccc(Cl)c(Cl)c4)c(Br)c3)sc2cc1Cl
9.814499999999994,CC(C)(C)c1cc(-c2ccc(Cl)cc2)c(C(C)(C)C)cc1C(=O)Nc1cc(Cl)cc(Cl)c1Cl
8.442720000000003,CCc1ccc(Oc2ccc(OC)c(-c3ccc4c(Cl)c(Cl)ccc4n3)c2C)c(CC)c1
9.465999999999998,CC(C)(C)C1=C2CCCCC2Cc2c1sc1c2CC(c2ccc3c(c2)oc2ccccc23)CC1
8.473899999999997,Clc1ccc(/N=c2\[nH]c3cccc(Cl)c3c3c(Cl)c(Cl)cc(Cl)c23)c(Cl)c1
9.417959999999995,Cc1cc2c(c(Oc3ccccc3)c1C)-c1ccc(C)c3c1C(c1ccccc1O3)N2c1ccccc1
8.250600000000002,COc1ccc(/C=C(/C(=O)Nc2ccc(Cl)cc2Cl)c2cc(Cl)c(Br)cc2Cl)cc1
8.618900000000002,COc1cc(Cl)c(C(C2=C(O)C(c3ccccc3Cl)CC(C)=C2O)c2ccccc2)cc1Cl
7.605000000000005,O=C1CC(c2ccccc2Cl)CC2=C1C(c1ccc(Cl)c(Cl)c1)c1ccccc1N2
8.144600000000002,Clc1ccc(COc2ccc3c(c2)CCc2cc4cc(Cl)ccc4cc2-3)c(Cl)c1
9.84131999999999,Cc1ccc(N(c2cccc(Cl)c2)c2nc3ccc(Cl)c(Cl)c3s2)c2ccc(Cl)cc12
7.360700000000002,O=C(Nc1ccc2nc(-c3ccccc3Cl)oc2c1)c1c(Cl)ccc(Cl)c1Cl
7.620100000000004,O=C(OC1c2snc(Nc3ccccc3)c2-c2cccc3cccc1c23)c1ccccc1Cl
7.854400000000005,CCc1ccc(NC(=O)C2=C(Cl)SC(c3ccccc3Cl)N2c2ccc(Cl)cc2)cc1
8.424700000000003,CC(C)C1Cc2cccc(Cl)c2CC1c1cc2sc(-c3ccccc3)nc2cc1Cl
7.778820000000006,CCc1ccc2c(c1)CCC(C(Nc1ccccc1C)c1nc3ccc(Cl)cc3s1)C2
8.796420000000001,CCCc1c(C)sc2c1NC(O)=C(C(=O)Nc1cccc(Cl)c1Cl)C2c1ccc2c(c1)CC(C)(C)CC2
7.662420000000006,CSc1ccc2c(c1)Oc1c(Cl)cc(C)cc1C2NC(=O)c1ccc(-c2ccccc2)cc1
9.4312,CC(C)(C)c1cccc(-c2nc3c(s2)NC(c2ccccc2)=C(c2cc(Cl)ccc2Cl)N3)c1Cl
7.250900000000003,CC1CCc2c(sc3cc(NC(=S)Nc4ccccc4Cl)c(Br)cc23)C1
8.960019999999997,Cc1c(Cl)c(Cl)cc(Oc2ccc(NC(=O)c3cc(Cl)cc(Cl)c3)c(Cl)c2)c1Cl
9.576499999999994,CC(C)c1ccc(OCc2cc3c4c(c2Cl)Oc2c(Cl)cc(Cl)cc2C4CCC3)c(Cl)c1
10.36559999999999,O=Cc1c(-c2ccccc2)cc(NCc2ccc(Cl)cc2Cl)cc1-c1c(Cl)cc(Cl)c(Cl)c1Cl
8.3453,COc1cc(-c2ccc(Cl)c(Cl)c2)cc2oc(-c3cc4ccc(Cl)cc4s3)nc12
9.192299999999998,CC(C)(F)C(Nc1ccc(Cl)cc1Cl)c1cc2c(Cl)cc3c(c2o1)Oc1ccccc1O3
9.425419999999995,Cc1c(-c2ccccc2)sc2scc(-c3ccc4cc(-c5ccccc5)ccc4c3)c12
7.145300000000004,CC(C)(F)c1ccc2nc3c(c(Cl)c2c1)C(C)(F)c1cccc(Br)c1N3
10.42839999999999,CC(C)(C)c1cc(Cl)c(Oc2cc3c(Br)cc(-c4ccccc4)cc3cc2Cl)c(Br)c1
9.382699999999996,CCc1cc(Cl)c2cc(-c3cc(Cl)c4nc(Nc5ccc(Cl)cc5)sc4c3)ccc2c1
7.814000000000004,CCc1nn(-c2ccc(-c3ccccc3)cc2)c2cc(NC(=O)c3ccc(Cl)c(Cl)c3)ccc12
6.837100000000006,CCc1cc(Br)c(OCc2ccc(-c3ccc(OC)cc3)c(OC)c2)c(CC)c1
8.137500000000005,CC(C)(C)c1ccc(C2CCc3c(sc4c3Nc3cc(C(F)(F)F)ccc3N4)C2)cc1
9.379619999999994,Cc1ccc(-c2cc(Br)c(OCc3ccc(Cl)c(Cl)c3Cl)c(Br)c2)cc1Cl
8.596560000000004,Cc1ccc(CCc2c(C)c(=O)n(-c3ccc(C)cc3)c3c(Cl)c(Cl)cc(CC(C)(C)C)c23)cc1
9.056819999999998,Cc1ccc(-c2ccc(-c3nc(-c4ccccc4Cl)sc3C(C)(C)C)cc2)cc1Cl
9.412199999999997,Clc1ccc(Cl)c(Nc2nc3ccccc3c3cc(-c4ccc(Cl)c(Cl)c4)ccc23)c1
7.435800000000004,COc1c(O)cc2c3cc(-c4ccc(Cl)cc4)ccc3c3c(C(=O)O)nc4ccccc4c3c2c1OC
7.622200000000005,COc1ccc(C2C3=C(CC(c4ccc(Cl)cc4Cl)CC3=O)Nc3cc(OC)ccc32)c(Cl)c1
8.631200000000002,COc1ccccc1-c1nc2scc(Nc3ccc(C(C)C)cc3)c2cc1Oc1ccccc1
8.6327,O=C(Nc1c(Cl)ccc(Cl)c1Cl)/C(=C/c1ccc2ccccc2c1)c1cccc(Cl)c1
9.957499999999994,CCC(C)CCC1CN(c2ccc(Cl)cc2)C2C3=C1CC(c1ccccc1)CC3=Nc1ccc(Cl)cc12
7.421320000000005,Cc1cc2c3c(c1Br)Nc1cc(OCC(C)(C)C)ccc1C3Nc1ccccc1-2
6.315300000000004,COc1ccc(C2Cc3nc4c(c5c3c(nc3ccccc35)C2)CCCC4)cc1Br
9.890799999999995,Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1cc(-c3nc4ccccc4s3)c(Cl)c(Br)c1O2
8.2687,CC(Cl)(Cl)c1ccc(NC(=O)c2nc3ccc(Br)cc3nc2-c2ccccc2Cl)c(Cl)c1
9.283659999999996,Cc1ccc(NC(=O)c2ccc(-c3ccc(Oc4c(Cl)ccc(C)c4Cl)cc3)cc2Cl)c(C)c1
9.92301999999999,Cc1cc(C(C)(C)C)c(Cl)c2c1Oc1cc(-c3cc(Cl)c(Cl)cc3Cl)c(Cl)cc1C2
7.960900000000006,CCc1cc(NC(=O)CCc2ccc(Cl)cc2)c(Nc2ccccc2)c(Nc2ccccc2)c1
7.804800000000005,COc1ccc(/N=c2/c3c([nH]c4c(Br)cccc24)-c2ccc(Cl)cc2C(C)C3)cc1Cl
8.220800000000004,CCC(C)C1=C2CC(C)CC3CC(c4c(Cl)cc(Cl)cc4Cl)CC(=C23)[S-]1
9.331769999999995,N#CC1=C2C(CC3=C(Oc4cc(Cl)ccc4N3)C2c2ccccc2)CC(c2ccc(Cl)c(Cl)c2Cl)[CH]1
8.350140000000007,COc1cc2c(c(O)c1C)-c1c(CCCc3ccc(Cl)cc3)c(C)c(O)c(C(C)(C)C)c1CC2(C)C
6.892500000000004,O=C(Nc1cc2c(cc1Cl)C1=C(CCC1)C2)c1cccc2cc(Cl)ccc12
9.655799999999994,Oc1c(Cl)c(Cl)cc(COc2ccc(/N=C/c3ccc(-c4ccc(Cl)c(Cl)c4)cc3)cc2)c1Cl
8.7605,CCCc1ccc2c(c1)Cc1c(c3sc4cc(CCC)ccc4c3c3ccccc13)N2
8.4959,CCc1ccc2c(c1)sc1sc(NC(=S)Nc3c(Cl)cc(Cl)c(Cl)c3Cl)nc12
9.535599999999992,Clc1ccc(-c2ccc(-c3ccc(Oc4ccc(Cl)cc4Cl)cc3Br)cc2)cc1
7.784920000000006,Cc1cccc2c1N=C1Nc3nc(-c4ccc(Cl)cc4)nn3C(c3cc(-c4ccccc4)ccc3Cl)C1C2=O
9.813019999999993,Cc1c(Cl)cc2c(c1Cl)C(c1ccccc1Cl)c1cc(C(=O)Nc3ccc(Cl)c(Cl)c3)sc1N2
8.861599999999996,COc1cc(-c2ccc(OCc3ccc(Cl)cc3Cl)c(Cl)c2Cl)cc(Cl)c1Cl
7.871500000000005,CCc1cc2cccc3ccc4c(c1=C(O)N(Cc1cccc(Cl)c1Cl)C4c1cccs1)c32
6.999100000000006,CC1=C2C(=O)C3=C(Oc4ccc(Cl)cc4C3)C(c3ccccc3Cl)C2c2ccccc2O1
9.050499999999996,Clc1ccc(Nc2ccc(Cl)cc2Nc2nc3ccc(Cl)c(Cl)c3s2)c(Cl)c1
7.080200000000002,CCc1ccccc1Nc1nc(NC(=O)COc2c(Cl)cc(Cl)cc2Cl)sc1Cl
8.482599999999998,O=C(Nc1c(Cl)cc(-c2cccc(Cl)c2Cl)c(Cl)c1Cl)c1ccc2scnc2c1
9.267499999999997,O=C(CC(c1cccc(Cl)c1)c1ccc2ccc(Cl)cc2c1)Nc1cc(Cl)cc(Cl)c1Cl
8.938440000000003,CC1=C2c3nc4cc(Cl)ccc4cc3CC(c3ccc4ccccc4c3)C2c2ccc(C)c(C)c2N1
7.813900000000006,Clc1ccc(Cl)c(C2CC3=C(NC2c2ccccc2Cl)[S-]C(c2ccccc2)=C3)c1
9.542719999999992,Cc1ccc(-c2ccc(-c3cc4c(c(Cl)c3Cl)Oc3cc(Br)c(Cl)cc3O4)o2)cc1
9.451899999999991,O=C(Nc1ccc(OCc2cc(Cl)ccc2Cl)cc1-c1ccccc1Cl)c1ccc(Cl)cc1Cl
8.599820000000003,Cc1cc(C(C)(C)C)cc2c1NC(CCc1ccc(Cl)cc1Cl)C1=C2CCCC1C
8.868219999999999,Cc1ccc(OCc2ccc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)c2)cc1
6.895500000000004,CC1(C)CCC2=C(C1)[S-]C1=C2c2ccc(Cl)cc2[NH+](c2ccc(Cl)c(Cl)c2Cl)N1
9.563839999999994,Cc1ccc(-c2ccc(Sc3cc(C(C)(C)C)cc(C)c3Br)cc2OI)c(Cl)c1
8.5192,CCCn1c(-c2ccccc2Cl)cc2c(Oc3c(Cl)cccc3Cl)cc(Cl)nc21
8.265100000000004,CC(C)(C)c1ccc(NC(=O)c2nc3ccc(C(C)(F)F)cc3nc2-c2cccc(Cl)c2)c(Cl)c1
8.886299999999997,FC(F)(F)c1cc(N2Nc3sc(-c4ccccc4)cc3-c3cc(Cl)ccc32)ccc1Cl
10.28273999999999,CC(C)=C1c2oc3ccc(Cl)cc3c(=O)c2-c2c(Cl)cc(Cl)c(Cl)c2C1c1cc(C)c(Cl)c(C)c1
9.012099999999997,OC1=C2Cc3cc(Cl)c(Cl)cc3OC2=CC(c2ccc3ccccc3c2)C1c1ccc(Cl)cc1
7.532680000000007,Cc1cc(C)c2c(c1)CC1C3=C(Nc4cccc(O)c41)C1=C(CCc4cc(C)c(C)cc41)CC32
9.564599999999997,Clc1ccc(Oc2cccc(Cl)c2Nc2ccc(-c3ccccc3Cl)s2)c(Cl)c1
8.582320000000001,COc1ccc(C2CC(C)=C3C(C2)Nc2ccccc2C3c2c(C)oc3ccc(Cl)cc23)c(Cl)c1O
9.03302,Cc1cc2c(s1)CC=C(C1=C3c4ccccc4C(C4CCCCC4)C3c3cc(Cl)ccc3N1)C2
8.579220000000001,Cc1ccc2c(c1)C1=C(C(=O)CC(C)(C)C1)C(c1ccccc1)C2c1cc2ccc(Cl)cc2cc1O
10.398599999999991,CCC1=C(/C(C)=N/Cc2ccccc2Cl)C(c2cc(Cl)c(Cl)cc2Cl)c2cc(CC)c(Cl)cc2N1
10.156499999999992,Clc1ccc(Nc2cccc(-c3ccc(Oc4ccc(Cl)c(Cl)c4)cc3Cl)c2)cc1Cl
8.408019999999999,Cc1nc2cc(C(F)(F)F)c(Cl)cc2cc1COc1cc(Cl)c(Cl)c(Cl)c1Cl
10.240099999999988,CC(C)(C)c1ccc(-c2nc(-c3ccc(Cl)cc3Cl)oc2-c2ccc(Cl)c(Cl)c2)c(Cl)c1
8.830400000000001,CC1Cc2ccccc2C(N(C(=O)c2cccc(Cl)c2)c2ccc(Nc3ccc(Cl)s3)s2)C1
10.863599999999987,CC(C)(C)c1c(-c2cccc3ccc(Cl)c(Cl)c23)ccc(Oc2ccc(Cl)c(Cl)c2)c1Cl
9.594739999999996,Cc1cc2c(c(Cl)c1C)C(c1cccc(Cl)c1)c1sc(-c3cccc(C(F)(F)F)c3)cc1N2
9.642699999999992,Clc1cccc(Nc2c(Oc3ccc(Cl)c(Cl)c3)c(Cl)cc3c(Cl)cccc23)c1
9.722199999999996,COc1ccc(C2CCc3c(cc(C(C)(C)C)cc3Nc3ccc(C(C)(C)C)cc3Cl)C2)cc1Br
9.358199999999991,COc1ccc(-c2ccc(Cl)c(Cl)c2Cl)nc1-c1ccc(-c2ccc(Cl)cc2Cl)cc1
7.771800000000002,Clc1ccc(-n2cc3c(n2)Oc2cc(Cl)ccc2C3c2c(Cl)cccc2Cl)cc1
7.6254000000000035,Clc1ccc(-c2ccc3oc(/C=C/c4ccc(Cl)c(Cl)c4)nc3c2)cc1
7.500220000000005,CCC(=O)c1c(C(=O)Nc2ccc(C)cc2Cl)sc2c1Cc1ccc(C(C)(C)C)cc1N2
8.6566,CC(C)(C)c1cc2cc(C(=O)Nc3cccc(Cl)c3Cl)c(Cl)cc2c(Cl)c1Cl
7.9551200000000035,COc1ccc(-c2nc3c(Br)cc(-c4ccc(C)cc4Cl)cc3cc2Cl)cc1
7.788300000000006,C/C=C1\C=CC2=C3C1C(C(=O)Nc1ccccc1)c1c(Cl)ccc(Cl)c1C3C1CCCCC1O2
7.874800000000003,CC1Cc2cc(Cl)cc(Br)c2OC1c1ccc2c(Cl)cc(Cl)cc2c1
8.454840000000003,CCc1cc(C)c2cc(C3=Nc4ccccc4CC3)c(-c3cccc(Cl)c3Cl)nc2c1C
8.481700000000002,CC(C)(C)c1cccc2c1Nc1cc(COc3ccc(Br)cc3Cl)c(Cl)cc1O2
7.823420000000004,CCc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(OCc2cc(Br)c(C)cc2Cl)cc1
6.775100000000003,C=C(c1ccccc1)c1nc2ccc(COc3ccc(Cl)cc3Cl)cc2o1
7.592700000000006,CCc1ccc2c3c(ccc2c1)C(F)(F)C1=C(C3)Nc2ccc(CC)c(C(=O)c3ccccc3)c2N1
8.272300000000001,CC(C)c1ccc2c(c1)Oc1cc3c(c(Br)c1C2)Cc1c(ccc(Cl)c1Cl)O3
9.758199999999992,Clc1ccc(-c2cc(-c3ccc(-c4ccc(Cl)cc4Cl)nn3)ccc2-c2cccc(Cl)c2)cc1
10.483699999999988,CCOc1c(Cl)ccc2c3oc4cc(Cl)ccc4c3c3ccc(COc4c(Cl)cccc4Cl)cc3c12
8.237420000000007,CCCc1c(C)c(Br)c(C(C)(C)C)c2c1Oc1cc(C3=Nc4ccccc4[S-]3)ccc1C2
6.676820000000008,CCc1ccc(C2C(C)CC3=C(Cc4ccc(C)cc4C3)C2c2cc(O)cc(O)c2O)cc1
9.093599999999997,Clc1cccc(C2CCCc3c2oc2cc(COc4ccccc4Cl)c(Cl)c(Cl)c32)c1
7.975960000000005,CC1=C(C(=O)Oc2cc(C)c(C)cc2C)C(c2cccc(Cl)c2Cl)c2cc(Cl)ccc2O1
7.334280000000007,CCOc1ccc(NC2=C(C#N)C3C(=C(CC)C2)CC(CC)c2cccc(O)c23)cc1CC
8.912400000000002,CC(C)C(Oc1ccc(C2CCCc3c(Cl)cccc3N2)c(Cl)c1)c1ccccc1Cl
9.218399999999994,FC(F)(F)c1cc(OCc2ccc(-c3ccc(Cl)cc3Cl)cc2Cl)c(Cl)cc1Cl
8.9217,Clc1ccc(-c2cc3c4ccccc4c4c5c(sc4c3o2)Nc2ccccc2N5)cc1
7.133920000000006,Cc1ccccc1C1C(c2ccccc2)Nc2cccc3c2C1C(=O)CC3c1ccccc1
8.392800000000001,CCc1ccc(CNc2nc(Br)cn2-c2ccc(Cl)cc2-c2nc3ccccc3s2)cc1Cl
9.508019999999997,Cc1ccc2c(c1)c(SCc1ccc(Cl)c(Cl)c1)nc1sc3c(c12)CCC(C(C)(C)C)C3
6.7455000000000025,Oc1cc(Cl)ccc1Nc1c(O)n(-c2ccc(Cl)c(Cl)c2)c2ccccc12
