TPSA_label_continuous,SMILES
204.85,CCSC(=O)N[C@H]1C(=O)C(=O)NC(NC(=O)c2cc(S(=O)(=O)c3cccc(S(=O)(=O)[N+]4CCOCC4)c3)ccc2Cl)C1=O
157.26,CNc1cc(N)ccc1C1=C(O)C(=O)C2=C3C(CN(c4cccc(OC)c4)C2c2ccc([N+](=O)[O-])cc2)OC2=C(C(=O)CC(C)C2)C13
178.42,CN(C)[P+](=O)(O)c1ccc(C(=O)C(=O)CN[P](O)(O)c2ccc([N+](=O)[N+]=O)cc2)cc1
176.41000000000005,COC(=O)c1ccc2c(C#N)c(NC(=O)COC(=O)NC(=O)c3cnc[nH]3)oc2c1
111.38,Cn1c(SCC(=O)COC(=O)c2ccccc2C(=O)O)nnc1-c1ccc(Br)cc1
207.38,CCC1C=C(/C(NNC(=O)NC(=O)NC2CCOCC2)=C(/Nc2ccc(N3C(=O)c4ccccc4C3=O)cc2)C(=O)NC)C(=O)N(CC)C1=O
169.72000000000003,O=C(NNC(=O)c1ccccc1O)c1nnc(COc2ccc([N+](=O)[O-])cc2)o1
213.5,COc1ccc(Cl)c(C(=O)NNC(=O)c2ccc(S(=O)(=O)NC(=O)c3cc(C#N)cc(N)c3C#N)c(OC)c2)c1
197.96,C=C(C(=O)OC)c1c(C(Nc2cccc([N+](=O)[O-])c2)c2ccc([N+](=O)[O-])cc2)c(=O)oc2cc([N+](=O)[O-])ccc12
160.13,CCNC(=O)NC(=O)[C@H](C)C(=O)OCC(=O)CN[P@@](=O)(O)c1ccc(OC)cc1
144.92000000000002,CC[C@H](C(=O)Nc1ccc([N+](=O)[O-])cc1)N1CC(c2ccc([N+](=O)[O-])cc2)OC1=O
166.17999999999998,COc1ccc(C(=O)NC(=S)NC(=O)C(=O)Nc2cc3c(=O)oc4cccc(Cl)c4c3oc2=O)c(OC)c1
121.88,COc1ccc(NC(=O)NC(=O)C2CCN([C@@H](C)S(=O)(=O)c3ccc(Cl)cc3)CC2)c(C=O)c1
126.75,COc1cc(OC#N)ccc1CNC(=O)COC(=O)[C@H](C)N[C@@H](C=O)c1ccccc1
164.12999999999997,COc1ccc(NC(=O)COC(=O)c2c3c(c(=O)n(-c4ccccc4)c2N)Oc2ccc(C#N)cc2O3)cc1OC
161.45,COc1cc(O)ccc1OC(=O)C1c2cc(C(=O)O)ccc2Oc2[nH]c(=O)c3c(c21)=CCC(=O)C=3OCc1ccccc1C
145.86,COc1ccccc1S(=O)(=O)NNC(=O)c1cccc(NNP(=O)(O)c2ccc(Cl)cc2)c1
179.44,Cn1c(S(=O)(=O)n2c(=O)c(=O)oc3cc(Cl)ccc32)nc2ccc(NC(=O)NC(=O)c3ccccc3Cl)cc2c1=O
125.28000000000004,O=C(COc1ccc2c(c1)OCO2)CC1C(=O)N(C(=O)Cc2ccccc2)c2cc([N+](=O)[O-])ccc21
151.30999999999997,CC1=NC(=O)C(=O)c2cc(NC(=O)CCC(=O)Nc3ccc(S(=O)(=O)N4CCOCC4)cc3)ccc21
147.45999999999998,Nc1ccc(NC(=O)CNS(=O)(=O)c2ccc(S(=O)(=O)NC3CCCCC3)cc2)c(Cl)c1
164.58,O=C(N[C@H](NC(=O)c1cccc(S(=O)(=O)Nc2ccc([N+](=O)[O-])cc2)c1)C(=O)c1cccc(Cl)c1)c1ccccc1
136.91,CNC(=O)c1cccc(CN2C(=O)c3c(ccc4c3OCO4)NC2C(=O)CCn2nnc3cc(OC)c(Cl)cc32)c1
129.50000000000003,CCN(C(=O)CCN1C(=O)S/C(=C(/C2COc3cc(O)ccc3O2)C(O)c2ccncc2)C1=O)c1ccc(C)cc1Cl
147.72000000000003,O=C(COC(=O)c1ccc(C(=O)Nc2ccccc2)cc1)Nc1ccc([N+](=O)[N+](=O)[O-])cc1
195.05,NS(=O)(=O)c1cccc(S(=O)(=O)c2cccc(N(C(=O)O)C(=O)c3ccc(Cl)c([N+](=O)[O-])c3)c2)c1
188.75,CCc1ccc(NC(=O)COc2cccc([N+](=O)[O-])c2[O-])cc1NC(=O)NC(N)=O
159.09,N#Cc1ccc2c(c1)NC1=CC(=O)N(c3ccc(Cl)c(C(=O)NNC(=O)C4=CC5OCOC5C=C4)c3)C(=O)C1O2
205.05,C/C=C(\O)C(=O)c1c(OC(=O)c2ccc(OC)c(OC)c2)c(=O)c2oc(C)c([C@H](C)OC(N)=O)c(=O)c2n1-c1ccc(OC)c(OC)c1
149.95,COc1cccc2c(=O)c3c(n(C(=O)O)c12)=CC(N)C(=O)C=3Oc1ccc(Cl)cc1-c1ccccc1NC(=O)c1ccc(Cl)cc1
203.07,COc1ccccc1NC(=O)C(=O)COC(=O)c1cccc(C(=O)NC(=O)NC2=CC([N+](N)=O)=CCC2=O)c1
128.31,O=Cc1ccccc1NC(=O)COC(=O)CCC1Oc2ccc(N3CCOCC3)cc2C(=O)C1=O
139.39,CC1=CCN(S(=O)(=O)c2ccc([C@@H]3CNC(C(=O)ON4C(=O)C(=O)c5ccccc5C4=O)CO3)cc2)C=C1C
195.73,CN1CCN(C(=O)C(=O)c2cc(C#N)ccc2NC(=O)Nc2ccc(P(=O)(O)NC(=O)c3cccc(C#N)c3)cc2)CC1
213.11,C[C@H](OC(=O)[C@@H](C)Nc1cccc(S(N)(=O)=O)c1)C(=O)Nc1ccc([N+]([N-])=O)c([N+](=O)[O-])c1
160.20000000000002,O=[N+]c1ccc(NC(C(=O)OCC(=O)Nc2cccc3c2OCO3)c2ccc(Cl)cc2)c([N+](=O)[O-])c1
202.22,COc1ccc(NC(=O)CCOC(=O)c2ccc(C(N)=O)cc2C(=O)c2ccc(C(=O)O)cc2)c(C(=O)[O-])c1
176.03,C=C(Nc1ccc([N+](=O)[O-])cc1O)C(=O)CSc1ncc(C(=O)Nc2ncc(Cl)c(-c3ccccc3)n2)[nH]1
146.1,COc1ccc(C(=O)NCC(=O)OCC(=O)Nc2cc(C)cc([N+](=O)[O-])c2C)cc1OC
223.23,CC1CCN(S(=O)(=O)c2ccc(S(=O)(=O)NC[C@@H]3C(=O)N(c4ccc(O)c(O)c4)NC(C(N)=O)=C3C#N)cc2)CC1
198.15,COc1ccc(C(=O)NNC(=O)CC2=NC(=O)NC([C@@H](C)C(N)=O)N2)cc1S(=O)(=O)c1ccc(Cl)cc1
172.43000000000004,COC(=O)c1ccc([C@H]2C(C(=O)OCC(=O)Nc3ccccc3)=C(O)C(=O)N2C(=O)c2ccncc2)cc1O
197.32,COc1cccc(C(=O)n2cc(C(=O)CNC(=O)CC3=C(O)CNC(C(C)=O)=C3C(=O)NC3CCOCN3)c3cc(O)ccc32)c1
163.16,C[C@H]1CCCC([NH+](NC(=O)c2ccc([N+](=O)[O-])cc2)C(=O)c2ccc(NC(=O)c3ccc(Cl)cc3)c([N+](=O)O)c2)C1
216.48,CCOc1c(C(=O)C(=O)NNNC(=O)c2cn(C(=O)c3cccc(C(F)(F)F)c3)c(=O)c(=O)[nH]2)ccc(=O)n1N
172.65999999999997,Cc1c(NC(=O)CC(=O)Nc2ccccc2)nc(NC(=O)C(=O)C(=O)c2ccccc2)c(C(=O)NC2CCOCC2)c1C
186.59,COc1ccc(N2C(=O)C(O)=C(c3cc(C(=O)NC4CCOCC4)ccc3Oc3ccccc3Cl)C2=O)cc1C(=O)NCC(N)=O
124.68,CC(NC(=O)CCC(=O)Nc1ccc([P](O)(O)c2cccc(N)c2)cc1)c1ccccc1
204.56,[NH2+]C(=O)c1cccc([C@H]2CCCCN2S(=O)(=O)N2CCC(NC(=O)C(=O)Nc3cc([N+](=O)[O-])c(O)cc3Cl)CC2)c1
197.28,O=C(Nc1ccc(Cl)c([N+](=O)[O-])c1)c1ccc(-c2c(O)oc(C3CCC(C(=O)O)CC3)c(C(=O)O)c2=O)cc1
118.41,O=C(Nc1ccc(Cl)cc1)c1ccc(S(=O)(=O)Nc2cc([N+](=O)[O-])ccc2Cl)cc1
228.7,CCC(=O)NC(=O)NC(=O)COC(=O)N(c1cccc(S(=O)(=O)N2CCOCC2)c1)S(=O)(=O)c1cccc([N+](=O)[O-])c1
154.07999999999998,COc1ccc2[nH]c(C(=O)C(=C(O)O)C(C(=O)NC(=O)c3cccc(F)c3)C3=C(Cl)C=C(N4CCOCC4)CC3)nc2c1
157.26,Cc1cc(Cl)cc(NC(=O)NC(=O)CCC(=O)N[C@H](C(=O)C(=O)NC2CCCCC2C#N)c2ccccc2Cl)c1
138.26,C#Cc1cc(COc2ccc([N+](=O)[O-])cc2NC(=O)c2ccc(O[C@@H](C)C(=O)Nc3ccc(OC)cc3)cc2)ccc1OC
167.01999999999998,Cc1cc(C(=O)O)ccc1S(=O)(=O)C(C)c1ccc(NC(=O)Nc2ccc3c(c2)C(=O)C2CC(=O)CCN2C3=O)cc1
203.69,COc1ccc(Cl)cc1C(=O)Nc1cc(O)cc(NC(=O)CNc2nn(C(N)=O)c3c(N)cccc3c2=O)c1
171.23999999999998,C[C@H](C(=O)NC(=O)NC(=O)NC1C=C([NH2+])c2ccccc2N1)N(C)S(=O)(=O)c1ccccc1Oc1ccccc1
211.33,COc1ccc(C(C(=O)NCCc2ccc(O)cc2)C(C(N)=O)c2[nH]c(=O)c3[nH]nnc3c2N)c(OC)c1
142.86,COc1ccc(NC(=O)Nc2ccc(C3NC(=O)N(c4ccccc4)C3=O)cc2)cc1C(N)=O
165.74000000000004,O=C(COC(=O)C[C@@H]1NC(C(F)(F)F)C(Cl)=C1C(Cl)NCc1cccc([N+](=O)[O-])c1)Nc1ccc([N+](=O)[O-])cc1
141.8,O=C(Nc1ccc(S(O)(O)c2ccccc2Cl)cc1)c1ccc([N+](=O)[O-])c(NC(=O)c2ccccc2)c1
188.64,COc1ccc(C(=O)NC2=C(O)C(C3C(=O)C(=O)N(CCc4ccc(OC)cc4O)C3=O)C(=O)NC2=O)cc1
203.08,COC(=O)c1cc(S(=O)(=O)Oc2cc(C(=O)c3cccc(Cl)c3OC)c(=O)[nH]c2NC(=O)Nc2ncccc2Cl)ccc1O
158.75000000000003,O=C(COC(=O)/C=C/c1ccc([N+](=O)[O-])cc1)CC(=O)Nc1cccc([N+](=O)[O-])c1
146.42999999999998,CC(C(=O)C1=NC(c2ccc([N+](=O)[O-])cc2)CO1)c1cccc(S(=O)(=O)Nc2ccc3c(c2)OCO3)c1
156.73999999999998,O=C(COc1cc([N+](=O)[O-])ccc1Cl)NC(=O)c1ccc(Cl)cc1NS(=O)(=O)NC1CCCCC1
178.05999999999997,CCOc1cc(C(=O)NC(=O)C2=CCCC(=O)C2C(Oc2ccc(C(=O)Cl)cc2)C(=O)Nc2cccnc2)ccc1C(=O)O
153.86,N[C@H](C(=O)c1ccc(Cl)cc1)[C@H](N[C@@H]1NC(=O)N(c2ccc(Cl)cc2)C1=O)C(=O)Nc1ccc(O)c(Cl)c1
207.21,COc1ccc(C(=O)NC2CCCCC2)cc1OCC(=O)NN1C(=O)C2=C(N)NNC(=O)C2C(c2ccccc2N)C1=O
107.05,O=C(Oc1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1)c1cccc(S(=O)(=O)C2CCOCC2)c1
173.57999999999998,O=C(NC(=O)c1ccc(Cl)cc1N[N+](=O)[O-])c1ccc(NC(=O)c2cccc([N+](=O)[O-])c2)cc1
170.52999999999997,COC(=O)c1ccc2oc3c(c(=O)c2c1)c(=O)n(C(=O)c1ccc(OC)cc1)c1[nH]c(=O)[nH]c(=O)c31
181.52,COc1cc(/C(=N/Nc2cccc(C(=O)NC(=O)[O-])c2[N+](=O)[O-])C2=CCC(=O)C(c3cccc(F)c3)=C2C)cc2c1OCCO2
187.08,Cc1cccc(S(=O)(=O)Nc2cc(C(=O)Nc3ccc(S(=O)(=O)N4CCC5NOC(=O)[C@H]5C4)cc3)[nH]c(=O)c2N2CCCCC2)c1
171.29,COc1ccccc1C(=O)C1=NO[C@@H](C(=O)NS(=O)(=O)c2ccc(S(N)(=O)=O)cc2)C1
178.22999999999996,COC(=O)[C@H]1CC(Cl)=C(NS(=O)(=O)c2ccc(NC(=O)NC(=O)NC(=O)c3cccc(OC)c3Cl)cc2)O1
153.70999999999998,COC(=O)c1ccc(Cl)c(NC(=O)C2=C(C)NC(C(=O)OC[C@@H](C)[NH2+]S(=O)(=O)c3ccc(OC)cc3)C(C)=C2)c1
204.71,N#C/C(C(=O)Nc1ccccc1Cl)=C(\C#N)C(=O)OCc1nc(-c2ccc(S(N)(=O)=O)cc2)n[nH]1
188.28,O=C(NC(=O)C1CCN(C(=O)COC(=O)O)CC1)N[C@@H](C(=O)C(=O)Nc1ccccc1)C(=O)c1ccc(Cl)cc1
130.44,C/C(=C\C(=O)Nc1ccc([N+](=O)[O-])cc1)c1ccc(S(=O)(=O)NNc2ccccc2Cl)cc1
144.48000000000002,O=C(Nc1ccc(C(=O)Nc2ccc(Br)cc2[N+](=O)[O-])cc1)c1cccc([N+](=O)[O-])c1
184.79,[H]C(C)C(=O)/C(Oc1ccc(C(=O)[O-])cc1)=C(\Sc1ccccc1)C(=O)C(=O)c1ccc(NC(=O)N[C@H](CC)C(N)=O)cc1
145.94,COc1ccc(-c2c(Cl)cccc2C(=O)NC(=O)c2cccc(S(=O)(=O)Nc3cccc4c3NC(=O)NN4C)c2)cc1
203.56,COc1cc([N+](=O)[O-])cc(S(=O)(=O)NC2=C(C)N(C)C(=O)N(c3ccc(C(=O)Nc4ccc([N+](=O)[O-])cc4)cc3)O2)c1
147.86999999999998,Cc1cc(Br)c(C)c(NC(=O)COCC(=O)Nc2ccc([N+](=O)[O-])cc2[P+](=O)O)c1C
190.24,CCN1CCC(C(=O)Nc2c(C)c(C(=O)NNC(=O)c3ccc(OC)c(O)c3)c[nH]c2=O)CN1S(=O)(=O)c1ccccc1
194.04,CC(=O)NC(=O)Nc1ccc(NC(=O)C2=C(O)C(=O)C=C3Oc4cc([N+](=O)[O-])ccc4C(=O)C32)cc1
163.01,Cc1ccc(NC(=O)CNC(=O)C(=O)c2ccc3c(c2)NC(=O)CN3)cc1S(=O)(=O)N1c2ccccc2OC[C@H]1C
146.43,COc1cccc(OCCOC(=O)c2ccc(C3=NC(C(=O)c4ccccc4[N+](=O)[O-])C(CC=O)=C(C)N3)cc2)c1
129.79999999999998,NS(=O)(=O)c1ccc(NC(=O)C2=C(Cl)C(=O)N(c3cccc(O)c3)[C@H]2c2ccccc2)cc1
144.0,CCC(C(=O)NC(=O)c1ccccc1C(=O)OC)N1C(=O)c2c(Nc3ccccc3OC)nc3c(c2C1=O)CCCC3
121.88000000000002,O=C(CCN1C(=O)c2ccc(Br)cc2C1=O)NCC(=O)OCC(=O)Nc1ccc(Cl)cc1Cl
154.46,CC1CC(=O)c2c([nH]c3c(c2=O)C(C(=O)c2ccc(N)cc2)C(=O)N(c2cccc(NC(=O)c4ccccc4)c2)N3)C1
191.04,CCOc1cccc(NC2=C(C(=O)Nc3ccc(C(=O)C(N)=O)cc3)C(=O)N(c3ccc(Cl)c([N+](=O)[O-])c3)C2=O)c1
152.10000000000002,CNC(=O)c1nc2cc(C(=O)N(Nc3ccc(OC)c(OC)c3)c3cccc(NS(=O)(=O)c4ccccc4)c3)c(C)cc2o1
183.34,CCC1CCCCC1NC(=O)NC(=O)N/C(C(=O)Nc1ccc2ccccc2c1)=C(\C=O)C(=N)c1ccc(C(N)=O)cc1
174.72,CC(=O)c1ccc(NC(=O)c2ccc(C(=O)CC3NC(=O)c4ccccc4C3NC(=O)c3cccc(C(=O)N=N)c3)cc2)cc1
109.98,O=[N+]([O-])c1ccc(OSC(O)CCN(c2ccccc2)S(=O)(=O)c2ccc(Cl)cc2Cl)cc1
132.39,COC(=O)O/N=C(/Nc1ccc(Cl)cc1)OC(=O)c1ccc(NC(=O)C(=O)c2ccccc2)cc1
184.95999999999995,COc1ccc(NC(=O)C(=O)CNC(=O)c2n[nH]c(-c3cc(O)cc(N=O)c3)n2)cc1OC
207.32,CCC(=O)Nc1ccc2c(c1)C(=O)N1C(CC[C@H]1CC(=O)OCC(=O)Nc1nc(OC)cc(C(N)=O)c1O)C2=O
194.01,COc1cc(C(N)=O)ccc1NC(=O)COC(=O)c1cc(O)c2[nH]c(S(=O)(=O)N3CCCC[C@@H]3C)nc2c1
195.22,C/C=C/C(=O)NC(=O)C1=C2Cc3cc(O)ccc3C(=O)C2C2=C(NC(NCCNc3cc(OC)ccc3C(=O)[O-])CC2=O)O1
110.27,Cc1c(C(=O)Nc2ccc(S(=O)(=O)c3ccc(Cl)c(C(F)(F)F)c3)cc2)sc(C2=CC(Cl)C(=O)C=C2)nc1=O
121.8,O=C(COC(=O)c1ccc(S(=O)(=O)NCc2ccccc2)cc1O)Nc1ccccc1
175.51,O=C([O-])c1cccc(N2C(=O)Cc3[nH]c(=O)n(CC(=O)c4ccc([N+](=O)[O-])cc4)c(=O)c32)c1
194.19,CCC1=C(Nc2cccc(Cl)c2)C(=O)C2=C(C(=O)O)C=C(NC(=O)Cc3ccc(O)cc3NC(=O)[O-])C(=O)C2O1
