aLogP_label_continuous,SMILES
6.566100000000003,O=C(Nc1cc(Cl)ccc1Cl)c1cc(-c2ccccc2)ccc1Cl
6.097800000000004,COc1ccc(-c2ccc3c(c2)N=C2Nc4cccc(Cl)c4CN2C3)cc1Cl
6.203820000000004,Cc1c(Br)cccc1[NH2+]Cc1ccc2cc3c(cc2c1)Oc1ccccc1O3
6.261400000000004,COc1ccc(NC(=O)c2cc(Br)c3c(c2)Oc2ccc(Cl)cc2O3)cc1
6.517000000000004,O=C(COc1ccc(Br)cc1Cl)Nc1ccc(Nc2ccccc2)cc1Cl
5.1964000000000015,CC(SC1=Nc2ccccc2[S-]1)C(=O)Nc1ccc(Cl)cc1Cl
6.474000000000004,O=C(Nc1ccc(-c2ccccc2Cl)cc1)c1cc2ccccc2s1
6.787600000000005,O=C1COc2c(Oc3cccc4ccccc34)cccc2/C1=C/c1ccccc1Cl
6.804800000000003,O=C(Nc1cccc(Cl)c1Cl)c1ccc(C(=O)Nc2ccccc2Cl)c(Cl)c1
6.926300000000005,O=C(Nc1ccc(-c2ccc(Cl)cc2)cc1)c1ccc(-c2ccccc2)cc1
6.015600000000004,CC(C)c1ccc2c(c1)[S-]C(c1ccc(Cl)cc1C(F)(F)F)=N2
6.992100000000003,CCCc1nc2ccc(NC(=O)c3cc(-c4ccccc4Br)cs3)cc2s1
5.798240000000004,CCc1cccc(C)c1NC(=O)CSc1nc2cc(Cl)ccc2cc1C
6.089000000000004,CCc1ccc(Br)cc1NC(=O)COc1ccc(C(C)(C)C)cc1Br
7.214800000000003,Clc1ccc(-c2nc3cc(-c4cc5ccccc5o4)ccc3o2)cc1Cl
6.548000000000004,CCOc1ccc(-c2nc(-c3ccc(C(F)(F)F)c(Cl)c3)cs2)cc1
7.385920000000004,Cc1ccc(NC(=O)COc2cc3cc(-c4ccc(Cl)cc4)oc3cc2Cl)cc1Cl
6.371000000000003,Clc1cccc(C2Cc3nc4ccccc4c4c(Cl)ccc(c34)O2)c1
7.220100000000005,Brc1ccc(-c2ccc(COc3cc(Br)ccc3Br)cc2)cc1
5.031600000000004,COc1ccc(C2C3=C(c4ccccc4N2C)N(c2ccccc2)CN=C3O)cc1
6.157700000000004,O=C(Nc1ccccc1)c1cc(Br)cc(C2=CNc3ccc(Cl)cc3O2)c1
6.517000000000002,Clc1ccc2cc(-c3nnc(-c4cccc(Cl)c4Cl)o3)ccc2c1
7.844600000000002,O=C(Nc1cccc2ccccc12)c1ccc(Oc2ccc(Cl)c(Cl)c2)c(Cl)c1
5.382020000000002,Cc1ccc(NC(=O)c2nc3ccc(Br)cc3s2)c(Br)c1
5.792200000000002,O=C(COc1ccc(C(F)(F)F)cc1Br)Nc1ccc(Cl)c(Cl)c1
7.643900000000004,CCCc1cccc(Cl)c1NC(=O)c1ccc(Oc2cccc(Cl)c2)cc1Cl
6.225280000000003,Cc1cc(C)c(NC(=O)COc2c(Br)cc(Br)cc2Br)c(C)c1C
5.208200000000002,CCc1cc(Cl)cc2nc(-c3cccc(Br)c3)[nH]c12
5.629080000000004,COc1ccccc1-c1ccc(/C=C(\C#N)c2nc3ccccc3s2)o1
6.304500000000002,Clc1ccc2cc(Br)ccc2c1[S-]c1ccc2ccccc2n1
6.3712200000000045,Cc1ccc(COc2ccc(NC(=O)Nc3cccc4ccccc34)cc2)cc1
6.984700000000003,O=C(COc1ccccc1Cl)Nc1ccc(-c2ccc(Cl)cc2Cl)cc1Cl
5.647900000000002,O=C(Nc1nc2ccc(Cl)cc2s1)c1cc(Cl)c(F)c(Cl)c1
7.405200000000002,O=C(Nc1c(Cl)cccc1Br)c1ccc(Nc2cc(Cl)cc(Cl)c2)cc1
5.479720000000004,Cc1cccc(NC(=O)c2ccc(OCc3ccccc3Cl)cc2)c1
5.780300000000003,CSc1ccc(NC(=O)c2ccc(COC(=O)c3ccccc3)cc2)c(Br)c1
7.273100000000005,CCOc1cc(Cl)ccc1C1C=C2Nc3cc(C(F)(F)F)ccc3C=C2C(F)(F)C1
6.690800000000005,Oc1cc2c3c(cc(O)cc3c1)-c1nc3ccc(-c4ccccc4Cl)cc3cc1C2
6.470100000000004,Brc1cc(SCC2=Nc3ccccc3[S-]2)ccc1Nc1ccccc1
6.878300000000004,N/C(=C(/Cl)Cc1cccc(Br)c1)c1ccc(-c2ccc(Cl)cc2)cc1
5.181600000000003,CCCc1ccc(NC(=O)COc2ccc(Br)cc2Br)cc1
5.225200000000002,O=C(/C=C/c1ccc(F)cc1Cl)OCC(=O)c1ccc(Cl)cc1Cl
6.342060000000004,Cc1cc(NC(=O)c2ccc(-c3ccc(Br)cc3)nc2Cl)cc(C)c1C
6.671500000000004,CCc1ccc(Cn2cccc2-c2cccc(C(=O)Nc3ccccc3Cl)c2)cc1
5.272200000000002,COc1cc(NC(=O)/C=C/c2nc3ccccc3s2)c(Cl)c(Cl)c1OC
5.808700000000004,CC(C)(C)c1cc([NH2+]C(=O)c2csc(-c3ccc(Cl)cc3Cl)n2)cc(Cl)c1O
5.896300000000003,CCc1ccc2nc(SCC(=O)Nc3ccc(Cl)c(Cl)c3)sc2c1
7.186000000000002,Clc1cc(Cl)c(COc2cc(Cl)c(Cl)cc2Cl)cc1Cl
6.043520000000004,CCc1cc(OCC(=O)Nc2ccc(OC)c(Cl)c2)c(Cl)c2cccc(C)c12
6.021800000000003,O=C(Nc1ccc(-c2ccc(Br)cc2)cc1)c1ccc(Cl)cc1
5.994720000000004,Cc1ccc(NC(=O)c2cc(Cl)c(Cl)cc2Cl)c(OC(C)C)c1
7.2055000000000025,O=C(Nc1ccc(Cl)cc1Cl)c1cc2ccc(Cl)cc2c2ccccc12
6.354880000000004,COc1ccc(-c2cc(Br)c3c(c2C#N)Cc2ccc(Cl)cc2O3)cc1OC
5.988300000000004,CCc1ccc(/C=C/C(=O)Nc2ccc(CC)c(Br)c2)c(Br)c1
5.468220000000001,Cc1ccc(C2=C(Cl)C(Cl)=C(NC(=O)C(=O)Nc3ccc(Cl)cc3Cl)[S-]2)cc1
7.747100000000003,Clc1cccc(Oc2ccc(-c3ccc4oc5ccccc5c4n3)cc2Cl)c1
6.576100000000005,CC(C)c1ccc(Br)c(Nc2ccc(-c3ccccc3)o2)c1
5.748200000000003,O=C(CCC(=O)c1ccc2ccccc2c1)Nc1ccc(Cl)cc1Cl
5.785200000000002,O=C(CCOc1ccc(C(F)(F)F)cc1C(F)(F)F)Nc1ccc(Cl)cc1
5.380400000000002,O=C(C[S-]c1cccc(Cl)c1Cl)Nc1cccc(Cl)c1Cl
7.627600000000005,Clc1ccc(-c2nc3c(c4c(Cl)cc(Cl)cc24)-c2ccccc2CC3)cc1
6.977900000000004,O=C(Nc1ccc(OCc2ccc3ccccc3c2)cc1)c1ccc(Cl)cc1Cl
6.798500000000002,O=C(Nc1cccc(Cl)c1Cl)c1cc2oc3ccccc3c2cc1Cl
7.059800000000006,CCc1ccccc1NC(=O)C1Sc2sc3c4c(ccc3c2C(=O)N1c1ccccc1)CCCC4
6.955100000000003,CC(C)(C)c1ccc(NC(=O)CCC(=O)Nc2ccc(Cl)c(Cl)c2Cl)c(Cl)c1
5.398500000000004,CC(C)(C)c1ccc(NC(=O)/C=C/c2ccccc2Br)cc1
7.588400000000006,CC(C)(C)c1ccc(CCC(=O)N(c2ccccc2)c2cc(Cl)ccc2Cl)cc1
6.965600000000006,CCOc1ccccc1Nc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)c2ccccc2)cc1
7.490700000000002,C=C1C=C(C(=O)Nc2cc(Cl)c3ccc(Br)cc3c2)Oc2c1ccc(Cl)c2Cl
7.389300000000004,CC(Sc1cc2ccccc2cc1Cl)C(=O)Nc1ccc(C(C)C)cc1Cl
6.235020000000002,Cc1cc(Cl)cc(Cl)c1NC(=O)COc1cc2ccccc2cc1Br
7.607100000000004,Cc1nc2ccccc2c2c1c(C#N)c(OCc1ccccc1)c1ccc(Cl)c(Cl)c12
7.437420000000005,Cc1oc(-c2cccc(Cl)c2)c(-c2ccccc2)c1C(=O)Nc1nc2ccccc2s1
6.501100000000002,O=C(CSc1nc(-c2ccccc2)c(Cl)s1)Nc1cccc(Cl)c1Cl
7.279640000000004,Cc1cccc(S(=O)(=O)Nc2ccc3nc(-c4ccc(Cl)c(Cl)c4Cl)cc(C)c3c2)c1
7.228100000000003,COc1cc(C(=O)Nc2ccccc2Cl)c(Cl)cc1-c1ccc(Cl)c(Cl)c1
5.234400000000004,CCc1ccc(/C=C/C(=O)Nc2ccc(CC)c(OC)c2)c(Br)c1
6.3073000000000015,COc1cc(NC(=O)c2cc3cc(Cl)ccc3o2)c(Cl)c(Cl)c1Cl
5.923400000000004,CCc1ccc(NC(=O)/C=C/c2ccc(-c3ccc(Br)cc3)o2)cc1
6.022600000000002,O=C(Nc1ccccc1Cl)c1csc(-c2ccc(Cl)cc2Cl)n1
5.939300000000003,c1ccc2sc(Nc3ccc4c(c3)oc3ccccc34)nc2c1
6.220000000000002,CCc1ccc(NC(=O)CCC(=O)Nc2ccc(Cl)c(Cl)c2Cl)c(Cl)c1
8.014100000000001,O=C(Nc1c(Cl)ccc(Cl)c1Cl)c1cc2nc(-c3ccc(Cl)cc3)oc2cc1Cl
5.886000000000005,CCc1ccc(C(=O)/C=C(/Nc2cnc3c(Cl)cccn23)c2ccccc2)cc1
6.814500000000003,O=c1c2cc3c(Cl)cccc3cc2nc2n1Cc1cc(Br)cc(Nc3ccccc3)c1N2
7.173500000000003,Clc1ccc(-c2ccc(/C=N/c3ccc(Br)cc3Cl)cc2)cc1
6.133120000000003,Cc1ccccc1COc1ccc(C(=O)Nc2ccccc2Cl)cc1Cl
5.191900000000003,CC1C(=O)N(c2ccc(Cl)cc2Cl)Cc2cc3ccccc3nc21
7.448000000000002,O=C(Nc1ccc2c(c1)OCO2)c1cccc2cc(-c3ccc(Cl)cc3Cl)cc(Cl)c12
6.496200000000004,CCc1ccc(NC(=O)c2cc(Cl)c(OCc3ccccc3)c(Br)c2)cc1
6.595600000000003,COc1ccc(Nc2c(Nc3cccc(Cl)c3)oc3ccccc3c2=O)c(Cl)c1
5.359140000000004,CCc1ccc(SCC(=O)Nc2ccc(C)cc2Br)c(C)c1
6.8134000000000015,COc1ccc(C(=O)Nc2ccc(Cl)cc2)cc1C(=O)Nc1cc(Cl)c(Cl)cc1Cl
6.486700000000004,COc1cc(OCc2c(Cl)cccc2Cl)ccc1C(=O)Nc1ccc(Cl)cc1
6.274440000000003,Cc1ccc(Cl)c(NC(=O)CCC(=O)Nc2c(Cl)ccc(Cl)c2Cl)c1C
7.721100000000006,Oc1cccc(-c2ccc(-c3ccc(OCc4ccccc4Cl)c(Br)c3)cc2)c1
6.124520000000004,COc1ccc2cc(C(=O)Nc3ccc(-c4cccc(C)c4)cc3)cnc2c1Cl
6.478100000000004,O=C(Nc1ccc(Cl)cc1Cl)c1ccc(OCc2ccccc2Cl)cc1
6.812320000000005,Cc1c2c(cc(-c3ccccc3)c1C(=O)Nc1ccccc1)Oc1ccccc1O2
6.081340000000004,COC(=O)c1cc(NC(=O)COc2ccc(Cl)cc2Cl)ccc1-c1cc(C)cc(C)c1
5.478900000000004,O=C(Nc1cc(Cl)cc(Cl)c1)C1CCc2c(ccc3ccccc23)O1
8.009800000000002,Clc1cccc(Oc2ccc3nc(-c4cc(Br)cc(Cl)c4Cl)oc3c2)c1
6.060400000000003,CCc1ccc(NC(=O)c2cccc(C(=O)Nc3ccccc3Cl)c2)c(Cl)c1
5.317700000000002,O=C(COc1cc(Cl)c(Cl)cc1Cl)Nc1ccccc1Cl
6.254400000000004,CCCC(C)c1ccc(NC(=O)CCC(=O)Nc2c(Cl)cccc2Cl)cc1
7.199420000000005,Cc1cccc2c1NC(c1ccc(-c3ccc(Br)o3)cc1)c1ccccc1-2
5.520420000000004,COc1c(O)c(-c2cccc(C)c2)cc(O)c1CCc1ccc(Cl)cc1
6.587200000000005,O=C(Nc1ccc(Br)cc1Cl)c1ccc(OCc2ccccc2Cl)cc1
7.103900000000005,COc1ccccc1C1C(C)=CC2=Cc3cc(OC)c(OC)c(Cl)c3Oc3cccc1c32
6.350200000000004,CC(C)c1ccc(NC(=O)C[S-]c2cc3ccccc3cc2Cl)c(Cl)c1
5.701300000000003,CCC1=COc2cc(C(=O)Nc3ccc(OC)cc3Br)c(Br)cc2C1
7.100480000000002,N#Cc1c(-c2ccccc2)oc(-c2oc(-c3ccc(Cl)cc3)nc2Cl)c1Cl
6.926300000000005,O=C(Nc1ccc(-c2ccccc2)cc1)c1ccccc1-c1cccc(Cl)c1
7.541800000000003,Clc1ccc(C2Oc3c(Cl)cc(Cl)cc3-c3oc4ccccc4c32)cc1
5.977300000000004,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc(-c2c(O)cccc2Cl)c(O)c1
7.496300000000006,CCc1ccc(C2=Nc3ccccc3C(COc3ccc(Oc4ccccc4)cc3)N2)cc1Cl
5.498000000000003,O=C(Nc1cccc(Cl)c1)c1ccc(NC(=O)c2ccccc2Cl)cc1
5.221620000000003,CCc1cccc(C)c1NC(=O)CCC(=O)Nc1ccc(Cl)cc1Cl
5.506500000000002,Clc1ccc(/N=C/c2ccc(Br)cc2)c(Cl)c1
5.2268000000000026,O=C(C[S-]c1ccccc1Cl)Nc1ccc2cccc(Cl)c2c1
6.705700000000002,O=C(Nc1ccc(Cl)c(Cl)c1)c1cc2ccc(Cl)cc2cc1Cl
6.331300000000003,O=C(COc1ccc(Cl)cc1Cl)Nc1ccc(-c2ccccc2)cc1Cl
6.754800000000006,CC1=C(c2nc(=O)c3cc(Cl)ccc3[nH]2)CCC(c2ccccc2)=C1c1ccccc1
7.196100000000004,O=C(Nc1ccc(Br)cc1)c1ccc2cccc(OCc3cccc(Br)c3)c2c1
5.647000000000003,COc1ccc(-c2coc3c(Br)c(Cl)ccc3c2=O)cc1Br
7.429200000000006,CC1CCc2c(Cl)cc(-c3cccc(NC(=O)Nc4ccccc4Cl)c3)cc2C1
6.174200000000006,CCC(C)C(Cc1ccccc1)c1nnc(COc2ccc3ccccc3c2)o1
7.269100000000004,CCc1ccc(Cl)cc1N(CC(C)C)C(=O)Nc1ccc(C(F)(F)F)cc1Cl
5.910300000000002,O=C(COc1ccc2c(c1)oc1ccccc12)Nc1cccc(Cl)c1Cl
5.914800000000003,O=C(Nc1ccccc1Cl)C1OC2=C(Cl)C=C3C=CC=CC3C2C=C1C(F)(F)F
5.657600000000002,O=C(CCC(=O)Nc1c(Cl)cc(Cl)cc1Cl)Nc1ccccc1Cl
5.416400000000002,COc1cc(Cl)c(/C=C/C(=O)Nc2cccc(Cl)c2)c(Br)c1
6.954240000000005,CCc1cc2c(cc1-c1ccc(OC)cc1)c(C)cc1c3cc(C)ccc3oc(=O)c21
6.984800000000004,CC(C)c1cc(Nc2nc3ccccc3nc2CC(=O)Nc2ccc(Cl)cc2)ccc1Cl
6.438100000000004,Clc1ccccc1Oc1cccc(-c2nc3ccccc3[nH]2)c1Br
5.720520000000001,Cc1cccc2oc(-c3ccc(NC(=O)COc4ccc(Cl)cc4Cl)o3)nc12
7.872900000000003,O=C(Nc1cc(Cl)c(Cl)c(Cl)c1)c1ccc(-c2ccc(Cl)cc2)cc1Cl
5.601380000000003,COc1c(O)c2c(c(OC)c1Cl)OC(N)=C(C#N)C2c1ccc(-c2ccccc2Cl)cc1
5.443000000000002,O=C(CSc1nc2ccc(Br)cc2s1)Nc1cccc(Cl)c1
7.270100000000003,O=S(=O)(c1ccc(-c2nc(-c3cccc(Cl)c3Cl)cs2)cc1)c1ccccc1Cl
7.019500000000004,CC(C)C(Nc1ccc(C(C)(C)C)c(Cl)c1)C(=O)Nc1ccc(Cl)c(Cl)c1
6.546300000000004,CC(CCC(=O)Nc1ccc(Cl)cc1Cl)Sc1ccccc1Cl
7.170540000000004,Cc1ccc2c(c1C)OC(C(=O)Nc1ccc(-c3cccc(Cl)c3)cc1Cl)CC2C
7.060720000000004,COc1cc(O)c2nc(C)c(Cl)c(Cc3ccc(NC(=O)c4cccc(Cl)c4)c(Cl)c3)c2c1
5.346700000000001,Clc1cccc(Nc2nc3ccccc3s2)c1Cl
7.175100000000003,COc1c(-c2cccc(Cl)c2)ccc(Cl)c1Nc1ccccc1Br
6.351300000000005,O=C(Oc1cccc2ccccc12)c1ccccc1SCc1ccccc1
6.662600000000004,Clc1ccc(Oc2cc(NC3C=Cc4ccccc4N3)ccc2Cl)cc1
6.061200000000002,O=C(/C=C/c1ccc(Cl)c(Cl)c1)Nc1ccc(Br)cc1Cl
7.190200000000002,O=C(Nc1ccc2c(c1)oc1ccccc12)Nc1c(Cl)cc(Cl)cc1Cl
7.044600000000004,O=C(CSc1ccccc1Cl)Nc1c(Cl)cc(-c2ccccc2)cc1Cl
5.935760000000005,Cc1ccc(C)c(NC(=O)COc2ccc3cc4ccccc4cc3c2)c1C
6.443900000000003,Fc1ccc2cc(OCc3csc(-c4ccc(Br)cc4)n3)ccc2c1
6.915400000000004,CCc1cc(Cl)c(NC(=O)Nc2cccc3ccccc23)c(CC)c1Cl
5.880100000000003,CCc1c(Cl)cc(Cl)cc1NC(=O)COc1ccc(Cl)cc1Cl
6.375200000000002,O=C(Nc1ccc(Sc2ccccc2Cl)cc1)C(=O)Nc1cccc(Cl)c1Cl
7.184000000000002,Clc1ccc(Nc2cc(Cl)ccc2Nc2nnc(-c3ccccc3)o2)c(Cl)c1
4.963300000000003,O=C(NC(=S)Nc1ccccc1)C1=Cc2ccc(Cl)cc2OC1c1ccco1
6.392100000000005,CCc1ccc(Nc2nccc(C(=O)Nc3ccccc3OC)c2Nc2ccccc2)cc1
5.817800000000003,Clc1cc(Br)ccc1OCc1nc(-c2cc3ccccc3[nH]2)co1
6.469500000000004,COc1cc(Cl)ccc1NC(=O)c1cc2ccc(Cl)cc2nc1-c1ccccc1
7.774600000000003,CC(C)/C=C(/Nc1ccc(C(F)(F)F)cc1Cl)c1ccc(Cl)c(Cl)c1
7.061800000000003,Clc1ccc2c(c1)Oc1ccc(/C=C/c3ccccc3Cl)cc1O2
5.499340000000003,Cc1ccc(NC(=O)COc2ccc(Cl)cc2Br)c(Br)c1C
7.480500000000002,S=C(Nc1ccc(Br)cc1Cl)Nc1ccc2cc(Cl)ccc2c1Br
5.574000000000003,O=C(Nc1ccc(OC(=O)c2ccccc2Br)cc1)c1ccccc1Cl
5.146640000000004,Cc1ccc(NC(=O)CC(=O)CSc2ccc3ccccc3c2)c(C)c1
6.157200000000003,CCc1ccc(NCc2c(Br)cc(OC)c(Br)c2Br)cc1
6.516500000000003,O=C(CSc1ccccc1Cl)Nc1ccc(Oc2ccccc2Cl)cc1
5.979700000000003,COc1ccc(-c2cc(Cl)c3cc(Cl)ccc3n2)c(Br)c1
8.018420000000006,Cc1ccc2cccc(-c3ccc(NC(=O)c4ccc(C(C)(C)C)cc4)c(Cl)c3)c2c1
5.586700000000003,O=C(Nc1ccc(SCc2ccccc2)c(Br)c1)c1ccco1
7.065900000000004,O=C(Nc1cccc(Cl)c1)c1cc(-c2ccc(Cl)cc2)c2ccccc2c1
7.3743200000000035,Cc1cc2cc(-c3ccc(Cl)cc3)ccc2cc1C(=O)Nc1ccc(Cl)cc1
7.2941,O=C(CSc1nc2c(Cl)cccc2s1)Nc1c(Cl)c(Cl)cc(Cl)c1Cl
6.112640000000004,Cc1cccc(NC(=O)C2=Cc3ccc(Cl)cc3OC2c2ccccc2)c1C
6.902000000000004,CC(C)C(Sc1ccc2ccccc2c1)C(=O)Nc1ccc(Cl)cc1Cl
6.154900000000003,O=c1oc2cc3c(cc2c2nc4ccccc4cc12)Oc1cc(Br)ccc1O3
6.418300000000004,CCc1nc2cc(NC(=O)c3ccccc3Cl)ccc2nc1-c1ccccc1Cl
6.500500000000004,COc1cc(-c2csc(-c3ccccc3)n2)ccc1NC(=O)c1ccc(Br)cc1
6.119220000000004,COc1cc(Cl)c(Cl)cc1NC(=O)c1cc2c(s1)Cc1cc(C)ccc1C2
5.425320000000004,Cc1ccc2sc(NCC(C)c3ccccc3)cc2c1
5.942700000000004,CC(CC(=O)Nc1cccc(Cl)c1Cl)Oc1ccc2ccccc2c1
6.711120000000005,CCc1cccc(C)c1OCCCCOc1cc2ccccc2cc1Br
5.440200000000004,COc1cc(Cl)c(C(=O)Nc2ccc(OC(C)(C)C)cc2Cl)cc1OC
5.707520000000004,Cc1oc2cc(N3Cc4ccccc4C3=O)ccc2c(=O)c1Oc1ccccc1Cl
5.314900000000005,CC(C)Oc1c(O)c(Br)cc2c1CC=C1Oc3ccccc3C=C12
7.619100000000003,O=C(/C=C/c1ccc(-c2ccccc2Cl)c(Cl)c1)Nc1c(Cl)cccc1Cl
5.441540000000004,Cc1cc(C)cc(S(=O)(=O)c2ccc(NC(=O)/C=C/c3ccccc3Cl)cc2)c1
5.176200000000002,O=C(Nc1ccccc1Br)C1=CSc2cc(Br)ccc2O1
8.104100000000003,Clc1ccc(COc2ccc(Nc3c[nH]c4ccc(Cl)cc34)cc2Cl)c(Cl)c1
7.345500000000006,COc1ccc(-c2ccc(-c3ccc(C(C)(C)C)cc3)c(C(F)(F)F)c2)cc1
6.311000000000003,O=C(CCC(=O)Nc1ccc(Cl)c(Cl)c1Cl)Nc1ccc(Cl)cc1Cl
6.470900000000002,O=C(COc1cc2ccccc2cc1Cl)Nc1c(Cl)cc(Cl)cc1Cl
6.130900000000003,O=C(Nc1ccc(-c2ccc(Br)cc2)cc1)c1cccc(Br)c1
5.287800000000002,O=c1oc2cc(Br)ccc2cc1-c1ccc(Nc2ccc3c(c2)OCO3)o1
6.724870000000005,CC(C)c1ccc(SCC(=N)Nc2cccc(Sc3ccccc3N)c2)cc1
6.080200000000001,O=C(COc1c(Cl)cc(Cl)cc1Br)Nc1ccc(Cl)c(Cl)c1
7.494820000000006,Cc1ccccc1Oc1ccc2c(c1)oc1c3c(ncc12)C1=C(C3)c2ccccc2CC1
6.985100000000006,Oc1ccccc1C(Nc1ccccc1)c1cc(-c2cccc(C(F)(F)F)c2)ccc1O
7.073200000000004,O=c1oc2cc(-c3ccc(Cl)cc3)ccc2c2c1ccc1cccc(Cl)c12
6.172560000000004,Cc1ccc(OC(=O)c2ccc(OCc3ccccc3)c(Br)c2)c(C)c1C
7.043920000000003,Cc1c(Cl)cc(Cl)cc1NC(=O)c1ccc(Nc2coc3ccccc23)cc1
7.839400000000001,Clc1cc(Cl)c(OCc2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl
5.616520000000003,Cc1ccc2c(c1)NC(C(=O)OCc1ccc(OCc3ccccc3Cl)cc1)=CO2
6.278620000000004,Cc1cccc(Cl)c1NC(=O)CSc1ccc2c(c1)oc1ccccc12
6.131000000000003,O=C(CCCNc1ccc(Cl)cc1Cl)Nc1c(Cl)cccc1Cl
6.831200000000004,CCC(C)c1ccc(NC(=O)COc2c(Cl)cc(Cl)c(Cl)c2Cl)cc1
6.659800000000005,COc1ccccc1COc1ccc(OCc2ccc3ccccc3c2)c(Cl)c1
7.456900000000004,CC(C)c1ccccc1NC(=O)CSc1nc2sc3ccccc3c2c2ccccc12
